Namespace(attack_bn='clean', attack_iter=5, attack_type='noise', batch_size=12, checkpoint=1, dampening=0.0, detector_path='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video_classification/detect_train/resnet50/save_4.pth', epsilon=4, exp_name='pgd_bn_aware', framing_width=5, ft_begin_index=0, inf_bn='clean', input='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video_classification/ucfTrainTestlist/testlist01_jpg.txt', learning_rate=0.001, lr_patience=10, manual_seed=1, mode='score', model_depth=101, model_name='resnext_3bn', momentum=0.9, n_classes=101, n_epochs=7, n_finetune_classes=3, n_threads=4, nesterov=False, no_cuda=False, num_pixel=100, optimizer='sgd', pretrain_path='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/my_train/multi_clean_pgd_roa3/save_5.pth', resnet_shortcut='B', resnext_cardinality=32, roa_size=30, roa_stride=1, sample_duration=40, sample_size=112, save_image=False, sparsity=40, step_size=1.0, video_root='/home/sylo/SegNet/flowattack/UCF-101_jpg', weight_decay=1e-05, wide_resnet_k=2)

-test data: /home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video_classification/ucfTrainTestlist/testlist01_jpg.txt
-model: /home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/my_train/multi_clean_pgd_roa3/save_5.pth
-detector: /home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video_classification/detect_train/resnet50/save_4.pth

2020-02-28 15:05:13.358789

id: 0001, acc: 0.00, label: 1 ApplyEyeMakeup, predict: 14 BlowingCandles
id: 0787, acc: 44.60, label: 21 CleanAndJerk, predict: 21 CleanAndJerk
id: 0788, acc: 44.67, label: 21 CleanAndJerk, predict: 21 CleanAndJerk
id: 0789, acc: 44.74, label: 21 CleanAndJerk, predict: 21 CleanAndJerk
id: 0790, acc: 44.81, label: 21 CleanAndJerk, predict: 21 CleanAndJerk
id: 0791, acc: 44.88, label: 21 CleanAndJerk, predict: 21 CleanAndJerk
id: 0792, acc: 44.95, label: 21 CleanAndJerk, predict: 21 CleanAndJerk
id: 0793, acc: 45.02, label: 21 CleanAndJerk, predict: 21 CleanAndJerk
id: 0794, acc: 45.09, label: 21 CleanAndJerk, predict: 21 CleanAndJerk
id: 0795, acc: 45.16, label: 22 CliffDiving, predict: 22 CliffDiving
id: 0796, acc: 45.23, label: 22 CliffDiving, predict: 22 CliffDiving
id: 0797, acc: 45.29, label: 22 CliffDiving, predict: 22 CliffDiving
id: 0798, acc: 45.36, label: 22 CliffDiving, predict: 22 CliffDiving
id: 0799, acc: 45.43, label: 22 CliffDiving, predict: 22 CliffDiving
id: 0800, acc: 45.50, label: 22 CliffDiving, predict: 22 CliffDiving
id: 0801, acc: 45.57, label: 22 CliffDiving, predict: 22 CliffDiving
id: 0802, acc: 45.64, label: 22 CliffDiving, predict: 22 CliffDiving
id: 0803, acc: 45.70, label: 22 CliffDiving, predict: 22 CliffDiving
id: 0804, acc: 45.77, label: 22 CliffDiving, predict: 22 CliffDiving
id: 0805, acc: 45.84, label: 22 CliffDiving, predict: 22 CliffDiving
id: 0806, acc: 45.78, label: 22 CliffDiving, predict: 6 BandMarching
id: 0807, acc: 45.72, label: 22 CliffDiving, predict: 52 Lunges
id: 0808, acc: 45.79, label: 22 CliffDiving, predict: 22 CliffDiving
id: 0809, acc: 45.86, label: 22 CliffDiving, predict: 22 CliffDiving
id: 0810, acc: 45.80, label: 22 CliffDiving, predict: 35 Hammering
id: 0811, acc: 45.75, label: 22 CliffDiving, predict: 35 Hammering
id: 0812, acc: 45.69, label: 22 CliffDiving, predict: 64 PlayingPiano
id: 0813, acc: 45.63, label: 22 CliffDiving, predict: 35 Hammering
id: 0814, acc: 45.58, label: 22 CliffDiving, predict: 8 Basketball
id: 0815, acc: 45.52, label: 22 CliffDiving, predict: 74 RockClimbingIndoor
id: 0816, acc: 45.59, label: 22 CliffDiving, predict: 22 CliffDiving
id: 0817, acc: 45.53, label: 22 CliffDiving, predict: 35 Hammering
id: 0818, acc: 45.60, label: 22 CliffDiving, predict: 22 CliffDiving
id: 0819, acc: 45.67, label: 22 CliffDiving, predict: 22 CliffDiving
id: 0820, acc: 45.73, label: 22 CliffDiving, predict: 22 CliffDiving
id: 0821, acc: 45.80, label: 22 CliffDiving, predict: 22 CliffDiving
id: 0822, acc: 45.86, label: 22 CliffDiving, predict: 22 CliffDiving
id: 0823, acc: 45.93, label: 22 CliffDiving, predict: 22 CliffDiving
id: 0824, acc: 46.00, label: 22 CliffDiving, predict: 22 CliffDiving
id: 0825, acc: 46.06, label: 22 CliffDiving, predict: 22 CliffDiving
id: 0826, acc: 46.13, label: 22 CliffDiving, predict: 22 CliffDiving
id: 0827, acc: 46.19, label: 22 CliffDiving, predict: 22 CliffDiving
id: 0828, acc: 46.14, label: 22 CliffDiving, predict: 80 SkateBoarding
id: 0829, acc: 46.20, label: 22 CliffDiving, predict: 22 CliffDiving
id: 0830, acc: 46.14, label: 22 CliffDiving, predict: 80 SkateBoarding
id: 0831, acc: 46.09, label: 22 CliffDiving, predict: 83 SkyDiving
id: 0832, acc: 46.15, label: 22 CliffDiving, predict: 22 CliffDiving
id: 0833, acc: 46.10, label: 22 CliffDiving, predict: 83 SkyDiving
id: 0834, acc: 46.16, label: 23 CricketBowling, predict: 23 CricketBowling
id: 0835, acc: 46.23, label: 23 CricketBowling, predict: 23 CricketBowling
id: 0836, acc: 46.17, label: 23 CricketBowling, predict: 24 CricketShot
id: 0837, acc: 46.24, label: 23 CricketBowling, predict: 23 CricketBowling
id: 0838, acc: 46.30, label: 23 CricketBowling, predict: 23 CricketBowling
id: 0839, acc: 46.36, label: 23 CricketBowling, predict: 23 CricketBowling
id: 0840, acc: 46.43, label: 23 CricketBowling, predict: 23 CricketBowling
id: 0841, acc: 46.37, label: 23 CricketBowling, predict: 31 FrisbeeCatch
id: 0842, acc: 46.32, label: 23 CricketBowling, predict: 31 FrisbeeCatch
id: 0843, acc: 46.26, label: 23 CricketBowling, predict: 31 FrisbeeCatch
id: 0844, acc: 46.21, label: 23 CricketBowling, predict: 31 FrisbeeCatch
id: 0845, acc: 46.15, label: 23 CricketBowling, predict: 31 FrisbeeCatch
id: 0846, acc: 46.10, label: 23 CricketBowling, predict: 31 FrisbeeCatch
id: 0847, acc: 46.04, label: 23 CricketBowling, predict: 31 FrisbeeCatch
id: 0848, acc: 45.99, label: 23 CricketBowling, predict: 83 SkyDiving
id: 0849, acc: 45.94, label: 23 CricketBowling, predict: 83 SkyDiving
id: 0850, acc: 45.88, label: 23 CricketBowling, predict: 22 CliffDiving
id: 0851, acc: 45.83, label: 23 CricketBowling, predict: 76 Rowing
id: 0852, acc: 45.77, label: 23 CricketBowling, predict: 41 HorseRace
id: 0853, acc: 45.72, label: 23 CricketBowling, predict: 45 JavelinThrow
id: 0854, acc: 45.67, label: 23 CricketBowling, predict: 30 FloorGymnastics
id: 0855, acc: 45.61, label: 23 CricketBowling, predict: 30 FloorGymnastics
id: 0856, acc: 45.56, label: 23 CricketBowling, predict: 45 JavelinThrow
id: 0857, acc: 45.51, label: 23 CricketBowling, predict: 24 CricketShot
id: 0858, acc: 45.45, label: 23 CricketBowling, predict: 24 CricketShot
id: 0859, acc: 45.40, label: 23 CricketBowling, predict: 24 CricketShot
id: 0860, acc: 45.35, label: 23 CricketBowling, predict: 24 CricketShot
id: 0861, acc: 45.30, label: 23 CricketBowling, predict: 92 TennisSwing
id: 0862, acc: 45.24, label: 23 CricketBowling, predict: 80 SkateBoarding
id: 0863, acc: 45.19, label: 23 CricketBowling, predict: 16 Bowling
id: 0864, acc: 45.14, label: 23 CricketBowling, predict: 30 FloorGymnastics
id: 0865, acc: 45.09, label: 23 CricketBowling, predict: 76 Rowing
id: 0866, acc: 45.03, label: 23 CricketBowling, predict: 75 RopeClimbing
id: 0867, acc: 44.98, label: 23 CricketBowling, predict: 75 RopeClimbing
id: 0868, acc: 44.93, label: 23 CricketBowling, predict: 83 SkyDiving
id: 0869, acc: 44.88, label: 23 CricketBowling, predict: 81 Skiing
id: 0870, acc: 44.83, label: 24 CricketShot, predict: 23 CricketBowling
id: 0871, acc: 44.78, label: 24 CricketShot, predict: 23 CricketBowling
id: 0872, acc: 44.72, label: 24 CricketShot, predict: 23 CricketBowling
id: 0873, acc: 44.67, label: 24 CricketShot, predict: 23 CricketBowling
id: 0874, acc: 44.62, label: 24 CricketShot, predict: 41 HorseRace
id: 0875, acc: 44.57, label: 24 CricketShot, predict: 23 CricketBowling
id: 0876, acc: 44.52, label: 24 CricketShot, predict: 23 CricketBowling
id: 0877, acc: 44.47, label: 24 CricketShot, predict: 31 FrisbeeCatch
id: 0878, acc: 44.42, label: 24 CricketShot, predict: 31 FrisbeeCatch
id: 0879, acc: 44.37, label: 24 CricketShot, predict: 31 FrisbeeCatch
id: 0880, acc: 44.32, label: 24 CricketShot, predict: 31 FrisbeeCatch
id: 0881, acc: 44.27, label: 24 CricketShot, predict: 31 FrisbeeCatch
id: 0882, acc: 44.22, label: 24 CricketShot, predict: 31 FrisbeeCatch
id: 0883, acc: 44.17, label: 24 CricketShot, predict: 31 FrisbeeCatch
id: 0884, acc: 44.12, label: 24 CricketShot, predict: 76 Rowing
id: 0885, acc: 44.18, label: 24 CricketShot, predict: 24 CricketShot
id: 0886, acc: 44.13, label: 24 CricketShot, predict: 31 FrisbeeCatch
id: 0887, acc: 44.08, label: 24 CricketShot, predict: 76 Rowing
id: 0888, acc: 44.03, label: 24 CricketShot, predict: 92 TennisSwing
id: 0889, acc: 43.98, label: 24 CricketShot, predict: 92 TennisSwing
id: 0890, acc: 43.93, label: 24 CricketShot, predict: 22 CliffDiving
id: 0891, acc: 43.88, label: 24 CricketShot, predict: 41 HorseRace
id: 0892, acc: 43.83, label: 24 CricketShot, predict: 23 CricketBowling
id: 0893, acc: 43.78, label: 24 CricketShot, predict: 31 FrisbeeCatch
id: 0894, acc: 43.74, label: 24 CricketShot, predict: 23 CricketBowling
id: 0895, acc: 43.69, label: 24 CricketShot, predict: 31 FrisbeeCatch
id: 0896, acc: 43.64, label: 24 CricketShot, predict: 31 FrisbeeCatch
id: 0897, acc: 43.59, label: 24 CricketShot, predict: 31 FrisbeeCatch
id: 0898, acc: 43.54, label: 24 CricketShot, predict: 31 FrisbeeCatch
id: 0899, acc: 43.49, label: 24 CricketShot, predict: 31 FrisbeeCatch
id: 0900, acc: 43.44, label: 24 CricketShot, predict: 31 FrisbeeCatch
id: 0901, acc: 43.40, label: 24 CricketShot, predict: 31 FrisbeeCatch
id: 0902, acc: 43.35, label: 24 CricketShot, predict: 31 FrisbeeCatch
id: 0903, acc: 43.30, label: 24 CricketShot, predict: 31 FrisbeeCatch
id: 0904, acc: 43.25, label: 24 CricketShot, predict: 31 FrisbeeCatch
id: 0905, acc: 43.20, label: 24 CricketShot, predict: 75 RopeClimbing
id: 0906, acc: 43.16, label: 24 CricketShot, predict: 80 SkateBoarding
id: 0907, acc: 43.11, label: 24 CricketShot, predict: 38 HandstandWalking
id: 0908, acc: 43.06, label: 24 CricketShot, predict: 38 HandstandWalking
id: 0909, acc: 43.01, label: 24 CricketShot, predict: 75 RopeClimbing
id: 0910, acc: 42.97, label: 24 CricketShot, predict: 75 RopeClimbing
id: 0911, acc: 42.92, label: 24 CricketShot, predict: 16 Bowling
id: 0912, acc: 42.87, label: 24 CricketShot, predict: 79 Shotput
id: 0913, acc: 42.83, label: 24 CricketShot, predict: 94 TrampolineJumping
id: 0914, acc: 42.78, label: 24 CricketShot, predict: 89 Swing
id: 0915, acc: 42.73, label: 24 CricketShot, predict: 93 ThrowDiscus
id: 0916, acc: 42.69, label: 24 CricketShot, predict: 79 Shotput
id: 0917, acc: 42.64, label: 24 CricketShot, predict: 82 Skijet
id: 0918, acc: 42.59, label: 24 CricketShot, predict: 8 Basketball
id: 0919, acc: 42.55, label: 25 CuttingInKitchen, predict: 54 Mixing
id: 0920, acc: 42.50, label: 25 CuttingInKitchen, predict: 35 Hammering
id: 0921, acc: 42.45, label: 25 CuttingInKitchen, predict: 54 Mixing
id: 0922, acc: 42.41, label: 25 CuttingInKitchen, predict: 54 Mixing
id: 0923, acc: 42.36, label: 25 CuttingInKitchen, predict: 81 Skiing
id: 0924, acc: 42.32, label: 25 CuttingInKitchen, predict: 35 Hammering
id: 0925, acc: 42.27, label: 25 CuttingInKitchen, predict: 37 HandstandPushups
id: 0926, acc: 42.22, label: 25 CuttingInKitchen, predict: 35 Hammering
id: 0927, acc: 42.18, label: 25 CuttingInKitchen, predict: 35 Hammering
id: 0928, acc: 42.24, label: 25 CuttingInKitchen, predict: 25 CuttingInKitchen
id: 0929, acc: 42.30, label: 25 CuttingInKitchen, predict: 25 CuttingInKitchen
id: 0930, acc: 42.26, label: 25 CuttingInKitchen, predict: 54 Mixing
id: 0931, acc: 42.21, label: 25 CuttingInKitchen, predict: 44 IceDancing
id: 0932, acc: 42.17, label: 25 CuttingInKitchen, predict: 54 Mixing
id: 0933, acc: 42.12, label: 25 CuttingInKitchen, predict: 54 Mixing
id: 0934, acc: 42.08, label: 25 CuttingInKitchen, predict: 54 Mixing
id: 0935, acc: 42.03, label: 25 CuttingInKitchen, predict: 14 BlowingCandles
id: 0936, acc: 41.99, label: 25 CuttingInKitchen, predict: 55 MoppingFloor
id: 0937, acc: 41.94, label: 25 CuttingInKitchen, predict: 74 RockClimbingIndoor
id: 0938, acc: 41.90, label: 25 CuttingInKitchen, predict: 74 RockClimbingIndoor
id: 0939, acc: 41.85, label: 25 CuttingInKitchen, predict: 74 RockClimbingIndoor
id: 0940, acc: 41.81, label: 25 CuttingInKitchen, predict: 74 RockClimbingIndoor
id: 0941, acc: 41.76, label: 25 CuttingInKitchen, predict: 74 RockClimbingIndoor
id: 0942, acc: 41.72, label: 25 CuttingInKitchen, predict: 74 RockClimbingIndoor
id: 0943, acc: 41.68, label: 25 CuttingInKitchen, predict: 54 Mixing
id: 0944, acc: 41.74, label: 25 CuttingInKitchen, predict: 25 CuttingInKitchen
id: 0945, acc: 41.69, label: 25 CuttingInKitchen, predict: 54 Mixing
id: 0946, acc: 41.65, label: 25 CuttingInKitchen, predict: 54 Mixing
id: 0947, acc: 41.61, label: 25 CuttingInKitchen, predict: 54 Mixing
id: 0948, acc: 41.56, label: 25 CuttingInKitchen, predict: 13 BlowDryHair
id: 0949, acc: 41.52, label: 25 CuttingInKitchen, predict: 35 Hammering
id: 0950, acc: 41.47, label: 25 CuttingInKitchen, predict: 13 BlowDryHair
id: 0951, acc: 41.43, label: 25 CuttingInKitchen, predict: 35 Hammering
id: 0952, acc: 41.49, label: 26 Diving, predict: 26 Diving
id: 0953, acc: 41.55, label: 26 Diving, predict: 26 Diving
id: 0954, acc: 41.61, label: 26 Diving, predict: 26 Diving
id: 0955, acc: 41.68, label: 26 Diving, predict: 26 Diving
id: 0956, acc: 41.74, label: 26 Diving, predict: 26 Diving
id: 0957, acc: 41.69, label: 26 Diving, predict: 82 Skijet
id: 0958, acc: 41.75, label: 26 Diving, predict: 26 Diving
id: 0959, acc: 41.81, label: 26 Diving, predict: 26 Diving
id: 0960, acc: 41.88, label: 26 Diving, predict: 26 Diving
id: 0961, acc: 41.94, label: 26 Diving, predict: 26 Diving
id: 0962, acc: 42.00, label: 26 Diving, predict: 26 Diving
id: 0963, acc: 42.06, label: 26 Diving, predict: 26 Diving
id: 0964, acc: 42.12, label: 26 Diving, predict: 26 Diving
id: 0965, acc: 42.18, label: 26 Diving, predict: 26 Diving
id: 0966, acc: 42.24, label: 26 Diving, predict: 26 Diving
id: 0967, acc: 42.30, label: 26 Diving, predict: 26 Diving
id: 0968, acc: 42.36, label: 26 Diving, predict: 26 Diving
id: 0969, acc: 42.41, label: 26 Diving, predict: 26 Diving
id: 0970, acc: 42.47, label: 26 Diving, predict: 26 Diving
id: 0971, acc: 42.53, label: 26 Diving, predict: 26 Diving
id: 0972, acc: 42.59, label: 26 Diving, predict: 26 Diving
id: 0973, acc: 42.65, label: 26 Diving, predict: 26 Diving
id: 0974, acc: 42.71, label: 26 Diving, predict: 26 Diving
id: 0975, acc: 42.77, label: 26 Diving, predict: 26 Diving
id: 0976, acc: 42.73, label: 26 Diving, predict: 100 WritingOnBoard
id: 0977, acc: 42.78, label: 26 Diving, predict: 26 Diving
id: 0978, acc: 42.84, label: 26 Diving, predict: 26 Diving
id: 0979, acc: 42.90, label: 26 Diving, predict: 26 Diving
id: 0980, acc: 42.86, label: 26 Diving, predict: 24 CricketShot
id: 0981, acc: 42.81, label: 26 Diving, predict: 23 CricketBowling
id: 0982, acc: 42.77, label: 26 Diving, predict: 24 CricketShot
id: 0983, acc: 42.73, label: 26 Diving, predict: 7 BaseballPitch
id: 0984, acc: 42.68, label: 26 Diving, predict: 23 CricketBowling
id: 0985, acc: 42.64, label: 26 Diving, predict: 24 CricketShot
id: 0986, acc: 42.70, label: 26 Diving, predict: 26 Diving
id: 0987, acc: 42.65, label: 26 Diving, predict: 57 ParallelBars
id: 0988, acc: 42.61, label: 26 Diving, predict: 57 ParallelBars
id: 0989, acc: 42.57, label: 26 Diving, predict: 5 BalanceBeam
id: 0990, acc: 42.53, label: 26 Diving, predict: 94 TrampolineJumping
id: 0991, acc: 42.48, label: 26 Diving, predict: 57 ParallelBars
id: 0992, acc: 42.54, label: 26 Diving, predict: 26 Diving
id: 0993, acc: 42.50, label: 26 Diving, predict: 94 TrampolineJumping
id: 0994, acc: 42.45, label: 26 Diving, predict: 5 BalanceBeam
id: 0995, acc: 42.41, label: 26 Diving, predict: 75 RopeClimbing
id: 0996, acc: 42.37, label: 26 Diving, predict: 80 SkateBoarding
id: 0997, acc: 42.43, label: 27 Drumming, predict: 27 Drumming
id: 0998, acc: 42.48, label: 27 Drumming, predict: 27 Drumming
id: 0999, acc: 42.54, label: 27 Drumming, predict: 27 Drumming
id: 1000, acc: 42.50, label: 27 Drumming, predict: 14 BlowingCandles
id: 1001, acc: 42.46, label: 27 Drumming, predict: 66 PlayingTabla
id: 1002, acc: 42.42, label: 27 Drumming, predict: 46 JugglingBalls
id: 1003, acc: 42.37, label: 27 Drumming, predict: 46 JugglingBalls
id: 1004, acc: 42.43, label: 27 Drumming, predict: 27 Drumming
id: 1005, acc: 42.39, label: 27 Drumming, predict: 10 BenchPress
id: 1006, acc: 42.45, label: 27 Drumming, predict: 27 Drumming
id: 1007, acc: 42.40, label: 27 Drumming, predict: 10 BenchPress
id: 1008, acc: 42.36, label: 27 Drumming, predict: 10 BenchPress
id: 1009, acc: 42.42, label: 27 Drumming, predict: 27 Drumming
id: 1010, acc: 42.48, label: 27 Drumming, predict: 27 Drumming
id: 1011, acc: 42.43, label: 27 Drumming, predict: 96 UnevenBars
id: 1012, acc: 42.39, label: 27 Drumming, predict: 95 Typing
id: 1013, acc: 42.35, label: 27 Drumming, predict: 83 SkyDiving
id: 1014, acc: 42.31, label: 27 Drumming, predict: 46 JugglingBalls
id: 1015, acc: 42.27, label: 27 Drumming, predict: 53 MilitaryParade
id: 1016, acc: 42.22, label: 27 Drumming, predict: 6 BandMarching
id: 1017, acc: 42.18, label: 27 Drumming, predict: 6 BandMarching
id: 1018, acc: 42.14, label: 27 Drumming, predict: 6 BandMarching
id: 1019, acc: 42.10, label: 27 Drumming, predict: 6 BandMarching
id: 1020, acc: 42.06, label: 27 Drumming, predict: 39 HeadMassage
id: 1021, acc: 42.02, label: 27 Drumming, predict: 6 BandMarching
id: 1022, acc: 41.98, label: 27 Drumming, predict: 6 BandMarching
id: 1023, acc: 41.94, label: 27 Drumming, predict: 66 PlayingTabla
id: 1024, acc: 41.89, label: 27 Drumming, predict: 46 JugglingBalls
id: 1025, acc: 41.85, label: 27 Drumming, predict: 66 PlayingTabla
id: 1026, acc: 41.81, label: 27 Drumming, predict: 66 PlayingTabla
id: 1027, acc: 41.77, label: 27 Drumming, predict: 66 PlayingTabla
id: 1028, acc: 41.73, label: 27 Drumming, predict: 39 HeadMassage
id: 1029, acc: 41.69, label: 27 Drumming, predict: 59 PlayingCello
id: 1030, acc: 41.65, label: 27 Drumming, predict: 59 PlayingCello
id: 1031, acc: 41.61, label: 27 Drumming, predict: 59 PlayingCello
id: 1032, acc: 41.57, label: 27 Drumming, predict: 59 PlayingCello
id: 1033, acc: 41.53, label: 27 Drumming, predict: 59 PlayingCello
id: 1034, acc: 41.49, label: 27 Drumming, predict: 59 PlayingCello
id: 1035, acc: 41.45, label: 27 Drumming, predict: 18 BoxingSpeedBag
id: 1036, acc: 41.41, label: 27 Drumming, predict: 35 Hammering
id: 1037, acc: 41.37, label: 27 Drumming, predict: 18 BoxingSpeedBag
id: 1038, acc: 41.33, label: 27 Drumming, predict: 18 BoxingSpeedBag
id: 1039, acc: 41.29, label: 27 Drumming, predict: 18 BoxingSpeedBag
id: 1040, acc: 41.25, label: 27 Drumming, predict: 18 BoxingSpeedBag
id: 1041, acc: 41.21, label: 27 Drumming, predict: 35 Hammering
id: 1042, acc: 41.27, label: 28 Fencing, predict: 28 Fencing
id: 1043, acc: 41.32, label: 28 Fencing, predict: 28 Fencing
id: 1044, acc: 41.38, label: 28 Fencing, predict: 28 Fencing
id: 1045, acc: 41.44, label: 28 Fencing, predict: 28 Fencing
id: 1046, acc: 41.49, label: 28 Fencing, predict: 28 Fencing
id: 1047, acc: 41.55, label: 28 Fencing, predict: 28 Fencing
id: 1048, acc: 41.60, label: 28 Fencing, predict: 28 Fencing
id: 1049, acc: 41.66, label: 28 Fencing, predict: 28 Fencing
id: 1050, acc: 41.71, label: 28 Fencing, predict: 28 Fencing
id: 1051, acc: 41.77, label: 28 Fencing, predict: 28 Fencing
id: 1052, acc: 41.83, label: 28 Fencing, predict: 28 Fencing
id: 1053, acc: 41.79, label: 28 Fencing, predict: 6 BandMarching
id: 1054, acc: 41.75, label: 28 Fencing, predict: 6 BandMarching
id: 1055, acc: 41.71, label: 28 Fencing, predict: 6 BandMarching
id: 1056, acc: 41.67, label: 28 Fencing, predict: 6 BandMarching
id: 1057, acc: 41.63, label: 28 Fencing, predict: 10 BenchPress
id: 1058, acc: 41.59, label: 28 Fencing, predict: 45 JavelinThrow
id: 1059, acc: 41.64, label: 28 Fencing, predict: 28 Fencing
id: 1060, acc: 41.70, label: 28 Fencing, predict: 28 Fencing
id: 1061, acc: 41.75, label: 28 Fencing, predict: 28 Fencing
id: 1062, acc: 41.81, label: 28 Fencing, predict: 28 Fencing
id: 1063, acc: 41.77, label: 28 Fencing, predict: 42 HorseRiding
id: 1064, acc: 41.73, label: 28 Fencing, predict: 7 BaseballPitch
id: 1065, acc: 41.69, label: 28 Fencing, predict: 7 BaseballPitch
id: 1066, acc: 41.74, label: 28 Fencing, predict: 28 Fencing
id: 1067, acc: 41.71, label: 28 Fencing, predict: 45 JavelinThrow
id: 1068, acc: 41.67, label: 28 Fencing, predict: 45 JavelinThrow
id: 1069, acc: 41.72, label: 28 Fencing, predict: 28 Fencing
id: 1070, acc: 41.68, label: 28 Fencing, predict: 51 LongJump
id: 1071, acc: 41.64, label: 28 Fencing, predict: 35 Hammering
id: 1072, acc: 41.70, label: 28 Fencing, predict: 28 Fencing
id: 1073, acc: 41.75, label: 28 Fencing, predict: 28 Fencing
id: 1074, acc: 41.81, label: 28 Fencing, predict: 28 Fencing
id: 1075, acc: 41.86, label: 28 Fencing, predict: 28 Fencing
id: 1076, acc: 41.91, label: 29 FieldHockeyPenalty, predict: 29 FieldHockeyPenalty
id: 1077, acc: 41.97, label: 29 FieldHockeyPenalty, predict: 29 FieldHockeyPenalty
id: 1078, acc: 42.02, label: 29 FieldHockeyPenalty, predict: 29 FieldHockeyPenalty
id: 1079, acc: 42.08, label: 29 FieldHockeyPenalty, predict: 29 FieldHockeyPenalty
id: 1080, acc: 42.13, label: 29 FieldHockeyPenalty, predict: 29 FieldHockeyPenalty
id: 1081, acc: 42.09, label: 29 FieldHockeyPenalty, predict: 23 CricketBowling
id: 1082, acc: 42.05, label: 29 FieldHockeyPenalty, predict: 85 SoccerPenalty
id: 1083, acc: 42.01, label: 29 FieldHockeyPenalty, predict: 85 SoccerPenalty
id: 1084, acc: 41.97, label: 29 FieldHockeyPenalty, predict: 85 SoccerPenalty
id: 1085, acc: 41.94, label: 29 FieldHockeyPenalty, predict: 74 RockClimbingIndoor
id: 1086, acc: 41.90, label: 29 FieldHockeyPenalty, predict: 85 SoccerPenalty
id: 1087, acc: 41.86, label: 29 FieldHockeyPenalty, predict: 31 FrisbeeCatch
id: 1088, acc: 41.91, label: 29 FieldHockeyPenalty, predict: 29 FieldHockeyPenalty
id: 1089, acc: 41.97, label: 29 FieldHockeyPenalty, predict: 29 FieldHockeyPenalty
id: 1090, acc: 42.02, label: 29 FieldHockeyPenalty, predict: 29 FieldHockeyPenalty
id: 1091, acc: 41.98, label: 29 FieldHockeyPenalty, predict: 23 CricketBowling
id: 1092, acc: 41.94, label: 29 FieldHockeyPenalty, predict: 97 VolleyballSpiking
id: 1093, acc: 41.90, label: 29 FieldHockeyPenalty, predict: 97 VolleyballSpiking
id: 1094, acc: 41.86, label: 29 FieldHockeyPenalty, predict: 97 VolleyballSpiking
id: 1095, acc: 41.83, label: 29 FieldHockeyPenalty, predict: 97 VolleyballSpiking
id: 1096, acc: 41.79, label: 29 FieldHockeyPenalty, predict: 97 VolleyballSpiking
id: 1097, acc: 41.75, label: 29 FieldHockeyPenalty, predict: 31 FrisbeeCatch
id: 1098, acc: 41.80, label: 29 FieldHockeyPenalty, predict: 29 FieldHockeyPenalty
id: 1099, acc: 41.86, label: 29 FieldHockeyPenalty, predict: 29 FieldHockeyPenalty
id: 1100, acc: 41.91, label: 29 FieldHockeyPenalty, predict: 29 FieldHockeyPenalty
id: 1101, acc: 41.96, label: 29 FieldHockeyPenalty, predict: 29 FieldHockeyPenalty
id: 1102, acc: 42.01, label: 29 FieldHockeyPenalty, predict: 29 FieldHockeyPenalty
id: 1103, acc: 41.98, label: 29 FieldHockeyPenalty, predict: 92 TennisSwing
id: 1104, acc: 41.94, label: 29 FieldHockeyPenalty, predict: 92 TennisSwing
id: 1105, acc: 41.90, label: 29 FieldHockeyPenalty, predict: 31 FrisbeeCatch
id: 1106, acc: 41.86, label: 29 FieldHockeyPenalty, predict: 31 FrisbeeCatch
id: 1107, acc: 41.82, label: 29 FieldHockeyPenalty, predict: 31 FrisbeeCatch
id: 1108, acc: 41.79, label: 29 FieldHockeyPenalty, predict: 31 FrisbeeCatch
id: 1109, acc: 41.75, label: 29 FieldHockeyPenalty, predict: 31 FrisbeeCatch
id: 1110, acc: 41.71, label: 29 FieldHockeyPenalty, predict: 31 FrisbeeCatch
id: 1111, acc: 41.67, label: 29 FieldHockeyPenalty, predict: 31 FrisbeeCatch
id: 1112, acc: 41.64, label: 29 FieldHockeyPenalty, predict: 88 Surfing
id: 1113, acc: 41.60, label: 29 FieldHockeyPenalty, predict: 24 CricketShot
id: 1114, acc: 41.56, label: 29 FieldHockeyPenalty, predict: 31 FrisbeeCatch
id: 1115, acc: 41.52, label: 29 FieldHockeyPenalty, predict: 79 Shotput
id: 1116, acc: 41.58, label: 30 FloorGymnastics, predict: 30 FloorGymnastics
id: 1117, acc: 41.63, label: 30 FloorGymnastics, predict: 30 FloorGymnastics
id: 1118, acc: 41.68, label: 30 FloorGymnastics, predict: 30 FloorGymnastics
id: 1119, acc: 41.73, label: 30 FloorGymnastics, predict: 30 FloorGymnastics
id: 1120, acc: 41.79, label: 30 FloorGymnastics, predict: 30 FloorGymnastics
id: 1121, acc: 41.75, label: 30 FloorGymnastics, predict: 44 IceDancing
id: 1122, acc: 41.71, label: 30 FloorGymnastics, predict: 44 IceDancing
id: 1123, acc: 41.67, label: 30 FloorGymnastics, predict: 44 IceDancing
