Namespace(arch='resnext-101', attack_bn='clean', attack_iter=5, attack_type='clean', batch_size=32, epsilon=4, exp_name='mix_avg', framing_width=5, inf_bn='clean', input='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video_classification/ucfTrainTestlist/testlist01_jpg.txt', mean=[114.7748, 107.7354, 99.475], mode='score', model='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/my_train/mix_clean_pgd_roa3/save_3.pth', model_depth=101, model_name='resnext', n_classes=101, n_threads=4, no_cuda=False, num_pixel=100, output='output.json', resnet_shortcut='B', resnext_cardinality=32, roa_size=30, roa_stride=1, sample_duration=40, sample_size=112, save_image=False, sparsity=40, step_size=1.0, verbose=False, video_root='/home/sylo/SegNet/flowattack/UCF-101_jpg', wide_resnet_k=2)One

Namespace(arch='resnext-101', attack_bn='clean', attack_iter=5, attack_type='clean', batch_size=32, epsilon=4, exp_name='mix_avg', framing_width=5, inf_bn='clean', input='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video_classification/ucfTrainTestlist/testlist01_jpg.txt', mean=[114.7748, 107.7354, 99.475], mode='score', model='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/my_train/mix_clean_pgd_roa3/save_3.pth', model_depth=101, model_name='resnext', n_classes=101, n_threads=4, no_cuda=False, num_pixel=100, output='output.json', resnet_shortcut='B', resnext_cardinality=32, roa_size=30, roa_stride=1, sample_duration=40, sample_size=112, save_image=False, sparsity=40, step_size=1.0, verbose=False, video_root='/home/sylo/SegNet/flowattack/UCF-101_jpg', wide_resnet_k=2)One

Namespace(arch='resnext-101', attack_bn='clean', attack_iter=5, attack_type='clean', batch_size=32, epsilon=4, exp_name='mix_avg', framing_width=5, inf_bn='clean', input='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video_classification/ucfTrainTestlist/testlist01_jpg.txt', mean=[114.7748, 107.7354, 99.475], mode='score', model='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/my_train/mix_clean_pgd_roa3/save_3.pth', model_depth=101, model_name='resnext', n_classes=101, n_threads=4, no_cuda=False, num_pixel=100, output='output.json', resnet_shortcut='B', resnext_cardinality=32, roa_size=30, roa_stride=1, sample_duration=40, sample_size=112, save_image=False, sparsity=40, step_size=1.0, verbose=False, video_root='/home/sylo/SegNet/flowattack/UCF-101_jpg', wide_resnet_k=2)One

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: Typing
id: 0763, acc: 55.70, label: CleanAndJerk, predict: Shotput
id: 0764, acc: 55.63, label: CleanAndJerk, predict: Shotput
id: 0765, acc: 55.56, label: CleanAndJerk, predict: Shotput
id: 0766, acc: 55.48, label: CleanAndJerk, predict: Shotput
id: 0767, acc: 55.41, label: CleanAndJerk, predict: BaseballPitch
id: 0768, acc: 55.34, label: CleanAndJerk, predict: Shotput
id: 0769, acc: 55.27, label: CleanAndJerk, predict: Shotput
id: 0770, acc: 55.19, label: CleanAndJerk, predict: JavelinThrow
id: 0771, acc: 55.25, label: CleanAndJerk, predict: CleanAndJerk
id: 0772, acc: 55.31, label: CleanAndJerk, predict: CleanAndJerk
id: 0773, acc: 55.37, label: CleanAndJerk, predict: CleanAndJerk
id: 0774, acc: 55.43, label: CleanAndJerk, predict: CleanAndJerk
id: 0775, acc: 55.48, label: CleanAndJerk, predict: CleanAndJerk
id: 0776, acc: 55.41, label: CleanAndJerk, predict: HandstandPushups
id: 0777, acc: 55.34, label: CleanAndJerk, predict: ThrowDiscus
id: 0778, acc: 55.27, label: CleanAndJerk, predict: ThrowDiscus
id: 0779, acc: 55.20, label: CleanAndJerk, predict: ThrowDiscus
id: 0780, acc: 55.13, label: CleanAndJerk, predict: ThrowDiscus
id: 0781, acc: 55.06, label: CleanAndJerk, predict: ThrowDiscus
id: 0782, acc: 54.99, label: CleanAndJerk, predict: Shotput
id: 0783, acc: 55.04, label: CleanAndJerk, predict: CleanAndJerk
id: 0784, acc: 54.97, label: CleanAndJerk, predict: Shotput
id: 0785, acc: 54.90, label: CleanAndJerk, predict: Shotput
id: 0786, acc: 54.83, label: CleanAndJerk, predict: BodyWeightSquats
id: 0787, acc: 54.76, label: CleanAndJerk, predict: BodyWeightSquats
id: 0788, acc: 54.70, label: CleanAndJerk, predict: BodyWeightSquats
id: 0789, acc: 54.63, label: CleanAndJerk, predict: BodyWeightSquats
id: 0790, acc: 54.68, label: CleanAndJerk, predict: CleanAndJerk
id: 0791, acc: 54.61, label: CleanAndJerk, predict: ThrowDiscus
id: 0792, acc: 54.67, label: CleanAndJerk, predict: CleanAndJerk
id: 0793, acc: 54.73, label: CleanAndJerk, predict: CleanAndJerk
id: 0794, acc: 54.79, label: CleanAndJerk, predict: CleanAndJerk
id: 0795, acc: 54.84, label: CliffDiving, predict: CliffDiving
id: 0796, acc: 54.77, label: CliffDiving, predict: HandstandPushups
id: 0797, acc: 54.83, label: CliffDiving, predict: CliffDiving
id: 0798, acc: 54.89, label: CliffDiving, predict: CliffDiving
id: 0799, acc: 54.94, label: CliffDiving, predict: CliffDiving
id: 0800, acc: 55.00, label: CliffDiving, predict: CliffDiving
id: 0801, acc: 55.06, label: CliffDiving, predict: CliffDiving
id: 0802, acc: 55.11, label: CliffDiving, predict: CliffDiving
id: 0803, acc: 55.17, label: CliffDiving, predict: CliffDiving
id: 0804, acc: 55.22, label: CliffDiving, predict: CliffDiving
id: 0805, acc: 55.28, label: CliffDiving, predict: CliffDiving
id: 0806, acc: 55.21, label: CliffDiving, predict: BandMarching
id: 0807, acc: 55.27, label: CliffDiving, predict: CliffDiving
id: 0808, acc: 55.32, label: CliffDiving, predict: CliffDiving
id: 0809, acc: 55.38, label: CliffDiving, predict: CliffDiving
id: 0810, acc: 55.31, label: CliffDiving, predict: GolfSwing
id: 0811, acc: 55.24, label: CliffDiving, predict: Archery
id: 0812, acc: 55.17, label: CliffDiving, predict: Rafting
id: 0813, acc: 55.23, label: CliffDiving, predict: CliffDiving
id: 0814, acc: 55.28, label: CliffDiving, predict: CliffDiving
id: 0815, acc: 55.34, label: CliffDiving, predict: CliffDiving
id: 0816, acc: 55.39, label: CliffDiving, predict: CliffDiving
id: 0817, acc: 55.45, label: CliffDiving, predict: CliffDiving
id: 0818, acc: 55.50, label: CliffDiving, predict: CliffDiving
id: 0819, acc: 55.56, label: CliffDiving, predict: CliffDiving
id: 0820, acc: 55.61, label: CliffDiving, predict: CliffDiving
id: 0821, acc: 55.66, label: CliffDiving, predict: CliffDiving
id: 0822, acc: 55.72, label: CliffDiving, predict: CliffDiving
id: 0823, acc: 55.77, label: CliffDiving, predict: CliffDiving
id: 0824, acc: 55.83, label: CliffDiving, predict: CliffDiving
id: 0825, acc: 55.88, label: CliffDiving, predict: CliffDiving
id: 0826, acc: 55.93, label: CliffDiving, predict: CliffDiving
id: 0827, acc: 55.99, label: CliffDiving, predict: CliffDiving
id: 0828, acc: 56.04, label: CliffDiving, predict: CliffDiving
id: 0829, acc: 56.09, label: CliffDiving, predict: CliffDiving
id: 0830, acc: 56.02, label: CliffDiving, predict: Swing
id: 0831, acc: 56.08, label: CliffDiving, predict: CliffDiving
id: 0832, acc: 56.13, label: CliffDiving, predict: CliffDiving
id: 0833, acc: 56.18, label: CliffDiving, predict: CliffDiving
id: 0834, acc: 56.12, label: CricketBowling, predict: SoccerPenalty
id: 0835, acc: 56.05, label: CricketBowling, predict: SoccerPenalty
id: 0836, acc: 56.10, label: CricketBowling, predict: CricketBowling
id: 0837, acc: 56.15, label: CricketBowling, predict: CricketBowling
id: 0838, acc: 56.21, label: CricketBowling, predict: CricketBowling
id: 0839, acc: 56.26, label: CricketBowling, predict: CricketBowling
id: 0840, acc: 56.31, label: CricketBowling, predict: CricketBowling
id: 0841, acc: 56.24, label: CricketBowling, predict: RockClimbingIndoor
id: 0842, acc: 56.18, label: CricketBowling, predict: RockClimbingIndoor
id: 0843, acc: 56.11, label: CricketBowling, predict: CliffDiving
id: 0844, acc: 56.04, label: CricketBowling, predict: RockClimbingIndoor
id: 0845, acc: 55.98, label: CricketBowling, predict: RockClimbingIndoor
id: 0846, acc: 55.91, label: CricketBowling, predict: RockClimbingIndoor
id: 0847, acc: 55.84, label: CricketBowling, predict: RockClimbingIndoor
id: 0848, acc: 55.78, label: CricketBowling, predict: HandstandWalking
id: 0849, acc: 55.71, label: CricketBowling, predict: CliffDiving
id: 0850, acc: 55.65, label: CricketBowling, predict: CliffDiving
id: 0851, acc: 55.58, label: CricketBowling, predict: CliffDiving
id: 0852, acc: 55.52, label: CricketBowling, predict: LongJump
id: 0853, acc: 55.45, label: CricketBowling, predict: JavelinThrow
id: 0854, acc: 55.39, label: CricketBowling, predict: JavelinThrow
id: 0855, acc: 55.32, label: CricketBowling, predict: JavelinThrow
id: 0856, acc: 55.26, label: CricketBowling, predict: JavelinThrow
id: 0857, acc: 55.31, label: CricketBowling, predict: CricketBowling
id: 0858, acc: 55.36, label: CricketBowling, predict: CricketBowling
id: 0859, acc: 55.41, label: CricketBowling, predict: CricketBowling
id: 0860, acc: 55.35, label: CricketBowling, predict: CricketShot
id: 0861, acc: 55.28, label: CricketBowling, predict: TennisSwing
id: 0862, acc: 55.22, label: CricketBowling, predict: TennisSwing
id: 0863, acc: 55.16, label: CricketBowling, predict: TennisSwing
id: 0864, acc: 55.09, label: CricketBowling, predict: TennisSwing
id: 0865, acc: 55.03, label: CricketBowling, predict: TennisSwing
id: 0866, acc: 54.97, label: CricketBowling, predict: TennisSwing
id: 0867, acc: 54.90, label: CricketBowling, predict: TennisSwing
id: 0868, acc: 54.84, label: CricketBowling, predict: CricketShot
id: 0869, acc: 54.78, label: CricketBowling, predict: CricketShot
id: 0870, acc: 54.71, label: CricketShot, predict: CricketBowling
id: 0871, acc: 54.65, label: CricketShot, predict: CricketBowling
id: 0872, acc: 54.59, label: CricketShot, predict: CricketBowling
id: 0873, acc: 54.52, label: CricketShot, predict: CricketBowling
id: 0874, acc: 54.46, label: CricketShot, predict: CricketBowling
id: 0875, acc: 54.40, label: CricketShot, predict: CricketBowling
id: 0876, acc: 54.34, label: CricketShot, predict: CricketBowling
id: 0877, acc: 54.39, label: CricketShot, predict: CricketShot
id: 0878, acc: 54.33, label: CricketShot, predict: TennisSwing
id: 0879, acc: 54.27, label: CricketShot, predict: TennisSwing
id: 0880, acc: 54.20, label: CricketShot, predict: TennisSwing
id: 0881, acc: 54.26, label: CricketShot, predict: CricketShot
id: 0882, acc: 54.20, label: CricketShot, predict: TennisSwing
id: 0883, acc: 54.25, label: CricketShot, predict: CricketShot
id: 0884, acc: 54.30, label: CricketShot, predict: CricketShot
id: 0885, acc: 54.35, label: CricketShot, predict: CricketShot
id: 0886, acc: 54.40, label: CricketShot, predict: CricketShot
id: 0887, acc: 54.45, label: CricketShot, predict: CricketShot
id: 0888, acc: 54.39, label: CricketShot, predict: GolfSwing
id: 0889, acc: 54.44, label: CricketShot, predict: CricketShot
id: 0890, acc: 54.49, label: CricketShot, predict: CricketShot
id: 0891, acc: 54.43, label: CricketShot, predict: CricketBowling
id: 0892, acc: 54.37, label: CricketShot, predict: CricketBowling
id: 0893, acc: 54.31, label: CricketShot, predict: SoccerPenalty
id: 0894, acc: 54.25, label: CricketShot, predict: CricketBowling
id: 0895, acc: 54.19, label: CricketShot, predict: CricketBowling
id: 0896, acc: 54.13, label: CricketShot, predict: CricketBowling
id: 0897, acc: 54.07, label: CricketShot, predict: CricketBowling
id: 0898, acc: 54.01, label: CricketShot, predict: HandstandWalking
id: 0899, acc: 54.06, label: CricketShot, predict: CricketShot
id: 0900, acc: 54.11, label: CricketShot, predict: CricketShot
id: 0901, acc: 54.16, label: CricketShot, predict: CricketShot
id: 0902, acc: 54.21, label: CricketShot, predict: CricketShot
id: 0903, acc: 54.15, label: CricketShot, predict: RopeClimbing
id: 0904, acc: 54.09, label: CricketShot, predict: HandstandWalking
id: 0905, acc: 54.14, label: CricketShot, predict: CricketShot
id: 0906, acc: 54.19, label: CricketShot, predict: CricketShot
id: 0907, acc: 54.24, label: CricketShot, predict: CricketShot
id: 0908, acc: 54.30, label: CricketShot, predict: CricketShot
id: 0909, acc: 54.35, label: CricketShot, predict: CricketShot
id: 0910, acc: 54.40, label: CricketShot, predict: CricketShot
id: 0911, acc: 54.34, label: CricketShot, predict: HandstandWalking
id: 0912, acc: 54.28, label: CricketShot, predict: WallPushups
id: 0913, acc: 54.22, label: CricketShot, predict: RockClimbingIndoor
id: 0914, acc: 54.16, label: CricketShot, predict: HorseRiding
id: 0915, acc: 54.10, label: CricketShot, predict: ThrowDiscus
id: 0916, acc: 54.04, label: CricketShot, predict: WallPushups
id: 0917, acc: 53.98, label: CricketShot, predict: TennisSwing
id: 0918, acc: 53.92, label: CricketShot, predict: TennisSwing
id: 0919, acc: 53.86, label: CuttingInKitchen, predict: Mixing
id: 0920, acc: 53.91, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0921, acc: 53.85, label: CuttingInKitchen, predict: Mixing
id: 0922, acc: 53.80, label: CuttingInKitchen, predict: Mixing
id: 0923, acc: 53.74, label: CuttingInKitchen, predict: Rafting
id: 0924, acc: 53.79, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0925, acc: 53.84, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0926, acc: 53.89, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0927, acc: 53.94, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0928, acc: 53.99, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0929, acc: 54.04, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0930, acc: 54.09, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0931, acc: 54.03, label: CuttingInKitchen, predict: BabyCrawling
id: 0932, acc: 53.97, label: CuttingInKitchen, predict: Knitting
id: 0933, acc: 53.91, label: CuttingInKitchen, predict: BlowingCandles
id: 0934, acc: 53.85, label: CuttingInKitchen, predict: BlowingCandles
id: 0935, acc: 53.80, label: CuttingInKitchen, predict: BlowingCandles
id: 0936, acc: 53.74, label: CuttingInKitchen, predict: BabyCrawling
id: 0937, acc: 53.68, label: CuttingInKitchen, predict: Rafting
id: 0938, acc: 53.62, label: CuttingInKitchen, predict: Rafting
id: 0939, acc: 53.57, label: CuttingInKitchen, predict: Rafting
id: 0940, acc: 53.51, label: CuttingInKitchen, predict: Rafting
id: 0941, acc: 53.45, label: CuttingInKitchen, predict: Rafting
id: 0942, acc: 53.40, label: CuttingInKitchen, predict: Rafting
id: 0943, acc: 53.34, label: CuttingInKitchen, predict: Mixing
id: 0944, acc: 53.39, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0945, acc: 53.33, label: CuttingInKitchen, predict: Mixing
id: 0946, acc: 53.28, label: CuttingInKitchen, predict: Mixing
id: 0947, acc: 53.33, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0948, acc: 53.27, label: CuttingInKitchen, predict: BabyCrawling
id: 0949, acc: 53.21, label: CuttingInKitchen, predict: Typing
id: 0950, acc: 53.16, label: CuttingInKitchen, predict: BabyCrawling
id: 0951, acc: 53.10, label: CuttingInKitchen, predict: RockClimbingIndoor
id: 0952, acc: 53.15, label: Diving, predict: Diving
id: 0953, acc: 53.20, label: Diving, predict: Diving
id: 0954, acc: 53.25, label: Diving, predict: Diving
id: 0955, acc: 53.30, label: Diving, predict: Diving
id: 0956, acc: 53.35, label: Diving, predict: Diving
id: 0957, acc: 53.40, label: Diving, predict: Diving
id: 0958, acc: 53.44, label: Diving, predict: Diving
id: 0959, acc: 53.49, label: Diving, predict: Diving
id: 0960, acc: 53.54, label: Diving, predict: Diving
id: 0961, acc: 53.59, label: Diving, predict: Diving
id: 0962, acc: 53.64, label: Diving, predict: Diving
id: 0963, acc: 53.69, label: Diving, predict: Diving
id: 0964, acc: 53.73, label: Diving, predict: Diving
id: 0965, acc: 53.78, label: Diving, predict: Diving
id: 0966, acc: 53.83, label: Diving, predict: Diving
id: 0967, acc: 53.88, label: Diving, predict: Diving
id: 0968, acc: 53.93, label: Diving, predict: Diving
id: 0969, acc: 53.97, label: Diving, predict: Diving
id: 0970, acc: 54.02, label: Diving, predict: Diving
id: 0971, acc: 53.96, label: Diving, predict: Basketball
id: 0972, acc: 54.01, label: Diving, predict: Diving
id: 0973, acc: 54.06, label: Diving, predict: Diving
id: 0974, acc: 54.11, label: Diving, predict: Diving
id: 0975, acc: 54.15, label: Diving, predict: Diving
id: 0976, acc: 54.20, label: Diving, predict: Diving
id: 0977, acc: 54.25, label: Diving, predict: Diving
id: 0978, acc: 54.29, label: Diving, predict: Diving
id: 0979, acc: 54.34, label: Diving, predict: Diving
id: 0980, acc: 54.39, label: Diving, predict: Diving
id: 0981, acc: 54.43, label: Diving, predict: Diving
id: 0982, acc: 54.48, label: Diving, predict: Diving
id: 0983, acc: 54.53, label: Diving, predict: Diving
id: 0984, acc: 54.57, label: Diving, predict: Diving
id: 0985, acc: 54.62, label: Diving, predict: Diving
id: 0986, acc: 54.67, label: Diving, predict: Diving
id: 0987, acc: 54.71, label: Diving, predict: Diving
id: 0988, acc: 54.76, label: Diving, predict: Diving
id: 0989, acc: 54.80, label: Diving, predict: Diving
id: 0990, acc: 54.85, label: Diving, predict: Diving
id: 0991, acc: 54.89, label: Diving, predict: Diving
id: 0992, acc: 54.94, label: Diving, predict: Diving
id: 0993, acc: 54.98, label: Diving, predict: Diving
id: 0994, acc: 55.03, label: Diving, predict: Diving
id: 0995, acc: 55.08, label: Diving, predict: Diving
id: 0996, acc: 55.12, label: Diving, predict: Diving
id: 0997, acc: 55.17, label: Drumming, predict: Drumming
id: 0998, acc: 55.21, label: Drumming, predict: Drumming
id: 0999, acc: 55.26, label: Drumming, predict: Drumming
id: 1000, acc: 55.30, label: Drumming, predict: Drumming
id: 1001, acc: 55.24, label: Drumming, predict: PlayingCello
id: 1002, acc: 55.29, label: Drumming, predict: Drumming
id: 1003, acc: 55.33, label: Drumming, predict: Drumming
id: 1004, acc: 55.38, label: Drumming, predict: Drumming
id: 1005, acc: 55.42, label: Drumming, predict: Drumming
id: 1006, acc: 55.47, label: Drumming, predict: Drumming
id: 1007, acc: 55.51, label: Drumming, predict: Drumming
id: 1008, acc: 55.56, label: Drumming, predict: Drumming
id: 1009, acc: 55.60, label: Drumming, predict: Drumming
id: 1010, acc: 55.64, label: Drumming, predict: Drumming
id: 1011, acc: 55.69, label: Drumming, predict: Drumming
id: 1012, acc: 55.73, label: Drumming, predict: Drumming
id: 1013, acc: 55.77, label: Drumming, predict: Drumming
id: 1014, acc: 55.82, label: Drumming, predict: Drumming
id: 1015, acc: 55.86, label: Drumming, predict: Drumming
id: 1016, acc: 55.81, label: Drumming, predict: Biking
id: 1017, acc: 55.75, label: Drumming, predict: BandMarching
id: 1018, acc: 55.70, label: Drumming, predict: HandstandWalking
id: 1019, acc: 55.64, label: Drumming, predict: HandstandWalking
id: 1020, acc: 55.69, label: Drumming, predict: Drumming
id: 1021, acc: 55.63, label: Drumming, predict: BandMarching
id: 1022, acc: 55.68, label: Drumming, predict: Drumming
id: 1023, acc: 55.72, label: Drumming, predict: Drumming
id: 1024, acc: 55.66, label: Drumming, predict: PlayingTabla
id: 1025, acc: 55.71, label: Drumming, predict: Drumming
id: 1026, acc: 55.75, label: Drumming, predict: Drumming
id: 1027, acc: 55.79, label: Drumming, predict: Drumming
id: 1028, acc: 55.74, label: Drumming, predict: Haircut
id: 1029, acc: 55.69, label: Drumming, predict: PlayingCello
id: 1030, acc: 55.63, label: Drumming, predict: PlayingCello
id: 1031, acc: 55.58, label: Drumming, predict: PlayingCello
id: 1032, acc: 55.52, label: Drumming, predict: PlayingCello
id: 1033, acc: 55.47, label: Drumming, predict: PlayingCello
id: 1034, acc: 55.42, label: Drumming, predict: PlayingCello
id: 1035, acc: 55.46, label: Drumming, predict: Drumming
id: 1036, acc: 55.50, label: Drumming, predict: Drumming
id: 1037, acc: 55.54, label: Drumming, predict: Drumming
id: 1038, acc: 55.59, label: Drumming, predict: Drumming
id: 1039, acc: 55.63, label: Drumming, predict: Drumming
id: 1040, acc: 55.67, label: Drumming, predict: Drumming
id: 1041, acc: 55.72, label: Drumming, predict: Drumming
id: 1042, acc: 55.76, label: Fencing, predict: Fencing
id: 1043, acc: 55.80, label: Fencing, predict: Fencing
id: 1044, acc: 55.84, label: Fencing, predict: Fencing
id: 1045, acc: 55.89, label: Fencing, predict: Fencing
id: 1046, acc: 55.93, label: Fencing, predict: Fencing
id: 1047, acc: 55.97, label: Fencing, predict: Fencing
id: 1048, acc: 56.01, label: Fencing, predict: Fencing
id: 1049, acc: 56.05, label: Fencing, predict: Fencing
id: 1050, acc: 56.10, label: Fencing, predict: Fencing
id: 1051, acc: 56.14, label: Fencing, predict: Fencing
id: 1052, acc: 56.18, label: Fencing, predict: Fencing
id: 1053, acc: 56.22, label: Fencing, predict: Fencing
id: 1054, acc: 56.17, label: Fencing, predict: Drumming
id: 1055, acc: 56.21, label: Fencing, predict: Fencing
id: 1056, acc: 56.25, label: Fencing, predict: Fencing
id: 1057, acc: 56.20, label: Fencing, predict: BenchPress
id: 1058, acc: 56.14, label: Fencing, predict: LongJump
id: 1059, acc: 56.19, label: Fencing, predict: Fencing
id: 1060, acc: 56.23, label: Fencing, predict: Fencing
id: 1061, acc: 56.27, label: Fencing, predict: Fencing
id: 1062, acc: 56.31, label: Fencing, predict: Fencing
id: 1063, acc: 56.35, label: Fencing, predict: Fencing
id: 1064, acc: 56.39, label: Fencing, predict: Fencing
id: 1065, acc: 56.43, label: Fencing, predict: Fencing
id: 1066, acc: 56.47, label: Fencing, predict: Fencing
id: 1067, acc: 56.51, label: Fencing, predict: Fencing
id: 1068, acc: 56.46, label: Fencing, predict: LongJump
id: 1069, acc: 56.41, label: Fencing, predict: LongJump
id: 1070, acc: 56.36, label: Fencing, predict: LongJump
id: 1071, acc: 56.30, label: Fencing, predict: Diving
id: 1072, acc: 56.34, label: Fencing, predict: Fencing
id: 1073, acc: 56.38, label: Fencing, predict: Fencing
id: 1074, acc: 56.42, label: Fencing, predict: Fencing
id: 1075, acc: 56.47, label: Fencing, predict: Fencing
id: 1076, acc: 56.51, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1077, acc: 56.55, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1078, acc: 56.49, label: FieldHockeyPenalty, predict: SoccerPenalty
id: 1079, acc: 56.53, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1080, acc: 56.57, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1081, acc: 56.52, label: FieldHockeyPenalty, predict: SoccerPenalty
id: 1082, acc: 56.47, label: FieldHockeyPenalty, predict: SoccerPenalty
id: 1083, acc: 56.42, label: FieldHockeyPenalty, predict: SoccerPenalty
id: 1084, acc: 56.37, label: FieldHockeyPenalty, predict: SoccerPenalty
id: 1085, acc: 56.31, label: FieldHockeyPenalty, predict: SoccerPenalty
id: 1086, acc: 56.26, label: FieldHockeyPenalty, predict: SoccerPenalty
id: 1087, acc: 56.21, label: FieldHockeyPenalty, predict: SoccerPenalty
id: 1088, acc: 56.25, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1089, acc: 56.29, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1090, acc: 56.24, label: FieldHockeyPenalty, predict: TennisSwing
id: 1091, acc: 56.19, label: FieldHockeyPenalty, predict: SoccerPenalty
id: 1092, acc: 56.14, label: FieldHockeyPenalty, predict: SoccerPenalty
id: 1093, acc: 56.08, label: FieldHockeyPenalty, predict: SoccerPenalty
id: 1094, acc: 56.03, label: FieldHockeyPenalty, predict: SoccerPenalty
id: 1095, acc: 56.07, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1096, acc: 56.11, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1097, acc: 56.15, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1098, acc: 56.19, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1099, acc: 56.23, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1100, acc: 56.27, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1101, acc: 56.31, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1102, acc: 56.35, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1103, acc: 56.39, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1104, acc: 56.43, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1105, acc: 56.38, label: FieldHockeyPenalty, predict: SoccerPenalty
id: 1106, acc: 56.33, label: FieldHockeyPenalty, predict: FrisbeeCatch
id: 1107, acc: 56.28, label: FieldHockeyPenalty, predict: SoccerPenalty
id: 1108, acc: 56.23, label: FieldHockeyPenalty, predict: SoccerPenalty
id: 1109, acc: 56.18, label: FieldHockeyPenalty, predict: SoccerPenalty
id: 1110, acc: 56.13, label: FieldHockeyPenalty, predict: SoccerPenalty
id: 1111, acc: 56.08, label: FieldHockeyPenalty, predict: SoccerPenalty
id: 1112, acc: 56.12, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1113, acc: 56.06, label: FieldHockeyPenalty, predict: Diving
id: 1114, acc: 56.01, label: FieldHockeyPenalty, predict: BasketballDunk
id: 1115, acc: 55.96, label: FieldHockeyPenalty, predict: SoccerPenalty
id: 1116, acc: 56.00, label: FloorGymnastics, predict: FloorGymnastics
id: 1117, acc: 55.95, label: FloorGymnastics, predict: BalanceBeam
id: 1118, acc: 55.99, label: FloorGymnastics, predict: FloorGymnastics
id: 1119, acc: 56.03, label: FloorGymnastics, predict: FloorGymnastics
id: 1120, acc: 56.07, label: FloorGymnastics, predict: FloorGymnastics
id: 1121, acc: 56.02, label: FloorGymnastics, predict: LongJump
id: 1122, acc: 55.97, label: FloorGymnastics, predict: Biking
id: 1123, acc: 55.92, label: FloorGymnastics, predict: Biking
id: 1124, acc: 55.87, label: FloorGymnastics, predict: BalanceBeam
id: 1125, acc: 55.82, label: FloorGymnastics, predict: BalanceBeam
id: 1126, acc: 55.77, label: FloorGymnastics, predict: BalanceBeam
id: 1127, acc: 55.72, label: FloorGymnastics, predict: TennisSwing
id: 1128, acc: 55.67, label: FloorGymnastics, predict: BalanceBeam
id: 1129, acc: 55.62, label: FloorGymnastics, predict: Rowing
id: 1130, acc: 55.66, label: FloorGymnastics, predict: FloorGymnastics
id: 1131, acc: 55.61, label: FloorGymnastics, predict: Rafting
id: 1132, acc: 55.57, label: FloorGymnastics, predict: Rowing
id: 1133, acc: 55.60, label: FloorGymnastics, predict: FloorGymnastics
id: 1134, acc: 55.56, label: FloorGymnastics, predict: JumpRope
id: 1135, acc: 55.51, label: FloorGymnastics, predict: BoxingPunchingBag
id: 1136, acc: 55.46, label: FloorGymnastics, predict: BalanceBeam
id: 1137, acc: 55.41, label: FloorGymnastics, predict: JumpRope
id: 1138, acc: 55.45, label: FloorGymnastics, predict: FloorGymnastics
id: 1139, acc: 55.40, label: FloorGymnastics, predict: JavelinThrow
id: 1140, acc: 55.44, label: FloorGymnastics, predict: FloorGymnastics
id: 1141, acc: 55.39, label: FloorGymnastics, predict: Rowing
id: 1142, acc: 55.34, label: FloorGymnastics, predict: Rowing
id: 1143, acc: 55.29, label: FloorGymnastics, predict: Rowing
id: 1144, acc: 55.24, label: FloorGymnastics, predict: Rowing
id: 1145, acc: 55.20, label: FloorGymnastics, predict: LongJump
id: 1146, acc: 55.15, label: FloorGymnastics, predict: BalanceBeam
id: 1147, acc: 55.19, label: FloorGymnastics, predict: FloorGymnastics
id: 1148, acc: 55.14, label: FloorGymnastics, predict: BalanceBeam
