Clean

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0724, acc: 71.13, label: BreastStroke, predict: BreastStroke
id: 0725, acc: 71.17, label: BreastStroke, predict: BreastStroke
id: 0726, acc: 71.21, label: BrushingTeeth, predict: BrushingTeeth
id: 0727, acc: 71.25, label: BrushingTeeth, predict: BrushingTeeth
id: 0728, acc: 71.29, label: BrushingTeeth, predict: BrushingTeeth
id: 0729, acc: 71.33, label: BrushingTeeth, predict: BrushingTeeth
id: 0730, acc: 71.23, label: BrushingTeeth, predict: ShavingBeard
id: 0731, acc: 71.14, label: BrushingTeeth, predict: ShavingBeard
id: 0732, acc: 71.04, label: BrushingTeeth, predict: ShavingBeard
id: 0733, acc: 70.94, label: BrushingTeeth, predict: ShavingBeard
id: 0734, acc: 70.84, label: BrushingTeeth, predict: ShavingBeard
id: 0735, acc: 70.75, label: BrushingTeeth, predict: ApplyEyeMakeup
id: 0736, acc: 70.65, label: BrushingTeeth, predict: HeadMassage
id: 0737, acc: 70.56, label: BrushingTeeth, predict: PlayingFlute
id: 0738, acc: 70.46, label: BrushingTeeth, predict: ShavingBeard
id: 0739, acc: 70.37, label: BrushingTeeth, predict: PlayingFlute
id: 0740, acc: 70.27, label: BrushingTeeth, predict: ShavingBeard
id: 0741, acc: 70.18, label: BrushingTeeth, predict: ShavingBeard
id: 0742, acc: 70.08, label: BrushingTeeth, predict: ShavingBeard
id: 0743, acc: 69.99, label: BrushingTeeth, predict: ApplyEyeMakeup
id: 0744, acc: 69.89, label: BrushingTeeth, predict: WritingOnBoard
id: 0745, acc: 69.80, label: BrushingTeeth, predict: WritingOnBoard
id: 0746, acc: 69.71, label: BrushingTeeth, predict: ShavingBeard
id: 0747, acc: 69.61, label: BrushingTeeth, predict: ShavingBeard
id: 0748, acc: 69.52, label: BrushingTeeth, predict: ShavingBeard
id: 0749, acc: 69.43, label: BrushingTeeth, predict: ShavingBeard
id: 0750, acc: 69.33, label: BrushingTeeth, predict: ShavingBeard
id: 0751, acc: 69.24, label: BrushingTeeth, predict: Mixing
id: 0752, acc: 69.15, label: BrushingTeeth, predict: Mixing
id: 0753, acc: 69.06, label: BrushingTeeth, predict: Mixing
id: 0754, acc: 68.97, label: BrushingTeeth, predict: ApplyLipstick
id: 0755, acc: 69.01, label: BrushingTeeth, predict: BrushingTeeth
id: 0756, acc: 69.05, label: BrushingTeeth, predict: BrushingTeeth
id: 0757, acc: 69.09, label: BrushingTeeth, predict: BrushingTeeth
id: 0758, acc: 69.00, label: BrushingTeeth, predict: ApplyEyeMakeup
id: 0759, acc: 69.04, label: BrushingTeeth, predict: BrushingTeeth
id: 0760, acc: 68.95, label: BrushingTeeth, predict: Knitting
id: 0761, acc: 68.86, label: BrushingTeeth, predict: ApplyEyeMakeup
id: 0762, acc: 68.77, label: CleanAndJerk, predict: BodyWeightSquats
id: 0763, acc: 68.68, label: CleanAndJerk, predict: BodyWeightSquats
id: 0764, acc: 68.59, label: CleanAndJerk, predict: ParallelBars
id: 0765, acc: 68.63, label: CleanAndJerk, predict: CleanAndJerk
id: 0766, acc: 68.67, label: CleanAndJerk, predict: CleanAndJerk
id: 0767, acc: 68.58, label: CleanAndJerk, predict: VolleyballSpiking
id: 0768, acc: 68.62, label: CleanAndJerk, predict: CleanAndJerk
id: 0769, acc: 68.66, label: CleanAndJerk, predict: CleanAndJerk
id: 0770, acc: 68.70, label: CleanAndJerk, predict: CleanAndJerk
id: 0771, acc: 68.74, label: CleanAndJerk, predict: CleanAndJerk
id: 0772, acc: 68.78, label: CleanAndJerk, predict: CleanAndJerk
id: 0773, acc: 68.82, label: CleanAndJerk, predict: CleanAndJerk
id: 0774, acc: 68.86, label: CleanAndJerk, predict: CleanAndJerk
id: 0775, acc: 68.90, label: CleanAndJerk, predict: CleanAndJerk
id: 0776, acc: 68.94, label: CleanAndJerk, predict: CleanAndJerk
id: 0777, acc: 68.98, label: CleanAndJerk, predict: CleanAndJerk
id: 0778, acc: 68.89, label: CleanAndJerk, predict: Basketball
id: 0779, acc: 68.93, label: CleanAndJerk, predict: CleanAndJerk
id: 0780, acc: 68.97, label: CleanAndJerk, predict: CleanAndJerk
id: 0781, acc: 69.01, label: CleanAndJerk, predict: CleanAndJerk
id: 0782, acc: 69.05, label: CleanAndJerk, predict: CleanAndJerk
id: 0783, acc: 69.09, label: CleanAndJerk, predict: CleanAndJerk
id: 0784, acc: 69.13, label: CleanAndJerk, predict: CleanAndJerk
id: 0785, acc: 69.17, label: CleanAndJerk, predict: CleanAndJerk
id: 0786, acc: 69.21, label: CleanAndJerk, predict: CleanAndJerk
id: 0787, acc: 69.25, label: CleanAndJerk, predict: CleanAndJerk
id: 0788, acc: 69.29, label: CleanAndJerk, predict: CleanAndJerk
id: 0789, acc: 69.33, label: CleanAndJerk, predict: CleanAndJerk
id: 0790, acc: 69.37, label: CleanAndJerk, predict: CleanAndJerk
id: 0791, acc: 69.41, label: CleanAndJerk, predict: CleanAndJerk
id: 0792, acc: 69.44, label: CleanAndJerk, predict: CleanAndJerk
id: 0793, acc: 69.48, label: CleanAndJerk, predict: CleanAndJerk
id: 0794, acc: 69.52, label: CleanAndJerk, predict: CleanAndJerk
id: 0795, acc: 69.56, label: CliffDiving, predict: CliffDiving
id: 0796, acc: 69.60, label: CliffDiving, predict: CliffDiving
id: 0797, acc: 69.64, label: CliffDiving, predict: CliffDiving
id: 0798, acc: 69.67, label: CliffDiving, predict: CliffDiving
id: 0799, acc: 69.71, label: CliffDiving, predict: CliffDiving
id: 0800, acc: 69.75, label: CliffDiving, predict: CliffDiving
id: 0801, acc: 69.79, label: CliffDiving, predict: CliffDiving
id: 0802, acc: 69.83, label: CliffDiving, predict: CliffDiving
id: 0803, acc: 69.86, label: CliffDiving, predict: CliffDiving
id: 0804, acc: 69.90, label: CliffDiving, predict: CliffDiving
id: 0805, acc: 69.94, label: CliffDiving, predict: CliffDiving
id: 0806, acc: 69.85, label: CliffDiving, predict: Kayaking
id: 0807, acc: 69.89, label: CliffDiving, predict: CliffDiving
id: 0808, acc: 69.93, label: CliffDiving, predict: CliffDiving
id: 0809, acc: 69.96, label: CliffDiving, predict: CliffDiving
id: 0810, acc: 70.00, label: CliffDiving, predict: CliffDiving
id: 0811, acc: 70.04, label: CliffDiving, predict: CliffDiving
id: 0812, acc: 70.07, label: CliffDiving, predict: CliffDiving
id: 0813, acc: 70.11, label: CliffDiving, predict: CliffDiving
id: 0814, acc: 70.02, label: CliffDiving, predict: Skiing
id: 0815, acc: 70.06, label: CliffDiving, predict: CliffDiving
id: 0816, acc: 69.98, label: CliffDiving, predict: SkyDiving
id: 0817, acc: 70.01, label: CliffDiving, predict: CliffDiving
id: 0818, acc: 70.05, label: CliffDiving, predict: CliffDiving
id: 0819, acc: 70.09, label: CliffDiving, predict: CliffDiving
id: 0820, acc: 70.12, label: CliffDiving, predict: CliffDiving
id: 0821, acc: 70.16, label: CliffDiving, predict: CliffDiving
id: 0822, acc: 70.19, label: CliffDiving, predict: CliffDiving
id: 0823, acc: 70.23, label: CliffDiving, predict: CliffDiving
id: 0824, acc: 70.27, label: CliffDiving, predict: CliffDiving
id: 0825, acc: 70.30, label: CliffDiving, predict: CliffDiving
id: 0826, acc: 70.34, label: CliffDiving, predict: CliffDiving
id: 0827, acc: 70.37, label: CliffDiving, predict: CliffDiving
id: 0828, acc: 70.29, label: CliffDiving, predict: Kayaking
id: 0829, acc: 70.33, label: CliffDiving, predict: CliffDiving
id: 0830, acc: 70.24, label: CliffDiving, predict: Kayaking
id: 0831, acc: 70.28, label: CliffDiving, predict: CliffDiving
id: 0832, acc: 70.31, label: CliffDiving, predict: CliffDiving
id: 0833, acc: 70.23, label: CliffDiving, predict: SkyDiving
id: 0834, acc: 70.26, label: CricketBowling, predict: CricketBowling
id: 0835, acc: 70.30, label: CricketBowling, predict: CricketBowling
id: 0836, acc: 70.33, label: CricketBowling, predict: CricketBowling
id: 0837, acc: 70.37, label: CricketBowling, predict: CricketBowling
id: 0838, acc: 70.41, label: CricketBowling, predict: CricketBowling
id: 0839, acc: 70.44, label: CricketBowling, predict: CricketBowling
id: 0840, acc: 70.48, label: CricketBowling, predict: CricketBowling
id: 0841, acc: 70.39, label: CricketBowling, predict: VolleyballSpiking
id: 0842, acc: 70.31, label: CricketBowling, predict: WritingOnBoard
id: 0843, acc: 70.23, label: CricketBowling, predict: WritingOnBoard
id: 0844, acc: 70.14, label: CricketBowling, predict: WritingOnBoard
id: 0845, acc: 70.06, label: CricketBowling, predict: VolleyballSpiking
id: 0846, acc: 69.98, label: CricketBowling, predict: VolleyballSpiking
id: 0847, acc: 69.89, label: CricketBowling, predict: VolleyballSpiking
id: 0848, acc: 69.81, label: CricketBowling, predict: CliffDiving
id: 0849, acc: 69.73, label: CricketBowling, predict: CliffDiving
id: 0850, acc: 69.65, label: CricketBowling, predict: CliffDiving
id: 0851, acc: 69.57, label: CricketBowling, predict: CliffDiving
id: 0852, acc: 69.48, label: CricketBowling, predict: FloorGymnastics
id: 0853, acc: 69.40, label: CricketBowling, predict: FloorGymnastics
id: 0854, acc: 69.32, label: CricketBowling, predict: FloorGymnastics
id: 0855, acc: 69.24, label: CricketBowling, predict: HighJump
id: 0856, acc: 69.16, label: CricketBowling, predict: FloorGymnastics
id: 0857, acc: 69.08, label: CricketBowling, predict: CricketShot
id: 0858, acc: 69.11, label: CricketBowling, predict: CricketBowling
id: 0859, acc: 69.03, label: CricketBowling, predict: CricketShot
id: 0860, acc: 68.95, label: CricketBowling, predict: CricketShot
id: 0861, acc: 68.87, label: CricketBowling, predict: WalkingWithDog
id: 0862, acc: 68.79, label: CricketBowling, predict: WalkingWithDog
id: 0863, acc: 68.71, label: CricketBowling, predict: WalkingWithDog
id: 0864, acc: 68.63, label: CricketBowling, predict: TennisSwing
id: 0865, acc: 68.55, label: CricketBowling, predict: Rowing
id: 0866, acc: 68.59, label: CricketBowling, predict: CricketBowling
id: 0867, acc: 68.51, label: CricketBowling, predict: CricketShot
id: 0868, acc: 68.43, label: CricketBowling, predict: WritingOnBoard
id: 0869, acc: 68.35, label: CricketBowling, predict: BreastStroke
id: 0870, acc: 68.28, label: CricketShot, predict: CricketBowling
id: 0871, acc: 68.20, label: CricketShot, predict: CricketBowling
id: 0872, acc: 68.12, label: CricketShot, predict: CricketBowling
id: 0873, acc: 68.04, label: CricketShot, predict: CricketBowling
id: 0874, acc: 67.96, label: CricketShot, predict: CricketBowling
id: 0875, acc: 67.89, label: CricketShot, predict: CricketBowling
id: 0876, acc: 67.81, label: CricketShot, predict: CricketBowling
id: 0877, acc: 67.84, label: CricketShot, predict: CricketShot
id: 0878, acc: 67.88, label: CricketShot, predict: CricketShot
id: 0879, acc: 67.92, label: CricketShot, predict: CricketShot
id: 0880, acc: 67.95, label: CricketShot, predict: CricketShot
id: 0881, acc: 67.99, label: CricketShot, predict: CricketShot
id: 0882, acc: 68.03, label: CricketShot, predict: CricketShot
id: 0883, acc: 68.06, label: CricketShot, predict: CricketShot
id: 0884, acc: 68.10, label: CricketShot, predict: CricketShot
id: 0885, acc: 68.14, label: CricketShot, predict: CricketShot
id: 0886, acc: 68.17, label: CricketShot, predict: CricketShot
id: 0887, acc: 68.21, label: CricketShot, predict: CricketShot
id: 0888, acc: 68.24, label: CricketShot, predict: CricketShot
id: 0889, acc: 68.28, label: CricketShot, predict: CricketShot
id: 0890, acc: 68.31, label: CricketShot, predict: CricketShot
id: 0891, acc: 68.24, label: CricketShot, predict: CricketBowling
id: 0892, acc: 68.16, label: CricketShot, predict: CricketBowling
id: 0893, acc: 68.09, label: CricketShot, predict: CricketBowling
id: 0894, acc: 68.01, label: CricketShot, predict: CricketBowling
id: 0895, acc: 67.93, label: CricketShot, predict: HorseRace
id: 0896, acc: 67.86, label: CricketShot, predict: CricketBowling
id: 0897, acc: 67.78, label: CricketShot, predict: FrisbeeCatch
id: 0898, acc: 67.71, label: CricketShot, predict: FrisbeeCatch
id: 0899, acc: 67.74, label: CricketShot, predict: CricketShot
id: 0900, acc: 67.67, label: CricketShot, predict: FrisbeeCatch
id: 0901, acc: 67.70, label: CricketShot, predict: CricketShot
id: 0902, acc: 67.74, label: CricketShot, predict: CricketShot
id: 0903, acc: 67.66, label: CricketShot, predict: FrisbeeCatch
id: 0904, acc: 67.59, label: CricketShot, predict: WritingOnBoard
id: 0905, acc: 67.62, label: CricketShot, predict: CricketShot
id: 0906, acc: 67.55, label: CricketShot, predict: Biking
id: 0907, acc: 67.59, label: CricketShot, predict: CricketShot
id: 0908, acc: 67.62, label: CricketShot, predict: CricketShot
id: 0909, acc: 67.66, label: CricketShot, predict: CricketShot
id: 0910, acc: 67.58, label: CricketShot, predict: Basketball
id: 0911, acc: 67.51, label: CricketShot, predict: Basketball
id: 0912, acc: 67.43, label: CricketShot, predict: WallPushups
id: 0913, acc: 67.36, label: CricketShot, predict: WritingOnBoard
id: 0914, acc: 67.29, label: CricketShot, predict: HorseRiding
id: 0915, acc: 67.21, label: CricketShot, predict: TaiChi
id: 0916, acc: 67.14, label: CricketShot, predict: TaiChi
id: 0917, acc: 67.07, label: CricketShot, predict: Rowing
id: 0918, acc: 66.99, label: CricketShot, predict: Basketball
id: 0919, acc: 66.92, label: CuttingInKitchen, predict: Mixing
id: 0920, acc: 66.96, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0921, acc: 66.88, label: CuttingInKitchen, predict: Mixing
id: 0922, acc: 66.81, label: CuttingInKitchen, predict: Mixing
id: 0923, acc: 66.74, label: CuttingInKitchen, predict: Mixing
id: 0924, acc: 66.77, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0925, acc: 66.81, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0926, acc: 66.85, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0927, acc: 66.88, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0928, acc: 66.92, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0929, acc: 66.95, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0930, acc: 66.88, label: CuttingInKitchen, predict: Mixing
id: 0931, acc: 66.81, label: CuttingInKitchen, predict: BabyCrawling
id: 0932, acc: 66.74, label: CuttingInKitchen, predict: Mixing
id: 0933, acc: 66.67, label: CuttingInKitchen, predict: Mixing
id: 0934, acc: 66.70, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0935, acc: 66.63, label: CuttingInKitchen, predict: Knitting
id: 0936, acc: 66.56, label: CuttingInKitchen, predict: Kayaking
id: 0937, acc: 66.49, label: CuttingInKitchen, predict: Mixing
id: 0938, acc: 66.42, label: CuttingInKitchen, predict: Mixing
id: 0939, acc: 66.35, label: CuttingInKitchen, predict: Hammering
id: 0940, acc: 66.28, label: CuttingInKitchen, predict: Mixing
id: 0941, acc: 66.21, label: CuttingInKitchen, predict: Mixing
id: 0942, acc: 66.14, label: CuttingInKitchen, predict: PlayingPiano
id: 0943, acc: 66.07, label: CuttingInKitchen, predict: Mixing
id: 0944, acc: 66.10, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0945, acc: 66.03, label: CuttingInKitchen, predict: Mixing
id: 0946, acc: 65.96, label: CuttingInKitchen, predict: Mixing
id: 0947, acc: 66.00, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0948, acc: 65.93, label: CuttingInKitchen, predict: Mixing
id: 0949, acc: 65.86, label: CuttingInKitchen, predict: Haircut
id: 0950, acc: 65.79, label: CuttingInKitchen, predict: Mixing
id: 0951, acc: 65.72, label: CuttingInKitchen, predict: Mixing
id: 0952, acc: 65.76, label: Diving, predict: Diving
id: 0953, acc: 65.79, label: Diving, predict: Diving
id: 0954, acc: 65.83, label: Diving, predict: Diving
id: 0955, acc: 65.86, label: Diving, predict: Diving
id: 0956, acc: 65.90, label: Diving, predict: Diving
id: 0957, acc: 65.94, label: Diving, predict: Diving
id: 0958, acc: 65.97, label: Diving, predict: Diving
id: 0959, acc: 66.01, label: Diving, predict: Diving
id: 0960, acc: 66.04, label: Diving, predict: Diving
id: 0961, acc: 66.08, label: Diving, predict: Diving
id: 0962, acc: 66.11, label: Diving, predict: Diving
id: 0963, acc: 66.15, label: Diving, predict: Diving
id: 0964, acc: 66.18, label: Diving, predict: Diving
id: 0965, acc: 66.22, label: Diving, predict: Diving
id: 0966, acc: 66.25, label: Diving, predict: Diving
id: 0967, acc: 66.29, label: Diving, predict: Diving
id: 0968, acc: 66.32, label: Diving, predict: Diving
id: 0969, acc: 66.36, label: Diving, predict: Diving
id: 0970, acc: 66.39, label: Diving, predict: Diving
id: 0971, acc: 66.43, label: Diving, predict: Diving
id: 0972, acc: 66.46, label: Diving, predict: Diving
id: 0973, acc: 66.50, label: Diving, predict: Diving
id: 0974, acc: 66.53, label: Diving, predict: Diving
id: 0975, acc: 66.56, label: Diving, predict: Diving
id: 0976, acc: 66.60, label: Diving, predict: Diving
id: 0977, acc: 66.63, label: Diving, predict: Diving
id: 0978, acc: 66.67, label: Diving, predict: Diving
id: 0979, acc: 66.70, label: Diving, predict: Diving
id: 0980, acc: 66.73, label: Diving, predict: Diving
id: 0981, acc: 66.77, label: Diving, predict: Diving
id: 0982, acc: 66.80, label: Diving, predict: Diving
id: 0983, acc: 66.84, label: Diving, predict: Diving
id: 0984, acc: 66.87, label: Diving, predict: Diving
id: 0985, acc: 66.90, label: Diving, predict: Diving
id: 0986, acc: 66.94, label: Diving, predict: Diving
id: 0987, acc: 66.97, label: Diving, predict: Diving
id: 0988, acc: 67.00, label: Diving, predict: Diving
id: 0989, acc: 67.04, label: Diving, predict: Diving
id: 0990, acc: 67.07, label: Diving, predict: Diving
id: 0991, acc: 67.10, label: Diving, predict: Diving
id: 0992, acc: 67.14, label: Diving, predict: Diving
id: 0993, acc: 67.17, label: Diving, predict: Diving
id: 0994, acc: 67.20, label: Diving, predict: Diving
id: 0995, acc: 67.24, label: Diving, predict: Diving
id: 0996, acc: 67.27, label: Diving, predict: Diving
id: 0997, acc: 67.30, label: Drumming, predict: Drumming
id: 0998, acc: 67.33, label: Drumming, predict: Drumming
id: 0999, acc: 67.27, label: Drumming, predict: StillRings
id: 1000, acc: 67.20, label: Drumming, predict: BlowingCandles
id: 1001, acc: 67.13, label: Drumming, predict: PlayingTabla
id: 1002, acc: 67.07, label: Drumming, predict: PlayingTabla
id: 1003, acc: 67.00, label: Drumming, predict: StillRings
id: 1004, acc: 67.03, label: Drumming, predict: Drumming
id: 1005, acc: 67.06, label: Drumming, predict: Drumming
id: 1006, acc: 67.10, label: Drumming, predict: Drumming
id: 1007, acc: 67.13, label: Drumming, predict: Drumming
id: 1008, acc: 67.16, label: Drumming, predict: Drumming
id: 1009, acc: 67.20, label: Drumming, predict: Drumming
id: 1010, acc: 67.23, label: Drumming, predict: Drumming
id: 1011, acc: 67.16, label: Drumming, predict: MilitaryParade
id: 1012, acc: 67.19, label: Drumming, predict: Drumming
id: 1013, acc: 67.13, label: Drumming, predict: UnevenBars
id: 1014, acc: 67.06, label: Drumming, predict: PlayingTabla
id: 1015, acc: 67.09, label: Drumming, predict: Drumming
id: 1016, acc: 67.03, label: Drumming, predict: BandMarching
id: 1017, acc: 66.96, label: Drumming, predict: BandMarching
id: 1018, acc: 66.90, label: Drumming, predict: BandMarching
id: 1019, acc: 66.93, label: Drumming, predict: Drumming
id: 1020, acc: 66.96, label: Drumming, predict: Drumming
id: 1021, acc: 66.90, label: Drumming, predict: BandMarching
id: 1022, acc: 66.93, label: Drumming, predict: Drumming
id: 1023, acc: 66.86, label: Drumming, predict: PlayingTabla
id: 1024, acc: 66.80, label: Drumming, predict: PlayingTabla
id: 1025, acc: 66.73, label: Drumming, predict: PlayingTabla
id: 1026, acc: 66.67, label: Drumming, predict: PlayingTabla
id: 1027, acc: 66.60, label: Drumming, predict: PlayingTabla
id: 1028, acc: 66.63, label: Drumming, predict: Drumming
id: 1029, acc: 66.67, label: Drumming, predict: Drumming
id: 1030, acc: 66.70, label: Drumming, predict: Drumming
id: 1031, acc: 66.73, label: Drumming, predict: Drumming
id: 1032, acc: 66.76, label: Drumming, predict: Drumming
id: 1033, acc: 66.80, label: Drumming, predict: Drumming
id: 1034, acc: 66.83, label: Drumming, predict: Drumming
id: 1035, acc: 66.86, label: Drumming, predict: Drumming
id: 1036, acc: 66.89, label: Drumming, predict: Drumming
id: 1037, acc: 66.92, label: Drumming, predict: Drumming
id: 1038, acc: 66.96, label: Drumming, predict: Drumming
id: 1039, acc: 66.99, label: Drumming, predict: Drumming
id: 1040, acc: 67.02, label: Drumming, predict: Drumming
id: 1041, acc: 67.05, label: Drumming, predict: Drumming
id: 1042, acc: 67.08, label: Fencing, predict: Fencing
id: 1043, acc: 67.11, label: Fencing, predict: Fencing
id: 1044, acc: 67.15, label: Fencing, predict: Fencing
id: 1045, acc: 67.18, label: Fencing, predict: Fencing
id: 1046, acc: 67.21, label: Fencing, predict: Fencing
id: 1047, acc: 67.24, label: Fencing, predict: Fencing
id: 1048, acc: 67.27, label: Fencing, predict: Fencing
id: 1049, acc: 67.30, label: Fencing, predict: Fencing
id: 1050, acc: 67.33, label: Fencing, predict: Fencing
id: 1051, acc: 67.36, label: Fencing, predict: Fencing
id: 1052, acc: 67.40, label: Fencing, predict: Fencing
id: 1053, acc: 67.43, label: Fencing, predict: Fencing
id: 1054, acc: 67.46, label: Fencing, predict: Fencing
id: 1055, acc: 67.49, label: Fencing, predict: Fencing
id: 1056, acc: 67.52, label: Fencing, predict: Fencing
id: 1057, acc: 67.55, label: Fencing, predict: Fencing
id: 1058, acc: 67.58, label: Fencing, predict: Fencing
id: 1059, acc: 67.61, label: Fencing, predict: Fencing
id: 1060, acc: 67.64, label: Fencing, predict: Fencing
id: 1061, acc: 67.67, label: Fencing, predict: Fencing
id: 1062, acc: 67.70, label: Fencing, predict: Fencing
id: 1063, acc: 67.73, label: Fencing, predict: Fencing
id: 1064, acc: 67.76, label: Fencing, predict: Fencing
id: 1065, acc: 67.79, label: Fencing, predict: Fencing
id: 1066, acc: 67.82, label: Fencing, predict: Fencing
id: 1067, acc: 67.85, label: Fencing, predict: Fencing
id: 1068, acc: 67.88, label: Fencing, predict: Fencing
id: 1069, acc: 67.91, label: Fencing, predict: Fencing
id: 1070, acc: 67.94, label: Fencing, predict: Fencing
id: 1071, acc: 67.97, label: Fencing, predict: Fencing
id: 1072, acc: 68.00, label: Fencing, predict: Fencing
id: 1073, acc: 68.03, label: Fencing, predict: Fencing
id: 1074, acc: 68.06, label: Fencing, predict: Fencing
id: 1075, acc: 68.09, label: Fencing, predict: Fencing
id: 1076, acc: 68.12, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1077, acc: 68.15, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1078, acc: 68.18, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1079, acc: 68.21, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1080, acc: 68.24, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1081, acc: 68.18, label: FieldHockeyPenalty, predict: SoccerPenalty
id: 1082, acc: 68.11, label: FieldHockeyPenalty, predict: SoccerPenalty
id: 1083, acc: 68.05, label: FieldHockeyPenalty, predict: SoccerPenalty
id: 1084, acc: 67.99, label: FieldHockeyPenalty, predict: SoccerPenalty
id: 1085, acc: 67.93, label: FieldHockeyPenalty, predict: VolleyballSpiking
id: 1086, acc: 67.86, label: FieldHockeyPenalty, predict: SoccerPenalty
id: 1087, acc: 67.89, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1088, acc: 67.92, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1089, acc: 67.95, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1090, acc: 67.89, label: FieldHockeyPenalty, predict: Basketball
id: 1091, acc: 67.83, label: FieldHockeyPenalty, predict: TaiChi
id: 1092, acc: 67.86, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1093, acc: 67.80, label: FieldHockeyPenalty, predict: Archery
id: 1094, acc: 67.82, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1095, acc: 67.76, label: FieldHockeyPenalty, predict: Archery
id: 1096, acc: 67.70, label: FieldHockeyPenalty, predict: Archery
id: 1097, acc: 67.64, label: FieldHockeyPenalty, predict: VolleyballSpiking
id: 1098, acc: 67.67, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1099, acc: 67.70, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1100, acc: 67.73, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1101, acc: 67.76, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1102, acc: 67.79, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1103, acc: 67.82, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1104, acc: 67.84, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1105, acc: 67.78, label: FieldHockeyPenalty, predict: FrisbeeCatch
id: 1106, acc: 67.72, label: FieldHockeyPenalty, predict: FrisbeeCatch
id: 1107, acc: 67.66, label: FieldHockeyPenalty, predict: FrisbeeCatch
id: 1108, acc: 67.60, label: FieldHockeyPenalty, predict: FrisbeeCatch
id: 1109, acc: 67.54, label: FieldHockeyPenalty, predict: FrisbeeCatch
id: 1110, acc: 67.48, label: FieldHockeyPenalty, predict: FrisbeeCatch
id: 1111, acc: 67.42, label: FieldHockeyPenalty, predict: FrisbeeCatch
id: 1112, acc: 67.36, label: FieldHockeyPenalty, predict: Basketball
id: 1113, acc: 67.30, label: FieldHockeyPenalty, predict: Diving
id: 1114, acc: 67.24, label: FieldHockeyPenalty, predict: FrisbeeCatch
id: 1115, acc: 67.26, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1116, acc: 67.29, label: FloorGymnastics, predict: FloorGymnastics
id: 1117, acc: 67.32, label: FloorGymnastics, predict: FloorGymnastics
id: 1118, acc: 67.35, label: FloorGymnastics, predict: FloorGymnastics
id: 1119, acc: 67.38, label: FloorGymnastics, predict: FloorGymnastics
id: 1120, acc: 67.41, label: FloorGymnastics, predict: FloorGymnastics
id: 1121, acc: 67.44, label: FloorGymnastics, predict: FloorGymnastics
id: 1122, acc: 67.47, label: FloorGymnastics, predict: FloorGymnastics
id: 1123, acc: 67.50, label: FloorGymnastics, predict: FloorGymnastics
id: 1124, acc: 67.53, label: FloorGymnastics, predict: FloorGymnastics
id: 1125, acc: 67.56, label: FloorGymnastics, predict: FloorGymnastics
id: 1126, acc: 67.58, label: FloorGymnastics, predict: FloorGymnastics
id: 1127, acc: 67.61, label: FloorGymnastics, predict: FloorGymnastics
id: 1128, acc: 67.55, label: FloorGymnastics, predict: UnevenBars
id: 1129, acc: 67.58, label: FloorGymnastics, predict: FloorGymnastics
id: 1130, acc: 67.61, label: FloorGymnastics, predict: FloorGymnastics
id: 1131, acc: 67.64, label: FloorGymnastics, predict: FloorGymnastics
id: 1132, acc: 67.67, label: FloorGymnastics, predict: FloorGymnastics
id: 1133, acc: 67.70, label: FloorGymnastics, predict: FloorGymnastics
id: 1134, acc: 67.72, label: FloorGymnastics, predict: FloorGymnastics
id: 1135, acc: 67.75, label: FloorGymnastics, predict: FloorGymnastics
id: 1136, acc: 67.78, label: FloorGymnastics, predict: FloorGymnastics
id: 1137, acc: 67.81, label: FloorGymnastics, predict: FloorGymnastics
id: 1138, acc: 67.84, label: FloorGymnastics, predict: FloorGymnastics
id: 1139, acc: 67.87, label: FloorGymnastics, predict: FloorGymnastics
id: 1140, acc: 67.89, label: FloorGymnastics, predict: FloorGymnastics
id: 1141, acc: 67.92, label: FloorGymnastics, predict: FloorGymnastics
