Namespace(arch='resnext-101', attack_iter=5, attack_type='one', batch_size=32, epsilon=255, exp_name='one_clean_150', framing_width=5, input='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video_classification/ucfTrainTestlist/testlist01_jpg.txt', mean=[114.7748, 107.7354, 99.475], mode='score', model='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/my_train/save_10.pth', model_depth=101, model_name='resnext', n_classes=101, n_threads=4, no_cuda=False, num_pixel=150, output='output.json', resnet_shortcut='B', resnext_cardinality=32, roa_size=30, roa_stride=1, sample_duration=40, sample_size=112, save_image=False, sparsity=40, step_size=1.0, verbose=False, video_root='/home/sylo/SegNet/flowattack/UCF-101_jpg', wide_resnet_k=2)

-input: /home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video_classification/ucfTrainTestlist/testlist01_jpg.txt
-model: /home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/my_train/save_10.pth

2020-02-22 17:59:51.809886

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: MilitaryParade
id: 0962, acc: 3.53, label: Diving, predict: MilitaryParade
id: 0963, acc: 3.53, label: Diving, predict: MilitaryParade
id: 0964, acc: 3.53, label: Diving, predict: MilitaryParade
id: 0965, acc: 3.52, label: Diving, predict: MilitaryParade
id: 0966, acc: 3.52, label: Diving, predict: FrontCrawl
id: 0967, acc: 3.52, label: Diving, predict: FrontCrawl
id: 0968, acc: 3.51, label: Diving, predict: FrontCrawl
id: 0969, acc: 3.51, label: Diving, predict: FrontCrawl
id: 0970, acc: 3.51, label: Diving, predict: FrontCrawl
id: 0971, acc: 3.50, label: Diving, predict: MilitaryParade
id: 0972, acc: 3.50, label: Diving, predict: MilitaryParade
id: 0973, acc: 3.60, label: Diving, predict: Diving
id: 0974, acc: 3.59, label: Diving, predict: TrampolineJumping
id: 0975, acc: 3.59, label: Diving, predict: FloorGymnastics
id: 0976, acc: 3.59, label: Diving, predict: MilitaryParade
id: 0977, acc: 3.58, label: Diving, predict: HighJump
id: 0978, acc: 3.58, label: Diving, predict: UnevenBars
id: 0979, acc: 3.58, label: Diving, predict: TrampolineJumping
id: 0980, acc: 3.57, label: Diving, predict: TrampolineJumping
id: 0981, acc: 3.57, label: Diving, predict: FrontCrawl
id: 0982, acc: 3.56, label: Diving, predict: FrontCrawl
id: 0983, acc: 3.56, label: Diving, predict: MilitaryParade
id: 0984, acc: 3.56, label: Diving, predict: TrampolineJumping
id: 0985, acc: 3.55, label: Diving, predict: FrontCrawl
id: 0986, acc: 3.55, label: Diving, predict: TrampolineJumping
id: 0987, acc: 3.55, label: Diving, predict: MilitaryParade
id: 0988, acc: 3.54, label: Diving, predict: TrampolineJumping
id: 0989, acc: 3.54, label: Diving, predict: MilitaryParade
id: 0990, acc: 3.54, label: Diving, predict: TrampolineJumping
id: 0991, acc: 3.53, label: Diving, predict: TrampolineJumping
id: 0992, acc: 3.63, label: Diving, predict: Diving
id: 0993, acc: 3.63, label: Diving, predict: TrampolineJumping
id: 0994, acc: 3.72, label: Diving, predict: Diving
id: 0995, acc: 3.72, label: Diving, predict: MilitaryParade
id: 0996, acc: 3.71, label: Diving, predict: UnevenBars
id: 0997, acc: 3.71, label: Drumming, predict: MilitaryParade
id: 0998, acc: 3.71, label: Drumming, predict: MilitaryParade
id: 0999, acc: 3.70, label: Drumming, predict: MilitaryParade
id: 1000, acc: 3.70, label: Drumming, predict: TrampolineJumping
id: 1001, acc: 3.70, label: Drumming, predict: TrampolineJumping
id: 1002, acc: 3.69, label: Drumming, predict: TrampolineJumping
id: 1003, acc: 3.69, label: Drumming, predict: TrampolineJumping
id: 1004, acc: 3.69, label: Drumming, predict: Mixing
id: 1005, acc: 3.78, label: Drumming, predict: Drumming
id: 1006, acc: 3.88, label: Drumming, predict: Drumming
id: 1007, acc: 3.97, label: Drumming, predict: Drumming
id: 1008, acc: 4.07, label: Drumming, predict: Drumming
id: 1009, acc: 4.16, label: Drumming, predict: Drumming
id: 1010, acc: 4.26, label: Drumming, predict: Drumming
id: 1011, acc: 4.25, label: Drumming, predict: MilitaryParade
id: 1012, acc: 4.25, label: Drumming, predict: BandMarching
id: 1013, acc: 4.24, label: Drumming, predict: MilitaryParade
id: 1014, acc: 4.24, label: Drumming, predict: MilitaryParade
id: 1015, acc: 4.24, label: Drumming, predict: BandMarching
id: 1016, acc: 4.23, label: Drumming, predict: FrontCrawl
id: 1017, acc: 4.23, label: Drumming, predict: MoppingFloor
id: 1018, acc: 4.22, label: Drumming, predict: BandMarching
id: 1019, acc: 4.22, label: Drumming, predict: MilitaryParade
id: 1020, acc: 4.22, label: Drumming, predict: MilitaryParade
id: 1021, acc: 4.21, label: Drumming, predict: MilitaryParade
id: 1022, acc: 4.21, label: Drumming, predict: MilitaryParade
id: 1023, acc: 4.20, label: Drumming, predict: PlayingDhol
id: 1024, acc: 4.20, label: Drumming, predict: YoYo
id: 1025, acc: 4.20, label: Drumming, predict: TrampolineJumping
id: 1026, acc: 4.19, label: Drumming, predict: JugglingBalls
id: 1027, acc: 4.19, label: Drumming, predict: TrampolineJumping
id: 1028, acc: 4.18, label: Drumming, predict: MilitaryParade
id: 1029, acc: 4.18, label: Drumming, predict: PlayingDhol
id: 1030, acc: 4.17, label: Drumming, predict: PlayingDhol
id: 1031, acc: 4.17, label: Drumming, predict: PlayingDhol
id: 1032, acc: 4.17, label: Drumming, predict: PlayingDhol
id: 1033, acc: 4.16, label: Drumming, predict: PlayingDhol
id: 1034, acc: 4.16, label: Drumming, predict: PlayingDhol
id: 1035, acc: 4.15, label: Drumming, predict: MilitaryParade
id: 1036, acc: 4.25, label: Drumming, predict: Drumming
id: 1037, acc: 4.24, label: Drumming, predict: MilitaryParade
id: 1038, acc: 4.24, label: Drumming, predict: MilitaryParade
id: 1039, acc: 4.23, label: Drumming, predict: MilitaryParade
id: 1040, acc: 4.23, label: Drumming, predict: MilitaryParade
id: 1041, acc: 4.32, label: Drumming, predict: Drumming
id: 1042, acc: 4.32, label: Fencing, predict: MilitaryParade
id: 1043, acc: 4.31, label: Fencing, predict: MilitaryParade
id: 1044, acc: 4.31, label: Fencing, predict: MilitaryParade
id: 1045, acc: 4.31, label: Fencing, predict: MilitaryParade
id: 1046, acc: 4.30, label: Fencing, predict: MilitaryParade
id: 1047, acc: 4.30, label: Fencing, predict: MilitaryParade
id: 1048, acc: 4.29, label: Fencing, predict: TrampolineJumping
id: 1049, acc: 4.29, label: Fencing, predict: TrampolineJumping
id: 1050, acc: 4.29, label: Fencing, predict: TrampolineJumping
id: 1051, acc: 4.28, label: Fencing, predict: TrampolineJumping
id: 1052, acc: 4.28, label: Fencing, predict: TrampolineJumping
id: 1053, acc: 4.27, label: Fencing, predict: BandMarching
id: 1054, acc: 4.27, label: Fencing, predict: MilitaryParade
id: 1055, acc: 4.27, label: Fencing, predict: BandMarching
id: 1056, acc: 4.26, label: Fencing, predict: MilitaryParade
id: 1057, acc: 4.26, label: Fencing, predict: BandMarching
id: 1058, acc: 4.25, label: Fencing, predict: PoleVault
id: 1059, acc: 4.25, label: Fencing, predict: HorseRace
id: 1060, acc: 4.25, label: Fencing, predict: HorseRace
id: 1061, acc: 4.24, label: Fencing, predict: HorseRace
id: 1062, acc: 4.24, label: Fencing, predict: PoleVault
id: 1063, acc: 4.23, label: Fencing, predict: TennisSwing
id: 1064, acc: 4.23, label: Fencing, predict: WalkingWithDog
id: 1065, acc: 4.23, label: Fencing, predict: HorseRiding
id: 1066, acc: 4.22, label: Fencing, predict: WalkingWithDog
id: 1067, acc: 4.31, label: Fencing, predict: Fencing
id: 1068, acc: 4.31, label: Fencing, predict: HorseRace
id: 1069, acc: 4.30, label: Fencing, predict: MilitaryParade
id: 1070, acc: 4.30, label: Fencing, predict: UnevenBars
id: 1071, acc: 4.30, label: Fencing, predict: BasketballDunk
id: 1072, acc: 4.29, label: Fencing, predict: Swing
id: 1073, acc: 4.29, label: Fencing, predict: TaiChi
id: 1074, acc: 4.28, label: Fencing, predict: TaiChi
id: 1075, acc: 4.28, label: Fencing, predict: BaseballPitch
id: 1076, acc: 4.28, label: FieldHockeyPenalty, predict: GolfSwing
id: 1077, acc: 4.27, label: FieldHockeyPenalty, predict: HighJump
id: 1078, acc: 4.27, label: FieldHockeyPenalty, predict: SoccerPenalty
id: 1079, acc: 4.26, label: FieldHockeyPenalty, predict: GolfSwing
id: 1080, acc: 4.26, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1081, acc: 4.26, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1082, acc: 4.25, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1083, acc: 4.25, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1084, acc: 4.24, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1085, acc: 4.24, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1086, acc: 4.24, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1087, acc: 4.23, label: FieldHockeyPenalty, predict: LongJump
id: 1088, acc: 4.23, label: FieldHockeyPenalty, predict: TrampolineJumping
id: 1089, acc: 4.22, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1090, acc: 4.22, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1091, acc: 4.22, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1092, acc: 4.21, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1093, acc: 4.21, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1094, acc: 4.20, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1095, acc: 4.20, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1096, acc: 4.20, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1097, acc: 4.19, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1098, acc: 4.19, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1099, acc: 4.19, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1100, acc: 4.18, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1101, acc: 4.18, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1102, acc: 4.17, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1103, acc: 4.17, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1104, acc: 4.17, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1105, acc: 4.16, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1106, acc: 4.16, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1107, acc: 4.16, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1108, acc: 4.15, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1109, acc: 4.15, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1110, acc: 4.14, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1111, acc: 4.14, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1112, acc: 4.14, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1113, acc: 4.13, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1114, acc: 4.13, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1115, acc: 4.13, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1116, acc: 4.12, label: FloorGymnastics, predict: MilitaryParade
id: 1117, acc: 4.12, label: FloorGymnastics, predict: TrampolineJumping
id: 1118, acc: 4.20, label: FloorGymnastics, predict: FloorGymnastics
id: 1119, acc: 4.20, label: FloorGymnastics, predict: TrampolineJumping
id: 1120, acc: 4.29, label: FloorGymnastics, predict: FloorGymnastics
id: 1121, acc: 4.28, label: FloorGymnastics, predict: PoleVault
id: 1122, acc: 4.28, label: FloorGymnastics, predict: BreastStroke
id: 1123, acc: 4.27, label: FloorGymnastics, predict: HighJump
id: 1124, acc: 4.36, label: FloorGymnastics, predict: FloorGymnastics
id: 1125, acc: 4.36, label: FloorGymnastics, predict: BalanceBeam
id: 1126, acc: 4.35, label: FloorGymnastics, predict: UnevenBars
id: 1127, acc: 4.35, label: FloorGymnastics, predict: TrampolineJumping
id: 1128, acc: 4.34, label: FloorGymnastics, predict: UnevenBars
id: 1129, acc: 4.34, label: FloorGymnastics, predict: MilitaryParade
id: 1130, acc: 4.34, label: FloorGymnastics, predict: UnevenBars
id: 1131, acc: 4.33, label: FloorGymnastics, predict: UnevenBars
id: 1132, acc: 4.33, label: FloorGymnastics, predict: UnevenBars
id: 1133, acc: 4.32, label: FloorGymnastics, predict: UnevenBars
id: 1134, acc: 4.32, label: FloorGymnastics, predict: StillRings
id: 1135, acc: 4.32, label: FloorGymnastics, predict: UnevenBars
id: 1136, acc: 4.31, label: FloorGymnastics, predict: StillRings
id: 1137, acc: 4.31, label: FloorGymnastics, predict: JumpRope
id: 1138, acc: 4.31, label: FloorGymnastics, predict: UnevenBars
id: 1139, acc: 4.30, label: FloorGymnastics, predict: UnevenBars
id: 1140, acc: 4.30, label: FloorGymnastics, predict: TrampolineJumping
id: 1141, acc: 4.29, label: FloorGymnastics, predict: MilitaryParade
id: 1142, acc: 4.29, label: FloorGymnastics, predict: MilitaryParade
id: 1143, acc: 4.29, label: FloorGymnastics, predict: MilitaryParade
id: 1144, acc: 4.28, label: FloorGymnastics, predict: MilitaryParade
id: 1145, acc: 4.28, label: FloorGymnastics, predict: MilitaryParade
id: 1146, acc: 4.28, label: FloorGymnastics, predict: MilitaryParade
id: 1147, acc: 4.27, label: FloorGymnastics, predict: FrontCrawl
id: 1148, acc: 4.27, label: FloorGymnastics, predict: MilitaryParade
id: 1149, acc: 4.26, label: FloorGymnastics, predict: StillRings
id: 1150, acc: 4.26, label: FloorGymnastics, predict: MilitaryParade
id: 1151, acc: 4.26, label: FloorGymnastics, predict: MilitaryParade
id: 1152, acc: 4.25, label: FrisbeeCatch, predict: MilitaryParade
id: 1153, acc: 4.25, label: FrisbeeCatch, predict: MilitaryParade
id: 1154, acc: 4.25, label: FrisbeeCatch, predict: MilitaryParade
id: 1155, acc: 4.24, label: FrisbeeCatch, predict: MilitaryParade
id: 1156, acc: 4.24, label: FrisbeeCatch, predict: MilitaryParade
id: 1157, acc: 4.24, label: FrisbeeCatch, predict: MilitaryParade
id: 1158, acc: 4.23, label: FrisbeeCatch, predict: MilitaryParade
id: 1159, acc: 4.23, label: FrisbeeCatch, predict: MilitaryParade
id: 1160, acc: 4.22, label: FrisbeeCatch, predict: Swing
id: 1161, acc: 4.22, label: FrisbeeCatch, predict: Fencing
id: 1162, acc: 4.22, label: FrisbeeCatch, predict: BasketballDunk
id: 1163, acc: 4.21, label: FrisbeeCatch, predict: MilitaryParade
id: 1164, acc: 4.21, label: FrisbeeCatch, predict: MilitaryParade
id: 1165, acc: 4.21, label: FrisbeeCatch, predict: MilitaryParade
id: 1166, acc: 4.20, label: FrisbeeCatch, predict: FieldHockeyPenalty
id: 1167, acc: 4.20, label: FrisbeeCatch, predict: MilitaryParade
id: 1168, acc: 4.20, label: FrisbeeCatch, predict: FloorGymnastics
id: 1169, acc: 4.19, label: FrisbeeCatch, predict: MilitaryParade
id: 1170, acc: 4.19, label: FrisbeeCatch, predict: HighJump
id: 1171, acc: 4.18, label: FrisbeeCatch, predict: MilitaryParade
id: 1172, acc: 4.18, label: FrisbeeCatch, predict: HighJump
id: 1173, acc: 4.18, label: FrisbeeCatch, predict: MilitaryParade
id: 1174, acc: 4.17, label: FrisbeeCatch, predict: TrampolineJumping
id: 1175, acc: 4.17, label: FrisbeeCatch, predict: GolfSwing
id: 1176, acc: 4.17, label: FrisbeeCatch, predict: SkateBoarding
id: 1177, acc: 4.16, label: FrisbeeCatch, predict: Lunges
id: 1178, acc: 4.16, label: FrisbeeCatch, predict: MilitaryParade
id: 1179, acc: 4.16, label: FrisbeeCatch, predict: MilitaryParade
id: 1180, acc: 4.15, label: FrisbeeCatch, predict: Billiards
id: 1181, acc: 4.15, label: FrisbeeCatch, predict: MilitaryParade
id: 1182, acc: 4.15, label: FrisbeeCatch, predict: MilitaryParade
id: 1183, acc: 4.23, label: FrisbeeCatch, predict: FrisbeeCatch
id: 1184, acc: 4.22, label: FrisbeeCatch, predict: Swing
id: 1185, acc: 4.30, label: FrisbeeCatch, predict: FrisbeeCatch
id: 1186, acc: 4.30, label: FrisbeeCatch, predict: MilitaryParade
id: 1187, acc: 4.30, label: FrisbeeCatch, predict: Shotput
id: 1188, acc: 4.29, label: FrisbeeCatch, predict: FieldHockeyPenalty
id: 1189, acc: 4.29, label: FrontCrawl, predict: BreastStroke
id: 1190, acc: 4.29, label: FrontCrawl, predict: BreastStroke
id: 1191, acc: 4.28, label: FrontCrawl, predict: BreastStroke
id: 1192, acc: 4.28, label: FrontCrawl, predict: BreastStroke
id: 1193, acc: 4.27, label: FrontCrawl, predict: BreastStroke
id: 1194, acc: 4.27, label: FrontCrawl, predict: IceDancing
id: 1195, acc: 4.27, label: FrontCrawl, predict: BreastStroke
id: 1196, acc: 4.26, label: FrontCrawl, predict: BreastStroke
id: 1197, acc: 4.26, label: FrontCrawl, predict: BreastStroke
id: 1198, acc: 4.26, label: FrontCrawl, predict: BreastStroke
id: 1199, acc: 4.25, label: FrontCrawl, predict: BreastStroke
id: 1200, acc: 4.25, label: FrontCrawl, predict: BreastStroke
id: 1201, acc: 4.25, label: FrontCrawl, predict: BreastStroke
id: 1202, acc: 4.24, label: FrontCrawl, predict: BreastStroke
id: 1203, acc: 4.24, label: FrontCrawl, predict: BreastStroke
id: 1204, acc: 4.24, label: FrontCrawl, predict: BreastStroke
id: 1205, acc: 4.23, label: FrontCrawl, predict: BreastStroke
id: 1206, acc: 4.23, label: FrontCrawl, predict: Skiing
id: 1207, acc: 4.23, label: FrontCrawl, predict: Diving
id: 1208, acc: 4.22, label: FrontCrawl, predict: BreastStroke
id: 1209, acc: 4.22, label: FrontCrawl, predict: IceDancing
id: 1210, acc: 4.21, label: FrontCrawl, predict: BreastStroke
id: 1211, acc: 4.21, label: FrontCrawl, predict: BreastStroke
id: 1212, acc: 4.21, label: FrontCrawl, predict: BreastStroke
id: 1213, acc: 4.20, label: FrontCrawl, predict: BreastStroke
id: 1214, acc: 4.20, label: FrontCrawl, predict: BreastStroke
id: 1215, acc: 4.20, label: FrontCrawl, predict: BreastStroke
id: 1216, acc: 4.19, label: FrontCrawl, predict: BreastStroke
id: 1217, acc: 4.19, label: FrontCrawl, predict: MilitaryParade
id: 1218, acc: 4.19, label: FrontCrawl, predict: BreastStroke
id: 1219, acc: 4.18, label: FrontCrawl, predict: Diving
id: 1220, acc: 4.18, label: FrontCrawl, predict: Diving
id: 1221, acc: 4.18, label: FrontCrawl, predict: MilitaryParade
id: 1222, acc: 4.26, label: FrontCrawl, predict: FrontCrawl
id: 1223, acc: 4.25, label: FrontCrawl, predict: MilitaryParade
id: 1224, acc: 4.25, label: FrontCrawl, predict: MilitaryParade
id: 1225, acc: 4.24, label: FrontCrawl, predict: MilitaryParade
id: 1226, acc: 4.24, label: GolfSwing, predict: MilitaryParade
id: 1227, acc: 4.24, label: GolfSwing, predict: MilitaryParade
id: 1228, acc: 4.23, label: GolfSwing, predict: MilitaryParade
id: 1229, acc: 4.23, label: GolfSwing, predict: MilitaryParade
id: 1230, acc: 4.23, label: GolfSwing, predict: MilitaryParade
id: 1231, acc: 4.22, label: GolfSwing, predict: MilitaryParade
id: 1232, acc: 4.22, label: GolfSwing, predict: MilitaryParade
id: 1233, acc: 4.22, label: GolfSwing, predict: MilitaryParade
id: 1234, acc: 4.21, label: GolfSwing, predict: MilitaryParade
id: 1235, acc: 4.21, label: GolfSwing, predict: MilitaryParade
id: 1236, acc: 4.21, label: GolfSwing, predict: TrampolineJumping
id: 1237, acc: 4.20, label: GolfSwing, predict: TrampolineJumping
id: 1238, acc: 4.20, label: GolfSwing, predict: TrampolineJumping
id: 1239, acc: 4.20, label: GolfSwing, predict: MilitaryParade
id: 1240, acc: 4.19, label: GolfSwing, predict: TrampolineJumping
id: 1241, acc: 4.19, label: GolfSwing, predict: MilitaryParade
id: 1242, acc: 4.19, label: GolfSwing, predict: TrampolineJumping
id: 1243, acc: 4.18, label: GolfSwing, predict: BabyCrawling
id: 1244, acc: 4.18, label: GolfSwing, predict: TrampolineJumping
id: 1245, acc: 4.18, label: GolfSwing, predict: MilitaryParade
id: 1246, acc: 4.17, label: GolfSwing, predict: MilitaryParade
id: 1247, acc: 4.17, label: GolfSwing, predict: TrampolineJumping
id: 1248, acc: 4.17, label: GolfSwing, predict: MilitaryParade
id: 1249, acc: 4.16, label: GolfSwing, predict: MilitaryParade
id: 1250, acc: 4.16, label: GolfSwing, predict: BandMarching
id: 1251, acc: 4.16, label: GolfSwing, predict: MilitaryParade
id: 1252, acc: 4.15, label: GolfSwing, predict: MilitaryParade
id: 1253, acc: 4.15, label: GolfSwing, predict: MilitaryParade
id: 1254, acc: 4.15, label: GolfSwing, predict: TrampolineJumping
id: 1255, acc: 4.14, label: GolfSwing, predict: MilitaryParade
id: 1256, acc: 4.14, label: GolfSwing, predict: MilitaryParade
id: 1257, acc: 4.14, label: GolfSwing, predict: MilitaryParade
id: 1258, acc: 4.13, label: GolfSwing, predict: MilitaryParade
id: 1259, acc: 4.13, label: GolfSwing, predict: MilitaryParade
id: 1260, acc: 4.13, label: GolfSwing, predict: TrampolineJumping
id: 1261, acc: 4.12, label: GolfSwing, predict: MilitaryParade
id: 1262, acc: 4.12, label: GolfSwing, predict: MilitaryParade
id: 1263, acc: 4.12, label: GolfSwing, predict: MilitaryParade
id: 1264, acc: 4.11, label: GolfSwing, predict: MilitaryParade
id: 1265, acc: 4.11, label: Haircut, predict: MilitaryParade
id: 1266, acc: 4.11, label: Haircut, predict: MilitaryParade
id: 1267, acc: 4.10, label: Haircut, predict: MilitaryParade
id: 1268, acc: 4.10, label: Haircut, predict: MilitaryParade
id: 1269, acc: 4.10, label: Haircut, predict: MilitaryParade
id: 1270, acc: 4.09, label: Haircut, predict: MilitaryParade
id: 1271, acc: 4.09, label: Haircut, predict: MilitaryParade
id: 1272, acc: 4.09, label: Haircut, predict: MilitaryParade
id: 1273, acc: 4.08, label: Haircut, predict: MilitaryParade
id: 1274, acc: 4.08, label: Haircut, predict: MilitaryParade
id: 1275, acc: 4.08, label: Haircut, predict: MilitaryParade
id: 1276, acc: 4.08, label: Haircut, predict: MilitaryParade
id: 1277, acc: 4.07, label: Haircut, predict: MilitaryParade
id: 1278, acc: 4.07, label: Haircut, predict: MilitaryParade
id: 1279, acc: 4.07, label: Haircut, predict: HandstandPushups
id: 1280, acc: 4.06, label: Haircut, predict: MilitaryParade
id: 1281, acc: 4.06, label: Haircut, predict: MilitaryParade
id: 1282, acc: 4.06, label: Haircut, predict: MilitaryParade
id: 1283, acc: 4.05, label: Haircut, predict: MilitaryParade
id: 1284, acc: 4.05, label: Haircut, predict: MilitaryParade
id: 1285, acc: 4.05, label: Haircut, predict: MilitaryParade
id: 1286, acc: 4.04, label: Haircut, predict: MilitaryParade
id: 1287, acc: 4.04, label: Haircut, predict: MilitaryParade
id: 1288, acc: 4.04, label: Haircut, predict: FrontCrawl
id: 1289, acc: 4.03, label: Haircut, predict: FrontCrawl
id: 1290, acc: 4.03, label: Haircut, predict: MilitaryParade
id: 1291, acc: 4.03, label: Haircut, predict: Swing
id: 1292, acc: 4.02, label: Haircut, predict: HandstandPushups
id: 1293, acc: 4.02, label: Haircut, predict: MilitaryParade
id: 1294, acc: 4.02, label: Haircut, predict: HandstandPushups
id: 1295, acc: 4.02, label: Haircut, predict: MilitaryParade
id: 1296, acc: 4.01, label: Haircut, predict: HandstandPushups
id: 1297, acc: 4.01, label: Haircut, predict: HandstandPushups
id: 1298, acc: 4.01, label: Hammering, predict: MilitaryParade
id: 1299, acc: 4.00, label: Hammering, predict: MoppingFloor
id: 1300, acc: 4.00, label: Hammering, predict: FrontCrawl
id: 1301, acc: 4.00, label: Hammering, predict: PushUps
id: 1302, acc: 3.99, label: Hammering, predict: MilitaryParade
id: 1303, acc: 3.99, label: Hammering, predict: MilitaryParade
id: 1304, acc: 3.99, label: Hammering, predict: MilitaryParade
id: 1305, acc: 3.98, label: Hammering, predict: MilitaryParade
id: 1306, acc: 3.98, label: Hammering, predict: IceDancing
id: 1307, acc: 3.98, label: Hammering, predict: FrontCrawl
id: 1308, acc: 3.98, label: Hammering, predict: MoppingFloor
id: 1309, acc: 3.97, label: Hammering, predict: CuttingInKitchen
id: 1310, acc: 3.97, label: Hammering, predict: MilitaryParade
id: 1311, acc: 3.97, label: Hammering, predict: RockClimbingIndoor
id: 1312, acc: 3.96, label: Hammering, predict: MilitaryParade
id: 1313, acc: 3.96, label: Hammering, predict: TrampolineJumping
id: 1314, acc: 3.96, label: Hammering, predict: MilitaryParade
id: 1315, acc: 3.95, label: Hammering, predict: HeadMassage
id: 1316, acc: 3.95, label: Hammering, predict: Archery
id: 1317, acc: 3.95, label: Hammering, predict: Archery
id: 1318, acc: 3.95, label: Hammering, predict: Swing
id: 1319, acc: 3.94, label: Hammering, predict: HeadMassage
id: 1320, acc: 3.94, label: Hammering, predict: MilitaryParade
id: 1321, acc: 3.94, label: Hammering, predict: MilitaryParade
id: 1322, acc: 3.93, label: Hammering, predict: MilitaryParade
id: 1323, acc: 3.93, label: Hammering, predict: MilitaryParade
id: 1324, acc: 3.93, label: Hammering, predict: MilitaryParade
id: 1325, acc: 3.92, label: Hammering, predict: MilitaryParade
id: 1326, acc: 3.92, label: Hammering, predict: MilitaryParade
id: 1327, acc: 3.92, label: Hammering, predict: MilitaryParade
id: 1328, acc: 3.92, label: Hammering, predict: BandMarching
id: 1329, acc: 3.91, label: Hammering, predict: MilitaryParade
id: 1330, acc: 3.91, label: Hammering, predict: SumoWrestling
id: 1331, acc: 3.91, label: HammerThrow, predict: FloorGymnastics
id: 1332, acc: 3.90, label: HammerThrow, predict: UnevenBars
id: 1333, acc: 3.90, label: HammerThrow, predict: MilitaryParade
id: 1334, acc: 3.90, label: HammerThrow, predict: StillRings
id: 1335, acc: 3.90, label: HammerThrow, predict: TrampolineJumping
id: 1336, acc: 3.89, label: HammerThrow, predict: Nunchucks
id: 1337, acc: 3.89, label: HammerThrow, predict: MilitaryParade
id: 1338, acc: 3.89, label: HammerThrow, predict: JumpRope
id: 1339, acc: 3.88, label: HammerThrow, predict: JugglingBalls
id: 1340, acc: 3.88, label: HammerThrow, predict: MilitaryParade
id: 1341, acc: 3.88, label: HammerThrow, predict: JumpRope
id: 1342, acc: 3.87, label: HammerThrow, predict: JumpRope
id: 1343, acc: 3.87, label: HammerThrow, predict: MilitaryParade
id: 1344, acc: 3.87, label: HammerThrow, predict: MilitaryParade
id: 1345, acc: 3.87, label: HammerThrow, predict: MilitaryParade
id: 1346, acc: 3.86, label: HammerThrow, predict: TrampolineJumping
id: 1347, acc: 3.86, label: HammerThrow, predict: Swing
id: 1348, acc: 3.86, label: HammerThrow, predict: TrampolineJumping
id: 1349, acc: 3.85, label: HammerThrow, predict: MilitaryParade
id: 1350, acc: 3.85, label: HammerThrow, predict: MilitaryParade
id: 1351, acc: 3.85, label: HammerThrow, predict: MilitaryParade
id: 1352, acc: 3.85, label: HammerThrow, predict: MilitaryParade
id: 1353, acc: 3.84, label: HammerThrow, predict: MilitaryParade
id: 1354, acc: 3.84, label: HammerThrow, predict: MilitaryParade
id: 1355, acc: 3.84, label: HammerThrow, predict: TrampolineJumping
id: 1356, acc: 3.83, label: HammerThrow, predict: MilitaryParade
id: 1357, acc: 3.83, label: HammerThrow, predict: MilitaryParade
id: 1358, acc: 3.83, label: HammerThrow, predict: MilitaryParade
id: 1359, acc: 3.83, label: HammerThrow, predict: MilitaryParade
id: 1360, acc: 3.82, label: HammerThrow, predict: MilitaryParade
id: 1361, acc: 3.82, label: HammerThrow, predict: MilitaryParade
