Namespace(arch='resnext-101', attack_iter=5, attack_type='one', batch_size=32, epsilon=4, exp_name='one_mix3', framing_width=5, input='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video_classification/ucfTrainTestlist/testlist01_jpg.txt', mean=[114.7748, 107.7354, 99.475], mode='score', model='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/my_train/mix_clean_pgd_roa3/save_3.pth', model_depth=101, model_name='resnext', n_classes=101, n_threads=4, no_cuda=False, num_pixel=100, output='output.json', resnet_shortcut='B', resnext_cardinality=32, roa_size=30, roa_stride=1, sample_duration=40, sample_size=112, save_image=False, sparsity=40, step_size=1.0, verbose=False, video_root='/home/sylo/SegNet/flowattack/UCF-101_jpg', wide_resnet_k=2)

-input: /home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video_classification/ucfTrainTestlist/testlist01_jpg.txt
-model: /home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/my_train/mix_clean_pgd_roa3/save_3.pth

2020-02-25 15:36:25.394296

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: Typing
id: 0655, acc: 60.61, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0656, acc: 60.67, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0657, acc: 60.73, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0658, acc: 60.79, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0659, acc: 60.85, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0660, acc: 60.91, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0661, acc: 60.97, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0662, acc: 61.03, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0663, acc: 60.94, label: BoxingSpeedBag, predict: Nunchucks
id: 0664, acc: 60.84, label: BoxingSpeedBag, predict: PlayingDhol
id: 0665, acc: 60.90, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0666, acc: 60.96, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0667, acc: 61.02, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0668, acc: 60.93, label: BoxingSpeedBag, predict: PlayingCello
id: 0669, acc: 60.84, label: BoxingSpeedBag, predict: BabyCrawling
id: 0670, acc: 60.75, label: BoxingSpeedBag, predict: BabyCrawling
id: 0671, acc: 60.66, label: BoxingSpeedBag, predict: BabyCrawling
id: 0672, acc: 60.57, label: BoxingSpeedBag, predict: BabyCrawling
id: 0673, acc: 60.48, label: BoxingSpeedBag, predict: BlowingCandles
id: 0674, acc: 60.53, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0675, acc: 60.59, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0676, acc: 60.65, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0677, acc: 60.56, label: BoxingSpeedBag, predict: HeadMassage
id: 0678, acc: 60.62, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0679, acc: 60.68, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0680, acc: 60.74, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0681, acc: 60.79, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0682, acc: 60.85, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0683, acc: 60.91, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0684, acc: 60.96, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0685, acc: 61.02, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0686, acc: 60.93, label: BoxingSpeedBag, predict: Knitting
id: 0687, acc: 60.84, label: BoxingSpeedBag, predict: Knitting
id: 0688, acc: 60.76, label: BoxingSpeedBag, predict: Knitting
id: 0689, acc: 60.67, label: BoxingSpeedBag, predict: Knitting
id: 0690, acc: 60.58, label: BoxingSpeedBag, predict: PlayingDaf
id: 0691, acc: 60.49, label: BoxingSpeedBag, predict: RockClimbingIndoor
id: 0692, acc: 60.40, label: BoxingSpeedBag, predict: WallPushups
id: 0693, acc: 60.32, label: BoxingSpeedBag, predict: WallPushups
id: 0694, acc: 60.23, label: BoxingSpeedBag, predict: WallPushups
id: 0695, acc: 60.14, label: BoxingSpeedBag, predict: WallPushups
id: 0696, acc: 60.06, label: BoxingSpeedBag, predict: BoxingPunchingBag
id: 0697, acc: 59.97, label: BoxingSpeedBag, predict: PullUps
id: 0698, acc: 59.89, label: BreastStroke, predict: CliffDiving
id: 0699, acc: 59.80, label: BreastStroke, predict: FrontCrawl
id: 0700, acc: 59.71, label: BreastStroke, predict: FrontCrawl
id: 0701, acc: 59.63, label: BreastStroke, predict: FrontCrawl
id: 0702, acc: 59.54, label: BreastStroke, predict: FrontCrawl
id: 0703, acc: 59.46, label: BreastStroke, predict: FrontCrawl
id: 0704, acc: 59.38, label: BreastStroke, predict: FrontCrawl
id: 0705, acc: 59.29, label: BreastStroke, predict: FrontCrawl
id: 0706, acc: 59.21, label: BreastStroke, predict: FrontCrawl
id: 0707, acc: 59.26, label: BreastStroke, predict: BreastStroke
id: 0708, acc: 59.18, label: BreastStroke, predict: FrontCrawl
id: 0709, acc: 59.10, label: BreastStroke, predict: FrontCrawl
id: 0710, acc: 59.01, label: BreastStroke, predict: LongJump
id: 0711, acc: 58.93, label: BreastStroke, predict: Rowing
id: 0712, acc: 58.85, label: BreastStroke, predict: Rowing
id: 0713, acc: 58.77, label: BreastStroke, predict: Rafting
id: 0714, acc: 58.68, label: BreastStroke, predict: CliffDiving
id: 0715, acc: 58.60, label: BreastStroke, predict: FrontCrawl
id: 0716, acc: 58.52, label: BreastStroke, predict: CliffDiving
id: 0717, acc: 58.44, label: BreastStroke, predict: FrontCrawl
id: 0718, acc: 58.36, label: BreastStroke, predict: FrontCrawl
id: 0719, acc: 58.28, label: BreastStroke, predict: FrontCrawl
id: 0720, acc: 58.19, label: BreastStroke, predict: FrontCrawl
id: 0721, acc: 58.11, label: BreastStroke, predict: FrontCrawl
id: 0722, acc: 58.03, label: BreastStroke, predict: FrontCrawl
id: 0723, acc: 57.95, label: BreastStroke, predict: Rowing
id: 0724, acc: 57.87, label: BreastStroke, predict: FrontCrawl
id: 0725, acc: 57.79, label: BreastStroke, predict: FrontCrawl
id: 0726, acc: 57.71, label: BrushingTeeth, predict: RockClimbingIndoor
id: 0727, acc: 57.63, label: BrushingTeeth, predict: PlayingFlute
id: 0728, acc: 57.55, label: BrushingTeeth, predict: PlayingFlute
id: 0729, acc: 57.48, label: BrushingTeeth, predict: PlayingFlute
id: 0730, acc: 57.40, label: BrushingTeeth, predict: ShavingBeard
id: 0731, acc: 57.32, label: BrushingTeeth, predict: ShavingBeard
id: 0732, acc: 57.24, label: BrushingTeeth, predict: ShavingBeard
id: 0733, acc: 57.16, label: BrushingTeeth, predict: ShavingBeard
id: 0734, acc: 57.08, label: BrushingTeeth, predict: ShavingBeard
id: 0735, acc: 57.01, label: BrushingTeeth, predict: ShavingBeard
id: 0736, acc: 56.93, label: BrushingTeeth, predict: ShavingBeard
id: 0737, acc: 56.85, label: BrushingTeeth, predict: PullUps
id: 0738, acc: 56.78, label: BrushingTeeth, predict: PullUps
id: 0739, acc: 56.70, label: BrushingTeeth, predict: PullUps
id: 0740, acc: 56.62, label: BrushingTeeth, predict: PullUps
id: 0741, acc: 56.55, label: BrushingTeeth, predict: PullUps
id: 0742, acc: 56.47, label: BrushingTeeth, predict: ShavingBeard
id: 0743, acc: 56.39, label: BrushingTeeth, predict: ApplyEyeMakeup
id: 0744, acc: 56.32, label: BrushingTeeth, predict: CliffDiving
id: 0745, acc: 56.24, label: BrushingTeeth, predict: WallPushups
id: 0746, acc: 56.17, label: BrushingTeeth, predict: CliffDiving
id: 0747, acc: 56.09, label: BrushingTeeth, predict: CliffDiving
id: 0748, acc: 56.02, label: BrushingTeeth, predict: CliffDiving
id: 0749, acc: 55.94, label: BrushingTeeth, predict: ShavingBeard
id: 0750, acc: 55.87, label: BrushingTeeth, predict: ShavingBeard
id: 0751, acc: 55.79, label: BrushingTeeth, predict: CliffDiving
id: 0752, acc: 55.72, label: BrushingTeeth, predict: CliffDiving
id: 0753, acc: 55.64, label: BrushingTeeth, predict: CliffDiving
id: 0754, acc: 55.57, label: BrushingTeeth, predict: CliffDiving
id: 0755, acc: 55.50, label: BrushingTeeth, predict: CliffDiving
id: 0756, acc: 55.42, label: BrushingTeeth, predict: Knitting
id: 0757, acc: 55.35, label: BrushingTeeth, predict: CliffDiving
id: 0758, acc: 55.28, label: BrushingTeeth, predict: CliffDiving
id: 0759, acc: 55.20, label: BrushingTeeth, predict: BabyCrawling
id: 0760, acc: 55.13, label: BrushingTeeth, predict: CliffDiving
id: 0761, acc: 55.06, label: BrushingTeeth, predict: RockClimbingIndoor
id: 0762, acc: 54.99, label: CleanAndJerk, predict: Shotput
id: 0763, acc: 54.91, label: CleanAndJerk, predict: Shotput
id: 0764, acc: 54.84, label: CleanAndJerk, predict: Shotput
id: 0765, acc: 54.77, label: CleanAndJerk, predict: Shotput
id: 0766, acc: 54.70, label: CleanAndJerk, predict: Shotput
id: 0767, acc: 54.63, label: CleanAndJerk, predict: BaseballPitch
id: 0768, acc: 54.56, label: CleanAndJerk, predict: Shotput
id: 0769, acc: 54.49, label: CleanAndJerk, predict: Shotput
id: 0770, acc: 54.42, label: CleanAndJerk, predict: JavelinThrow
id: 0771, acc: 54.47, label: CleanAndJerk, predict: CleanAndJerk
id: 0772, acc: 54.53, label: CleanAndJerk, predict: CleanAndJerk
id: 0773, acc: 54.59, label: CleanAndJerk, predict: CleanAndJerk
id: 0774, acc: 54.65, label: CleanAndJerk, predict: CleanAndJerk
id: 0775, acc: 54.71, label: CleanAndJerk, predict: CleanAndJerk
id: 0776, acc: 54.77, label: CleanAndJerk, predict: CleanAndJerk
id: 0777, acc: 54.70, label: CleanAndJerk, predict: ThrowDiscus
id: 0778, acc: 54.63, label: CleanAndJerk, predict: ThrowDiscus
id: 0779, acc: 54.56, label: CleanAndJerk, predict: ThrowDiscus
id: 0780, acc: 54.49, label: CleanAndJerk, predict: ThrowDiscus
id: 0781, acc: 54.42, label: CleanAndJerk, predict: ThrowDiscus
id: 0782, acc: 54.48, label: CleanAndJerk, predict: CleanAndJerk
id: 0783, acc: 54.53, label: CleanAndJerk, predict: CleanAndJerk
id: 0784, acc: 54.46, label: CleanAndJerk, predict: Shotput
id: 0785, acc: 54.39, label: CleanAndJerk, predict: Shotput
id: 0786, acc: 54.33, label: CleanAndJerk, predict: BodyWeightSquats
id: 0787, acc: 54.26, label: CleanAndJerk, predict: BodyWeightSquats
id: 0788, acc: 54.19, label: CleanAndJerk, predict: BodyWeightSquats
id: 0789, acc: 54.12, label: CleanAndJerk, predict: BodyWeightSquats
id: 0790, acc: 54.18, label: CleanAndJerk, predict: CleanAndJerk
id: 0791, acc: 54.11, label: CleanAndJerk, predict: ThrowDiscus
id: 0792, acc: 54.17, label: CleanAndJerk, predict: CleanAndJerk
id: 0793, acc: 54.22, label: CleanAndJerk, predict: CleanAndJerk
id: 0794, acc: 54.28, label: CleanAndJerk, predict: CleanAndJerk
id: 0795, acc: 54.34, label: CliffDiving, predict: CliffDiving
id: 0796, acc: 54.27, label: CliffDiving, predict: HandstandPushups
id: 0797, acc: 54.33, label: CliffDiving, predict: CliffDiving
id: 0798, acc: 54.39, label: CliffDiving, predict: CliffDiving
id: 0799, acc: 54.44, label: CliffDiving, predict: CliffDiving
id: 0800, acc: 54.50, label: CliffDiving, predict: CliffDiving
id: 0801, acc: 54.56, label: CliffDiving, predict: CliffDiving
id: 0802, acc: 54.61, label: CliffDiving, predict: CliffDiving
id: 0803, acc: 54.67, label: CliffDiving, predict: CliffDiving
id: 0804, acc: 54.73, label: CliffDiving, predict: CliffDiving
id: 0805, acc: 54.78, label: CliffDiving, predict: CliffDiving
id: 0806, acc: 54.84, label: CliffDiving, predict: CliffDiving
id: 0807, acc: 54.77, label: CliffDiving, predict: BandMarching
id: 0808, acc: 54.83, label: CliffDiving, predict: CliffDiving
id: 0809, acc: 54.88, label: CliffDiving, predict: CliffDiving
id: 0810, acc: 54.81, label: CliffDiving, predict: GolfSwing
id: 0811, acc: 54.75, label: CliffDiving, predict: Archery
id: 0812, acc: 54.68, label: CliffDiving, predict: Rafting
id: 0813, acc: 54.74, label: CliffDiving, predict: CliffDiving
id: 0814, acc: 54.79, label: CliffDiving, predict: CliffDiving
id: 0815, acc: 54.85, label: CliffDiving, predict: CliffDiving
id: 0816, acc: 54.90, label: CliffDiving, predict: CliffDiving
id: 0817, acc: 54.96, label: CliffDiving, predict: CliffDiving
id: 0818, acc: 55.01, label: CliffDiving, predict: CliffDiving
id: 0819, acc: 55.07, label: CliffDiving, predict: CliffDiving
id: 0820, acc: 55.12, label: CliffDiving, predict: CliffDiving
id: 0821, acc: 55.18, label: CliffDiving, predict: CliffDiving
id: 0822, acc: 55.23, label: CliffDiving, predict: CliffDiving
id: 0823, acc: 55.29, label: CliffDiving, predict: CliffDiving
id: 0824, acc: 55.34, label: CliffDiving, predict: CliffDiving
id: 0825, acc: 55.39, label: CliffDiving, predict: CliffDiving
id: 0826, acc: 55.45, label: CliffDiving, predict: CliffDiving
id: 0827, acc: 55.50, label: CliffDiving, predict: CliffDiving
id: 0828, acc: 55.56, label: CliffDiving, predict: CliffDiving
id: 0829, acc: 55.61, label: CliffDiving, predict: CliffDiving
id: 0830, acc: 55.54, label: CliffDiving, predict: Swing
id: 0831, acc: 55.60, label: CliffDiving, predict: CliffDiving
id: 0832, acc: 55.65, label: CliffDiving, predict: CliffDiving
id: 0833, acc: 55.70, label: CliffDiving, predict: CliffDiving
id: 0834, acc: 55.64, label: CricketBowling, predict: SoccerPenalty
id: 0835, acc: 55.69, label: CricketBowling, predict: CricketBowling
id: 0836, acc: 55.74, label: CricketBowling, predict: CricketBowling
id: 0837, acc: 55.79, label: CricketBowling, predict: CricketBowling
id: 0838, acc: 55.85, label: CricketBowling, predict: CricketBowling
id: 0839, acc: 55.90, label: CricketBowling, predict: CricketBowling
id: 0840, acc: 55.95, label: CricketBowling, predict: CricketBowling
id: 0841, acc: 55.89, label: CricketBowling, predict: RockClimbingIndoor
id: 0842, acc: 55.82, label: CricketBowling, predict: RockClimbingIndoor
id: 0843, acc: 55.75, label: CricketBowling, predict: CliffDiving
id: 0844, acc: 55.69, label: CricketBowling, predict: RockClimbingIndoor
id: 0845, acc: 55.62, label: CricketBowling, predict: RockClimbingIndoor
id: 0846, acc: 55.56, label: CricketBowling, predict: RockClimbingIndoor
id: 0847, acc: 55.49, label: CricketBowling, predict: RockClimbingIndoor
id: 0848, acc: 55.42, label: CricketBowling, predict: HandstandWalking
id: 0849, acc: 55.36, label: CricketBowling, predict: CliffDiving
id: 0850, acc: 55.29, label: CricketBowling, predict: CliffDiving
id: 0851, acc: 55.23, label: CricketBowling, predict: CliffDiving
id: 0852, acc: 55.16, label: CricketBowling, predict: LongJump
id: 0853, acc: 55.10, label: CricketBowling, predict: LongJump
id: 0854, acc: 55.04, label: CricketBowling, predict: JavelinThrow
id: 0855, acc: 54.97, label: CricketBowling, predict: JavelinThrow
id: 0856, acc: 54.91, label: CricketBowling, predict: JavelinThrow
id: 0857, acc: 54.96, label: CricketBowling, predict: CricketBowling
id: 0858, acc: 55.01, label: CricketBowling, predict: CricketBowling
id: 0859, acc: 55.06, label: CricketBowling, predict: CricketBowling
id: 0860, acc: 55.00, label: CricketBowling, predict: CricketShot
id: 0861, acc: 54.94, label: CricketBowling, predict: TennisSwing
id: 0862, acc: 54.87, label: CricketBowling, predict: TennisSwing
id: 0863, acc: 54.81, label: CricketBowling, predict: TennisSwing
id: 0864, acc: 54.75, label: CricketBowling, predict: TennisSwing
id: 0865, acc: 54.68, label: CricketBowling, predict: TennisSwing
id: 0866, acc: 54.62, label: CricketBowling, predict: TennisSwing
id: 0867, acc: 54.56, label: CricketBowling, predict: TennisSwing
id: 0868, acc: 54.49, label: CricketBowling, predict: CricketShot
id: 0869, acc: 54.43, label: CricketBowling, predict: CricketShot
id: 0870, acc: 54.37, label: CricketShot, predict: CricketBowling
id: 0871, acc: 54.31, label: CricketShot, predict: CricketBowling
id: 0872, acc: 54.24, label: CricketShot, predict: CricketBowling
id: 0873, acc: 54.18, label: CricketShot, predict: CricketBowling
id: 0874, acc: 54.12, label: CricketShot, predict: CricketBowling
id: 0875, acc: 54.06, label: CricketShot, predict: CricketBowling
id: 0876, acc: 54.00, label: CricketShot, predict: CricketBowling
id: 0877, acc: 53.93, label: CricketShot, predict: GolfSwing
id: 0878, acc: 53.87, label: CricketShot, predict: TennisSwing
id: 0879, acc: 53.81, label: CricketShot, predict: TennisSwing
id: 0880, acc: 53.75, label: CricketShot, predict: TennisSwing
id: 0881, acc: 53.80, label: CricketShot, predict: CricketShot
id: 0882, acc: 53.74, label: CricketShot, predict: TennisSwing
id: 0883, acc: 53.79, label: CricketShot, predict: CricketShot
id: 0884, acc: 53.85, label: CricketShot, predict: CricketShot
id: 0885, acc: 53.90, label: CricketShot, predict: CricketShot
id: 0886, acc: 53.95, label: CricketShot, predict: CricketShot
id: 0887, acc: 54.00, label: CricketShot, predict: CricketShot
id: 0888, acc: 53.94, label: CricketShot, predict: GolfSwing
id: 0889, acc: 53.99, label: CricketShot, predict: CricketShot
id: 0890, acc: 54.04, label: CricketShot, predict: CricketShot
id: 0891, acc: 53.98, label: CricketShot, predict: CricketBowling
id: 0892, acc: 53.92, label: CricketShot, predict: CricketBowling
id: 0893, acc: 53.86, label: CricketShot, predict: SoccerPenalty
id: 0894, acc: 53.80, label: CricketShot, predict: CricketBowling
id: 0895, acc: 53.74, label: CricketShot, predict: CricketBowling
id: 0896, acc: 53.68, label: CricketShot, predict: CricketBowling
id: 0897, acc: 53.62, label: CricketShot, predict: CricketBowling
id: 0898, acc: 53.56, label: CricketShot, predict: HandstandWalking
id: 0899, acc: 53.62, label: CricketShot, predict: CricketShot
id: 0900, acc: 53.67, label: CricketShot, predict: CricketShot
id: 0901, acc: 53.72, label: CricketShot, predict: CricketShot
id: 0902, acc: 53.77, label: CricketShot, predict: CricketShot
id: 0903, acc: 53.71, label: CricketShot, predict: RopeClimbing
id: 0904, acc: 53.65, label: CricketShot, predict: HandstandWalking
id: 0905, acc: 53.70, label: CricketShot, predict: CricketShot
id: 0906, acc: 53.75, label: CricketShot, predict: CricketShot
id: 0907, acc: 53.80, label: CricketShot, predict: CricketShot
id: 0908, acc: 53.85, label: CricketShot, predict: CricketShot
id: 0909, acc: 53.91, label: CricketShot, predict: CricketShot
id: 0910, acc: 53.96, label: CricketShot, predict: CricketShot
id: 0911, acc: 53.90, label: CricketShot, predict: HandstandWalking
id: 0912, acc: 53.84, label: CricketShot, predict: WallPushups
id: 0913, acc: 53.78, label: CricketShot, predict: RockClimbingIndoor
id: 0914, acc: 53.72, label: CricketShot, predict: HorseRiding
id: 0915, acc: 53.66, label: CricketShot, predict: ThrowDiscus
id: 0916, acc: 53.60, label: CricketShot, predict: WallPushups
id: 0917, acc: 53.54, label: CricketShot, predict: HorseRiding
id: 0918, acc: 53.49, label: CricketShot, predict: TennisSwing
id: 0919, acc: 53.43, label: CuttingInKitchen, predict: Mixing
id: 0920, acc: 53.48, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0921, acc: 53.42, label: CuttingInKitchen, predict: Mixing
id: 0922, acc: 53.36, label: CuttingInKitchen, predict: Mixing
id: 0923, acc: 53.30, label: CuttingInKitchen, predict: Rafting
id: 0924, acc: 53.35, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0925, acc: 53.41, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0926, acc: 53.46, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0927, acc: 53.51, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0928, acc: 53.56, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0929, acc: 53.61, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0930, acc: 53.66, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0931, acc: 53.60, label: CuttingInKitchen, predict: BabyCrawling
id: 0932, acc: 53.54, label: CuttingInKitchen, predict: Knitting
id: 0933, acc: 53.48, label: CuttingInKitchen, predict: BlowingCandles
id: 0934, acc: 53.43, label: CuttingInKitchen, predict: BlowingCandles
id: 0935, acc: 53.37, label: CuttingInKitchen, predict: BlowingCandles
id: 0936, acc: 53.31, label: CuttingInKitchen, predict: BabyCrawling
id: 0937, acc: 53.26, label: CuttingInKitchen, predict: Rafting
id: 0938, acc: 53.20, label: CuttingInKitchen, predict: Rafting
id: 0939, acc: 53.14, label: CuttingInKitchen, predict: Rafting
id: 0940, acc: 53.09, label: CuttingInKitchen, predict: Rafting
id: 0941, acc: 53.03, label: CuttingInKitchen, predict: Rafting
id: 0942, acc: 52.97, label: CuttingInKitchen, predict: Rafting
id: 0943, acc: 52.92, label: CuttingInKitchen, predict: Mixing
id: 0944, acc: 52.97, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0945, acc: 52.91, label: CuttingInKitchen, predict: Mixing
id: 0946, acc: 52.85, label: CuttingInKitchen, predict: Mixing
id: 0947, acc: 52.90, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0948, acc: 52.85, label: CuttingInKitchen, predict: BabyCrawling
id: 0949, acc: 52.79, label: CuttingInKitchen, predict: Typing
id: 0950, acc: 52.74, label: CuttingInKitchen, predict: BabyCrawling
id: 0951, acc: 52.68, label: CuttingInKitchen, predict: RockClimbingIndoor
id: 0952, acc: 52.73, label: Diving, predict: Diving
id: 0953, acc: 52.78, label: Diving, predict: Diving
id: 0954, acc: 52.83, label: Diving, predict: Diving
id: 0955, acc: 52.88, label: Diving, predict: Diving
id: 0956, acc: 52.93, label: Diving, predict: Diving
id: 0957, acc: 52.98, label: Diving, predict: Diving
id: 0958, acc: 53.03, label: Diving, predict: Diving
id: 0959, acc: 53.08, label: Diving, predict: Diving
id: 0960, acc: 53.12, label: Diving, predict: Diving
id: 0961, acc: 53.17, label: Diving, predict: Diving
id: 0962, acc: 53.22, label: Diving, predict: Diving
id: 0963, acc: 53.27, label: Diving, predict: Diving
id: 0964, acc: 53.32, label: Diving, predict: Diving
id: 0965, acc: 53.37, label: Diving, predict: Diving
id: 0966, acc: 53.42, label: Diving, predict: Diving
id: 0967, acc: 53.46, label: Diving, predict: Diving
id: 0968, acc: 53.51, label: Diving, predict: Diving
id: 0969, acc: 53.56, label: Diving, predict: Diving
id: 0970, acc: 53.61, label: Diving, predict: Diving
id: 0971, acc: 53.55, label: Diving, predict: Basketball
id: 0972, acc: 53.60, label: Diving, predict: Diving
id: 0973, acc: 53.65, label: Diving, predict: Diving
id: 0974, acc: 53.70, label: Diving, predict: Diving
id: 0975, acc: 53.74, label: Diving, predict: Diving
id: 0976, acc: 53.79, label: Diving, predict: Diving
id: 0977, acc: 53.84, label: Diving, predict: Diving
id: 0978, acc: 53.89, label: Diving, predict: Diving
id: 0979, acc: 53.93, label: Diving, predict: Diving
id: 0980, acc: 53.98, label: Diving, predict: Diving
id: 0981, acc: 54.03, label: Diving, predict: Diving
id: 0982, acc: 54.07, label: Diving, predict: Diving
id: 0983, acc: 54.12, label: Diving, predict: Diving
id: 0984, acc: 54.17, label: Diving, predict: Diving
id: 0985, acc: 54.21, label: Diving, predict: Diving
id: 0986, acc: 54.26, label: Diving, predict: Diving
id: 0987, acc: 54.31, label: Diving, predict: Diving
id: 0988, acc: 54.35, label: Diving, predict: Diving
id: 0989, acc: 54.40, label: Diving, predict: Diving
id: 0990, acc: 54.44, label: Diving, predict: Diving
id: 0991, acc: 54.49, label: Diving, predict: Diving
id: 0992, acc: 54.54, label: Diving, predict: Diving
id: 0993, acc: 54.58, label: Diving, predict: Diving
id: 0994, acc: 54.63, label: Diving, predict: Diving
id: 0995, acc: 54.67, label: Diving, predict: Diving
id: 0996, acc: 54.72, label: Diving, predict: Diving
id: 0997, acc: 54.76, label: Drumming, predict: Drumming
id: 0998, acc: 54.81, label: Drumming, predict: Drumming
id: 0999, acc: 54.85, label: Drumming, predict: Drumming
id: 1000, acc: 54.90, label: Drumming, predict: Drumming
id: 1001, acc: 54.85, label: Drumming, predict: PlayingCello
id: 1002, acc: 54.89, label: Drumming, predict: Drumming
id: 1003, acc: 54.94, label: Drumming, predict: Drumming
id: 1004, acc: 54.98, label: Drumming, predict: Drumming
id: 1005, acc: 55.02, label: Drumming, predict: Drumming
id: 1006, acc: 55.07, label: Drumming, predict: Drumming
id: 1007, acc: 55.11, label: Drumming, predict: Drumming
id: 1008, acc: 55.16, label: Drumming, predict: Drumming
id: 1009, acc: 55.20, label: Drumming, predict: Drumming
id: 1010, acc: 55.25, label: Drumming, predict: Drumming
id: 1011, acc: 55.19, label: Drumming, predict: UnevenBars
id: 1012, acc: 55.24, label: Drumming, predict: Drumming
id: 1013, acc: 55.28, label: Drumming, predict: Drumming
id: 1014, acc: 55.33, label: Drumming, predict: Drumming
id: 1015, acc: 55.37, label: Drumming, predict: Drumming
id: 1016, acc: 55.31, label: Drumming, predict: Biking
id: 1017, acc: 55.26, label: Drumming, predict: BandMarching
id: 1018, acc: 55.21, label: Drumming, predict: HandstandWalking
id: 1019, acc: 55.15, label: Drumming, predict: HandstandWalking
id: 1020, acc: 55.20, label: Drumming, predict: Drumming
id: 1021, acc: 55.24, label: Drumming, predict: Drumming
id: 1022, acc: 55.28, label: Drumming, predict: Drumming
id: 1023, acc: 55.33, label: Drumming, predict: Drumming
id: 1024, acc: 55.27, label: Drumming, predict: PlayingTabla
id: 1025, acc: 55.32, label: Drumming, predict: Drumming
id: 1026, acc: 55.26, label: Drumming, predict: PlayingViolin
id: 1027, acc: 55.31, label: Drumming, predict: Drumming
id: 1028, acc: 55.25, label: Drumming, predict: Haircut
id: 1029, acc: 55.20, label: Drumming, predict: PlayingCello
id: 1030, acc: 55.15, label: Drumming, predict: PlayingCello
id: 1031, acc: 55.09, label: Drumming, predict: PlayingCello
id: 1032, acc: 55.04, label: Drumming, predict: PlayingCello
id: 1033, acc: 54.99, label: Drumming, predict: PlayingCello
id: 1034, acc: 54.93, label: Drumming, predict: PlayingCello
id: 1035, acc: 54.98, label: Drumming, predict: Drumming
id: 1036, acc: 55.02, label: Drumming, predict: Drumming
id: 1037, acc: 55.06, label: Drumming, predict: Drumming
id: 1038, acc: 55.11, label: Drumming, predict: Drumming
id: 1039, acc: 55.15, label: Drumming, predict: Drumming
id: 1040, acc: 55.19, label: Drumming, predict: Drumming
id: 1041, acc: 55.24, label: Drumming, predict: Drumming
id: 1042, acc: 55.28, label: Fencing, predict: Fencing
id: 1043, acc: 55.32, label: Fencing, predict: Fencing
id: 1044, acc: 55.36, label: Fencing, predict: Fencing
id: 1045, acc: 55.41, label: Fencing, predict: Fencing
id: 1046, acc: 55.45, label: Fencing, predict: Fencing
id: 1047, acc: 55.49, label: Fencing, predict: Fencing
id: 1048, acc: 55.53, label: Fencing, predict: Fencing
id: 1049, acc: 55.58, label: Fencing, predict: Fencing
id: 1050, acc: 55.62, label: Fencing, predict: Fencing
id: 1051, acc: 55.66, label: Fencing, predict: Fencing
id: 1052, acc: 55.70, label: Fencing, predict: Fencing
id: 1053, acc: 55.75, label: Fencing, predict: Fencing
id: 1054, acc: 55.69, label: Fencing, predict: Drumming
id: 1055, acc: 55.73, label: Fencing, predict: Fencing
id: 1056, acc: 55.78, label: Fencing, predict: Fencing
id: 1057, acc: 55.72, label: Fencing, predict: BenchPress
id: 1058, acc: 55.67, label: Fencing, predict: LongJump
id: 1059, acc: 55.71, label: Fencing, predict: Fencing
id: 1060, acc: 55.75, label: Fencing, predict: Fencing
