Namespace(arch='resnext-101', attack_iter=5, attack_type='one', batch_size=32, bn_branch='clean', epsilon=255, exp_name='one_clean_testlist3b_300', framing_width=5, input='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video_classification/ucfTrainTestlist/testlist03b_jpg.txt', mean=[114.7748, 107.7354, 99.475], mode='score', model='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/my_train/save_10.pth', model_depth=101, model_name='resnext', n_classes=101, n_threads=4, no_cuda=False, num_pixel=300, output='output.json', resnet_shortcut='B', resnext_cardinality=32, roa_size=30, roa_stride=1, sample_duration=40, sample_size=112, save_image=True, sparsity=40, step_size=1.0, verbose=False, video_root='/home/sylo/SegNet/flowattack/UCF-101_jpg', wide_resnet_k=2)

-input: /home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video_classification/ucfTrainTestlist/testlist03b_jpg.txt
-model: /home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/my_train/save_10.pth

2020-02-26 18:43:38.070134

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: MilitaryParade
id: 0385, acc: 1.56, label: Rafting, predict: MilitaryParade
id: 0386, acc: 1.55, label: RockClimbingIndoor, predict: MilitaryParade
id: 0387, acc: 1.55, label: RockClimbingIndoor, predict: FrontCrawl
id: 0388, acc: 1.55, label: RockClimbingIndoor, predict: MilitaryParade
id: 0389, acc: 1.54, label: RockClimbingIndoor, predict: MoppingFloor
id: 0390, acc: 1.54, label: RopeClimbing, predict: MilitaryParade
id: 0391, acc: 1.53, label: RopeClimbing, predict: MilitaryParade
id: 0392, acc: 1.53, label: RopeClimbing, predict: MilitaryParade
id: 0393, acc: 1.53, label: RopeClimbing, predict: MilitaryParade
id: 0394, acc: 1.52, label: RopeClimbing, predict: MilitaryParade
id: 0395, acc: 1.52, label: Rowing, predict: FrontCrawl
id: 0396, acc: 1.52, label: Rowing, predict: FrontCrawl
id: 0397, acc: 1.51, label: Rowing, predict: FrontCrawl
id: 0398, acc: 1.51, label: Rowing, predict: Swing
id: 0399, acc: 1.50, label: Rowing, predict: TrampolineJumping
id: 0400, acc: 1.50, label: Rowing, predict: TrampolineJumping
id: 0401, acc: 1.50, label: Rowing, predict: FrontCrawl
id: 0402, acc: 1.49, label: SalsaSpin, predict: JumpRope
id: 0403, acc: 1.49, label: SalsaSpin, predict: JumpRope
id: 0404, acc: 1.49, label: SalsaSpin, predict: JumpRope
id: 0405, acc: 1.48, label: SalsaSpin, predict: JumpRope
id: 0406, acc: 1.48, label: SalsaSpin, predict: JumpRope
id: 0407, acc: 1.47, label: SalsaSpin, predict: JumpRope
id: 0408, acc: 1.47, label: ShavingBeard, predict: MilitaryParade
id: 0409, acc: 1.47, label: ShavingBeard, predict: MilitaryParade
id: 0410, acc: 1.46, label: ShavingBeard, predict: MilitaryParade
id: 0411, acc: 1.46, label: ShavingBeard, predict: MilitaryParade
id: 0412, acc: 1.46, label: ShavingBeard, predict: MilitaryParade
id: 0413, acc: 1.45, label: ShavingBeard, predict: MilitaryParade
id: 0414, acc: 1.45, label: ShavingBeard, predict: MilitaryParade
id: 0415, acc: 1.45, label: Shotput, predict: BandMarching
id: 0416, acc: 1.44, label: Shotput, predict: ThrowDiscus
id: 0417, acc: 1.44, label: Shotput, predict: Swing
id: 0418, acc: 1.44, label: Shotput, predict: ThrowDiscus
id: 0419, acc: 1.43, label: Shotput, predict: Swing
id: 0420, acc: 1.43, label: Shotput, predict: ThrowDiscus
id: 0421, acc: 1.43, label: Shotput, predict: MilitaryParade
id: 0422, acc: 1.42, label: SkateBoarding, predict: TrampolineJumping
id: 0423, acc: 1.42, label: SkateBoarding, predict: MilitaryParade
id: 0424, acc: 1.42, label: SkateBoarding, predict: BabyCrawling
id: 0425, acc: 1.41, label: SkateBoarding, predict: MilitaryParade
id: 0426, acc: 1.41, label: SkateBoarding, predict: Swing
id: 0427, acc: 1.41, label: SkateBoarding, predict: Skiing
id: 0428, acc: 1.40, label: Skiing, predict: MilitaryParade
id: 0429, acc: 1.40, label: Skiing, predict: MilitaryParade
id: 0430, acc: 1.40, label: Skiing, predict: MilitaryParade
id: 0431, acc: 1.39, label: Skiing, predict: MilitaryParade
id: 0432, acc: 1.39, label: Skiing, predict: MilitaryParade
id: 0433, acc: 1.39, label: Skijet, predict: MilitaryParade
id: 0434, acc: 1.38, label: Skijet, predict: MilitaryParade
id: 0435, acc: 1.38, label: Skijet, predict: FrontCrawl
id: 0436, acc: 1.38, label: Skijet, predict: Rowing
id: 0437, acc: 1.37, label: SkyDiving, predict: FrontCrawl
id: 0438, acc: 1.37, label: SkyDiving, predict: TrampolineJumping
id: 0439, acc: 1.37, label: SkyDiving, predict: FrontCrawl
id: 0440, acc: 1.36, label: SkyDiving, predict: BreastStroke
id: 0441, acc: 1.36, label: SkyDiving, predict: FrontCrawl
id: 0442, acc: 1.36, label: SoccerJuggling, predict: BabyCrawling
id: 0443, acc: 1.35, label: SoccerJuggling, predict: HandstandPushups
id: 0444, acc: 1.35, label: SoccerJuggling, predict: BabyCrawling
id: 0445, acc: 1.35, label: SoccerJuggling, predict: BabyCrawling
id: 0446, acc: 1.35, label: SoccerPenalty, predict: MilitaryParade
id: 0447, acc: 1.34, label: SoccerPenalty, predict: MilitaryParade
id: 0448, acc: 1.34, label: SoccerPenalty, predict: MilitaryParade
id: 0449, acc: 1.34, label: SoccerPenalty, predict: MilitaryParade
id: 0450, acc: 1.33, label: SoccerPenalty, predict: MilitaryParade
id: 0451, acc: 1.33, label: SoccerPenalty, predict: MilitaryParade
id: 0452, acc: 1.33, label: SoccerPenalty, predict: MilitaryParade
id: 0453, acc: 1.32, label: StillRings, predict: TrampolineJumping
id: 0454, acc: 1.32, label: StillRings, predict: TrampolineJumping
id: 0455, acc: 1.32, label: StillRings, predict: TrampolineJumping
id: 0456, acc: 1.32, label: StillRings, predict: MilitaryParade
id: 0457, acc: 1.31, label: SumoWrestling, predict: TrampolineJumping
id: 0458, acc: 1.31, label: SumoWrestling, predict: TrampolineJumping
id: 0459, acc: 1.31, label: SumoWrestling, predict: TrampolineJumping
id: 0460, acc: 1.30, label: SumoWrestling, predict: JumpRope
id: 0461, acc: 1.30, label: Surfing, predict: MilitaryParade
id: 0462, acc: 1.30, label: Surfing, predict: MilitaryParade
id: 0463, acc: 1.30, label: Surfing, predict: MilitaryParade
id: 0464, acc: 1.29, label: Surfing, predict: MilitaryParade
id: 0465, acc: 1.29, label: Surfing, predict: MilitaryParade
id: 0466, acc: 1.29, label: Surfing, predict: MilitaryParade
id: 0467, acc: 1.28, label: Surfing, predict: MilitaryParade
id: 0468, acc: 1.28, label: Swing, predict: BandMarching
id: 0469, acc: 1.49, label: Swing, predict: Swing
id: 0470, acc: 1.49, label: Swing, predict: Archery
id: 0471, acc: 1.49, label: Swing, predict: TrampolineJumping
id: 0472, acc: 1.48, label: Swing, predict: MilitaryParade
id: 0473, acc: 1.48, label: Swing, predict: Archery
id: 0474, acc: 1.48, label: Swing, predict: TrampolineJumping
id: 0475, acc: 1.47, label: TableTennisShot, predict: MilitaryParade
id: 0476, acc: 1.47, label: TableTennisShot, predict: MilitaryParade
id: 0477, acc: 1.47, label: TableTennisShot, predict: MilitaryParade
id: 0478, acc: 1.46, label: TableTennisShot, predict: MilitaryParade
id: 0479, acc: 1.46, label: TableTennisShot, predict: MilitaryParade
id: 0480, acc: 1.46, label: TableTennisShot, predict: MilitaryParade
id: 0481, acc: 1.46, label: TableTennisShot, predict: MilitaryParade
id: 0482, acc: 1.45, label: TaiChi, predict: MilitaryParade
id: 0483, acc: 1.45, label: TaiChi, predict: Lunges
id: 0484, acc: 1.45, label: TaiChi, predict: MilitaryParade
id: 0485, acc: 1.44, label: TaiChi, predict: MilitaryParade
id: 0486, acc: 1.44, label: TennisSwing, predict: Lunges
id: 0487, acc: 1.44, label: TennisSwing, predict: MilitaryParade
id: 0488, acc: 1.43, label: TennisSwing, predict: HandstandPushups
id: 0489, acc: 1.43, label: TennisSwing, predict: FloorGymnastics
id: 0490, acc: 1.43, label: TennisSwing, predict: MilitaryParade
id: 0491, acc: 1.43, label: TennisSwing, predict: MilitaryParade
id: 0492, acc: 1.42, label: TennisSwing, predict: MilitaryParade
id: 0493, acc: 1.42, label: ThrowDiscus, predict: MilitaryParade
id: 0494, acc: 1.42, label: ThrowDiscus, predict: MilitaryParade
id: 0495, acc: 1.41, label: ThrowDiscus, predict: BandMarching
id: 0496, acc: 1.41, label: ThrowDiscus, predict: MilitaryParade
id: 0497, acc: 1.41, label: ThrowDiscus, predict: MilitaryParade
id: 0498, acc: 1.41, label: TrampolineJumping, predict: MilitaryParade
id: 0499, acc: 1.40, label: TrampolineJumping, predict: MilitaryParade
id: 0500, acc: 1.40, label: TrampolineJumping, predict: MilitaryParade
id: 0501, acc: 1.40, label: TrampolineJumping, predict: MilitaryParade
id: 0502, acc: 1.39, label: TrampolineJumping, predict: MilitaryParade
id: 0503, acc: 1.39, label: Typing, predict: MilitaryParade
id: 0504, acc: 1.39, label: Typing, predict: MilitaryParade
id: 0505, acc: 1.39, label: Typing, predict: MilitaryParade
id: 0506, acc: 1.38, label: Typing, predict: MilitaryParade
id: 0507, acc: 1.38, label: UnevenBars, predict: MilitaryParade
id: 0508, acc: 1.38, label: UnevenBars, predict: MilitaryParade
id: 0509, acc: 1.38, label: UnevenBars, predict: MilitaryParade
id: 0510, acc: 1.37, label: UnevenBars, predict: MilitaryParade
id: 0511, acc: 1.37, label: UnevenBars, predict: MilitaryParade
id: 0512, acc: 1.37, label: UnevenBars, predict: MilitaryParade
id: 0513, acc: 1.36, label: UnevenBars, predict: MilitaryParade
id: 0514, acc: 1.36, label: VolleyballSpiking, predict: MilitaryParade
id: 0515, acc: 1.36, label: VolleyballSpiking, predict: TrampolineJumping
id: 0516, acc: 1.36, label: VolleyballSpiking, predict: TrampolineJumping
id: 0517, acc: 1.35, label: VolleyballSpiking, predict: TrampolineJumping
id: 0518, acc: 1.54, label: WalkingWithDog, predict: WalkingWithDog
id: 0519, acc: 1.54, label: WalkingWithDog, predict: FloorGymnastics
id: 0520, acc: 1.54, label: WalkingWithDog, predict: Swing
id: 0521, acc: 1.54, label: WalkingWithDog, predict: FrontCrawl
id: 0522, acc: 1.53, label: WallPushups, predict: MilitaryParade
id: 0523, acc: 1.53, label: WallPushups, predict: MilitaryParade
id: 0524, acc: 1.53, label: WallPushups, predict: MilitaryParade
id: 0525, acc: 1.52, label: WallPushups, predict: MilitaryParade
id: 0526, acc: 1.52, label: WallPushups, predict: MilitaryParade
id: 0527, acc: 1.52, label: WritingOnBoard, predict: FrontCrawl
id: 0528, acc: 1.52, label: WritingOnBoard, predict: MilitaryParade
id: 0529, acc: 1.51, label: WritingOnBoard, predict: MilitaryParade
id: 0530, acc: 1.51, label: WritingOnBoard, predict: BreastStroke
id: 0531, acc: 1.51, label: WritingOnBoard, predict: MilitaryParade
id: 0532, acc: 1.50, label: YoYo, predict: TrampolineJumping
id: 0533, acc: 1.50, label: YoYo, predict: TrampolineJumping
id: 0534, acc: 1.50, label: YoYo, predict: TrampolineJumping
id: 0535, acc: 1.50, label: YoYo, predict: TrampolineJumping

0:15:13.536112,       2020-02-26 18:58:51.606255
