Namespace(arch='resnext-101', attack_bn='clean', attack_iter=5, attack_type='one', batch_size=32, epsilon=4, exp_name='one_s5', framing_width=5, inf_bn='clean', input='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video_classification/ucfTrainTestlist/testlist01_jpg.txt', mean=[114.7748, 107.7354, 99.475], mode='score', model='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/my_train/one_train/save_5.pth', model_depth=101, model_name='resnext', n_classes=101, n_threads=4, no_cuda=False, num_pixel=100, output='output.json', resnet_shortcut='B', resnext_cardinality=32, roa_size=30, roa_stride=1, sample_duration=40, sample_size=112, save_image=False, sparsity=40, step_size=1.0, verbose=False, video_root='/home/sylo/SegNet/flowattack/UCF-101_jpg', wide_resnet_k=2)

-input: /home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video_classification/ucfTrainTestlist/testlist01_jpg.txt
-model: /home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/my_train/one_train/save_5.pth

2020-03-01 22:33:34.041977

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0923, acc: 60.24, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0924, acc: 60.28, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0925, acc: 60.32, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0926, acc: 60.37, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0927, acc: 60.41, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0928, acc: 60.45, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0929, acc: 60.50, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0930, acc: 60.54, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0931, acc: 60.58, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0932, acc: 60.62, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0933, acc: 60.66, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0934, acc: 60.71, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0935, acc: 60.64, label: CuttingInKitchen, predict: Knitting
id: 0936, acc: 60.58, label: CuttingInKitchen, predict: Knitting
id: 0937, acc: 60.62, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0938, acc: 60.66, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0939, acc: 60.60, label: CuttingInKitchen, predict: Hammering
id: 0940, acc: 60.64, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0941, acc: 60.68, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0942, acc: 60.62, label: CuttingInKitchen, predict: PushUps
id: 0943, acc: 60.66, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0944, acc: 60.70, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0945, acc: 60.74, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0946, acc: 60.78, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0947, acc: 60.82, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0948, acc: 60.86, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0949, acc: 60.91, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0950, acc: 60.95, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0951, acc: 60.99, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0952, acc: 61.03, label: Diving, predict: Diving
id: 0953, acc: 61.07, label: Diving, predict: Diving
id: 0954, acc: 61.11, label: Diving, predict: Diving
id: 0955, acc: 61.15, label: Diving, predict: Diving
id: 0956, acc: 61.19, label: Diving, predict: Diving
id: 0957, acc: 61.23, label: Diving, predict: Diving
id: 0958, acc: 61.27, label: Diving, predict: Diving
id: 0959, acc: 61.31, label: Diving, predict: Diving
id: 0960, acc: 61.35, label: Diving, predict: Diving
id: 0961, acc: 61.39, label: Diving, predict: Diving
id: 0962, acc: 61.43, label: Diving, predict: Diving
id: 0963, acc: 61.47, label: Diving, predict: Diving
id: 0964, acc: 61.51, label: Diving, predict: Diving
id: 0965, acc: 61.55, label: Diving, predict: Diving
id: 0966, acc: 61.59, label: Diving, predict: Diving
id: 0967, acc: 61.63, label: Diving, predict: Diving
id: 0968, acc: 61.67, label: Diving, predict: Diving
id: 0969, acc: 61.71, label: Diving, predict: Diving
id: 0970, acc: 61.75, label: Diving, predict: Diving
id: 0971, acc: 61.79, label: Diving, predict: Diving
id: 0972, acc: 61.83, label: Diving, predict: Diving
id: 0973, acc: 61.87, label: Diving, predict: Diving
id: 0974, acc: 61.91, label: Diving, predict: Diving
id: 0975, acc: 61.95, label: Diving, predict: Diving
id: 0976, acc: 61.99, label: Diving, predict: Diving
id: 0977, acc: 62.03, label: Diving, predict: Diving
id: 0978, acc: 62.07, label: Diving, predict: Diving
id: 0979, acc: 62.10, label: Diving, predict: Diving
id: 0980, acc: 62.14, label: Diving, predict: Diving
id: 0981, acc: 62.18, label: Diving, predict: Diving
id: 0982, acc: 62.22, label: Diving, predict: Diving
id: 0983, acc: 62.26, label: Diving, predict: Diving
id: 0984, acc: 62.30, label: Diving, predict: Diving
id: 0985, acc: 62.34, label: Diving, predict: Diving
id: 0986, acc: 62.37, label: Diving, predict: Diving
id: 0987, acc: 62.41, label: Diving, predict: Diving
id: 0988, acc: 62.45, label: Diving, predict: Diving
id: 0989, acc: 62.49, label: Diving, predict: Diving
id: 0990, acc: 62.53, label: Diving, predict: Diving
id: 0991, acc: 62.56, label: Diving, predict: Diving
id: 0992, acc: 62.60, label: Diving, predict: Diving
id: 0993, acc: 62.64, label: Diving, predict: Diving
id: 0994, acc: 62.68, label: Diving, predict: Diving
id: 0995, acc: 62.71, label: Diving, predict: Diving
id: 0996, acc: 62.75, label: Diving, predict: Diving
id: 0997, acc: 62.69, label: Drumming, predict: YoYo
id: 0998, acc: 62.63, label: Drumming, predict: YoYo
id: 0999, acc: 62.56, label: Drumming, predict: YoYo
id: 1000, acc: 62.50, label: Drumming, predict: UnevenBars
id: 1001, acc: 62.44, label: Drumming, predict: YoYo
id: 1002, acc: 62.38, label: Drumming, predict: JugglingBalls
id: 1003, acc: 62.31, label: Drumming, predict: JugglingBalls
id: 1004, acc: 62.35, label: Drumming, predict: Drumming
id: 1005, acc: 62.39, label: Drumming, predict: Drumming
id: 1006, acc: 62.43, label: Drumming, predict: Drumming
id: 1007, acc: 62.46, label: Drumming, predict: Drumming
id: 1008, acc: 62.50, label: Drumming, predict: Drumming
id: 1009, acc: 62.54, label: Drumming, predict: Drumming
id: 1010, acc: 62.57, label: Drumming, predict: Drumming
id: 1011, acc: 62.61, label: Drumming, predict: Drumming
id: 1012, acc: 62.65, label: Drumming, predict: Drumming
id: 1013, acc: 62.59, label: Drumming, predict: UnevenBars
id: 1014, acc: 62.52, label: Drumming, predict: PlayingViolin
id: 1015, acc: 62.56, label: Drumming, predict: Drumming
id: 1016, acc: 62.50, label: Drumming, predict: HandstandWalking
id: 1017, acc: 62.44, label: Drumming, predict: HandstandWalking
id: 1018, acc: 62.38, label: Drumming, predict: HandstandWalking
id: 1019, acc: 62.41, label: Drumming, predict: Drumming
id: 1020, acc: 62.45, label: Drumming, predict: Drumming
id: 1021, acc: 62.39, label: Drumming, predict: HandstandWalking
id: 1022, acc: 62.33, label: Drumming, predict: HandstandWalking
id: 1023, acc: 62.27, label: Drumming, predict: PlayingViolin
id: 1024, acc: 62.21, label: Drumming, predict: PlayingViolin
id: 1025, acc: 62.24, label: Drumming, predict: Drumming
id: 1026, acc: 62.18, label: Drumming, predict: PlayingViolin
id: 1027, acc: 62.22, label: Drumming, predict: Drumming
id: 1028, acc: 62.26, label: Drumming, predict: Drumming
id: 1029, acc: 62.20, label: Drumming, predict: PizzaTossing
id: 1030, acc: 62.23, label: Drumming, predict: Drumming
id: 1031, acc: 62.27, label: Drumming, predict: Drumming
id: 1032, acc: 62.31, label: Drumming, predict: Drumming
id: 1033, acc: 62.25, label: Drumming, predict: PlayingTabla
id: 1034, acc: 62.19, label: Drumming, predict: PlayingTabla
id: 1035, acc: 62.22, label: Drumming, predict: Drumming
id: 1036, acc: 62.26, label: Drumming, predict: Drumming
id: 1037, acc: 62.30, label: Drumming, predict: Drumming
id: 1038, acc: 62.33, label: Drumming, predict: Drumming
id: 1039, acc: 62.37, label: Drumming, predict: Drumming
id: 1040, acc: 62.40, label: Drumming, predict: Drumming
id: 1041, acc: 62.44, label: Drumming, predict: Drumming
id: 1042, acc: 62.48, label: Fencing, predict: Fencing
id: 1043, acc: 62.51, label: Fencing, predict: Fencing
id: 1044, acc: 62.55, label: Fencing, predict: Fencing
id: 1045, acc: 62.58, label: Fencing, predict: Fencing
id: 1046, acc: 62.62, label: Fencing, predict: Fencing
id: 1047, acc: 62.66, label: Fencing, predict: Fencing
id: 1048, acc: 62.69, label: Fencing, predict: Fencing
id: 1049, acc: 62.73, label: Fencing, predict: Fencing
id: 1050, acc: 62.76, label: Fencing, predict: Fencing
id: 1051, acc: 62.80, label: Fencing, predict: Fencing
id: 1052, acc: 62.83, label: Fencing, predict: Fencing
id: 1053, acc: 62.77, label: Fencing, predict: BandMarching
id: 1054, acc: 62.71, label: Fencing, predict: BandMarching
id: 1055, acc: 62.75, label: Fencing, predict: Fencing
id: 1056, acc: 62.78, label: Fencing, predict: Fencing
id: 1057, acc: 62.72, label: Fencing, predict: BandMarching
id: 1058, acc: 62.67, label: Fencing, predict: Basketball
id: 1059, acc: 62.70, label: Fencing, predict: Fencing
id: 1060, acc: 62.74, label: Fencing, predict: Fencing
id: 1061, acc: 62.77, label: Fencing, predict: Fencing
id: 1062, acc: 62.81, label: Fencing, predict: Fencing
id: 1063, acc: 62.84, label: Fencing, predict: Fencing
id: 1064, acc: 62.88, label: Fencing, predict: Fencing
id: 1065, acc: 62.91, label: Fencing, predict: Fencing
id: 1066, acc: 62.95, label: Fencing, predict: Fencing
id: 1067, acc: 62.98, label: Fencing, predict: Fencing
id: 1068, acc: 62.92, label: Fencing, predict: BalanceBeam
id: 1069, acc: 62.96, label: Fencing, predict: Fencing
id: 1070, acc: 62.90, label: Fencing, predict: BalanceBeam
id: 1071, acc: 62.93, label: Fencing, predict: Fencing
id: 1072, acc: 62.97, label: Fencing, predict: Fencing
id: 1073, acc: 63.00, label: Fencing, predict: Fencing
id: 1074, acc: 63.04, label: Fencing, predict: Fencing
id: 1075, acc: 63.07, label: Fencing, predict: Fencing
id: 1076, acc: 63.10, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1077, acc: 63.14, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1078, acc: 63.17, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1079, acc: 63.21, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1080, acc: 63.24, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1081, acc: 63.18, label: FieldHockeyPenalty, predict: RockClimbingIndoor
id: 1082, acc: 63.12, label: FieldHockeyPenalty, predict: CricketBowling
id: 1083, acc: 63.07, label: FieldHockeyPenalty, predict: CliffDiving
id: 1084, acc: 63.01, label: FieldHockeyPenalty, predict: HorseRace
id: 1085, acc: 62.95, label: FieldHockeyPenalty, predict: RockClimbingIndoor
id: 1086, acc: 62.89, label: FieldHockeyPenalty, predict: CricketBowling
id: 1087, acc: 62.83, label: FieldHockeyPenalty, predict: LongJump
id: 1088, acc: 62.78, label: FieldHockeyPenalty, predict: HorseRiding
id: 1089, acc: 62.81, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1090, acc: 62.84, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1091, acc: 62.79, label: FieldHockeyPenalty, predict: CricketBowling
id: 1092, acc: 62.73, label: FieldHockeyPenalty, predict: HorseRace
id: 1093, acc: 62.67, label: FieldHockeyPenalty, predict: HorseRace
id: 1094, acc: 62.61, label: FieldHockeyPenalty, predict: HorseRace
id: 1095, acc: 62.56, label: FieldHockeyPenalty, predict: BaseballPitch
id: 1096, acc: 62.50, label: FieldHockeyPenalty, predict: Fencing
id: 1097, acc: 62.44, label: FieldHockeyPenalty, predict: BaseballPitch
id: 1098, acc: 62.48, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1099, acc: 62.51, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1100, acc: 62.55, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1101, acc: 62.58, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1102, acc: 62.61, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1103, acc: 62.65, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1104, acc: 62.68, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1105, acc: 62.62, label: FieldHockeyPenalty, predict: FrisbeeCatch
id: 1106, acc: 62.66, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1107, acc: 62.60, label: FieldHockeyPenalty, predict: Fencing
id: 1108, acc: 62.55, label: FieldHockeyPenalty, predict: FrisbeeCatch
id: 1109, acc: 62.49, label: FieldHockeyPenalty, predict: FrisbeeCatch
id: 1110, acc: 62.43, label: FieldHockeyPenalty, predict: FrisbeeCatch
id: 1111, acc: 62.38, label: FieldHockeyPenalty, predict: FrisbeeCatch
id: 1112, acc: 62.32, label: FieldHockeyPenalty, predict: TaiChi
id: 1113, acc: 62.26, label: FieldHockeyPenalty, predict: Diving
id: 1114, acc: 62.21, label: FieldHockeyPenalty, predict: FrisbeeCatch
id: 1115, acc: 62.24, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1116, acc: 62.28, label: FloorGymnastics, predict: FloorGymnastics
id: 1117, acc: 62.31, label: FloorGymnastics, predict: FloorGymnastics
id: 1118, acc: 62.34, label: FloorGymnastics, predict: FloorGymnastics
id: 1119, acc: 62.38, label: FloorGymnastics, predict: FloorGymnastics
id: 1120, acc: 62.41, label: FloorGymnastics, predict: FloorGymnastics
id: 1121, acc: 62.36, label: FloorGymnastics, predict: HorseRiding
id: 1122, acc: 62.30, label: FloorGymnastics, predict: Fencing
id: 1123, acc: 62.24, label: FloorGymnastics, predict: HandstandWalking
id: 1124, acc: 62.28, label: FloorGymnastics, predict: FloorGymnastics
id: 1125, acc: 62.22, label: FloorGymnastics, predict: BalanceBeam
id: 1126, acc: 62.17, label: FloorGymnastics, predict: UnevenBars
id: 1127, acc: 62.20, label: FloorGymnastics, predict: FloorGymnastics
id: 1128, acc: 62.15, label: FloorGymnastics, predict: UnevenBars
id: 1129, acc: 62.18, label: FloorGymnastics, predict: FloorGymnastics
id: 1130, acc: 62.21, label: FloorGymnastics, predict: FloorGymnastics
id: 1131, acc: 62.25, label: FloorGymnastics, predict: FloorGymnastics
id: 1132, acc: 62.28, label: FloorGymnastics, predict: FloorGymnastics
id: 1133, acc: 62.31, label: FloorGymnastics, predict: FloorGymnastics
id: 1134, acc: 62.26, label: FloorGymnastics, predict: HandstandWalking
id: 1135, acc: 62.20, label: FloorGymnastics, predict: HandstandWalking
id: 1136, acc: 62.15, label: FloorGymnastics, predict: Fencing
id: 1137, acc: 62.09, label: FloorGymnastics, predict: HandstandWalking
id: 1138, acc: 62.04, label: FloorGymnastics, predict: Surfing
id: 1139, acc: 62.07, label: FloorGymnastics, predict: FloorGymnastics
id: 1140, acc: 62.11, label: FloorGymnastics, predict: FloorGymnastics
id: 1141, acc: 62.05, label: FloorGymnastics, predict: TableTennisShot
id: 1142, acc: 62.00, label: FloorGymnastics, predict: Punch
id: 1143, acc: 61.94, label: FloorGymnastics, predict: Diving
id: 1144, acc: 61.89, label: FloorGymnastics, predict: Diving
id: 1145, acc: 61.83, label: FloorGymnastics, predict: BalanceBeam
id: 1146, acc: 61.87, label: FloorGymnastics, predict: FloorGymnastics
id: 1147, acc: 61.81, label: FloorGymnastics, predict: BalanceBeam
id: 1148, acc: 61.85, label: FloorGymnastics, predict: FloorGymnastics
id: 1149, acc: 61.79, label: FloorGymnastics, predict: BalanceBeam
id: 1150, acc: 61.74, label: FloorGymnastics, predict: BalanceBeam
id: 1151, acc: 61.69, label: FloorGymnastics, predict: BalanceBeam
id: 1152, acc: 61.63, label: FrisbeeCatch, predict: HorseRace
id: 1153, acc: 61.67, label: FrisbeeCatch, predict: FrisbeeCatch
id: 1154, acc: 61.61, label: FrisbeeCatch, predict: Rowing
id: 1155, acc: 61.56, label: FrisbeeCatch, predict: Surfing
id: 1156, acc: 61.51, label: FrisbeeCatch, predict: VolleyballSpiking
id: 1157, acc: 61.54, label: FrisbeeCatch, predict: FrisbeeCatch
id: 1158, acc: 61.49, label: FrisbeeCatch, predict: HorseRace
id: 1159, acc: 61.52, label: FrisbeeCatch, predict: FrisbeeCatch
id: 1160, acc: 61.47, label: FrisbeeCatch, predict: HorseRace
id: 1161, acc: 61.41, label: FrisbeeCatch, predict: HorseRace
id: 1162, acc: 61.36, label: FrisbeeCatch, predict: HorseRace
id: 1163, acc: 61.31, label: FrisbeeCatch, predict: CricketShot
id: 1164, acc: 61.25, label: FrisbeeCatch, predict: FieldHockeyPenalty
id: 1165, acc: 61.20, label: FrisbeeCatch, predict: WalkingWithDog
id: 1166, acc: 61.23, label: FrisbeeCatch, predict: FrisbeeCatch
id: 1167, acc: 61.27, label: FrisbeeCatch, predict: FrisbeeCatch
id: 1168, acc: 61.30, label: FrisbeeCatch, predict: FrisbeeCatch
id: 1169, acc: 61.33, label: FrisbeeCatch, predict: FrisbeeCatch
id: 1170, acc: 61.37, label: FrisbeeCatch, predict: FrisbeeCatch
id: 1171, acc: 61.40, label: FrisbeeCatch, predict: FrisbeeCatch
id: 1172, acc: 61.43, label: FrisbeeCatch, predict: FrisbeeCatch
id: 1173, acc: 61.38, label: FrisbeeCatch, predict: PlayingFlute
id: 1174, acc: 61.33, label: FrisbeeCatch, predict: VolleyballSpiking
id: 1175, acc: 61.28, label: FrisbeeCatch, predict: Shotput
id: 1176, acc: 61.22, label: FrisbeeCatch, predict: WalkingWithDog
id: 1177, acc: 61.26, label: FrisbeeCatch, predict: FrisbeeCatch
id: 1178, acc: 61.21, label: FrisbeeCatch, predict: SoccerPenalty
id: 1179, acc: 61.15, label: FrisbeeCatch, predict: HorseRace
id: 1180, acc: 61.19, label: FrisbeeCatch, predict: FrisbeeCatch
id: 1181, acc: 61.13, label: FrisbeeCatch, predict: HorseRace
id: 1182, acc: 61.08, label: FrisbeeCatch, predict: HorseRace
id: 1183, acc: 61.03, label: FrisbeeCatch, predict: HorseRace
id: 1184, acc: 60.98, label: FrisbeeCatch, predict: VolleyballSpiking
id: 1185, acc: 60.93, label: FrisbeeCatch, predict: HorseRace
id: 1186, acc: 60.96, label: FrisbeeCatch, predict: FrisbeeCatch
id: 1187, acc: 60.91, label: FrisbeeCatch, predict: Shotput
id: 1188, acc: 60.86, label: FrisbeeCatch, predict: Biking
id: 1189, acc: 60.81, label: FrontCrawl, predict: BreastStroke
id: 1190, acc: 60.76, label: FrontCrawl, predict: BreastStroke
id: 1191, acc: 60.71, label: FrontCrawl, predict: BreastStroke
id: 1192, acc: 60.65, label: FrontCrawl, predict: BreastStroke
id: 1193, acc: 60.60, label: FrontCrawl, predict: BreastStroke
id: 1194, acc: 60.55, label: FrontCrawl, predict: BreastStroke
id: 1195, acc: 60.59, label: FrontCrawl, predict: FrontCrawl
id: 1196, acc: 60.54, label: FrontCrawl, predict: BreastStroke
id: 1197, acc: 60.48, label: FrontCrawl, predict: BreastStroke
id: 1198, acc: 60.43, label: FrontCrawl, predict: BreastStroke
id: 1199, acc: 60.38, label: FrontCrawl, predict: BreastStroke
id: 1200, acc: 60.33, label: FrontCrawl, predict: BreastStroke
id: 1201, acc: 60.28, label: FrontCrawl, predict: BreastStroke
id: 1202, acc: 60.23, label: FrontCrawl, predict: BreastStroke
id: 1203, acc: 60.18, label: FrontCrawl, predict: BreastStroke
id: 1204, acc: 60.13, label: FrontCrawl, predict: BreastStroke
id: 1205, acc: 60.08, label: FrontCrawl, predict: BreastStroke
id: 1206, acc: 60.03, label: FrontCrawl, predict: BreastStroke
id: 1207, acc: 59.98, label: FrontCrawl, predict: BreastStroke
id: 1208, acc: 59.93, label: FrontCrawl, predict: BreastStroke
id: 1209, acc: 59.88, label: FrontCrawl, predict: BreastStroke
id: 1210, acc: 59.92, label: FrontCrawl, predict: FrontCrawl
id: 1211, acc: 59.95, label: FrontCrawl, predict: FrontCrawl
id: 1212, acc: 59.98, label: FrontCrawl, predict: FrontCrawl
id: 1213, acc: 60.02, label: FrontCrawl, predict: FrontCrawl
id: 1214, acc: 59.97, label: FrontCrawl, predict: BreastStroke
id: 1215, acc: 60.00, label: FrontCrawl, predict: FrontCrawl
id: 1216, acc: 60.03, label: FrontCrawl, predict: FrontCrawl
id: 1217, acc: 59.98, label: FrontCrawl, predict: Diving
id: 1218, acc: 59.93, label: FrontCrawl, predict: Diving
id: 1219, acc: 59.97, label: FrontCrawl, predict: FrontCrawl
id: 1220, acc: 60.00, label: FrontCrawl, predict: FrontCrawl
id: 1221, acc: 59.95, label: FrontCrawl, predict: Diving
id: 1222, acc: 59.98, label: FrontCrawl, predict: FrontCrawl
id: 1223, acc: 59.93, label: FrontCrawl, predict: HandstandWalking
id: 1224, acc: 59.97, label: FrontCrawl, predict: FrontCrawl
id: 1225, acc: 59.92, label: FrontCrawl, predict: Surfing
id: 1226, acc: 59.95, label: GolfSwing, predict: GolfSwing
id: 1227, acc: 59.98, label: GolfSwing, predict: GolfSwing
id: 1228, acc: 60.02, label: GolfSwing, predict: GolfSwing
id: 1229, acc: 60.05, label: GolfSwing, predict: GolfSwing
id: 1230, acc: 60.08, label: GolfSwing, predict: GolfSwing
id: 1231, acc: 60.11, label: GolfSwing, predict: GolfSwing
id: 1232, acc: 60.06, label: GolfSwing, predict: CricketShot
id: 1233, acc: 60.02, label: GolfSwing, predict: HandstandWalking
id: 1234, acc: 59.97, label: GolfSwing, predict: SkateBoarding
id: 1235, acc: 59.92, label: GolfSwing, predict: Biking
id: 1236, acc: 59.87, label: GolfSwing, predict: WritingOnBoard
id: 1237, acc: 59.82, label: GolfSwing, predict: WritingOnBoard
id: 1238, acc: 59.77, label: GolfSwing, predict: WallPushups
id: 1239, acc: 59.73, label: GolfSwing, predict: TaiChi
id: 1240, acc: 59.68, label: GolfSwing, predict: WritingOnBoard
id: 1241, acc: 59.63, label: GolfSwing, predict: TaiChi
id: 1242, acc: 59.58, label: GolfSwing, predict: WritingOnBoard
id: 1243, acc: 59.61, label: GolfSwing, predict: GolfSwing
id: 1244, acc: 59.57, label: GolfSwing, predict: SoccerJuggling
id: 1245, acc: 59.60, label: GolfSwing, predict: GolfSwing
id: 1246, acc: 59.63, label: GolfSwing, predict: GolfSwing
id: 1247, acc: 59.66, label: GolfSwing, predict: GolfSwing
id: 1248, acc: 59.70, label: GolfSwing, predict: GolfSwing
id: 1249, acc: 59.65, label: GolfSwing, predict: TaiChi
id: 1250, acc: 59.60, label: GolfSwing, predict: HeadMassage
id: 1251, acc: 59.55, label: GolfSwing, predict: SkateBoarding
id: 1252, acc: 59.50, label: GolfSwing, predict: WalkingWithDog
id: 1253, acc: 59.46, label: GolfSwing, predict: BaseballPitch
id: 1254, acc: 59.41, label: GolfSwing, predict: WalkingWithDog
id: 1255, acc: 59.36, label: GolfSwing, predict: WalkingWithDog
id: 1256, acc: 59.32, label: GolfSwing, predict: CricketBowling
id: 1257, acc: 59.27, label: GolfSwing, predict: CricketBowling
id: 1258, acc: 59.22, label: GolfSwing, predict: JumpingJack
id: 1259, acc: 59.17, label: GolfSwing, predict: SkateBoarding
id: 1260, acc: 59.13, label: GolfSwing, predict: WalkingWithDog
id: 1261, acc: 59.08, label: GolfSwing, predict: BaseballPitch
id: 1262, acc: 59.03, label: GolfSwing, predict: TaiChi
id: 1263, acc: 58.99, label: GolfSwing, predict: BaseballPitch
id: 1264, acc: 58.94, label: GolfSwing, predict: WalkingWithDog
id: 1265, acc: 58.89, label: Haircut, predict: PlayingFlute
id: 1266, acc: 58.85, label: Haircut, predict: PizzaTossing
id: 1267, acc: 58.80, label: Haircut, predict: WritingOnBoard
id: 1268, acc: 58.83, label: Haircut, predict: Haircut
id: 1269, acc: 58.79, label: Haircut, predict: CliffDiving
id: 1270, acc: 58.74, label: Haircut, predict: HeadMassage
id: 1271, acc: 58.77, label: Haircut, predict: Haircut
id: 1272, acc: 58.73, label: Haircut, predict: HeadMassage
id: 1273, acc: 58.68, label: Haircut, predict: BlowDryHair
id: 1274, acc: 58.63, label: Haircut, predict: ThrowDiscus
id: 1275, acc: 58.59, label: Haircut, predict: HandstandWalking
id: 1276, acc: 58.54, label: Haircut, predict: BlowDryHair
id: 1277, acc: 58.50, label: Haircut, predict: BlowDryHair
id: 1278, acc: 58.45, label: Haircut, predict: SkateBoarding
id: 1279, acc: 58.41, label: Haircut, predict: BlowDryHair
id: 1280, acc: 58.36, label: Haircut, predict: PlayingPiano
id: 1281, acc: 58.31, label: Haircut, predict: BlowDryHair
id: 1282, acc: 58.27, label: Haircut, predict: BlowDryHair
id: 1283, acc: 58.22, label: Haircut, predict: WallPushups
id: 1284, acc: 58.18, label: Haircut, predict: Knitting
id: 1285, acc: 58.21, label: Haircut, predict: Haircut
id: 1286, acc: 58.24, label: Haircut, predict: Haircut
id: 1287, acc: 58.20, label: Haircut, predict: Knitting
id: 1288, acc: 58.15, label: Haircut, predict: HeadMassage
id: 1289, acc: 58.11, label: Haircut, predict: CuttingInKitchen
id: 1290, acc: 58.06, label: Haircut, predict: Mixing
id: 1291, acc: 58.09, label: Haircut, predict: Haircut
id: 1292, acc: 58.05, label: Haircut, predict: BlowDryHair
id: 1293, acc: 58.00, label: Haircut, predict: BlowDryHair
id: 1294, acc: 57.96, label: Haircut, predict: RockClimbingIndoor
id: 1295, acc: 57.99, label: Haircut, predict: Haircut
id: 1296, acc: 57.95, label: Haircut, predict: Knitting
id: 1297, acc: 57.90, label: Haircut, predict: BlowDryHair
id: 1298, acc: 57.86, label: Hammering, predict: BrushingTeeth
id: 1299, acc: 57.81, label: Hammering, predict: BrushingTeeth
id: 1300, acc: 57.77, label: Hammering, predict: BrushingTeeth
id: 1301, acc: 57.72, label: Hammering, predict: RockClimbingIndoor
id: 1302, acc: 57.68, label: Hammering, predict: PlayingPiano
id: 1303, acc: 57.64, label: Hammering, predict: ApplyLipstick
id: 1304, acc: 57.59, label: Hammering, predict: HeadMassage
id: 1305, acc: 57.55, label: Hammering, predict: PlayingPiano
id: 1306, acc: 57.50, label: Hammering, predict: BabyCrawling
id: 1307, acc: 57.46, label: Hammering, predict: BabyCrawling
id: 1308, acc: 57.42, label: Hammering, predict: CuttingInKitchen
id: 1309, acc: 57.37, label: Hammering, predict: CuttingInKitchen
id: 1310, acc: 57.33, label: Hammering, predict: CuttingInKitchen
id: 1311, acc: 57.28, label: Hammering, predict: RockClimbingIndoor
id: 1312, acc: 57.24, label: Hammering, predict: HeadMassage
id: 1313, acc: 57.20, label: Hammering, predict: HeadMassage
id: 1314, acc: 57.15, label: Hammering, predict: WritingOnBoard
id: 1315, acc: 57.11, label: Hammering, predict: WritingOnBoard
id: 1316, acc: 57.07, label: Hammering, predict: HeadMassage
id: 1317, acc: 57.02, label: Hammering, predict: HeadMassage
id: 1318, acc: 56.98, label: Hammering, predict: HeadMassage
id: 1319, acc: 56.94, label: Hammering, predict: HeadMassage
id: 1320, acc: 56.89, label: Hammering, predict: Kayaking
id: 1321, acc: 56.85, label: Hammering, predict: Kayaking
id: 1322, acc: 56.81, label: Hammering, predict: Kayaking
id: 1323, acc: 56.76, label: Hammering, predict: Kayaking
id: 1324, acc: 56.72, label: Hammering, predict: Kayaking
id: 1325, acc: 56.68, label: Hammering, predict: Kayaking
