Namespace(arch='resnext-101', attack_iter=5, attack_type='noise', batch_size=32, epsilon=255, exp_name='roa_adv3', framing_width=5, input='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video_classification/ucfTrainTestlist/testlist01_jpg.txt', mean=[114.7748, 107.7354, 99.475], mode='score', model='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/my_train/adv_train3/save_4.pth', model_depth=101, model_name='resnext', n_classes=101, n_threads=4, no_cuda=False, output='output.json', resnet_shortcut='B', resnext_cardinality=32, roa_size=30, roa_stride=1, sample_duration=40, sample_size=112, save_image=False, sparsity=40, step_size=1.0, verbose=False, video_root='/home/sylo/SegNet/flowattack/UCF-101_jpg', wide_resnet_k=2)

-input: /home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video_classification/ucfTrainTestlist/testlist01_jpg.txt
-model: /home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/my_train/adv_train3/save_4.pth

2020-02-20 22:48:49.590139

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0722, acc: 5.54, label: BreastStroke, predict: LongJump
id: 0723, acc: 5.53, label: BreastStroke, predict: FrisbeeCatch
id: 0724, acc: 5.52, label: BreastStroke, predict: SkateBoarding
id: 0725, acc: 5.52, label: BreastStroke, predict: PizzaTossing
id: 0726, acc: 5.51, label: BrushingTeeth, predict: PizzaTossing
id: 0727, acc: 5.50, label: BrushingTeeth, predict: PizzaTossing
id: 0728, acc: 5.49, label: BrushingTeeth, predict: PizzaTossing
id: 0729, acc: 5.49, label: BrushingTeeth, predict: PizzaTossing
id: 0730, acc: 5.48, label: BrushingTeeth, predict: PizzaTossing
id: 0731, acc: 5.47, label: BrushingTeeth, predict: BlowDryHair
id: 0732, acc: 5.46, label: BrushingTeeth, predict: BlowDryHair
id: 0733, acc: 5.46, label: BrushingTeeth, predict: BlowDryHair
id: 0734, acc: 5.45, label: BrushingTeeth, predict: BlowDryHair
id: 0735, acc: 5.44, label: BrushingTeeth, predict: LongJump
id: 0736, acc: 5.43, label: BrushingTeeth, predict: BlowDryHair
id: 0737, acc: 5.43, label: BrushingTeeth, predict: Nunchucks
id: 0738, acc: 5.42, label: BrushingTeeth, predict: Nunchucks
id: 0739, acc: 5.41, label: BrushingTeeth, predict: Nunchucks
id: 0740, acc: 5.41, label: BrushingTeeth, predict: Nunchucks
id: 0741, acc: 5.40, label: BrushingTeeth, predict: Nunchucks
id: 0742, acc: 5.39, label: BrushingTeeth, predict: BlowDryHair
id: 0743, acc: 5.38, label: BrushingTeeth, predict: BlowDryHair
id: 0744, acc: 5.38, label: BrushingTeeth, predict: BlowDryHair
id: 0745, acc: 5.37, label: BrushingTeeth, predict: PizzaTossing
id: 0746, acc: 5.36, label: BrushingTeeth, predict: PizzaTossing
id: 0747, acc: 5.35, label: BrushingTeeth, predict: PizzaTossing
id: 0748, acc: 5.35, label: BrushingTeeth, predict: PizzaTossing
id: 0749, acc: 5.34, label: BrushingTeeth, predict: BlowDryHair
id: 0750, acc: 5.33, label: BrushingTeeth, predict: BlowDryHair
id: 0751, acc: 5.33, label: BrushingTeeth, predict: PizzaTossing
id: 0752, acc: 5.32, label: BrushingTeeth, predict: PizzaTossing
id: 0753, acc: 5.31, label: BrushingTeeth, predict: PizzaTossing
id: 0754, acc: 5.31, label: BrushingTeeth, predict: PizzaTossing
id: 0755, acc: 5.30, label: BrushingTeeth, predict: PizzaTossing
id: 0756, acc: 5.29, label: BrushingTeeth, predict: PizzaTossing
id: 0757, acc: 5.28, label: BrushingTeeth, predict: PizzaTossing
id: 0758, acc: 5.28, label: BrushingTeeth, predict: PizzaTossing
id: 0759, acc: 5.27, label: BrushingTeeth, predict: PizzaTossing
id: 0760, acc: 5.26, label: BrushingTeeth, predict: PizzaTossing
id: 0761, acc: 5.26, label: BrushingTeeth, predict: PizzaTossing
id: 0762, acc: 5.25, label: CleanAndJerk, predict: PizzaTossing
id: 0763, acc: 5.24, label: CleanAndJerk, predict: UnevenBars
id: 0764, acc: 5.24, label: CleanAndJerk, predict: PizzaTossing
id: 0765, acc: 5.23, label: CleanAndJerk, predict: BlowDryHair
id: 0766, acc: 5.22, label: CleanAndJerk, predict: UnevenBars
id: 0767, acc: 5.22, label: CleanAndJerk, predict: LongJump
id: 0768, acc: 5.21, label: CleanAndJerk, predict: LongJump
id: 0769, acc: 5.20, label: CleanAndJerk, predict: LongJump
id: 0770, acc: 5.19, label: CleanAndJerk, predict: LongJump
id: 0771, acc: 5.32, label: CleanAndJerk, predict: CleanAndJerk
id: 0772, acc: 5.44, label: CleanAndJerk, predict: CleanAndJerk
id: 0773, acc: 5.56, label: CleanAndJerk, predict: CleanAndJerk
id: 0774, acc: 5.68, label: CleanAndJerk, predict: CleanAndJerk
id: 0775, acc: 5.81, label: CleanAndJerk, predict: CleanAndJerk
id: 0776, acc: 5.93, label: CleanAndJerk, predict: CleanAndJerk
id: 0777, acc: 5.92, label: CleanAndJerk, predict: JumpingJack
id: 0778, acc: 5.91, label: CleanAndJerk, predict: JumpingJack
id: 0779, acc: 5.91, label: CleanAndJerk, predict: YoYo
id: 0780, acc: 5.90, label: CleanAndJerk, predict: JumpingJack
id: 0781, acc: 5.89, label: CleanAndJerk, predict: JumpingJack
id: 0782, acc: 5.88, label: CleanAndJerk, predict: PizzaTossing
id: 0783, acc: 5.87, label: CleanAndJerk, predict: UnevenBars
id: 0784, acc: 5.87, label: CleanAndJerk, predict: UnevenBars
id: 0785, acc: 5.86, label: CleanAndJerk, predict: UnevenBars
id: 0786, acc: 5.85, label: CleanAndJerk, predict: PizzaTossing
id: 0787, acc: 5.84, label: CleanAndJerk, predict: PizzaTossing
id: 0788, acc: 5.84, label: CleanAndJerk, predict: PizzaTossing
id: 0789, acc: 5.83, label: CleanAndJerk, predict: PizzaTossing
id: 0790, acc: 5.95, label: CleanAndJerk, predict: CleanAndJerk
id: 0791, acc: 6.07, label: CleanAndJerk, predict: CleanAndJerk
id: 0792, acc: 6.19, label: CleanAndJerk, predict: CleanAndJerk
id: 0793, acc: 6.31, label: CleanAndJerk, predict: CleanAndJerk
id: 0794, acc: 6.42, label: CleanAndJerk, predict: CleanAndJerk
id: 0795, acc: 6.42, label: CliffDiving, predict: PizzaTossing
id: 0796, acc: 6.41, label: CliffDiving, predict: SkateBoarding
id: 0797, acc: 6.40, label: CliffDiving, predict: PizzaTossing
id: 0798, acc: 6.39, label: CliffDiving, predict: PizzaTossing
id: 0799, acc: 6.38, label: CliffDiving, predict: PizzaTossing
id: 0800, acc: 6.38, label: CliffDiving, predict: PizzaTossing
id: 0801, acc: 6.37, label: CliffDiving, predict: PizzaTossing
id: 0802, acc: 6.36, label: CliffDiving, predict: PizzaTossing
id: 0803, acc: 6.35, label: CliffDiving, predict: PizzaTossing
id: 0804, acc: 6.34, label: CliffDiving, predict: PizzaTossing
id: 0805, acc: 6.34, label: CliffDiving, predict: LongJump
id: 0806, acc: 6.33, label: CliffDiving, predict: PizzaTossing
id: 0807, acc: 6.32, label: CliffDiving, predict: YoYo
id: 0808, acc: 6.31, label: CliffDiving, predict: PizzaTossing
id: 0809, acc: 6.30, label: CliffDiving, predict: PizzaTossing
id: 0810, acc: 6.30, label: CliffDiving, predict: PizzaTossing
id: 0811, acc: 6.29, label: CliffDiving, predict: PizzaTossing
id: 0812, acc: 6.28, label: CliffDiving, predict: PizzaTossing
id: 0813, acc: 6.27, label: CliffDiving, predict: PizzaTossing
id: 0814, acc: 6.27, label: CliffDiving, predict: Skiing
id: 0815, acc: 6.26, label: CliffDiving, predict: LongJump
id: 0816, acc: 6.25, label: CliffDiving, predict: Lunges
id: 0817, acc: 6.24, label: CliffDiving, predict: YoYo
id: 0818, acc: 6.23, label: CliffDiving, predict: YoYo
id: 0819, acc: 6.23, label: CliffDiving, predict: LongJump
id: 0820, acc: 6.22, label: CliffDiving, predict: PizzaTossing
id: 0821, acc: 6.21, label: CliffDiving, predict: PizzaTossing
id: 0822, acc: 6.20, label: CliffDiving, predict: PizzaTossing
id: 0823, acc: 6.20, label: CliffDiving, predict: PizzaTossing
id: 0824, acc: 6.19, label: CliffDiving, predict: PizzaTossing
id: 0825, acc: 6.18, label: CliffDiving, predict: PizzaTossing
id: 0826, acc: 6.17, label: CliffDiving, predict: PizzaTossing
id: 0827, acc: 6.17, label: CliffDiving, predict: PizzaTossing
id: 0828, acc: 6.16, label: CliffDiving, predict: PizzaTossing
id: 0829, acc: 6.15, label: CliffDiving, predict: PizzaTossing
id: 0830, acc: 6.14, label: CliffDiving, predict: PizzaTossing
id: 0831, acc: 6.14, label: CliffDiving, predict: LongJump
id: 0832, acc: 6.13, label: CliffDiving, predict: Skiing
id: 0833, acc: 6.12, label: CliffDiving, predict: LongJump
id: 0834, acc: 6.12, label: CricketBowling, predict: LongJump
id: 0835, acc: 6.11, label: CricketBowling, predict: LongJump
id: 0836, acc: 6.10, label: CricketBowling, predict: LongJump
id: 0837, acc: 6.09, label: CricketBowling, predict: LongJump
id: 0838, acc: 6.09, label: CricketBowling, predict: LongJump
id: 0839, acc: 6.08, label: CricketBowling, predict: LongJump
id: 0840, acc: 6.07, label: CricketBowling, predict: LongJump
id: 0841, acc: 6.06, label: CricketBowling, predict: PizzaTossing
id: 0842, acc: 6.06, label: CricketBowling, predict: PizzaTossing
id: 0843, acc: 6.05, label: CricketBowling, predict: PizzaTossing
id: 0844, acc: 6.04, label: CricketBowling, predict: FrisbeeCatch
id: 0845, acc: 6.04, label: CricketBowling, predict: Swing
id: 0846, acc: 6.03, label: CricketBowling, predict: PizzaTossing
id: 0847, acc: 6.02, label: CricketBowling, predict: Swing
id: 0848, acc: 6.01, label: CricketBowling, predict: Skiing
id: 0849, acc: 6.01, label: CricketBowling, predict: Skiing
id: 0850, acc: 6.00, label: CricketBowling, predict: Skiing
id: 0851, acc: 5.99, label: CricketBowling, predict: Skiing
id: 0852, acc: 5.99, label: CricketBowling, predict: FloorGymnastics
id: 0853, acc: 5.98, label: CricketBowling, predict: LongJump
id: 0854, acc: 5.97, label: CricketBowling, predict: LongJump
id: 0855, acc: 5.96, label: CricketBowling, predict: SkateBoarding
id: 0856, acc: 5.96, label: CricketBowling, predict: YoYo
id: 0857, acc: 5.95, label: CricketBowling, predict: PizzaTossing
id: 0858, acc: 5.94, label: CricketBowling, predict: LongJump
id: 0859, acc: 5.94, label: CricketBowling, predict: LongJump
id: 0860, acc: 5.93, label: CricketBowling, predict: LongJump
id: 0861, acc: 5.92, label: CricketBowling, predict: UnevenBars
id: 0862, acc: 5.92, label: CricketBowling, predict: SoccerJuggling
id: 0863, acc: 5.91, label: CricketBowling, predict: PizzaTossing
id: 0864, acc: 5.90, label: CricketBowling, predict: SoccerJuggling
id: 0865, acc: 5.90, label: CricketBowling, predict: PizzaTossing
id: 0866, acc: 5.89, label: CricketBowling, predict: PizzaTossing
id: 0867, acc: 5.88, label: CricketBowling, predict: BlowDryHair
id: 0868, acc: 5.88, label: CricketBowling, predict: SkyDiving
id: 0869, acc: 5.87, label: CricketBowling, predict: SkyDiving
id: 0870, acc: 5.86, label: CricketShot, predict: LongJump
id: 0871, acc: 5.86, label: CricketShot, predict: LongJump
id: 0872, acc: 5.85, label: CricketShot, predict: LongJump
id: 0873, acc: 5.84, label: CricketShot, predict: LongJump
id: 0874, acc: 5.84, label: CricketShot, predict: LongJump
id: 0875, acc: 5.83, label: CricketShot, predict: Swing
id: 0876, acc: 5.82, label: CricketShot, predict: LongJump
id: 0877, acc: 5.82, label: CricketShot, predict: SoccerJuggling
id: 0878, acc: 5.81, label: CricketShot, predict: SoccerJuggling
id: 0879, acc: 5.80, label: CricketShot, predict: SoccerJuggling
id: 0880, acc: 5.80, label: CricketShot, predict: SoccerJuggling
id: 0881, acc: 5.79, label: CricketShot, predict: SoccerJuggling
id: 0882, acc: 5.78, label: CricketShot, predict: SoccerJuggling
id: 0883, acc: 5.78, label: CricketShot, predict: SoccerJuggling
id: 0884, acc: 5.77, label: CricketShot, predict: SoccerJuggling
id: 0885, acc: 5.76, label: CricketShot, predict: LongJump
id: 0886, acc: 5.76, label: CricketShot, predict: SoccerJuggling
id: 0887, acc: 5.75, label: CricketShot, predict: LongJump
id: 0888, acc: 5.74, label: CricketShot, predict: LongJump
id: 0889, acc: 5.74, label: CricketShot, predict: LongJump
id: 0890, acc: 5.73, label: CricketShot, predict: LongJump
id: 0891, acc: 5.72, label: CricketShot, predict: LongJump
id: 0892, acc: 5.72, label: CricketShot, predict: LongJump
id: 0893, acc: 5.71, label: CricketShot, predict: LongJump
id: 0894, acc: 5.70, label: CricketShot, predict: LongJump
id: 0895, acc: 5.70, label: CricketShot, predict: LongJump
id: 0896, acc: 5.69, label: CricketShot, predict: LongJump
id: 0897, acc: 5.69, label: CricketShot, predict: LongJump
id: 0898, acc: 5.68, label: CricketShot, predict: FrisbeeCatch
id: 0899, acc: 5.67, label: CricketShot, predict: PizzaTossing
id: 0900, acc: 5.67, label: CricketShot, predict: LongJump
id: 0901, acc: 5.66, label: CricketShot, predict: PizzaTossing
id: 0902, acc: 5.65, label: CricketShot, predict: BlowDryHair
id: 0903, acc: 5.65, label: CricketShot, predict: PizzaTossing
id: 0904, acc: 5.64, label: CricketShot, predict: PizzaTossing
id: 0905, acc: 5.64, label: CricketShot, predict: PizzaTossing
id: 0906, acc: 5.63, label: CricketShot, predict: SkateBoarding
id: 0907, acc: 5.62, label: CricketShot, predict: UnevenBars
id: 0908, acc: 5.62, label: CricketShot, predict: UnevenBars
id: 0909, acc: 5.61, label: CricketShot, predict: UnevenBars
id: 0910, acc: 5.60, label: CricketShot, predict: Swing
id: 0911, acc: 5.60, label: CricketShot, predict: UnevenBars
id: 0912, acc: 5.59, label: CricketShot, predict: PizzaTossing
id: 0913, acc: 5.59, label: CricketShot, predict: Swing
id: 0914, acc: 5.58, label: CricketShot, predict: LongJump
id: 0915, acc: 5.57, label: CricketShot, predict: Swing
id: 0916, acc: 5.57, label: CricketShot, predict: LongJump
id: 0917, acc: 5.56, label: CricketShot, predict: SoccerJuggling
id: 0918, acc: 5.56, label: CricketShot, predict: YoYo
id: 0919, acc: 5.55, label: CuttingInKitchen, predict: PizzaTossing
id: 0920, acc: 5.54, label: CuttingInKitchen, predict: LongJump
id: 0921, acc: 5.54, label: CuttingInKitchen, predict: LongJump
id: 0922, acc: 5.53, label: CuttingInKitchen, predict: LongJump
id: 0923, acc: 5.53, label: CuttingInKitchen, predict: LongJump
id: 0924, acc: 5.52, label: CuttingInKitchen, predict: BasketballDunk
id: 0925, acc: 5.51, label: CuttingInKitchen, predict: LongJump
id: 0926, acc: 5.51, label: CuttingInKitchen, predict: Bowling
id: 0927, acc: 5.50, label: CuttingInKitchen, predict: LongJump
id: 0928, acc: 5.50, label: CuttingInKitchen, predict: SkyDiving
id: 0929, acc: 5.49, label: CuttingInKitchen, predict: PizzaTossing
id: 0930, acc: 5.48, label: CuttingInKitchen, predict: SkyDiving
id: 0931, acc: 5.48, label: CuttingInKitchen, predict: Bowling
id: 0932, acc: 5.47, label: CuttingInKitchen, predict: PizzaTossing
id: 0933, acc: 5.47, label: CuttingInKitchen, predict: SalsaSpin
id: 0934, acc: 5.46, label: CuttingInKitchen, predict: SalsaSpin
id: 0935, acc: 5.45, label: CuttingInKitchen, predict: PizzaTossing
id: 0936, acc: 5.45, label: CuttingInKitchen, predict: SumoWrestling
id: 0937, acc: 5.44, label: CuttingInKitchen, predict: SkateBoarding
id: 0938, acc: 5.44, label: CuttingInKitchen, predict: SkateBoarding
id: 0939, acc: 5.43, label: CuttingInKitchen, predict: SkateBoarding
id: 0940, acc: 5.43, label: CuttingInKitchen, predict: MoppingFloor
id: 0941, acc: 5.42, label: CuttingInKitchen, predict: SkateBoarding
id: 0942, acc: 5.41, label: CuttingInKitchen, predict: SkateBoarding
id: 0943, acc: 5.41, label: CuttingInKitchen, predict: LongJump
id: 0944, acc: 5.40, label: CuttingInKitchen, predict: LongJump
id: 0945, acc: 5.40, label: CuttingInKitchen, predict: PizzaTossing
id: 0946, acc: 5.39, label: CuttingInKitchen, predict: BabyCrawling
id: 0947, acc: 5.39, label: CuttingInKitchen, predict: LongJump
id: 0948, acc: 5.38, label: CuttingInKitchen, predict: BabyCrawling
id: 0949, acc: 5.37, label: CuttingInKitchen, predict: PizzaTossing
id: 0950, acc: 5.37, label: CuttingInKitchen, predict: BlowDryHair
id: 0951, acc: 5.36, label: CuttingInKitchen, predict: MoppingFloor
id: 0952, acc: 5.36, label: Diving, predict: Swing
id: 0953, acc: 5.35, label: Diving, predict: LongJump
id: 0954, acc: 5.35, label: Diving, predict: FloorGymnastics
id: 0955, acc: 5.45, label: Diving, predict: Diving
id: 0956, acc: 5.54, label: Diving, predict: Diving
id: 0957, acc: 5.54, label: Diving, predict: LongJump
id: 0958, acc: 5.53, label: Diving, predict: FloorGymnastics
id: 0959, acc: 5.53, label: Diving, predict: UnevenBars
id: 0960, acc: 5.52, label: Diving, predict: PizzaTossing
id: 0961, acc: 5.52, label: Diving, predict: LongJump
id: 0962, acc: 5.61, label: Diving, predict: Diving
id: 0963, acc: 5.71, label: Diving, predict: Diving
id: 0964, acc: 5.71, label: Diving, predict: UnevenBars
id: 0965, acc: 5.70, label: Diving, predict: LongJump
id: 0966, acc: 5.69, label: Diving, predict: SoccerJuggling
id: 0967, acc: 5.69, label: Diving, predict: SoccerJuggling
id: 0968, acc: 5.68, label: Diving, predict: SoccerJuggling
id: 0969, acc: 5.68, label: Diving, predict: SoccerJuggling
id: 0970, acc: 5.67, label: Diving, predict: TrampolineJumping
id: 0971, acc: 5.66, label: Diving, predict: SoccerJuggling
id: 0972, acc: 5.66, label: Diving, predict: SoccerJuggling
id: 0973, acc: 5.65, label: Diving, predict: FloorGymnastics
id: 0974, acc: 5.65, label: Diving, predict: UnevenBars
id: 0975, acc: 5.64, label: Diving, predict: PizzaTossing
id: 0976, acc: 5.64, label: Diving, predict: UnevenBars
id: 0977, acc: 5.63, label: Diving, predict: UnevenBars
id: 0978, acc: 5.62, label: Diving, predict: UnevenBars
id: 0979, acc: 5.62, label: Diving, predict: FloorGymnastics
id: 0980, acc: 5.61, label: Diving, predict: Swing
id: 0981, acc: 5.61, label: Diving, predict: LongJump
id: 0982, acc: 5.60, label: Diving, predict: LongJump
id: 0983, acc: 5.60, label: Diving, predict: Swing
id: 0984, acc: 5.59, label: Diving, predict: LongJump
id: 0985, acc: 5.58, label: Diving, predict: LongJump
id: 0986, acc: 5.58, label: Diving, predict: PizzaTossing
id: 0987, acc: 5.57, label: Diving, predict: PizzaTossing
id: 0988, acc: 5.57, label: Diving, predict: PizzaTossing
id: 0989, acc: 5.56, label: Diving, predict: PizzaTossing
id: 0990, acc: 5.56, label: Diving, predict: PizzaTossing
id: 0991, acc: 5.55, label: Diving, predict: PizzaTossing
id: 0992, acc: 5.54, label: Diving, predict: PizzaTossing
id: 0993, acc: 5.54, label: Diving, predict: PizzaTossing
id: 0994, acc: 5.53, label: Diving, predict: Swing
id: 0995, acc: 5.53, label: Diving, predict: UnevenBars
id: 0996, acc: 5.52, label: Diving, predict: UnevenBars
id: 0997, acc: 5.52, label: Drumming, predict: YoYo
id: 0998, acc: 5.51, label: Drumming, predict: YoYo
id: 0999, acc: 5.51, label: Drumming, predict: PizzaTossing
id: 1000, acc: 5.50, label: Drumming, predict: YoYo
id: 1001, acc: 5.49, label: Drumming, predict: YoYo
id: 1002, acc: 5.49, label: Drumming, predict: YoYo
id: 1003, acc: 5.48, label: Drumming, predict: YoYo
id: 1004, acc: 5.48, label: Drumming, predict: PizzaTossing
id: 1005, acc: 5.47, label: Drumming, predict: PizzaTossing
id: 1006, acc: 5.47, label: Drumming, predict: PizzaTossing
id: 1007, acc: 5.46, label: Drumming, predict: PizzaTossing
id: 1008, acc: 5.46, label: Drumming, predict: PizzaTossing
id: 1009, acc: 5.45, label: Drumming, predict: PizzaTossing
id: 1010, acc: 5.45, label: Drumming, predict: PizzaTossing
id: 1011, acc: 5.44, label: Drumming, predict: PizzaTossing
id: 1012, acc: 5.43, label: Drumming, predict: PizzaTossing
id: 1013, acc: 5.43, label: Drumming, predict: PizzaTossing
id: 1014, acc: 5.42, label: Drumming, predict: JugglingBalls
id: 1015, acc: 5.42, label: Drumming, predict: PizzaTossing
id: 1016, acc: 5.41, label: Drumming, predict: BandMarching
id: 1017, acc: 5.41, label: Drumming, predict: PizzaTossing
id: 1018, acc: 5.40, label: Drumming, predict: PizzaTossing
id: 1019, acc: 5.40, label: Drumming, predict: PizzaTossing
id: 1020, acc: 5.39, label: Drumming, predict: PizzaTossing
id: 1021, acc: 5.39, label: Drumming, predict: PizzaTossing
id: 1022, acc: 5.38, label: Drumming, predict: PizzaTossing
id: 1023, acc: 5.38, label: Drumming, predict: JugglingBalls
id: 1024, acc: 5.37, label: Drumming, predict: JugglingBalls
id: 1025, acc: 5.37, label: Drumming, predict: JugglingBalls
id: 1026, acc: 5.36, label: Drumming, predict: PizzaTossing
id: 1027, acc: 5.36, label: Drumming, predict: JugglingBalls
id: 1028, acc: 5.35, label: Drumming, predict: BlowDryHair
id: 1029, acc: 5.34, label: Drumming, predict: PizzaTossing
id: 1030, acc: 5.34, label: Drumming, predict: PizzaTossing
id: 1031, acc: 5.33, label: Drumming, predict: PizzaTossing
id: 1032, acc: 5.33, label: Drumming, predict: PizzaTossing
id: 1033, acc: 5.32, label: Drumming, predict: PizzaTossing
id: 1034, acc: 5.32, label: Drumming, predict: PizzaTossing
id: 1035, acc: 5.31, label: Drumming, predict: PizzaTossing
id: 1036, acc: 5.31, label: Drumming, predict: PizzaTossing
id: 1037, acc: 5.30, label: Drumming, predict: PizzaTossing
id: 1038, acc: 5.30, label: Drumming, predict: PizzaTossing
id: 1039, acc: 5.29, label: Drumming, predict: PizzaTossing
id: 1040, acc: 5.29, label: Drumming, predict: PizzaTossing
id: 1041, acc: 5.28, label: Drumming, predict: PizzaTossing
id: 1042, acc: 5.28, label: Fencing, predict: LongJump
id: 1043, acc: 5.27, label: Fencing, predict: BaseballPitch
id: 1044, acc: 5.27, label: Fencing, predict: BaseballPitch
id: 1045, acc: 5.26, label: Fencing, predict: BaseballPitch
id: 1046, acc: 5.26, label: Fencing, predict: BaseballPitch
id: 1047, acc: 5.25, label: Fencing, predict: BaseballPitch
id: 1048, acc: 5.25, label: Fencing, predict: PizzaTossing
id: 1049, acc: 5.24, label: Fencing, predict: PizzaTossing
id: 1050, acc: 5.24, label: Fencing, predict: PizzaTossing
id: 1051, acc: 5.23, label: Fencing, predict: PizzaTossing
id: 1052, acc: 5.32, label: Fencing, predict: Fencing
id: 1053, acc: 5.32, label: Fencing, predict: PizzaTossing
id: 1054, acc: 5.31, label: Fencing, predict: PizzaTossing
id: 1055, acc: 5.31, label: Fencing, predict: PizzaTossing
id: 1056, acc: 5.30, label: Fencing, predict: PizzaTossing
id: 1057, acc: 5.30, label: Fencing, predict: PizzaTossing
id: 1058, acc: 5.29, label: Fencing, predict: LongJump
id: 1059, acc: 5.29, label: Fencing, predict: LongJump
id: 1060, acc: 5.28, label: Fencing, predict: LongJump
id: 1061, acc: 5.28, label: Fencing, predict: LongJump
id: 1062, acc: 5.27, label: Fencing, predict: LongJump
id: 1063, acc: 5.27, label: Fencing, predict: PizzaTossing
id: 1064, acc: 5.26, label: Fencing, predict: LongJump
id: 1065, acc: 5.26, label: Fencing, predict: SumoWrestling
id: 1066, acc: 5.25, label: Fencing, predict: LongJump
id: 1067, acc: 5.25, label: Fencing, predict: PizzaTossing
id: 1068, acc: 5.24, label: Fencing, predict: LongJump
id: 1069, acc: 5.24, label: Fencing, predict: LongJump
id: 1070, acc: 5.23, label: Fencing, predict: LongJump
id: 1071, acc: 5.23, label: Fencing, predict: FloorGymnastics
id: 1072, acc: 5.22, label: Fencing, predict: YoYo
id: 1073, acc: 5.22, label: Fencing, predict: PizzaTossing
id: 1074, acc: 5.21, label: Fencing, predict: PizzaTossing
id: 1075, acc: 5.21, label: Fencing, predict: PizzaTossing
id: 1076, acc: 5.20, label: FieldHockeyPenalty, predict: SoccerJuggling
id: 1077, acc: 5.20, label: FieldHockeyPenalty, predict: SoccerJuggling
id: 1078, acc: 5.19, label: FieldHockeyPenalty, predict: BaseballPitch
id: 1079, acc: 5.19, label: FieldHockeyPenalty, predict: BaseballPitch
id: 1080, acc: 5.19, label: FieldHockeyPenalty, predict: SoccerJuggling
id: 1081, acc: 5.18, label: FieldHockeyPenalty, predict: LongJump
id: 1082, acc: 5.18, label: FieldHockeyPenalty, predict: LongJump
id: 1083, acc: 5.17, label: FieldHockeyPenalty, predict: LongJump
id: 1084, acc: 5.17, label: FieldHockeyPenalty, predict: LongJump
id: 1085, acc: 5.16, label: FieldHockeyPenalty, predict: LongJump
id: 1086, acc: 5.16, label: FieldHockeyPenalty, predict: LongJump
id: 1087, acc: 5.15, label: FieldHockeyPenalty, predict: LongJump
id: 1088, acc: 5.15, label: FieldHockeyPenalty, predict: Swing
id: 1089, acc: 5.14, label: FieldHockeyPenalty, predict: UnevenBars
id: 1090, acc: 5.14, label: FieldHockeyPenalty, predict: UnevenBars
id: 1091, acc: 5.13, label: FieldHockeyPenalty, predict: SoccerJuggling
id: 1092, acc: 5.13, label: FieldHockeyPenalty, predict: SoccerJuggling
id: 1093, acc: 5.12, label: FieldHockeyPenalty, predict: SoccerJuggling
id: 1094, acc: 5.12, label: FieldHockeyPenalty, predict: SoccerJuggling
id: 1095, acc: 5.11, label: FieldHockeyPenalty, predict: SoccerJuggling
id: 1096, acc: 5.11, label: FieldHockeyPenalty, predict: SoccerJuggling
id: 1097, acc: 5.10, label: FieldHockeyPenalty, predict: SoccerJuggling
id: 1098, acc: 5.10, label: FieldHockeyPenalty, predict: SoccerJuggling
id: 1099, acc: 5.10, label: FieldHockeyPenalty, predict: SoccerJuggling
id: 1100, acc: 5.09, label: FieldHockeyPenalty, predict: SoccerJuggling
id: 1101, acc: 5.09, label: FieldHockeyPenalty, predict: SoccerJuggling
id: 1102, acc: 5.08, label: FieldHockeyPenalty, predict: SoccerJuggling
id: 1103, acc: 5.08, label: FieldHockeyPenalty, predict: SoccerJuggling
id: 1104, acc: 5.07, label: FieldHockeyPenalty, predict: SoccerJuggling
id: 1105, acc: 5.07, label: FieldHockeyPenalty, predict: FrisbeeCatch
id: 1106, acc: 5.06, label: FieldHockeyPenalty, predict: FrisbeeCatch
id: 1107, acc: 5.06, label: FieldHockeyPenalty, predict: FrisbeeCatch
id: 1108, acc: 5.05, label: FieldHockeyPenalty, predict: FrisbeeCatch
id: 1109, acc: 5.05, label: FieldHockeyPenalty, predict: FrisbeeCatch
id: 1110, acc: 5.05, label: FieldHockeyPenalty, predict: FrisbeeCatch
id: 1111, acc: 5.04, label: FieldHockeyPenalty, predict: FrisbeeCatch
id: 1112, acc: 5.04, label: FieldHockeyPenalty, predict: Swing
id: 1113, acc: 5.03, label: FieldHockeyPenalty, predict: Swing
id: 1114, acc: 5.03, label: FieldHockeyPenalty, predict: FrisbeeCatch
id: 1115, acc: 5.02, label: FieldHockeyPenalty, predict: Swing
id: 1116, acc: 5.02, label: FloorGymnastics, predict: UnevenBars
id: 1117, acc: 5.01, label: FloorGymnastics, predict: PizzaTossing
id: 1118, acc: 5.10, label: FloorGymnastics, predict: FloorGymnastics
id: 1119, acc: 5.09, label: FloorGymnastics, predict: PizzaTossing
id: 1120, acc: 5.18, label: FloorGymnastics, predict: FloorGymnastics
id: 1121, acc: 5.17, label: FloorGymnastics, predict: LongJump
id: 1122, acc: 5.17, label: FloorGymnastics, predict: JavelinThrow
id: 1123, acc: 5.16, label: FloorGymnastics, predict: JavelinThrow
