ROA

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: Typing
id: 0768, acc: 25.39, label: CleanAndJerk, predict: JavelinThrow
id: 0769, acc: 25.36, label: CleanAndJerk, predict: JavelinThrow
id: 0770, acc: 25.32, label: CleanAndJerk, predict: JavelinThrow
id: 0771, acc: 25.42, label: CleanAndJerk, predict: CleanAndJerk
id: 0772, acc: 25.52, label: CleanAndJerk, predict: CleanAndJerk
id: 0773, acc: 25.61, label: CleanAndJerk, predict: CleanAndJerk
id: 0774, acc: 25.71, label: CleanAndJerk, predict: CleanAndJerk
id: 0775, acc: 25.68, label: CleanAndJerk, predict: JavelinThrow
id: 0776, acc: 25.64, label: CleanAndJerk, predict: JavelinThrow
id: 0777, acc: 25.61, label: CleanAndJerk, predict: Basketball
id: 0778, acc: 25.58, label: CleanAndJerk, predict: JavelinThrow
id: 0779, acc: 25.55, label: CleanAndJerk, predict: JavelinThrow
id: 0780, acc: 25.51, label: CleanAndJerk, predict: JavelinThrow
id: 0781, acc: 25.48, label: CleanAndJerk, predict: Basketball
id: 0782, acc: 25.45, label: CleanAndJerk, predict: WritingOnBoard
id: 0783, acc: 25.42, label: CleanAndJerk, predict: WritingOnBoard
id: 0784, acc: 25.38, label: CleanAndJerk, predict: WritingOnBoard
id: 0785, acc: 25.35, label: CleanAndJerk, predict: WritingOnBoard
id: 0786, acc: 25.32, label: CleanAndJerk, predict: HandstandPushups
id: 0787, acc: 25.29, label: CleanAndJerk, predict: BodyWeightSquats
id: 0788, acc: 25.25, label: CleanAndJerk, predict: Nunchucks
id: 0789, acc: 25.22, label: CleanAndJerk, predict: BodyWeightSquats
id: 0790, acc: 25.32, label: CleanAndJerk, predict: CleanAndJerk
id: 0791, acc: 25.41, label: CleanAndJerk, predict: CleanAndJerk
id: 0792, acc: 25.38, label: CleanAndJerk, predict: Shotput
id: 0793, acc: 25.47, label: CleanAndJerk, predict: CleanAndJerk
id: 0794, acc: 25.57, label: CleanAndJerk, predict: CleanAndJerk
id: 0795, acc: 25.53, label: CliffDiving, predict: Skiing
id: 0796, acc: 25.50, label: CliffDiving, predict: BoxingPunchingBag
id: 0797, acc: 25.60, label: CliffDiving, predict: CliffDiving
id: 0798, acc: 25.69, label: CliffDiving, predict: CliffDiving
id: 0799, acc: 25.78, label: CliffDiving, predict: CliffDiving
id: 0800, acc: 25.87, label: CliffDiving, predict: CliffDiving
id: 0801, acc: 25.84, label: CliffDiving, predict: HandstandWalking
id: 0802, acc: 25.94, label: CliffDiving, predict: CliffDiving
id: 0803, acc: 25.90, label: CliffDiving, predict: HandstandWalking
id: 0804, acc: 26.00, label: CliffDiving, predict: CliffDiving
id: 0805, acc: 26.09, label: CliffDiving, predict: CliffDiving
id: 0806, acc: 26.05, label: CliffDiving, predict: BandMarching
id: 0807, acc: 26.02, label: CliffDiving, predict: BandMarching
id: 0808, acc: 25.99, label: CliffDiving, predict: TrampolineJumping
id: 0809, acc: 25.96, label: CliffDiving, predict: Rowing
id: 0810, acc: 25.93, label: CliffDiving, predict: Archery
id: 0811, acc: 25.89, label: CliffDiving, predict: BandMarching
id: 0812, acc: 25.86, label: CliffDiving, predict: Rafting
id: 0813, acc: 25.95, label: CliffDiving, predict: CliffDiving
id: 0814, acc: 25.92, label: CliffDiving, predict: Skiing
id: 0815, acc: 25.89, label: CliffDiving, predict: RockClimbingIndoor
id: 0816, acc: 25.86, label: CliffDiving, predict: Skiing
id: 0817, acc: 25.83, label: CliffDiving, predict: CuttingInKitchen
id: 0818, acc: 25.79, label: CliffDiving, predict: Skiing
id: 0819, acc: 25.76, label: CliffDiving, predict: Knitting
id: 0820, acc: 25.73, label: CliffDiving, predict: Knitting
id: 0821, acc: 25.70, label: CliffDiving, predict: BoxingPunchingBag
id: 0822, acc: 25.67, label: CliffDiving, predict: BoxingPunchingBag
id: 0823, acc: 25.64, label: CliffDiving, predict: BoxingPunchingBag
id: 0824, acc: 25.61, label: CliffDiving, predict: BoxingPunchingBag
id: 0825, acc: 25.58, label: CliffDiving, predict: BoxingPunchingBag
id: 0826, acc: 25.54, label: CliffDiving, predict: BoxingPunchingBag
id: 0827, acc: 25.51, label: CliffDiving, predict: BoxingPunchingBag
id: 0828, acc: 25.48, label: CliffDiving, predict: Biking
id: 0829, acc: 25.45, label: CliffDiving, predict: Swing
id: 0830, acc: 25.42, label: CliffDiving, predict: Swing
id: 0831, acc: 25.39, label: CliffDiving, predict: Rafting
id: 0832, acc: 25.36, label: CliffDiving, predict: Skiing
id: 0833, acc: 25.33, label: CliffDiving, predict: Surfing
id: 0834, acc: 25.30, label: CricketBowling, predict: SoccerPenalty
id: 0835, acc: 25.27, label: CricketBowling, predict: SoccerPenalty
id: 0836, acc: 25.24, label: CricketBowling, predict: SoccerPenalty
id: 0837, acc: 25.21, label: CricketBowling, predict: SoccerPenalty
id: 0838, acc: 25.18, label: CricketBowling, predict: SoccerPenalty
id: 0839, acc: 25.15, label: CricketBowling, predict: SoccerPenalty
id: 0840, acc: 25.12, label: CricketBowling, predict: SoccerPenalty
id: 0841, acc: 25.09, label: CricketBowling, predict: BoxingPunchingBag
id: 0842, acc: 25.06, label: CricketBowling, predict: BoxingPunchingBag
id: 0843, acc: 25.03, label: CricketBowling, predict: HandstandPushups
id: 0844, acc: 25.00, label: CricketBowling, predict: WallPushups
id: 0845, acc: 24.97, label: CricketBowling, predict: BoxingPunchingBag
id: 0846, acc: 24.94, label: CricketBowling, predict: BoxingPunchingBag
id: 0847, acc: 24.91, label: CricketBowling, predict: BoxingPunchingBag
id: 0848, acc: 24.88, label: CricketBowling, predict: HandstandWalking
id: 0849, acc: 24.85, label: CricketBowling, predict: HandstandWalking
id: 0850, acc: 24.82, label: CricketBowling, predict: HandstandWalking
id: 0851, acc: 24.79, label: CricketBowling, predict: HandstandWalking
id: 0852, acc: 24.77, label: CricketBowling, predict: LongJump
id: 0853, acc: 24.74, label: CricketBowling, predict: IceDancing
id: 0854, acc: 24.71, label: CricketBowling, predict: Rowing
id: 0855, acc: 24.68, label: CricketBowling, predict: Rowing
id: 0856, acc: 24.65, label: CricketBowling, predict: Rowing
id: 0857, acc: 24.62, label: CricketBowling, predict: BoxingPunchingBag
id: 0858, acc: 24.59, label: CricketBowling, predict: FrisbeeCatch
id: 0859, acc: 24.56, label: CricketBowling, predict: CliffDiving
id: 0860, acc: 24.53, label: CricketBowling, predict: CricketShot
id: 0861, acc: 24.51, label: CricketBowling, predict: Surfing
id: 0862, acc: 24.48, label: CricketBowling, predict: HandstandWalking
id: 0863, acc: 24.45, label: CricketBowling, predict: Surfing
id: 0864, acc: 24.42, label: CricketBowling, predict: Surfing
id: 0865, acc: 24.39, label: CricketBowling, predict: HandstandWalking
id: 0866, acc: 24.36, label: CricketBowling, predict: BoxingPunchingBag
id: 0867, acc: 24.34, label: CricketBowling, predict: BoxingPunchingBag
id: 0868, acc: 24.31, label: CricketBowling, predict: BoxingPunchingBag
id: 0869, acc: 24.28, label: CricketBowling, predict: CliffDiving
id: 0870, acc: 24.25, label: CricketShot, predict: SoccerPenalty
id: 0871, acc: 24.23, label: CricketShot, predict: SoccerPenalty
id: 0872, acc: 24.20, label: CricketShot, predict: SoccerPenalty
id: 0873, acc: 24.17, label: CricketShot, predict: SoccerPenalty
id: 0874, acc: 24.14, label: CricketShot, predict: SoccerPenalty
id: 0875, acc: 24.11, label: CricketShot, predict: SoccerPenalty
id: 0876, acc: 24.09, label: CricketShot, predict: SoccerPenalty
id: 0877, acc: 24.06, label: CricketShot, predict: BoxingPunchingBag
id: 0878, acc: 24.03, label: CricketShot, predict: FrisbeeCatch
id: 0879, acc: 24.00, label: CricketShot, predict: Surfing
id: 0880, acc: 23.98, label: CricketShot, predict: Surfing
id: 0881, acc: 23.95, label: CricketShot, predict: FrisbeeCatch
id: 0882, acc: 23.92, label: CricketShot, predict: Surfing
id: 0883, acc: 23.90, label: CricketShot, predict: FrisbeeCatch
id: 0884, acc: 23.87, label: CricketShot, predict: SoccerJuggling
id: 0885, acc: 23.84, label: CricketShot, predict: Rowing
id: 0886, acc: 23.93, label: CricketShot, predict: CricketShot
id: 0887, acc: 23.90, label: CricketShot, predict: Rowing
id: 0888, acc: 23.87, label: CricketShot, predict: Diving
id: 0889, acc: 23.85, label: CricketShot, predict: FieldHockeyPenalty
id: 0890, acc: 23.82, label: CricketShot, predict: Rowing
id: 0891, acc: 23.79, label: CricketShot, predict: HorseRace
id: 0892, acc: 23.77, label: CricketShot, predict: SoccerPenalty
id: 0893, acc: 23.74, label: CricketShot, predict: SoccerPenalty
id: 0894, acc: 23.71, label: CricketShot, predict: SoccerPenalty
id: 0895, acc: 23.69, label: CricketShot, predict: SoccerPenalty
id: 0896, acc: 23.66, label: CricketShot, predict: SoccerPenalty
id: 0897, acc: 23.63, label: CricketShot, predict: SoccerPenalty
id: 0898, acc: 23.61, label: CricketShot, predict: HandstandWalking
id: 0899, acc: 23.58, label: CricketShot, predict: HandstandWalking
id: 0900, acc: 23.56, label: CricketShot, predict: Surfing
id: 0901, acc: 23.53, label: CricketShot, predict: HandstandWalking
id: 0902, acc: 23.50, label: CricketShot, predict: FrisbeeCatch
id: 0903, acc: 23.48, label: CricketShot, predict: FrisbeeCatch
id: 0904, acc: 23.45, label: CricketShot, predict: HandstandWalking
id: 0905, acc: 23.54, label: CricketShot, predict: CricketShot
id: 0906, acc: 23.51, label: CricketShot, predict: Skiing
id: 0907, acc: 23.59, label: CricketShot, predict: CricketShot
id: 0908, acc: 23.57, label: CricketShot, predict: FieldHockeyPenalty
id: 0909, acc: 23.54, label: CricketShot, predict: FieldHockeyPenalty
id: 0910, acc: 23.63, label: CricketShot, predict: CricketShot
id: 0911, acc: 23.60, label: CricketShot, predict: Swing
id: 0912, acc: 23.57, label: CricketShot, predict: WallPushups
id: 0913, acc: 23.55, label: CricketShot, predict: Rowing
id: 0914, acc: 23.52, label: CricketShot, predict: Surfing
id: 0915, acc: 23.50, label: CricketShot, predict: TennisSwing
id: 0916, acc: 23.47, label: CricketShot, predict: HorseRiding
id: 0917, acc: 23.45, label: CricketShot, predict: Surfing
id: 0918, acc: 23.42, label: CricketShot, predict: Surfing
id: 0919, acc: 23.39, label: CuttingInKitchen, predict: Knitting
id: 0920, acc: 23.37, label: CuttingInKitchen, predict: Knitting
id: 0921, acc: 23.34, label: CuttingInKitchen, predict: Knitting
id: 0922, acc: 23.32, label: CuttingInKitchen, predict: Knitting
id: 0923, acc: 23.29, label: CuttingInKitchen, predict: Knitting
id: 0924, acc: 23.27, label: CuttingInKitchen, predict: Knitting
id: 0925, acc: 23.35, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0926, acc: 23.33, label: CuttingInKitchen, predict: Knitting
id: 0927, acc: 23.30, label: CuttingInKitchen, predict: BabyCrawling
id: 0928, acc: 23.38, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0929, acc: 23.47, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0930, acc: 23.55, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0931, acc: 23.63, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0932, acc: 23.61, label: CuttingInKitchen, predict: Knitting
id: 0933, acc: 23.58, label: CuttingInKitchen, predict: Knitting
id: 0934, acc: 23.66, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0935, acc: 23.64, label: CuttingInKitchen, predict: Knitting
id: 0936, acc: 23.61, label: CuttingInKitchen, predict: BlowingCandles
id: 0937, acc: 23.59, label: CuttingInKitchen, predict: Rafting
id: 0938, acc: 23.56, label: CuttingInKitchen, predict: Mixing
id: 0939, acc: 23.54, label: CuttingInKitchen, predict: Rafting
id: 0940, acc: 23.51, label: CuttingInKitchen, predict: Rafting
id: 0941, acc: 23.49, label: CuttingInKitchen, predict: Rafting
id: 0942, acc: 23.46, label: CuttingInKitchen, predict: Rafting
id: 0943, acc: 23.44, label: CuttingInKitchen, predict: LongJump
id: 0944, acc: 23.41, label: CuttingInKitchen, predict: Knitting
id: 0945, acc: 23.39, label: CuttingInKitchen, predict: Knitting
id: 0946, acc: 23.36, label: CuttingInKitchen, predict: Knitting
id: 0947, acc: 23.44, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0948, acc: 23.42, label: CuttingInKitchen, predict: Knitting
id: 0949, acc: 23.39, label: CuttingInKitchen, predict: Typing
id: 0950, acc: 23.37, label: CuttingInKitchen, predict: Knitting
id: 0951, acc: 23.45, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0952, acc: 23.42, label: Diving, predict: Rowing
id: 0953, acc: 23.50, label: Diving, predict: Diving
id: 0954, acc: 23.48, label: Diving, predict: Rowing
id: 0955, acc: 23.56, label: Diving, predict: Diving
id: 0956, acc: 23.64, label: Diving, predict: Diving
id: 0957, acc: 23.72, label: Diving, predict: Diving
id: 0958, acc: 23.80, label: Diving, predict: Diving
id: 0959, acc: 23.88, label: Diving, predict: Diving
id: 0960, acc: 23.96, label: Diving, predict: Diving
id: 0961, acc: 24.04, label: Diving, predict: Diving
id: 0962, acc: 24.12, label: Diving, predict: Diving
id: 0963, acc: 24.20, label: Diving, predict: Diving
id: 0964, acc: 24.27, label: Diving, predict: Diving
id: 0965, acc: 24.35, label: Diving, predict: Diving
id: 0966, acc: 24.33, label: Diving, predict: SoccerJuggling
id: 0967, acc: 24.30, label: Diving, predict: Rowing
id: 0968, acc: 24.38, label: Diving, predict: Diving
id: 0969, acc: 24.46, label: Diving, predict: Diving
id: 0970, acc: 24.54, label: Diving, predict: Diving
id: 0971, acc: 24.51, label: Diving, predict: Rowing
id: 0972, acc: 24.59, label: Diving, predict: Diving
id: 0973, acc: 24.56, label: Diving, predict: Rowing
id: 0974, acc: 24.54, label: Diving, predict: Rowing
id: 0975, acc: 24.51, label: Diving, predict: Rowing
id: 0976, acc: 24.49, label: Diving, predict: Rowing
id: 0977, acc: 24.46, label: Diving, predict: Rowing
id: 0978, acc: 24.44, label: Diving, predict: Rowing
id: 0979, acc: 24.41, label: Diving, predict: Rowing
id: 0980, acc: 24.49, label: Diving, predict: Diving
id: 0981, acc: 24.57, label: Diving, predict: Diving
id: 0982, acc: 24.64, label: Diving, predict: Diving
id: 0983, acc: 24.72, label: Diving, predict: Diving
id: 0984, acc: 24.70, label: Diving, predict: CricketBowling
id: 0985, acc: 24.77, label: Diving, predict: Diving
id: 0986, acc: 24.85, label: Diving, predict: Diving
id: 0987, acc: 24.92, label: Diving, predict: Diving
id: 0988, acc: 25.00, label: Diving, predict: Diving
id: 0989, acc: 25.08, label: Diving, predict: Diving
id: 0990, acc: 25.15, label: Diving, predict: Diving
id: 0991, acc: 25.23, label: Diving, predict: Diving
id: 0992, acc: 25.30, label: Diving, predict: Diving
id: 0993, acc: 25.28, label: Diving, predict: Biking
id: 0994, acc: 25.35, label: Diving, predict: Diving
id: 0995, acc: 25.33, label: Diving, predict: Rowing
id: 0996, acc: 25.30, label: Diving, predict: Rowing
id: 0997, acc: 25.28, label: Drumming, predict: RockClimbingIndoor
id: 0998, acc: 25.25, label: Drumming, predict: RockClimbingIndoor
id: 0999, acc: 25.23, label: Drumming, predict: BlowingCandles
id: 1000, acc: 25.20, label: Drumming, predict: BlowingCandles
id: 1001, acc: 25.17, label: Drumming, predict: BlowingCandles
id: 1002, acc: 25.15, label: Drumming, predict: BandMarching
id: 1003, acc: 25.12, label: Drumming, predict: HandstandWalking
id: 1004, acc: 25.10, label: Drumming, predict: BoxingPunchingBag
id: 1005, acc: 25.07, label: Drumming, predict: BoxingPunchingBag
id: 1006, acc: 25.15, label: Drumming, predict: Drumming
id: 1007, acc: 25.12, label: Drumming, predict: BoxingSpeedBag
id: 1008, acc: 25.10, label: Drumming, predict: BoxingSpeedBag
id: 1009, acc: 25.07, label: Drumming, predict: BoxingSpeedBag
id: 1010, acc: 25.15, label: Drumming, predict: Drumming
id: 1011, acc: 25.12, label: Drumming, predict: BoxingPunchingBag
id: 1012, acc: 25.10, label: Drumming, predict: BandMarching
id: 1013, acc: 25.07, label: Drumming, predict: BoxingPunchingBag
id: 1014, acc: 25.05, label: Drumming, predict: BalanceBeam
id: 1015, acc: 25.02, label: Drumming, predict: BandMarching
id: 1016, acc: 25.00, label: Drumming, predict: HandstandWalking
id: 1017, acc: 24.98, label: Drumming, predict: HandstandWalking
id: 1018, acc: 24.95, label: Drumming, predict: HandstandWalking
id: 1019, acc: 24.93, label: Drumming, predict: HandstandPushups
id: 1020, acc: 24.90, label: Drumming, predict: Typing
id: 1021, acc: 24.88, label: Drumming, predict: HandstandWalking
id: 1022, acc: 24.85, label: Drumming, predict: HandstandWalking
id: 1023, acc: 24.83, label: Drumming, predict: Shotput
id: 1024, acc: 24.80, label: Drumming, predict: BalanceBeam
id: 1025, acc: 24.78, label: Drumming, predict: BoxingPunchingBag
id: 1026, acc: 24.76, label: Drumming, predict: FrisbeeCatch
id: 1027, acc: 24.73, label: Drumming, predict: PlayingTabla
id: 1028, acc: 24.71, label: Drumming, predict: BoxingPunchingBag
id: 1029, acc: 24.68, label: Drumming, predict: BoxingPunchingBag
id: 1030, acc: 24.66, label: Drumming, predict: BoxingPunchingBag
id: 1031, acc: 24.64, label: Drumming, predict: BoxingPunchingBag
id: 1032, acc: 24.61, label: Drumming, predict: WallPushups
id: 1033, acc: 24.59, label: Drumming, predict: BoxingPunchingBag
id: 1034, acc: 24.56, label: Drumming, predict: BoxingPunchingBag
id: 1035, acc: 24.54, label: Drumming, predict: BoxingPunchingBag
id: 1036, acc: 24.52, label: Drumming, predict: BoxingPunchingBag
id: 1037, acc: 24.49, label: Drumming, predict: HandstandPushups
id: 1038, acc: 24.47, label: Drumming, predict: HandstandPushups
id: 1039, acc: 24.45, label: Drumming, predict: BlowingCandles
id: 1040, acc: 24.42, label: Drumming, predict: BoxingPunchingBag
id: 1041, acc: 24.40, label: Drumming, predict: BoxingPunchingBag
id: 1042, acc: 24.38, label: Fencing, predict: Surfing
id: 1043, acc: 24.35, label: Fencing, predict: Surfing
id: 1044, acc: 24.43, label: Fencing, predict: Fencing
id: 1045, acc: 24.50, label: Fencing, predict: Fencing
id: 1046, acc: 24.57, label: Fencing, predict: Fencing
id: 1047, acc: 24.64, label: Fencing, predict: Fencing
id: 1048, acc: 24.71, label: Fencing, predict: Fencing
id: 1049, acc: 24.69, label: Fencing, predict: HandstandWalking
id: 1050, acc: 24.67, label: Fencing, predict: BoxingPunchingBag
id: 1051, acc: 24.74, label: Fencing, predict: Fencing
id: 1052, acc: 24.71, label: Fencing, predict: HandstandWalking
id: 1053, acc: 24.69, label: Fencing, predict: BoxingPunchingBag
id: 1054, acc: 24.67, label: Fencing, predict: BoxingPunchingBag
id: 1055, acc: 24.64, label: Fencing, predict: BoxingPunchingBag
id: 1056, acc: 24.62, label: Fencing, predict: BoxingPunchingBag
id: 1057, acc: 24.60, label: Fencing, predict: BodyWeightSquats
id: 1058, acc: 24.57, label: Fencing, predict: LongJump
id: 1059, acc: 24.65, label: Fencing, predict: Fencing
id: 1060, acc: 24.72, label: Fencing, predict: Fencing
id: 1061, acc: 24.69, label: Fencing, predict: HorseRace
id: 1062, acc: 24.67, label: Fencing, predict: Shotput
id: 1063, acc: 24.65, label: Fencing, predict: JavelinThrow
id: 1064, acc: 24.62, label: Fencing, predict: JavelinThrow
id: 1065, acc: 24.60, label: Fencing, predict: LongJump
id: 1066, acc: 24.58, label: Fencing, predict: LongJump
id: 1067, acc: 24.55, label: Fencing, predict: JavelinThrow
id: 1068, acc: 24.53, label: Fencing, predict: LongJump
id: 1069, acc: 24.51, label: Fencing, predict: LongJump
id: 1070, acc: 24.49, label: Fencing, predict: LongJump
id: 1071, acc: 24.46, label: Fencing, predict: Diving
id: 1072, acc: 24.53, label: Fencing, predict: Fencing
id: 1073, acc: 24.60, label: Fencing, predict: Fencing
id: 1074, acc: 24.67, label: Fencing, predict: Fencing
id: 1075, acc: 24.74, label: Fencing, predict: Fencing
id: 1076, acc: 24.81, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1077, acc: 24.88, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1078, acc: 24.86, label: FieldHockeyPenalty, predict: Basketball
id: 1079, acc: 24.84, label: FieldHockeyPenalty, predict: JavelinThrow
id: 1080, acc: 24.81, label: FieldHockeyPenalty, predict: SoccerPenalty
id: 1081, acc: 24.79, label: FieldHockeyPenalty, predict: SoccerPenalty
id: 1082, acc: 24.77, label: FieldHockeyPenalty, predict: SoccerPenalty
id: 1083, acc: 24.75, label: FieldHockeyPenalty, predict: SoccerPenalty
id: 1084, acc: 24.72, label: FieldHockeyPenalty, predict: SoccerPenalty
id: 1085, acc: 24.70, label: FieldHockeyPenalty, predict: SoccerPenalty
id: 1086, acc: 24.68, label: FieldHockeyPenalty, predict: SoccerPenalty
id: 1087, acc: 24.66, label: FieldHockeyPenalty, predict: LongJump
id: 1088, acc: 24.72, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1089, acc: 24.70, label: FieldHockeyPenalty, predict: FrisbeeCatch
id: 1090, acc: 24.68, label: FieldHockeyPenalty, predict: TennisSwing
id: 1091, acc: 24.75, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1092, acc: 24.73, label: FieldHockeyPenalty, predict: Rowing
id: 1093, acc: 24.70, label: FieldHockeyPenalty, predict: Rowing
id: 1094, acc: 24.68, label: FieldHockeyPenalty, predict: SoccerPenalty
id: 1095, acc: 24.66, label: FieldHockeyPenalty, predict: SoccerPenalty
id: 1096, acc: 24.64, label: FieldHockeyPenalty, predict: SoccerPenalty
id: 1097, acc: 24.61, label: FieldHockeyPenalty, predict: SoccerPenalty
id: 1098, acc: 24.59, label: FieldHockeyPenalty, predict: FrisbeeCatch
id: 1099, acc: 24.57, label: FieldHockeyPenalty, predict: SoccerPenalty
id: 1100, acc: 24.64, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1101, acc: 24.61, label: FieldHockeyPenalty, predict: SoccerPenalty
id: 1102, acc: 24.59, label: FieldHockeyPenalty, predict: SoccerPenalty
id: 1103, acc: 24.57, label: FieldHockeyPenalty, predict: FrisbeeCatch
id: 1104, acc: 24.55, label: FieldHockeyPenalty, predict: FrisbeeCatch
id: 1105, acc: 24.52, label: FieldHockeyPenalty, predict: FrisbeeCatch
id: 1106, acc: 24.50, label: FieldHockeyPenalty, predict: FrisbeeCatch
id: 1107, acc: 24.48, label: FieldHockeyPenalty, predict: FrisbeeCatch
id: 1108, acc: 24.46, label: FieldHockeyPenalty, predict: FrisbeeCatch
id: 1109, acc: 24.44, label: FieldHockeyPenalty, predict: FrisbeeCatch
id: 1110, acc: 24.41, label: FieldHockeyPenalty, predict: FrisbeeCatch
id: 1111, acc: 24.39, label: FieldHockeyPenalty, predict: FrisbeeCatch
id: 1112, acc: 24.37, label: FieldHockeyPenalty, predict: Surfing
id: 1113, acc: 24.35, label: FieldHockeyPenalty, predict: Diving
id: 1114, acc: 24.33, label: FieldHockeyPenalty, predict: FrisbeeCatch
id: 1115, acc: 24.30, label: FieldHockeyPenalty, predict: FrisbeeCatch
id: 1116, acc: 24.37, label: FloorGymnastics, predict: FloorGymnastics
id: 1117, acc: 24.35, label: FloorGymnastics, predict: BalanceBeam
id: 1118, acc: 24.33, label: FloorGymnastics, predict: Rafting
id: 1119, acc: 24.31, label: FloorGymnastics, predict: BalanceBeam
id: 1120, acc: 24.38, label: FloorGymnastics, predict: FloorGymnastics
id: 1121, acc: 24.35, label: FloorGymnastics, predict: Rowing
id: 1122, acc: 24.33, label: FloorGymnastics, predict: Rowing
id: 1123, acc: 24.31, label: FloorGymnastics, predict: Rowing
id: 1124, acc: 24.29, label: FloorGymnastics, predict: BalanceBeam
id: 1125, acc: 24.27, label: FloorGymnastics, predict: BalanceBeam
id: 1126, acc: 24.33, label: FloorGymnastics, predict: FloorGymnastics
id: 1127, acc: 24.31, label: FloorGymnastics, predict: Skiing
id: 1128, acc: 24.38, label: FloorGymnastics, predict: FloorGymnastics
id: 1129, acc: 24.36, label: FloorGymnastics, predict: Skiing
id: 1130, acc: 24.34, label: FloorGymnastics, predict: Skiing
id: 1131, acc: 24.31, label: FloorGymnastics, predict: Rafting
id: 1132, acc: 24.29, label: FloorGymnastics, predict: Rowing
id: 1133, acc: 24.27, label: FloorGymnastics, predict: Rowing
id: 1134, acc: 24.25, label: FloorGymnastics, predict: BoxingPunchingBag
id: 1135, acc: 24.23, label: FloorGymnastics, predict: BoxingPunchingBag
id: 1136, acc: 24.21, label: FloorGymnastics, predict: Rowing
id: 1137, acc: 24.19, label: FloorGymnastics, predict: Diving
id: 1138, acc: 24.17, label: FloorGymnastics, predict: Biking
id: 1139, acc: 24.14, label: FloorGymnastics, predict: LongJump
id: 1140, acc: 24.12, label: FloorGymnastics, predict: Rowing
id: 1141, acc: 24.10, label: FloorGymnastics, predict: SoccerPenalty
id: 1142, acc: 24.08, label: FloorGymnastics, predict: SoccerPenalty
id: 1143, acc: 24.06, label: FloorGymnastics, predict: SoccerPenalty
id: 1144, acc: 24.04, label: FloorGymnastics, predict: SoccerPenalty
id: 1145, acc: 24.02, label: FloorGymnastics, predict: Rowing
id: 1146, acc: 24.00, label: FloorGymnastics, predict: Rafting
id: 1147, acc: 23.98, label: FloorGymnastics, predict: Rafting
id: 1148, acc: 23.95, label: FloorGymnastics, predict: Rafting
id: 1149, acc: 23.93, label: FloorGymnastics, predict: Rafting
id: 1150, acc: 23.91, label: FloorGymnastics, predict: Rowing
id: 1151, acc: 23.89, label: FloorGymnastics, predict: Rafting
id: 1152, acc: 23.96, label: FrisbeeCatch, predict: FrisbeeCatch
id: 1153, acc: 24.02, label: FrisbeeCatch, predict: FrisbeeCatch
id: 1154, acc: 24.00, label: FrisbeeCatch, predict: LongJump
id: 1155, acc: 23.98, label: FrisbeeCatch, predict: Surfing
id: 1156, acc: 24.05, label: FrisbeeCatch, predict: FrisbeeCatch
id: 1157, acc: 24.03, label: FrisbeeCatch, predict: LongJump
id: 1158, acc: 24.09, label: FrisbeeCatch, predict: FrisbeeCatch
id: 1159, acc: 24.16, label: FrisbeeCatch, predict: FrisbeeCatch
id: 1160, acc: 24.14, label: FrisbeeCatch, predict: Biking
id: 1161, acc: 24.12, label: FrisbeeCatch, predict: LongJump
id: 1162, acc: 24.10, label: FrisbeeCatch, predict: Rafting
id: 1163, acc: 24.08, label: FrisbeeCatch, predict: Shotput
id: 1164, acc: 24.05, label: FrisbeeCatch, predict: CricketShot
id: 1165, acc: 24.03, label: FrisbeeCatch, predict: CricketShot
id: 1166, acc: 24.01, label: FrisbeeCatch, predict: LongJump
id: 1167, acc: 23.99, label: FrisbeeCatch, predict: CricketShot
id: 1168, acc: 24.06, label: FrisbeeCatch, predict: FrisbeeCatch
id: 1169, acc: 24.04, label: FrisbeeCatch, predict: LongJump
id: 1170, acc: 24.02, label: FrisbeeCatch, predict: BasketballDunk
id: 1171, acc: 24.08, label: FrisbeeCatch, predict: FrisbeeCatch
id: 1172, acc: 24.06, label: FrisbeeCatch, predict: LongJump
id: 1173, acc: 24.04, label: FrisbeeCatch, predict: HorseRiding
id: 1174, acc: 24.02, label: FrisbeeCatch, predict: CricketBowling
id: 1175, acc: 24.00, label: FrisbeeCatch, predict: LongJump
id: 1176, acc: 23.98, label: FrisbeeCatch, predict: TennisSwing
id: 1177, acc: 23.96, label: FrisbeeCatch, predict: CricketBowling
id: 1178, acc: 23.94, label: FrisbeeCatch, predict: SoccerPenalty
id: 1179, acc: 23.92, label: FrisbeeCatch, predict: HorseRace
id: 1180, acc: 23.90, label: FrisbeeCatch, predict: HorseRace
id: 1181, acc: 23.88, label: FrisbeeCatch, predict: SoccerPenalty
