ROA

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: Haircut
id: 0877, acc: 53.02, label: CricketShot, predict: CricketShot
id: 0878, acc: 52.96, label: CricketShot, predict: WritingOnBoard
id: 0879, acc: 53.01, label: CricketShot, predict: CricketShot
id: 0880, acc: 53.07, label: CricketShot, predict: CricketShot
id: 0881, acc: 53.12, label: CricketShot, predict: CricketShot
id: 0882, acc: 53.17, label: CricketShot, predict: CricketShot
id: 0883, acc: 53.23, label: CricketShot, predict: CricketShot
id: 0884, acc: 53.17, label: CricketShot, predict: TennisSwing
id: 0885, acc: 53.22, label: CricketShot, predict: CricketShot
id: 0886, acc: 53.27, label: CricketShot, predict: CricketShot
id: 0887, acc: 53.21, label: CricketShot, predict: Diving
id: 0888, acc: 53.27, label: CricketShot, predict: CricketShot
id: 0889, acc: 53.21, label: CricketShot, predict: Diving
id: 0890, acc: 53.26, label: CricketShot, predict: CricketShot
id: 0891, acc: 53.20, label: CricketShot, predict: CricketBowling
id: 0892, acc: 53.14, label: CricketShot, predict: HorseRace
id: 0893, acc: 53.08, label: CricketShot, predict: CricketBowling
id: 0894, acc: 53.02, label: CricketShot, predict: HorseRace
id: 0895, acc: 52.96, label: CricketShot, predict: HorseRace
id: 0896, acc: 52.90, label: CricketShot, predict: CricketBowling
id: 0897, acc: 52.84, label: CricketShot, predict: HorseRace
id: 0898, acc: 52.78, label: CricketShot, predict: FrisbeeCatch
id: 0899, acc: 52.73, label: CricketShot, predict: CricketBowling
id: 0900, acc: 52.67, label: CricketShot, predict: FrisbeeCatch
id: 0901, acc: 52.61, label: CricketShot, predict: CricketBowling
id: 0902, acc: 52.55, label: CricketShot, predict: CricketBowling
id: 0903, acc: 52.49, label: CricketShot, predict: FrisbeeCatch
id: 0904, acc: 52.43, label: CricketShot, predict: WallPushups
id: 0905, acc: 52.49, label: CricketShot, predict: CricketShot
id: 0906, acc: 52.43, label: CricketShot, predict: Biking
id: 0907, acc: 52.48, label: CricketShot, predict: CricketShot
id: 0908, acc: 52.53, label: CricketShot, predict: CricketShot
id: 0909, acc: 52.48, label: CricketShot, predict: Biking
id: 0910, acc: 52.42, label: CricketShot, predict: Basketball
id: 0911, acc: 52.36, label: CricketShot, predict: Basketball
id: 0912, acc: 52.30, label: CricketShot, predict: WallPushups
id: 0913, acc: 52.25, label: CricketShot, predict: CliffDiving
id: 0914, acc: 52.19, label: CricketShot, predict: Rowing
id: 0915, acc: 52.13, label: CricketShot, predict: SkateBoarding
id: 0916, acc: 52.07, label: CricketShot, predict: WritingOnBoard
id: 0917, acc: 52.02, label: CricketShot, predict: Rowing
id: 0918, acc: 51.96, label: CricketShot, predict: Basketball
id: 0919, acc: 51.90, label: CuttingInKitchen, predict: BabyCrawling
id: 0920, acc: 51.85, label: CuttingInKitchen, predict: BlowDryHair
id: 0921, acc: 51.79, label: CuttingInKitchen, predict: Rafting
id: 0922, acc: 51.74, label: CuttingInKitchen, predict: Mixing
id: 0923, acc: 51.68, label: CuttingInKitchen, predict: Rafting
id: 0924, acc: 51.62, label: CuttingInKitchen, predict: Mixing
id: 0925, acc: 51.57, label: CuttingInKitchen, predict: BabyCrawling
id: 0926, acc: 51.51, label: CuttingInKitchen, predict: SkateBoarding
id: 0927, acc: 51.46, label: CuttingInKitchen, predict: BabyCrawling
id: 0928, acc: 51.40, label: CuttingInKitchen, predict: Mixing
id: 0929, acc: 51.45, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0930, acc: 51.40, label: CuttingInKitchen, predict: Mixing
id: 0931, acc: 51.34, label: CuttingInKitchen, predict: Rafting
id: 0932, acc: 51.29, label: CuttingInKitchen, predict: BlowingCandles
id: 0933, acc: 51.23, label: CuttingInKitchen, predict: BlowingCandles
id: 0934, acc: 51.18, label: CuttingInKitchen, predict: Mixing
id: 0935, acc: 51.12, label: CuttingInKitchen, predict: Kayaking
id: 0936, acc: 51.07, label: CuttingInKitchen, predict: Rafting
id: 0937, acc: 51.01, label: CuttingInKitchen, predict: Mixing
id: 0938, acc: 50.96, label: CuttingInKitchen, predict: Mixing
id: 0939, acc: 50.91, label: CuttingInKitchen, predict: WritingOnBoard
id: 0940, acc: 50.85, label: CuttingInKitchen, predict: Rafting
id: 0941, acc: 50.80, label: CuttingInKitchen, predict: Mixing
id: 0942, acc: 50.74, label: CuttingInKitchen, predict: WritingOnBoard
id: 0943, acc: 50.69, label: CuttingInKitchen, predict: Mixing
id: 0944, acc: 50.64, label: CuttingInKitchen, predict: Rafting
id: 0945, acc: 50.58, label: CuttingInKitchen, predict: Mixing
id: 0946, acc: 50.53, label: CuttingInKitchen, predict: Mixing
id: 0947, acc: 50.58, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0948, acc: 50.53, label: CuttingInKitchen, predict: Mixing
id: 0949, acc: 50.47, label: CuttingInKitchen, predict: Haircut
id: 0950, acc: 50.42, label: CuttingInKitchen, predict: Mixing
id: 0951, acc: 50.37, label: CuttingInKitchen, predict: Mixing
id: 0952, acc: 50.42, label: Diving, predict: Diving
id: 0953, acc: 50.47, label: Diving, predict: Diving
id: 0954, acc: 50.52, label: Diving, predict: Diving
id: 0955, acc: 50.58, label: Diving, predict: Diving
id: 0956, acc: 50.63, label: Diving, predict: Diving
id: 0957, acc: 50.68, label: Diving, predict: Diving
id: 0958, acc: 50.73, label: Diving, predict: Diving
id: 0959, acc: 50.78, label: Diving, predict: Diving
id: 0960, acc: 50.83, label: Diving, predict: Diving
id: 0961, acc: 50.88, label: Diving, predict: Diving
id: 0962, acc: 50.94, label: Diving, predict: Diving
id: 0963, acc: 50.99, label: Diving, predict: Diving
id: 0964, acc: 51.04, label: Diving, predict: Diving
id: 0965, acc: 51.09, label: Diving, predict: Diving
id: 0966, acc: 51.14, label: Diving, predict: Diving
id: 0967, acc: 51.19, label: Diving, predict: Diving
id: 0968, acc: 51.24, label: Diving, predict: Diving
id: 0969, acc: 51.29, label: Diving, predict: Diving
id: 0970, acc: 51.34, label: Diving, predict: Diving
id: 0971, acc: 51.39, label: Diving, predict: Diving
id: 0972, acc: 51.44, label: Diving, predict: Diving
id: 0973, acc: 51.49, label: Diving, predict: Diving
id: 0974, acc: 51.54, label: Diving, predict: Diving
id: 0975, acc: 51.59, label: Diving, predict: Diving
id: 0976, acc: 51.64, label: Diving, predict: Diving
id: 0977, acc: 51.69, label: Diving, predict: Diving
id: 0978, acc: 51.74, label: Diving, predict: Diving
id: 0979, acc: 51.79, label: Diving, predict: Diving
id: 0980, acc: 51.84, label: Diving, predict: Diving
id: 0981, acc: 51.89, label: Diving, predict: Diving
id: 0982, acc: 51.93, label: Diving, predict: Diving
id: 0983, acc: 51.98, label: Diving, predict: Diving
id: 0984, acc: 52.03, label: Diving, predict: Diving
id: 0985, acc: 52.08, label: Diving, predict: Diving
id: 0986, acc: 52.13, label: Diving, predict: Diving
id: 0987, acc: 52.18, label: Diving, predict: Diving
id: 0988, acc: 52.23, label: Diving, predict: Diving
id: 0989, acc: 52.28, label: Diving, predict: Diving
id: 0990, acc: 52.32, label: Diving, predict: Diving
id: 0991, acc: 52.37, label: Diving, predict: Diving
id: 0992, acc: 52.42, label: Diving, predict: Diving
id: 0993, acc: 52.47, label: Diving, predict: Diving
id: 0994, acc: 52.52, label: Diving, predict: Diving
id: 0995, acc: 52.56, label: Diving, predict: Diving
id: 0996, acc: 52.61, label: Diving, predict: Diving
id: 0997, acc: 52.56, label: Drumming, predict: StillRings
id: 0998, acc: 52.61, label: Drumming, predict: Drumming
id: 0999, acc: 52.55, label: Drumming, predict: StillRings
id: 1000, acc: 52.50, label: Drumming, predict: BlowingCandles
id: 1001, acc: 52.45, label: Drumming, predict: PlayingTabla
id: 1002, acc: 52.40, label: Drumming, predict: StillRings
id: 1003, acc: 52.34, label: Drumming, predict: StillRings
id: 1004, acc: 52.39, label: Drumming, predict: Drumming
id: 1005, acc: 52.44, label: Drumming, predict: Drumming
id: 1006, acc: 52.49, label: Drumming, predict: Drumming
id: 1007, acc: 52.53, label: Drumming, predict: Drumming
id: 1008, acc: 52.58, label: Drumming, predict: Drumming
id: 1009, acc: 52.63, label: Drumming, predict: Drumming
id: 1010, acc: 52.67, label: Drumming, predict: Drumming
id: 1011, acc: 52.62, label: Drumming, predict: UnevenBars
id: 1012, acc: 52.67, label: Drumming, predict: Drumming
id: 1013, acc: 52.62, label: Drumming, predict: UnevenBars
id: 1014, acc: 52.56, label: Drumming, predict: PlayingTabla
id: 1015, acc: 52.51, label: Drumming, predict: MilitaryParade
id: 1016, acc: 52.46, label: Drumming, predict: BandMarching
id: 1017, acc: 52.41, label: Drumming, predict: BandMarching
id: 1018, acc: 52.36, label: Drumming, predict: BandMarching
id: 1019, acc: 52.31, label: Drumming, predict: BandMarching
id: 1020, acc: 52.35, label: Drumming, predict: Drumming
id: 1021, acc: 52.30, label: Drumming, predict: BandMarching
id: 1022, acc: 52.25, label: Drumming, predict: BandMarching
id: 1023, acc: 52.20, label: Drumming, predict: PlayingTabla
id: 1024, acc: 52.15, label: Drumming, predict: PlayingTabla
id: 1025, acc: 52.10, label: Drumming, predict: WritingOnBoard
id: 1026, acc: 52.05, label: Drumming, predict: PlayingTabla
id: 1027, acc: 52.00, label: Drumming, predict: WritingOnBoard
id: 1028, acc: 52.04, label: Drumming, predict: Drumming
id: 1029, acc: 51.99, label: Drumming, predict: Haircut
id: 1030, acc: 51.94, label: Drumming, predict: Haircut
id: 1031, acc: 51.99, label: Drumming, predict: Drumming
id: 1032, acc: 52.03, label: Drumming, predict: Drumming
id: 1033, acc: 52.08, label: Drumming, predict: Drumming
id: 1034, acc: 52.13, label: Drumming, predict: Drumming
id: 1035, acc: 52.17, label: Drumming, predict: Drumming
id: 1036, acc: 52.22, label: Drumming, predict: Drumming
id: 1037, acc: 52.17, label: Drumming, predict: HeadMassage
id: 1038, acc: 52.12, label: Drumming, predict: HeadMassage
id: 1039, acc: 52.07, label: Drumming, predict: HeadMassage
id: 1040, acc: 52.12, label: Drumming, predict: Drumming
id: 1041, acc: 52.16, label: Drumming, predict: Drumming
id: 1042, acc: 52.21, label: Fencing, predict: Fencing
id: 1043, acc: 52.25, label: Fencing, predict: Fencing
id: 1044, acc: 52.30, label: Fencing, predict: Fencing
id: 1045, acc: 52.34, label: Fencing, predict: Fencing
id: 1046, acc: 52.39, label: Fencing, predict: Fencing
id: 1047, acc: 52.44, label: Fencing, predict: Fencing
id: 1048, acc: 52.48, label: Fencing, predict: Fencing
id: 1049, acc: 52.53, label: Fencing, predict: Fencing
id: 1050, acc: 52.57, label: Fencing, predict: Fencing
id: 1051, acc: 52.62, label: Fencing, predict: Fencing
id: 1052, acc: 52.66, label: Fencing, predict: Fencing
id: 1053, acc: 52.71, label: Fencing, predict: Fencing
id: 1054, acc: 52.75, label: Fencing, predict: Fencing
id: 1055, acc: 52.70, label: Fencing, predict: BandMarching
id: 1056, acc: 52.75, label: Fencing, predict: Fencing
id: 1057, acc: 52.70, label: Fencing, predict: BandMarching
id: 1058, acc: 52.74, label: Fencing, predict: Fencing
id: 1059, acc: 52.79, label: Fencing, predict: Fencing
id: 1060, acc: 52.83, label: Fencing, predict: Fencing
id: 1061, acc: 52.87, label: Fencing, predict: Fencing
id: 1062, acc: 52.92, label: Fencing, predict: Fencing
id: 1063, acc: 52.96, label: Fencing, predict: Fencing
id: 1064, acc: 53.01, label: Fencing, predict: Fencing
id: 1065, acc: 53.05, label: Fencing, predict: Fencing
id: 1066, acc: 53.10, label: Fencing, predict: Fencing
id: 1067, acc: 53.14, label: Fencing, predict: Fencing
id: 1068, acc: 53.18, label: Fencing, predict: Fencing
id: 1069, acc: 53.13, label: Fencing, predict: FloorGymnastics
id: 1070, acc: 53.18, label: Fencing, predict: Fencing
id: 1071, acc: 53.22, label: Fencing, predict: Fencing
id: 1072, acc: 53.26, label: Fencing, predict: Fencing
id: 1073, acc: 53.31, label: Fencing, predict: Fencing
id: 1074, acc: 53.35, label: Fencing, predict: Fencing
id: 1075, acc: 53.40, label: Fencing, predict: Fencing
id: 1076, acc: 53.44, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1077, acc: 53.48, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1078, acc: 53.53, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1079, acc: 53.57, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1080, acc: 53.61, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1081, acc: 53.56, label: FieldHockeyPenalty, predict: CliffDiving
id: 1082, acc: 53.51, label: FieldHockeyPenalty, predict: SoccerPenalty
id: 1083, acc: 53.46, label: FieldHockeyPenalty, predict: RockClimbingIndoor
id: 1084, acc: 53.41, label: FieldHockeyPenalty, predict: SoccerPenalty
id: 1085, acc: 53.36, label: FieldHockeyPenalty, predict: CliffDiving
id: 1086, acc: 53.31, label: FieldHockeyPenalty, predict: VolleyballSpiking
id: 1087, acc: 53.36, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1088, acc: 53.40, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1089, acc: 53.44, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1090, acc: 53.39, label: FieldHockeyPenalty, predict: Basketball
id: 1091, acc: 53.35, label: FieldHockeyPenalty, predict: WritingOnBoard
id: 1092, acc: 53.30, label: FieldHockeyPenalty, predict: VolleyballSpiking
id: 1093, acc: 53.25, label: FieldHockeyPenalty, predict: VolleyballSpiking
id: 1094, acc: 53.20, label: FieldHockeyPenalty, predict: VolleyballSpiking
id: 1095, acc: 53.15, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1096, acc: 53.10, label: FieldHockeyPenalty, predict: VolleyballSpiking
id: 1097, acc: 53.05, label: FieldHockeyPenalty, predict: VolleyballSpiking
id: 1098, acc: 53.10, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1099, acc: 53.14, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1100, acc: 53.18, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1101, acc: 53.22, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1102, acc: 53.27, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1103, acc: 53.31, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1104, acc: 53.35, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1105, acc: 53.30, label: FieldHockeyPenalty, predict: FrisbeeCatch
id: 1106, acc: 53.25, label: FieldHockeyPenalty, predict: FrisbeeCatch
id: 1107, acc: 53.21, label: FieldHockeyPenalty, predict: FrisbeeCatch
id: 1108, acc: 53.16, label: FieldHockeyPenalty, predict: FrisbeeCatch
id: 1109, acc: 53.11, label: FieldHockeyPenalty, predict: FrisbeeCatch
id: 1110, acc: 53.06, label: FieldHockeyPenalty, predict: FrisbeeCatch
id: 1111, acc: 53.02, label: FieldHockeyPenalty, predict: FrisbeeCatch
id: 1112, acc: 53.06, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1113, acc: 53.01, label: FieldHockeyPenalty, predict: Diving
id: 1114, acc: 52.96, label: FieldHockeyPenalty, predict: FrisbeeCatch
id: 1115, acc: 52.91, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1116, acc: 52.96, label: FloorGymnastics, predict: FloorGymnastics
id: 1117, acc: 53.00, label: FloorGymnastics, predict: FloorGymnastics
id: 1118, acc: 53.04, label: FloorGymnastics, predict: FloorGymnastics
id: 1119, acc: 53.08, label: FloorGymnastics, predict: FloorGymnastics
id: 1120, acc: 53.12, label: FloorGymnastics, predict: FloorGymnastics
id: 1121, acc: 53.08, label: FloorGymnastics, predict: UnevenBars
id: 1122, acc: 53.03, label: FloorGymnastics, predict: HorseRiding
id: 1123, acc: 53.07, label: FloorGymnastics, predict: FloorGymnastics
id: 1124, acc: 53.11, label: FloorGymnastics, predict: FloorGymnastics
id: 1125, acc: 53.16, label: FloorGymnastics, predict: FloorGymnastics
id: 1126, acc: 53.11, label: FloorGymnastics, predict: UnevenBars
id: 1127, acc: 53.15, label: FloorGymnastics, predict: FloorGymnastics
id: 1128, acc: 53.10, label: FloorGymnastics, predict: UnevenBars
id: 1129, acc: 53.14, label: FloorGymnastics, predict: FloorGymnastics
id: 1130, acc: 53.19, label: FloorGymnastics, predict: FloorGymnastics
id: 1131, acc: 53.23, label: FloorGymnastics, predict: FloorGymnastics
id: 1132, acc: 53.27, label: FloorGymnastics, predict: FloorGymnastics
id: 1133, acc: 53.31, label: FloorGymnastics, predict: FloorGymnastics
id: 1134, acc: 53.35, label: FloorGymnastics, predict: FloorGymnastics
id: 1135, acc: 53.39, label: FloorGymnastics, predict: FloorGymnastics
id: 1136, acc: 53.43, label: FloorGymnastics, predict: FloorGymnastics
id: 1137, acc: 53.47, label: FloorGymnastics, predict: FloorGymnastics
id: 1138, acc: 53.51, label: FloorGymnastics, predict: FloorGymnastics
id: 1139, acc: 53.56, label: FloorGymnastics, predict: FloorGymnastics
id: 1140, acc: 53.60, label: FloorGymnastics, predict: FloorGymnastics
id: 1141, acc: 53.55, label: FloorGymnastics, predict: Diving
id: 1142, acc: 53.50, label: FloorGymnastics, predict: Diving
id: 1143, acc: 53.46, label: FloorGymnastics, predict: Diving
id: 1144, acc: 53.50, label: FloorGymnastics, predict: FloorGymnastics
id: 1145, acc: 53.54, label: FloorGymnastics, predict: FloorGymnastics
id: 1146, acc: 53.58, label: FloorGymnastics, predict: FloorGymnastics
id: 1147, acc: 53.62, label: FloorGymnastics, predict: FloorGymnastics
id: 1148, acc: 53.66, label: FloorGymnastics, predict: FloorGymnastics
id: 1149, acc: 53.70, label: FloorGymnastics, predict: FloorGymnastics
id: 1150, acc: 53.74, label: FloorGymnastics, predict: FloorGymnastics
id: 1151, acc: 53.78, label: FloorGymnastics, predict: FloorGymnastics
id: 1152, acc: 53.73, label: FrisbeeCatch, predict: Rowing
id: 1153, acc: 53.77, label: FrisbeeCatch, predict: FrisbeeCatch
id: 1154, acc: 53.81, label: FrisbeeCatch, predict: FrisbeeCatch
id: 1155, acc: 53.85, label: FrisbeeCatch, predict: FrisbeeCatch
id: 1156, acc: 53.89, label: FrisbeeCatch, predict: FrisbeeCatch
id: 1157, acc: 53.85, label: FrisbeeCatch, predict: HorseRace
id: 1158, acc: 53.89, label: FrisbeeCatch, predict: FrisbeeCatch
id: 1159, acc: 53.93, label: FrisbeeCatch, predict: FrisbeeCatch
id: 1160, acc: 53.97, label: FrisbeeCatch, predict: FrisbeeCatch
id: 1161, acc: 54.01, label: FrisbeeCatch, predict: FrisbeeCatch
id: 1162, acc: 54.04, label: FrisbeeCatch, predict: FrisbeeCatch
id: 1163, acc: 54.00, label: FrisbeeCatch, predict: WritingOnBoard
id: 1164, acc: 53.95, label: FrisbeeCatch, predict: TennisSwing
id: 1165, acc: 53.99, label: FrisbeeCatch, predict: FrisbeeCatch
id: 1166, acc: 53.95, label: FrisbeeCatch, predict: HorseRace
id: 1167, acc: 53.98, label: FrisbeeCatch, predict: FrisbeeCatch
id: 1168, acc: 54.02, label: FrisbeeCatch, predict: FrisbeeCatch
id: 1169, acc: 53.98, label: FrisbeeCatch, predict: VolleyballSpiking
id: 1170, acc: 54.02, label: FrisbeeCatch, predict: FrisbeeCatch
id: 1171, acc: 54.06, label: FrisbeeCatch, predict: FrisbeeCatch
id: 1172, acc: 54.10, label: FrisbeeCatch, predict: FrisbeeCatch
id: 1173, acc: 54.05, label: FrisbeeCatch, predict: HorseRiding
id: 1174, acc: 54.00, label: FrisbeeCatch, predict: HorseRiding
id: 1175, acc: 54.04, label: FrisbeeCatch, predict: FrisbeeCatch
id: 1176, acc: 54.00, label: FrisbeeCatch, predict: Rafting
id: 1177, acc: 54.04, label: FrisbeeCatch, predict: FrisbeeCatch
id: 1178, acc: 53.99, label: FrisbeeCatch, predict: HorseRace
id: 1179, acc: 54.03, label: FrisbeeCatch, predict: FrisbeeCatch
id: 1180, acc: 54.07, label: FrisbeeCatch, predict: FrisbeeCatch
id: 1181, acc: 54.11, label: FrisbeeCatch, predict: FrisbeeCatch
id: 1182, acc: 54.15, label: FrisbeeCatch, predict: FrisbeeCatch
id: 1183, acc: 54.18, label: FrisbeeCatch, predict: FrisbeeCatch
id: 1184, acc: 54.22, label: FrisbeeCatch, predict: FrisbeeCatch
id: 1185, acc: 54.18, label: FrisbeeCatch, predict: Rowing
id: 1186, acc: 54.13, label: FrisbeeCatch, predict: HorseRace
id: 1187, acc: 54.09, label: FrisbeeCatch, predict: HorseRace
id: 1188, acc: 54.12, label: FrisbeeCatch, predict: FrisbeeCatch
id: 1189, acc: 54.08, label: FrontCrawl, predict: Diving
id: 1190, acc: 54.03, label: FrontCrawl, predict: Diving
id: 1191, acc: 53.99, label: FrontCrawl, predict: Diving
id: 1192, acc: 53.94, label: FrontCrawl, predict: Diving
id: 1193, acc: 53.98, label: FrontCrawl, predict: FrontCrawl
id: 1194, acc: 54.02, label: FrontCrawl, predict: FrontCrawl
id: 1195, acc: 53.97, label: FrontCrawl, predict: Diving
id: 1196, acc: 53.93, label: FrontCrawl, predict: Diving
id: 1197, acc: 53.97, label: FrontCrawl, predict: FrontCrawl
id: 1198, acc: 54.01, label: FrontCrawl, predict: FrontCrawl
id: 1199, acc: 54.05, label: FrontCrawl, predict: FrontCrawl
id: 1200, acc: 54.08, label: FrontCrawl, predict: FrontCrawl
id: 1201, acc: 54.12, label: FrontCrawl, predict: FrontCrawl
id: 1202, acc: 54.16, label: FrontCrawl, predict: FrontCrawl
id: 1203, acc: 54.20, label: FrontCrawl, predict: FrontCrawl
id: 1204, acc: 54.24, label: FrontCrawl, predict: FrontCrawl
id: 1205, acc: 54.19, label: FrontCrawl, predict: BreastStroke
id: 1206, acc: 54.15, label: FrontCrawl, predict: BreastStroke
id: 1207, acc: 54.18, label: FrontCrawl, predict: FrontCrawl
id: 1208, acc: 54.14, label: FrontCrawl, predict: Diving
id: 1209, acc: 54.18, label: FrontCrawl, predict: FrontCrawl
id: 1210, acc: 54.21, label: FrontCrawl, predict: FrontCrawl
id: 1211, acc: 54.17, label: FrontCrawl, predict: WritingOnBoard
id: 1212, acc: 54.21, label: FrontCrawl, predict: FrontCrawl
id: 1213, acc: 54.25, label: FrontCrawl, predict: FrontCrawl
id: 1214, acc: 54.20, label: FrontCrawl, predict: CliffDiving
id: 1215, acc: 54.16, label: FrontCrawl, predict: FloorGymnastics
id: 1216, acc: 54.11, label: FrontCrawl, predict: FloorGymnastics
id: 1217, acc: 54.07, label: FrontCrawl, predict: FloorGymnastics
id: 1218, acc: 54.02, label: FrontCrawl, predict: FloorGymnastics
id: 1219, acc: 54.06, label: FrontCrawl, predict: FrontCrawl
id: 1220, acc: 54.02, label: FrontCrawl, predict: FloorGymnastics
id: 1221, acc: 53.97, label: FrontCrawl, predict: Diving
id: 1222, acc: 54.01, label: FrontCrawl, predict: FrontCrawl
id: 1223, acc: 53.97, label: FrontCrawl, predict: CliffDiving
id: 1224, acc: 54.00, label: FrontCrawl, predict: FrontCrawl
id: 1225, acc: 53.96, label: FrontCrawl, predict: Diving
id: 1226, acc: 53.92, label: GolfSwing, predict: TaiChi
id: 1227, acc: 53.87, label: GolfSwing, predict: TaiChi
id: 1228, acc: 53.83, label: GolfSwing, predict: TaiChi
id: 1229, acc: 53.78, label: GolfSwing, predict: TaiChi
id: 1230, acc: 53.74, label: GolfSwing, predict: TaiChi
id: 1231, acc: 53.70, label: GolfSwing, predict: TaiChi
id: 1232, acc: 53.65, label: GolfSwing, predict: MilitaryParade
id: 1233, acc: 53.61, label: GolfSwing, predict: TennisSwing
id: 1234, acc: 53.57, label: GolfSwing, predict: FieldHockeyPenalty
id: 1235, acc: 53.52, label: GolfSwing, predict: FieldHockeyPenalty
id: 1236, acc: 53.48, label: GolfSwing, predict: WritingOnBoard
id: 1237, acc: 53.44, label: GolfSwing, predict: WritingOnBoard
id: 1238, acc: 53.39, label: GolfSwing, predict: WritingOnBoard
id: 1239, acc: 53.35, label: GolfSwing, predict: WritingOnBoard
id: 1240, acc: 53.31, label: GolfSwing, predict: PlayingPiano
id: 1241, acc: 53.26, label: GolfSwing, predict: WritingOnBoard
id: 1242, acc: 53.22, label: GolfSwing, predict: WritingOnBoard
id: 1243, acc: 53.18, label: GolfSwing, predict: Archery
id: 1244, acc: 53.14, label: GolfSwing, predict: Archery
id: 1245, acc: 53.09, label: GolfSwing, predict: WritingOnBoard
id: 1246, acc: 53.13, label: GolfSwing, predict: GolfSwing
id: 1247, acc: 53.09, label: GolfSwing, predict: WritingOnBoard
id: 1248, acc: 53.04, label: GolfSwing, predict: WritingOnBoard
id: 1249, acc: 53.00, label: GolfSwing, predict: TaiChi
id: 1250, acc: 52.96, label: GolfSwing, predict: HeadMassage
id: 1251, acc: 52.92, label: GolfSwing, predict: TennisSwing
id: 1252, acc: 52.88, label: GolfSwing, predict: TaiChi
id: 1253, acc: 52.83, label: GolfSwing, predict: TennisSwing
id: 1254, acc: 52.79, label: GolfSwing, predict: TaiChi
id: 1255, acc: 52.75, label: GolfSwing, predict: TaiChi
id: 1256, acc: 52.71, label: GolfSwing, predict: MilitaryParade
id: 1257, acc: 52.67, label: GolfSwing, predict: FieldHockeyPenalty
id: 1258, acc: 52.62, label: GolfSwing, predict: TaiChi
id: 1259, acc: 52.58, label: GolfSwing, predict: TennisSwing
id: 1260, acc: 52.54, label: GolfSwing, predict: TaiChi
id: 1261, acc: 52.50, label: GolfSwing, predict: TennisSwing
id: 1262, acc: 52.46, label: GolfSwing, predict: TennisSwing
id: 1263, acc: 52.41, label: GolfSwing, predict: TaiChi
id: 1264, acc: 52.37, label: GolfSwing, predict: TaiChi
id: 1265, acc: 52.33, label: Haircut, predict: ShavingBeard
id: 1266, acc: 52.29, label: Haircut, predict: ShavingBeard
id: 1267, acc: 52.25, label: Haircut, predict: BlowDryHair
id: 1268, acc: 52.29, label: Haircut, predict: Haircut
id: 1269, acc: 52.32, label: Haircut, predict: Haircut
id: 1270, acc: 52.28, label: Haircut, predict: PlayingSitar
id: 1271, acc: 52.24, label: Haircut, predict: ApplyEyeMakeup
id: 1272, acc: 52.20, label: Haircut, predict: HeadMassage
id: 1273, acc: 52.24, label: Haircut, predict: Haircut
id: 1274, acc: 52.28, label: Haircut, predict: Haircut
id: 1275, acc: 52.24, label: Haircut, predict: ShavingBeard
id: 1276, acc: 52.19, label: Haircut, predict: ShavingBeard
id: 1277, acc: 52.15, label: Haircut, predict: ShavingBeard
id: 1278, acc: 52.19, label: Haircut, predict: Haircut
id: 1279, acc: 52.15, label: Haircut, predict: HeadMassage
id: 1280, acc: 52.11, label: Haircut, predict: WritingOnBoard
id: 1281, acc: 52.15, label: Haircut, predict: Haircut
id: 1282, acc: 52.11, label: Haircut, predict: BenchPress
id: 1283, acc: 52.14, label: Haircut, predict: Haircut
id: 1284, acc: 52.10, label: Haircut, predict: Knitting
id: 1285, acc: 52.14, label: Haircut, predict: Haircut
id: 1286, acc: 52.10, label: Haircut, predict: ShavingBeard
id: 1287, acc: 52.06, label: Haircut, predict: Knitting
id: 1288, acc: 52.02, label: Haircut, predict: PlayingPiano
id: 1289, acc: 51.98, label: Haircut, predict: Typing
id: 1290, acc: 51.94, label: Haircut, predict: Mixing
id: 1291, acc: 51.90, label: Haircut, predict: BlowDryHair
id: 1292, acc: 51.93, label: Haircut, predict: Haircut
id: 1293, acc: 51.97, label: Haircut, predict: Haircut
id: 1294, acc: 52.01, label: Haircut, predict: Haircut
id: 1295, acc: 52.05, label: Haircut, predict: Haircut
id: 1296, acc: 52.01, label: Haircut, predict: BlowDryHair
