One

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: MilitaryParade
id: 0756, acc: 12.04, label: BrushingTeeth, predict: FrontCrawl
id: 0757, acc: 12.02, label: BrushingTeeth, predict: BasketballDunk
id: 0758, acc: 12.01, label: BrushingTeeth, predict: RockClimbingIndoor
id: 0759, acc: 11.99, label: BrushingTeeth, predict: BlowingCandles
id: 0760, acc: 11.97, label: BrushingTeeth, predict: BasketballDunk
id: 0761, acc: 11.96, label: BrushingTeeth, predict: BasketballDunk
id: 0762, acc: 11.94, label: CleanAndJerk, predict: BasketballDunk
id: 0763, acc: 11.93, label: CleanAndJerk, predict: MilitaryParade
id: 0764, acc: 11.91, label: CleanAndJerk, predict: MilitaryParade
id: 0765, acc: 11.90, label: CleanAndJerk, predict: MilitaryParade
id: 0766, acc: 11.88, label: CleanAndJerk, predict: MilitaryParade
id: 0767, acc: 11.86, label: CleanAndJerk, predict: BasketballDunk
id: 0768, acc: 11.85, label: CleanAndJerk, predict: IceDancing
id: 0769, acc: 11.83, label: CleanAndJerk, predict: IceDancing
id: 0770, acc: 11.82, label: CleanAndJerk, predict: IceDancing
id: 0771, acc: 11.80, label: CleanAndJerk, predict: Swing
id: 0772, acc: 11.79, label: CleanAndJerk, predict: RockClimbingIndoor
id: 0773, acc: 11.77, label: CleanAndJerk, predict: Swing
id: 0774, acc: 11.76, label: CleanAndJerk, predict: RockClimbingIndoor
id: 0775, acc: 11.74, label: CleanAndJerk, predict: RockClimbingIndoor
id: 0776, acc: 11.73, label: CleanAndJerk, predict: BlowingCandles
id: 0777, acc: 11.71, label: CleanAndJerk, predict: MilitaryParade
id: 0778, acc: 11.70, label: CleanAndJerk, predict: MilitaryParade
id: 0779, acc: 11.68, label: CleanAndJerk, predict: MilitaryParade
id: 0780, acc: 11.67, label: CleanAndJerk, predict: MilitaryParade
id: 0781, acc: 11.65, label: CleanAndJerk, predict: MilitaryParade
id: 0782, acc: 11.76, label: CleanAndJerk, predict: CleanAndJerk
id: 0783, acc: 11.75, label: CleanAndJerk, predict: MilitaryParade
id: 0784, acc: 11.73, label: CleanAndJerk, predict: MilitaryParade
id: 0785, acc: 11.72, label: CleanAndJerk, predict: MilitaryParade
id: 0786, acc: 11.70, label: CleanAndJerk, predict: RockClimbingIndoor
id: 0787, acc: 11.69, label: CleanAndJerk, predict: MilitaryParade
id: 0788, acc: 11.68, label: CleanAndJerk, predict: RockClimbingIndoor
id: 0789, acc: 11.66, label: CleanAndJerk, predict: RockClimbingIndoor
id: 0790, acc: 11.65, label: CleanAndJerk, predict: RockClimbingIndoor
id: 0791, acc: 11.63, label: CleanAndJerk, predict: YoYo
id: 0792, acc: 11.62, label: CleanAndJerk, predict: RockClimbingIndoor
id: 0793, acc: 11.60, label: CleanAndJerk, predict: YoYo
id: 0794, acc: 11.59, label: CleanAndJerk, predict: RockClimbingIndoor
id: 0795, acc: 11.57, label: CliffDiving, predict: RockClimbingIndoor
id: 0796, acc: 11.56, label: CliffDiving, predict: RockClimbingIndoor
id: 0797, acc: 11.54, label: CliffDiving, predict: RockClimbingIndoor
id: 0798, acc: 11.53, label: CliffDiving, predict: RockClimbingIndoor
id: 0799, acc: 11.51, label: CliffDiving, predict: RockClimbingIndoor
id: 0800, acc: 11.50, label: CliffDiving, predict: RockClimbingIndoor
id: 0801, acc: 11.49, label: CliffDiving, predict: RockClimbingIndoor
id: 0802, acc: 11.47, label: CliffDiving, predict: RockClimbingIndoor
id: 0803, acc: 11.46, label: CliffDiving, predict: RockClimbingIndoor
id: 0804, acc: 11.44, label: CliffDiving, predict: RockClimbingIndoor
id: 0805, acc: 11.43, label: CliffDiving, predict: RockClimbingIndoor
id: 0806, acc: 11.41, label: CliffDiving, predict: MilitaryParade
id: 0807, acc: 11.40, label: CliffDiving, predict: MilitaryParade
id: 0808, acc: 11.39, label: CliffDiving, predict: MilitaryParade
id: 0809, acc: 11.37, label: CliffDiving, predict: MilitaryParade
id: 0810, acc: 11.36, label: CliffDiving, predict: MilitaryParade
id: 0811, acc: 11.34, label: CliffDiving, predict: MilitaryParade
id: 0812, acc: 11.33, label: CliffDiving, predict: MilitaryParade
id: 0813, acc: 11.32, label: CliffDiving, predict: MilitaryParade
id: 0814, acc: 11.30, label: CliffDiving, predict: RockClimbingIndoor
id: 0815, acc: 11.29, label: CliffDiving, predict: RockClimbingIndoor
id: 0816, acc: 11.27, label: CliffDiving, predict: RockClimbingIndoor
id: 0817, acc: 11.26, label: CliffDiving, predict: MilitaryParade
id: 0818, acc: 11.25, label: CliffDiving, predict: RockClimbingIndoor
id: 0819, acc: 11.23, label: CliffDiving, predict: RockClimbingIndoor
id: 0820, acc: 11.22, label: CliffDiving, predict: RockClimbingIndoor
id: 0821, acc: 11.21, label: CliffDiving, predict: RockClimbingIndoor
id: 0822, acc: 11.19, label: CliffDiving, predict: MilitaryParade
id: 0823, acc: 11.18, label: CliffDiving, predict: MilitaryParade
id: 0824, acc: 11.17, label: CliffDiving, predict: MilitaryParade
id: 0825, acc: 11.15, label: CliffDiving, predict: RockClimbingIndoor
id: 0826, acc: 11.14, label: CliffDiving, predict: RockClimbingIndoor
id: 0827, acc: 11.12, label: CliffDiving, predict: MilitaryParade
id: 0828, acc: 11.11, label: CliffDiving, predict: BasketballDunk
id: 0829, acc: 11.10, label: CliffDiving, predict: MilitaryParade
id: 0830, acc: 11.08, label: CliffDiving, predict: FrontCrawl
id: 0831, acc: 11.07, label: CliffDiving, predict: Mixing
id: 0832, acc: 11.06, label: CliffDiving, predict: RockClimbingIndoor
id: 0833, acc: 11.04, label: CliffDiving, predict: RockClimbingIndoor
id: 0834, acc: 11.03, label: CricketBowling, predict: MilitaryParade
id: 0835, acc: 11.02, label: CricketBowling, predict: MilitaryParade
id: 0836, acc: 11.00, label: CricketBowling, predict: MilitaryParade
id: 0837, acc: 10.99, label: CricketBowling, predict: MilitaryParade
id: 0838, acc: 10.98, label: CricketBowling, predict: MilitaryParade
id: 0839, acc: 10.97, label: CricketBowling, predict: MilitaryParade
id: 0840, acc: 10.95, label: CricketBowling, predict: MilitaryParade
id: 0841, acc: 10.94, label: CricketBowling, predict: RockClimbingIndoor
id: 0842, acc: 10.93, label: CricketBowling, predict: RockClimbingIndoor
id: 0843, acc: 10.91, label: CricketBowling, predict: MilitaryParade
id: 0844, acc: 10.90, label: CricketBowling, predict: MilitaryParade
id: 0845, acc: 10.89, label: CricketBowling, predict: RockClimbingIndoor
id: 0846, acc: 10.87, label: CricketBowling, predict: RockClimbingIndoor
id: 0847, acc: 10.86, label: CricketBowling, predict: RockClimbingIndoor
id: 0848, acc: 10.85, label: CricketBowling, predict: MilitaryParade
id: 0849, acc: 10.84, label: CricketBowling, predict: MilitaryParade
id: 0850, acc: 10.82, label: CricketBowling, predict: RockClimbingIndoor
id: 0851, acc: 10.81, label: CricketBowling, predict: RockClimbingIndoor
id: 0852, acc: 10.80, label: CricketBowling, predict: Rowing
id: 0853, acc: 10.79, label: CricketBowling, predict: RockClimbingIndoor
id: 0854, acc: 10.77, label: CricketBowling, predict: RockClimbingIndoor
id: 0855, acc: 10.76, label: CricketBowling, predict: TennisSwing
id: 0856, acc: 10.75, label: CricketBowling, predict: TennisSwing
id: 0857, acc: 10.74, label: CricketBowling, predict: MilitaryParade
id: 0858, acc: 10.72, label: CricketBowling, predict: MilitaryParade
id: 0859, acc: 10.71, label: CricketBowling, predict: MilitaryParade
id: 0860, acc: 10.70, label: CricketBowling, predict: MilitaryParade
id: 0861, acc: 10.69, label: CricketBowling, predict: MilitaryParade
id: 0862, acc: 10.67, label: CricketBowling, predict: MilitaryParade
id: 0863, acc: 10.66, label: CricketBowling, predict: MilitaryParade
id: 0864, acc: 10.65, label: CricketBowling, predict: MilitaryParade
id: 0865, acc: 10.64, label: CricketBowling, predict: MilitaryParade
id: 0866, acc: 10.62, label: CricketBowling, predict: MilitaryParade
id: 0867, acc: 10.61, label: CricketBowling, predict: MilitaryParade
id: 0868, acc: 10.60, label: CricketBowling, predict: MilitaryParade
id: 0869, acc: 10.59, label: CricketBowling, predict: RockClimbingIndoor
id: 0870, acc: 10.57, label: CricketShot, predict: MilitaryParade
id: 0871, acc: 10.56, label: CricketShot, predict: MilitaryParade
id: 0872, acc: 10.55, label: CricketShot, predict: MilitaryParade
id: 0873, acc: 10.54, label: CricketShot, predict: MilitaryParade
id: 0874, acc: 10.53, label: CricketShot, predict: MilitaryParade
id: 0875, acc: 10.51, label: CricketShot, predict: MilitaryParade
id: 0876, acc: 10.50, label: CricketShot, predict: MilitaryParade
id: 0877, acc: 10.49, label: CricketShot, predict: MilitaryParade
id: 0878, acc: 10.48, label: CricketShot, predict: MilitaryParade
id: 0879, acc: 10.47, label: CricketShot, predict: MilitaryParade
id: 0880, acc: 10.45, label: CricketShot, predict: MilitaryParade
id: 0881, acc: 10.44, label: CricketShot, predict: MilitaryParade
id: 0882, acc: 10.43, label: CricketShot, predict: MilitaryParade
id: 0883, acc: 10.42, label: CricketShot, predict: MilitaryParade
id: 0884, acc: 10.41, label: CricketShot, predict: MilitaryParade
id: 0885, acc: 10.40, label: CricketShot, predict: MilitaryParade
id: 0886, acc: 10.38, label: CricketShot, predict: MilitaryParade
id: 0887, acc: 10.37, label: CricketShot, predict: MilitaryParade
id: 0888, acc: 10.36, label: CricketShot, predict: MilitaryParade
id: 0889, acc: 10.35, label: CricketShot, predict: MilitaryParade
id: 0890, acc: 10.34, label: CricketShot, predict: MilitaryParade
id: 0891, acc: 10.33, label: CricketShot, predict: MilitaryParade
id: 0892, acc: 10.31, label: CricketShot, predict: MilitaryParade
id: 0893, acc: 10.30, label: CricketShot, predict: MilitaryParade
id: 0894, acc: 10.29, label: CricketShot, predict: MilitaryParade
id: 0895, acc: 10.28, label: CricketShot, predict: MilitaryParade
id: 0896, acc: 10.27, label: CricketShot, predict: MilitaryParade
id: 0897, acc: 10.26, label: CricketShot, predict: MilitaryParade
id: 0898, acc: 10.24, label: CricketShot, predict: MilitaryParade
id: 0899, acc: 10.23, label: CricketShot, predict: MilitaryParade
id: 0900, acc: 10.22, label: CricketShot, predict: MilitaryParade
id: 0901, acc: 10.21, label: CricketShot, predict: MilitaryParade
id: 0902, acc: 10.20, label: CricketShot, predict: MilitaryParade
id: 0903, acc: 10.19, label: CricketShot, predict: MilitaryParade
id: 0904, acc: 10.18, label: CricketShot, predict: MilitaryParade
id: 0905, acc: 10.17, label: CricketShot, predict: MilitaryParade
id: 0906, acc: 10.15, label: CricketShot, predict: MilitaryParade
id: 0907, acc: 10.14, label: CricketShot, predict: MilitaryParade
id: 0908, acc: 10.13, label: CricketShot, predict: MilitaryParade
id: 0909, acc: 10.12, label: CricketShot, predict: MilitaryParade
id: 0910, acc: 10.11, label: CricketShot, predict: MilitaryParade
id: 0911, acc: 10.10, label: CricketShot, predict: MilitaryParade
id: 0912, acc: 10.09, label: CricketShot, predict: GolfSwing
id: 0913, acc: 10.08, label: CricketShot, predict: RockClimbingIndoor
id: 0914, acc: 10.07, label: CricketShot, predict: RockClimbingIndoor
id: 0915, acc: 10.05, label: CricketShot, predict: GolfSwing
id: 0916, acc: 10.04, label: CricketShot, predict: RockClimbingIndoor
id: 0917, acc: 10.03, label: CricketShot, predict: MilitaryParade
id: 0918, acc: 10.02, label: CricketShot, predict: MilitaryParade
id: 0919, acc: 10.01, label: CuttingInKitchen, predict: Mixing
id: 0920, acc: 10.00, label: CuttingInKitchen, predict: Mixing
id: 0921, acc: 9.99, label: CuttingInKitchen, predict: Mixing
id: 0922, acc: 9.98, label: CuttingInKitchen, predict: Mixing
id: 0923, acc: 9.97, label: CuttingInKitchen, predict: Mixing
id: 0924, acc: 9.96, label: CuttingInKitchen, predict: RockClimbingIndoor
id: 0925, acc: 9.95, label: CuttingInKitchen, predict: RockClimbingIndoor
id: 0926, acc: 9.94, label: CuttingInKitchen, predict: RockClimbingIndoor
id: 0927, acc: 9.92, label: CuttingInKitchen, predict: RockClimbingIndoor
id: 0928, acc: 9.91, label: CuttingInKitchen, predict: GolfSwing
id: 0929, acc: 9.90, label: CuttingInKitchen, predict: MilitaryParade
id: 0930, acc: 9.89, label: CuttingInKitchen, predict: RockClimbingIndoor
id: 0931, acc: 9.88, label: CuttingInKitchen, predict: RockClimbingIndoor
id: 0932, acc: 9.87, label: CuttingInKitchen, predict: RockClimbingIndoor
id: 0933, acc: 9.86, label: CuttingInKitchen, predict: MoppingFloor
id: 0934, acc: 9.85, label: CuttingInKitchen, predict: BlowingCandles
id: 0935, acc: 9.84, label: CuttingInKitchen, predict: BlowingCandles
id: 0936, acc: 9.83, label: CuttingInKitchen, predict: MoppingFloor
id: 0937, acc: 9.82, label: CuttingInKitchen, predict: RockClimbingIndoor
id: 0938, acc: 9.81, label: CuttingInKitchen, predict: RockClimbingIndoor
id: 0939, acc: 9.80, label: CuttingInKitchen, predict: RockClimbingIndoor
id: 0940, acc: 9.79, label: CuttingInKitchen, predict: RockClimbingIndoor
id: 0941, acc: 9.78, label: CuttingInKitchen, predict: RockClimbingIndoor
id: 0942, acc: 9.77, label: CuttingInKitchen, predict: RockClimbingIndoor
id: 0943, acc: 9.76, label: CuttingInKitchen, predict: Drumming
id: 0944, acc: 9.75, label: CuttingInKitchen, predict: GolfSwing
id: 0945, acc: 9.74, label: CuttingInKitchen, predict: Mixing
id: 0946, acc: 9.73, label: CuttingInKitchen, predict: Mixing
id: 0947, acc: 9.71, label: CuttingInKitchen, predict: MilitaryParade
id: 0948, acc: 9.70, label: CuttingInKitchen, predict: Mixing
id: 0949, acc: 9.69, label: CuttingInKitchen, predict: MilitaryParade
id: 0950, acc: 9.68, label: CuttingInKitchen, predict: RockClimbingIndoor
id: 0951, acc: 9.67, label: CuttingInKitchen, predict: RockClimbingIndoor
id: 0952, acc: 9.77, label: Diving, predict: Diving
id: 0953, acc: 9.76, label: Diving, predict: Rowing
id: 0954, acc: 9.75, label: Diving, predict: Rowing
id: 0955, acc: 9.74, label: Diving, predict: Rowing
id: 0956, acc: 9.83, label: Diving, predict: Diving
id: 0957, acc: 9.82, label: Diving, predict: Rowing
id: 0958, acc: 9.81, label: Diving, predict: Rowing
id: 0959, acc: 9.80, label: Diving, predict: MilitaryParade
id: 0960, acc: 9.79, label: Diving, predict: MilitaryParade
id: 0961, acc: 9.78, label: Diving, predict: MilitaryParade
id: 0962, acc: 9.77, label: Diving, predict: HorseRace
id: 0963, acc: 9.76, label: Diving, predict: Rowing
id: 0964, acc: 9.75, label: Diving, predict: MilitaryParade
id: 0965, acc: 9.74, label: Diving, predict: MilitaryParade
id: 0966, acc: 9.73, label: Diving, predict: Rowing
id: 0967, acc: 9.82, label: Diving, predict: Diving
id: 0968, acc: 9.81, label: Diving, predict: Rowing
id: 0969, acc: 9.91, label: Diving, predict: Diving
id: 0970, acc: 9.90, label: Diving, predict: Rowing
id: 0971, acc: 9.89, label: Diving, predict: MilitaryParade
id: 0972, acc: 9.88, label: Diving, predict: MilitaryParade
id: 0973, acc: 9.97, label: Diving, predict: Diving
id: 0974, acc: 9.96, label: Diving, predict: MilitaryParade
id: 0975, acc: 9.95, label: Diving, predict: Rowing
id: 0976, acc: 9.94, label: Diving, predict: Rowing
id: 0977, acc: 9.93, label: Diving, predict: MilitaryParade
id: 0978, acc: 10.02, label: Diving, predict: Diving
id: 0979, acc: 10.01, label: Diving, predict: Rowing
id: 0980, acc: 10.00, label: Diving, predict: RockClimbingIndoor
id: 0981, acc: 9.99, label: Diving, predict: RockClimbingIndoor
id: 0982, acc: 9.98, label: Diving, predict: RockClimbingIndoor
id: 0983, acc: 9.97, label: Diving, predict: RockClimbingIndoor
id: 0984, acc: 9.96, label: Diving, predict: RockClimbingIndoor
id: 0985, acc: 9.95, label: Diving, predict: RockClimbingIndoor
id: 0986, acc: 9.94, label: Diving, predict: MilitaryParade
id: 0987, acc: 9.93, label: Diving, predict: MilitaryParade
id: 0988, acc: 9.92, label: Diving, predict: MilitaryParade
id: 0989, acc: 9.91, label: Diving, predict: MilitaryParade
id: 0990, acc: 10.00, label: Diving, predict: Diving
id: 0991, acc: 9.99, label: Diving, predict: MilitaryParade
id: 0992, acc: 9.98, label: Diving, predict: MilitaryParade
id: 0993, acc: 9.97, label: Diving, predict: MilitaryParade
id: 0994, acc: 9.96, label: Diving, predict: Rowing
id: 0995, acc: 9.95, label: Diving, predict: MilitaryParade
id: 0996, acc: 9.94, label: Diving, predict: MilitaryParade
id: 0997, acc: 10.03, label: Drumming, predict: Drumming
id: 0998, acc: 10.02, label: Drumming, predict: MilitaryParade
id: 0999, acc: 10.11, label: Drumming, predict: Drumming
id: 1000, acc: 10.10, label: Drumming, predict: PlayingSitar
id: 1001, acc: 10.09, label: Drumming, predict: PlayingSitar
id: 1002, acc: 10.08, label: Drumming, predict: RockClimbingIndoor
id: 1003, acc: 10.07, label: Drumming, predict: RockClimbingIndoor
id: 1004, acc: 10.06, label: Drumming, predict: MilitaryParade
id: 1005, acc: 10.05, label: Drumming, predict: MilitaryParade
id: 1006, acc: 10.14, label: Drumming, predict: Drumming
id: 1007, acc: 10.23, label: Drumming, predict: Drumming
id: 1008, acc: 10.22, label: Drumming, predict: MilitaryParade
id: 1009, acc: 10.31, label: Drumming, predict: Drumming
id: 1010, acc: 10.30, label: Drumming, predict: MilitaryParade
id: 1011, acc: 10.29, label: Drumming, predict: MilitaryParade
id: 1012, acc: 10.28, label: Drumming, predict: MilitaryParade
id: 1013, acc: 10.27, label: Drumming, predict: MilitaryParade
id: 1014, acc: 10.26, label: Drumming, predict: MilitaryParade
id: 1015, acc: 10.25, label: Drumming, predict: MilitaryParade
id: 1016, acc: 10.24, label: Drumming, predict: MilitaryParade
id: 1017, acc: 10.23, label: Drumming, predict: BasketballDunk
id: 1018, acc: 10.22, label: Drumming, predict: BasketballDunk
id: 1019, acc: 10.21, label: Drumming, predict: MilitaryParade
id: 1020, acc: 10.20, label: Drumming, predict: MilitaryParade
id: 1021, acc: 10.19, label: Drumming, predict: BandMarching
id: 1022, acc: 10.18, label: Drumming, predict: MilitaryParade
id: 1023, acc: 10.17, label: Drumming, predict: MilitaryParade
id: 1024, acc: 10.16, label: Drumming, predict: MilitaryParade
id: 1025, acc: 10.15, label: Drumming, predict: MilitaryParade
id: 1026, acc: 10.14, label: Drumming, predict: MilitaryParade
id: 1027, acc: 10.13, label: Drumming, predict: MilitaryParade
id: 1028, acc: 10.12, label: Drumming, predict: MilitaryParade
id: 1029, acc: 10.11, label: Drumming, predict: RockClimbingIndoor
id: 1030, acc: 10.10, label: Drumming, predict: RockClimbingIndoor
id: 1031, acc: 10.09, label: Drumming, predict: MoppingFloor
id: 1032, acc: 10.08, label: Drumming, predict: RockClimbingIndoor
id: 1033, acc: 10.07, label: Drumming, predict: RockClimbingIndoor
id: 1034, acc: 10.06, label: Drumming, predict: RockClimbingIndoor
id: 1035, acc: 10.05, label: Drumming, predict: MilitaryParade
id: 1036, acc: 10.14, label: Drumming, predict: Drumming
id: 1037, acc: 10.13, label: Drumming, predict: RockClimbingIndoor
id: 1038, acc: 10.12, label: Drumming, predict: MilitaryParade
id: 1039, acc: 10.11, label: Drumming, predict: MilitaryParade
id: 1040, acc: 10.19, label: Drumming, predict: Drumming
id: 1041, acc: 10.18, label: Drumming, predict: MoppingFloor
id: 1042, acc: 10.17, label: Fencing, predict: BasketballDunk
id: 1043, acc: 10.16, label: Fencing, predict: BasketballDunk
id: 1044, acc: 10.15, label: Fencing, predict: BasketballDunk
id: 1045, acc: 10.14, label: Fencing, predict: BasketballDunk
id: 1046, acc: 10.13, label: Fencing, predict: MoppingFloor
id: 1047, acc: 10.12, label: Fencing, predict: LongJump
id: 1048, acc: 10.11, label: Fencing, predict: BasketballDunk
id: 1049, acc: 10.10, label: Fencing, predict: BalanceBeam
id: 1050, acc: 10.10, label: Fencing, predict: BasketballDunk
id: 1051, acc: 10.09, label: Fencing, predict: MilitaryParade
id: 1052, acc: 10.08, label: Fencing, predict: SumoWrestling
id: 1053, acc: 10.07, label: Fencing, predict: MilitaryParade
id: 1054, acc: 10.06, label: Fencing, predict: MilitaryParade
id: 1055, acc: 10.05, label: Fencing, predict: BandMarching
id: 1056, acc: 10.04, label: Fencing, predict: Drumming
id: 1057, acc: 10.03, label: Fencing, predict: MilitaryParade
id: 1058, acc: 10.02, label: Fencing, predict: BasketballDunk
id: 1059, acc: 10.01, label: Fencing, predict: BasketballDunk
id: 1060, acc: 10.00, label: Fencing, predict: BasketballDunk
id: 1061, acc: 9.99, label: Fencing, predict: BasketballDunk
id: 1062, acc: 9.98, label: Fencing, predict: BasketballDunk
id: 1063, acc: 9.97, label: Fencing, predict: BasketballDunk
id: 1064, acc: 10.06, label: Fencing, predict: Fencing
id: 1065, acc: 10.05, label: Fencing, predict: BasketballDunk
id: 1066, acc: 10.04, label: Fencing, predict: BasketballDunk
id: 1067, acc: 10.03, label: Fencing, predict: BasketballDunk
id: 1068, acc: 10.02, label: Fencing, predict: BasketballDunk
id: 1069, acc: 10.01, label: Fencing, predict: BasketballDunk
id: 1070, acc: 10.00, label: Fencing, predict: BasketballDunk
id: 1071, acc: 9.99, label: Fencing, predict: BasketballDunk
id: 1072, acc: 9.98, label: Fencing, predict: BasketballDunk
id: 1073, acc: 9.97, label: Fencing, predict: TennisSwing
id: 1074, acc: 9.96, label: Fencing, predict: BasketballDunk
id: 1075, acc: 9.95, label: Fencing, predict: BasketballDunk
id: 1076, acc: 9.94, label: FieldHockeyPenalty, predict: GolfSwing
id: 1077, acc: 9.94, label: FieldHockeyPenalty, predict: GolfSwing
id: 1078, acc: 9.93, label: FieldHockeyPenalty, predict: GolfSwing
id: 1079, acc: 9.92, label: FieldHockeyPenalty, predict: GolfSwing
id: 1080, acc: 9.91, label: FieldHockeyPenalty, predict: GolfSwing
id: 1081, acc: 9.90, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1082, acc: 9.89, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1083, acc: 9.88, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1084, acc: 9.87, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1085, acc: 9.86, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1086, acc: 9.85, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1087, acc: 9.84, label: FieldHockeyPenalty, predict: BasketballDunk
id: 1088, acc: 9.83, label: FieldHockeyPenalty, predict: FrisbeeCatch
id: 1089, acc: 9.83, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1090, acc: 9.82, label: FieldHockeyPenalty, predict: TennisSwing
id: 1091, acc: 9.81, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1092, acc: 9.80, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1093, acc: 9.79, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1094, acc: 9.78, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1095, acc: 9.77, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1096, acc: 9.76, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1097, acc: 9.75, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1098, acc: 9.74, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1099, acc: 9.74, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1100, acc: 9.73, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1101, acc: 9.72, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1102, acc: 9.71, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1103, acc: 9.70, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1104, acc: 9.69, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1105, acc: 9.68, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1106, acc: 9.67, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1107, acc: 9.67, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1108, acc: 9.66, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1109, acc: 9.65, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1110, acc: 9.64, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1111, acc: 9.63, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1112, acc: 9.62, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1113, acc: 9.61, label: FieldHockeyPenalty, predict: RockClimbingIndoor
id: 1114, acc: 9.61, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1115, acc: 9.60, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1116, acc: 9.59, label: FloorGymnastics, predict: MilitaryParade
id: 1117, acc: 9.58, label: FloorGymnastics, predict: MilitaryParade
id: 1118, acc: 9.57, label: FloorGymnastics, predict: MilitaryParade
id: 1119, acc: 9.56, label: FloorGymnastics, predict: MilitaryParade
id: 1120, acc: 9.55, label: FloorGymnastics, predict: MilitaryParade
id: 1121, acc: 9.55, label: FloorGymnastics, predict: BalanceBeam
id: 1122, acc: 9.54, label: FloorGymnastics, predict: Rowing
id: 1123, acc: 9.53, label: FloorGymnastics, predict: BalanceBeam
id: 1124, acc: 9.52, label: FloorGymnastics, predict: BalanceBeam
id: 1125, acc: 9.51, label: FloorGymnastics, predict: BalanceBeam
id: 1126, acc: 9.50, label: FloorGymnastics, predict: BalanceBeam
id: 1127, acc: 9.49, label: FloorGymnastics, predict: TennisSwing
id: 1128, acc: 9.49, label: FloorGymnastics, predict: BalanceBeam
id: 1129, acc: 9.48, label: FloorGymnastics, predict: MilitaryParade
id: 1130, acc: 9.47, label: FloorGymnastics, predict: BalanceBeam
id: 1131, acc: 9.46, label: FloorGymnastics, predict: BalanceBeam
id: 1132, acc: 9.45, label: FloorGymnastics, predict: Rowing
id: 1133, acc: 9.44, label: FloorGymnastics, predict: BalanceBeam
id: 1134, acc: 9.44, label: FloorGymnastics, predict: MilitaryParade
id: 1135, acc: 9.43, label: FloorGymnastics, predict: MilitaryParade
id: 1136, acc: 9.42, label: FloorGymnastics, predict: MilitaryParade
id: 1137, acc: 9.41, label: FloorGymnastics, predict: MilitaryParade
id: 1138, acc: 9.40, label: FloorGymnastics, predict: Kayaking
id: 1139, acc: 9.39, label: FloorGymnastics, predict: TennisSwing
id: 1140, acc: 9.39, label: FloorGymnastics, predict: RockClimbingIndoor
id: 1141, acc: 9.38, label: FloorGymnastics, predict: MilitaryParade
id: 1142, acc: 9.37, label: FloorGymnastics, predict: MilitaryParade
id: 1143, acc: 9.36, label: FloorGymnastics, predict: MilitaryParade
id: 1144, acc: 9.35, label: FloorGymnastics, predict: MilitaryParade
id: 1145, acc: 9.34, label: FloorGymnastics, predict: MilitaryParade
id: 1146, acc: 9.34, label: FloorGymnastics, predict: RockClimbingIndoor
id: 1147, acc: 9.33, label: FloorGymnastics, predict: Rowing
id: 1148, acc: 9.32, label: FloorGymnastics, predict: RockClimbingIndoor
id: 1149, acc: 9.31, label: FloorGymnastics, predict: BalanceBeam
id: 1150, acc: 9.30, label: FloorGymnastics, predict: MilitaryParade
id: 1151, acc: 9.30, label: FloorGymnastics, predict: RockClimbingIndoor
id: 1152, acc: 9.29, label: FrisbeeCatch, predict: MilitaryParade
id: 1153, acc: 9.28, label: FrisbeeCatch, predict: MilitaryParade
id: 1154, acc: 9.27, label: FrisbeeCatch, predict: HorseRace
id: 1155, acc: 9.26, label: FrisbeeCatch, predict: MilitaryParade
id: 1156, acc: 9.26, label: FrisbeeCatch, predict: VolleyballSpiking
id: 1157, acc: 9.25, label: FrisbeeCatch, predict: MilitaryParade
id: 1158, acc: 9.24, label: FrisbeeCatch, predict: MilitaryParade
id: 1159, acc: 9.23, label: FrisbeeCatch, predict: MilitaryParade
