Namespace(arch='resnext-101', attack_bn='clean', attack_iter=5, attack_type='clean', batch_size=32, epsilon=4, exp_name='mix_avg', framing_width=5, inf_bn='clean', input='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video_classification/ucfTrainTestlist/testlist01_jpg.txt', mean=[114.7748, 107.7354, 99.475], mode='score', model='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/my_train/mix_clean_pgd_roa3/save_3.pth', model_depth=101, model_name='resnext', n_classes=101, n_threads=4, no_cuda=False, num_pixel=100, output='output.json', resnet_shortcut='B', resnext_cardinality=32, roa_size=30, roa_stride=1, sample_duration=40, sample_size=112, save_image=False, sparsity=40, step_size=1.0, verbose=False, video_root='/home/sylo/SegNet/flowattack/UCF-101_jpg', wide_resnet_k=2)PGD

Namespace(arch='resnext-101', attack_bn='clean', attack_iter=5, attack_type='clean', batch_size=32, epsilon=4, exp_name='mix_avg', framing_width=5, inf_bn='clean', input='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video_classification/ucfTrainTestlist/testlist01_jpg.txt', mean=[114.7748, 107.7354, 99.475], mode='score', model='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/my_train/mix_clean_pgd_roa3/save_3.pth', model_depth=101, model_name='resnext', n_classes=101, n_threads=4, no_cuda=False, num_pixel=100, output='output.json', resnet_shortcut='B', resnext_cardinality=32, roa_size=30, roa_stride=1, sample_duration=40, sample_size=112, save_image=False, sparsity=40, step_size=1.0, verbose=False, video_root='/home/sylo/SegNet/flowattack/UCF-101_jpg', wide_resnet_k=2)PGD

Namespace(arch='resnext-101', attack_bn='clean', attack_iter=5, attack_type='clean', batch_size=32, epsilon=4, exp_name='mix_avg', framing_width=5, inf_bn='clean', input='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video_classification/ucfTrainTestlist/testlist01_jpg.txt', mean=[114.7748, 107.7354, 99.475], mode='score', model='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/my_train/mix_clean_pgd_roa3/save_3.pth', model_depth=101, model_name='resnext', n_classes=101, n_threads=4, no_cuda=False, num_pixel=100, output='output.json', resnet_shortcut='B', resnext_cardinality=32, roa_size=30, roa_stride=1, sample_duration=40, sample_size=112, save_image=False, sparsity=40, step_size=1.0, verbose=False, video_root='/home/sylo/SegNet/flowattack/UCF-101_jpg', wide_resnet_k=2)PGD

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: Typing
id: 0769, acc: 39.01, label: CleanAndJerk, predict: Shotput
id: 0770, acc: 38.96, label: CleanAndJerk, predict: JavelinThrow
id: 0771, acc: 38.91, label: CleanAndJerk, predict: YoYo
id: 0772, acc: 38.86, label: CleanAndJerk, predict: Shotput
id: 0773, acc: 38.81, label: CleanAndJerk, predict: Shotput
id: 0774, acc: 38.76, label: CleanAndJerk, predict: Shotput
id: 0775, acc: 38.71, label: CleanAndJerk, predict: YoYo
id: 0776, acc: 38.66, label: CleanAndJerk, predict: HandstandPushups
id: 0777, acc: 38.61, label: CleanAndJerk, predict: ThrowDiscus
id: 0778, acc: 38.56, label: CleanAndJerk, predict: ThrowDiscus
id: 0779, acc: 38.51, label: CleanAndJerk, predict: ThrowDiscus
id: 0780, acc: 38.46, label: CleanAndJerk, predict: ThrowDiscus
id: 0781, acc: 38.41, label: CleanAndJerk, predict: ThrowDiscus
id: 0782, acc: 38.36, label: CleanAndJerk, predict: Shotput
id: 0783, acc: 38.31, label: CleanAndJerk, predict: Shotput
id: 0784, acc: 38.27, label: CleanAndJerk, predict: Shotput
id: 0785, acc: 38.22, label: CleanAndJerk, predict: Shotput
id: 0786, acc: 38.17, label: CleanAndJerk, predict: BodyWeightSquats
id: 0787, acc: 38.12, label: CleanAndJerk, predict: BodyWeightSquats
id: 0788, acc: 38.07, label: CleanAndJerk, predict: BodyWeightSquats
id: 0789, acc: 38.02, label: CleanAndJerk, predict: BodyWeightSquats
id: 0790, acc: 37.97, label: CleanAndJerk, predict: Shotput
id: 0791, acc: 37.93, label: CleanAndJerk, predict: ThrowDiscus
id: 0792, acc: 37.88, label: CleanAndJerk, predict: Shotput
id: 0793, acc: 37.83, label: CleanAndJerk, predict: ThrowDiscus
id: 0794, acc: 37.78, label: CleanAndJerk, predict: Shotput
id: 0795, acc: 37.86, label: CliffDiving, predict: CliffDiving
id: 0796, acc: 37.81, label: CliffDiving, predict: HandstandPushups
id: 0797, acc: 37.89, label: CliffDiving, predict: CliffDiving
id: 0798, acc: 37.97, label: CliffDiving, predict: CliffDiving
id: 0799, acc: 38.05, label: CliffDiving, predict: CliffDiving
id: 0800, acc: 38.12, label: CliffDiving, predict: CliffDiving
id: 0801, acc: 38.20, label: CliffDiving, predict: CliffDiving
id: 0802, acc: 38.28, label: CliffDiving, predict: CliffDiving
id: 0803, acc: 38.36, label: CliffDiving, predict: CliffDiving
id: 0804, acc: 38.43, label: CliffDiving, predict: CliffDiving
id: 0805, acc: 38.51, label: CliffDiving, predict: CliffDiving
id: 0806, acc: 38.46, label: CliffDiving, predict: BandMarching
id: 0807, acc: 38.41, label: CliffDiving, predict: HandstandWalking
id: 0808, acc: 38.49, label: CliffDiving, predict: CliffDiving
id: 0809, acc: 38.57, label: CliffDiving, predict: CliffDiving
id: 0810, acc: 38.52, label: CliffDiving, predict: GolfSwing
id: 0811, acc: 38.47, label: CliffDiving, predict: Archery
id: 0812, acc: 38.42, label: CliffDiving, predict: Biking
id: 0813, acc: 38.50, label: CliffDiving, predict: CliffDiving
id: 0814, acc: 38.57, label: CliffDiving, predict: CliffDiving
id: 0815, acc: 38.65, label: CliffDiving, predict: CliffDiving
id: 0816, acc: 38.73, label: CliffDiving, predict: CliffDiving
id: 0817, acc: 38.68, label: CliffDiving, predict: HandstandWalking
id: 0818, acc: 38.75, label: CliffDiving, predict: CliffDiving
id: 0819, acc: 38.83, label: CliffDiving, predict: CliffDiving
id: 0820, acc: 38.90, label: CliffDiving, predict: CliffDiving
id: 0821, acc: 38.98, label: CliffDiving, predict: CliffDiving
id: 0822, acc: 39.05, label: CliffDiving, predict: CliffDiving
id: 0823, acc: 39.13, label: CliffDiving, predict: CliffDiving
id: 0824, acc: 39.20, label: CliffDiving, predict: CliffDiving
id: 0825, acc: 39.27, label: CliffDiving, predict: CliffDiving
id: 0826, acc: 39.35, label: CliffDiving, predict: CliffDiving
id: 0827, acc: 39.42, label: CliffDiving, predict: CliffDiving
id: 0828, acc: 39.37, label: CliffDiving, predict: Biking
id: 0829, acc: 39.45, label: CliffDiving, predict: CliffDiving
id: 0830, acc: 39.40, label: CliffDiving, predict: Swing
id: 0831, acc: 39.47, label: CliffDiving, predict: CliffDiving
id: 0832, acc: 39.54, label: CliffDiving, predict: CliffDiving
id: 0833, acc: 39.50, label: CliffDiving, predict: RockClimbingIndoor
id: 0834, acc: 39.45, label: CricketBowling, predict: SoccerPenalty
id: 0835, acc: 39.40, label: CricketBowling, predict: SoccerPenalty
id: 0836, acc: 39.35, label: CricketBowling, predict: SoccerPenalty
id: 0837, acc: 39.31, label: CricketBowling, predict: SoccerPenalty
id: 0838, acc: 39.26, label: CricketBowling, predict: SoccerPenalty
id: 0839, acc: 39.21, label: CricketBowling, predict: SoccerPenalty
id: 0840, acc: 39.17, label: CricketBowling, predict: SoccerPenalty
id: 0841, acc: 39.12, label: CricketBowling, predict: RockClimbingIndoor
id: 0842, acc: 39.07, label: CricketBowling, predict: RockClimbingIndoor
id: 0843, acc: 39.03, label: CricketBowling, predict: CliffDiving
id: 0844, acc: 38.98, label: CricketBowling, predict: CliffDiving
id: 0845, acc: 38.93, label: CricketBowling, predict: RockClimbingIndoor
id: 0846, acc: 38.89, label: CricketBowling, predict: RockClimbingIndoor
id: 0847, acc: 38.84, label: CricketBowling, predict: RockClimbingIndoor
id: 0848, acc: 38.80, label: CricketBowling, predict: HandstandWalking
id: 0849, acc: 38.75, label: CricketBowling, predict: HandstandWalking
id: 0850, acc: 38.71, label: CricketBowling, predict: HandstandWalking
id: 0851, acc: 38.66, label: CricketBowling, predict: CliffDiving
id: 0852, acc: 38.62, label: CricketBowling, predict: LongJump
id: 0853, acc: 38.57, label: CricketBowling, predict: JavelinThrow
id: 0854, acc: 38.52, label: CricketBowling, predict: JavelinThrow
id: 0855, acc: 38.48, label: CricketBowling, predict: JavelinThrow
id: 0856, acc: 38.43, label: CricketBowling, predict: JavelinThrow
id: 0857, acc: 38.39, label: CricketBowling, predict: CricketShot
id: 0858, acc: 38.46, label: CricketBowling, predict: CricketBowling
id: 0859, acc: 38.42, label: CricketBowling, predict: CricketShot
id: 0860, acc: 38.37, label: CricketBowling, predict: CricketShot
id: 0861, acc: 38.33, label: CricketBowling, predict: TennisSwing
id: 0862, acc: 38.28, label: CricketBowling, predict: TennisSwing
id: 0863, acc: 38.24, label: CricketBowling, predict: TennisSwing
id: 0864, acc: 38.19, label: CricketBowling, predict: TennisSwing
id: 0865, acc: 38.15, label: CricketBowling, predict: TennisSwing
id: 0866, acc: 38.11, label: CricketBowling, predict: TennisSwing
id: 0867, acc: 38.06, label: CricketBowling, predict: TennisSwing
id: 0868, acc: 38.02, label: CricketBowling, predict: CricketShot
id: 0869, acc: 37.97, label: CricketBowling, predict: CricketShot
id: 0870, acc: 37.93, label: CricketShot, predict: CricketBowling
id: 0871, acc: 37.89, label: CricketShot, predict: CricketBowling
id: 0872, acc: 37.84, label: CricketShot, predict: CricketBowling
id: 0873, acc: 37.80, label: CricketShot, predict: CricketBowling
id: 0874, acc: 37.76, label: CricketShot, predict: CricketBowling
id: 0875, acc: 37.71, label: CricketShot, predict: CricketBowling
id: 0876, acc: 37.67, label: CricketShot, predict: CricketBowling
id: 0877, acc: 37.63, label: CricketShot, predict: TaiChi
id: 0878, acc: 37.59, label: CricketShot, predict: TaiChi
id: 0879, acc: 37.54, label: CricketShot, predict: TaiChi
id: 0880, acc: 37.50, label: CricketShot, predict: TaiChi
id: 0881, acc: 37.46, label: CricketShot, predict: TaiChi
id: 0882, acc: 37.41, label: CricketShot, predict: TaiChi
id: 0883, acc: 37.37, label: CricketShot, predict: TaiChi
id: 0884, acc: 37.33, label: CricketShot, predict: ThrowDiscus
id: 0885, acc: 37.29, label: CricketShot, predict: CliffDiving
id: 0886, acc: 37.25, label: CricketShot, predict: GolfSwing
id: 0887, acc: 37.20, label: CricketShot, predict: Diving
id: 0888, acc: 37.16, label: CricketShot, predict: GolfSwing
id: 0889, acc: 37.12, label: CricketShot, predict: Shotput
id: 0890, acc: 37.08, label: CricketShot, predict: Shotput
id: 0891, acc: 37.04, label: CricketShot, predict: SoccerPenalty
id: 0892, acc: 37.00, label: CricketShot, predict: SoccerPenalty
id: 0893, acc: 36.95, label: CricketShot, predict: SoccerPenalty
id: 0894, acc: 36.91, label: CricketShot, predict: SoccerPenalty
id: 0895, acc: 36.87, label: CricketShot, predict: SoccerPenalty
id: 0896, acc: 36.83, label: CricketShot, predict: SoccerPenalty
id: 0897, acc: 36.79, label: CricketShot, predict: SoccerPenalty
id: 0898, acc: 36.75, label: CricketShot, predict: HandstandWalking
id: 0899, acc: 36.71, label: CricketShot, predict: HandstandWalking
id: 0900, acc: 36.67, label: CricketShot, predict: Shotput
id: 0901, acc: 36.63, label: CricketShot, predict: HandstandPushups
id: 0902, acc: 36.59, label: CricketShot, predict: HandstandPushups
id: 0903, acc: 36.54, label: CricketShot, predict: HandstandPushups
id: 0904, acc: 36.50, label: CricketShot, predict: HandstandWalking
id: 0905, acc: 36.46, label: CricketShot, predict: HandstandWalking
id: 0906, acc: 36.42, label: CricketShot, predict: Biking
id: 0907, acc: 36.49, label: CricketShot, predict: CricketShot
id: 0908, acc: 36.45, label: CricketShot, predict: HandstandWalking
id: 0909, acc: 36.52, label: CricketShot, predict: CricketShot
id: 0910, acc: 36.59, label: CricketShot, predict: CricketShot
id: 0911, acc: 36.55, label: CricketShot, predict: HandstandWalking
id: 0912, acc: 36.51, label: CricketShot, predict: WallPushups
id: 0913, acc: 36.47, label: CricketShot, predict: JumpingJack
id: 0914, acc: 36.43, label: CricketShot, predict: HorseRiding
id: 0915, acc: 36.39, label: CricketShot, predict: ThrowDiscus
id: 0916, acc: 36.35, label: CricketShot, predict: ThrowDiscus
id: 0917, acc: 36.31, label: CricketShot, predict: TennisSwing
id: 0918, acc: 36.27, label: CricketShot, predict: TennisSwing
id: 0919, acc: 36.24, label: CuttingInKitchen, predict: Mixing
id: 0920, acc: 36.30, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0921, acc: 36.26, label: CuttingInKitchen, predict: Mixing
id: 0922, acc: 36.23, label: CuttingInKitchen, predict: Mixing
id: 0923, acc: 36.19, label: CuttingInKitchen, predict: Biking
id: 0924, acc: 36.26, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0925, acc: 36.22, label: CuttingInKitchen, predict: BabyCrawling
id: 0926, acc: 36.29, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0927, acc: 36.35, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0928, acc: 36.31, label: CuttingInKitchen, predict: BabyCrawling
id: 0929, acc: 36.38, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0930, acc: 36.45, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0931, acc: 36.41, label: CuttingInKitchen, predict: BabyCrawling
id: 0932, acc: 36.37, label: CuttingInKitchen, predict: Knitting
id: 0933, acc: 36.33, label: CuttingInKitchen, predict: BlowingCandles
id: 0934, acc: 36.30, label: CuttingInKitchen, predict: BlowingCandles
id: 0935, acc: 36.26, label: CuttingInKitchen, predict: BlowingCandles
id: 0936, acc: 36.22, label: CuttingInKitchen, predict: BabyCrawling
id: 0937, acc: 36.18, label: CuttingInKitchen, predict: Rafting
id: 0938, acc: 36.14, label: CuttingInKitchen, predict: Rafting
id: 0939, acc: 36.10, label: CuttingInKitchen, predict: Rafting
id: 0940, acc: 36.06, label: CuttingInKitchen, predict: Rafting
id: 0941, acc: 36.03, label: CuttingInKitchen, predict: Rafting
id: 0942, acc: 35.99, label: CuttingInKitchen, predict: Rafting
id: 0943, acc: 35.95, label: CuttingInKitchen, predict: Mixing
id: 0944, acc: 36.02, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0945, acc: 35.98, label: CuttingInKitchen, predict: Mixing
id: 0946, acc: 35.94, label: CuttingInKitchen, predict: Mixing
id: 0947, acc: 36.01, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0948, acc: 35.97, label: CuttingInKitchen, predict: BabyCrawling
id: 0949, acc: 35.93, label: CuttingInKitchen, predict: Typing
id: 0950, acc: 35.89, label: CuttingInKitchen, predict: BabyCrawling
id: 0951, acc: 35.86, label: CuttingInKitchen, predict: BabyCrawling
id: 0952, acc: 35.92, label: Diving, predict: Diving
id: 0953, acc: 35.99, label: Diving, predict: Diving
id: 0954, acc: 36.06, label: Diving, predict: Diving
id: 0955, acc: 36.13, label: Diving, predict: Diving
id: 0956, acc: 36.19, label: Diving, predict: Diving
id: 0957, acc: 36.26, label: Diving, predict: Diving
id: 0958, acc: 36.33, label: Diving, predict: Diving
id: 0959, acc: 36.39, label: Diving, predict: Diving
id: 0960, acc: 36.46, label: Diving, predict: Diving
id: 0961, acc: 36.52, label: Diving, predict: Diving
id: 0962, acc: 36.59, label: Diving, predict: Diving
id: 0963, acc: 36.66, label: Diving, predict: Diving
id: 0964, acc: 36.72, label: Diving, predict: Diving
id: 0965, acc: 36.79, label: Diving, predict: Diving
id: 0966, acc: 36.85, label: Diving, predict: Diving
id: 0967, acc: 36.81, label: Diving, predict: PoleVault
id: 0968, acc: 36.88, label: Diving, predict: Diving
id: 0969, acc: 36.95, label: Diving, predict: Diving
id: 0970, acc: 36.91, label: Diving, predict: Rowing
id: 0971, acc: 36.97, label: Diving, predict: Diving
id: 0972, acc: 37.04, label: Diving, predict: Diving
id: 0973, acc: 37.00, label: Diving, predict: Rowing
id: 0974, acc: 37.06, label: Diving, predict: Diving
id: 0975, acc: 37.03, label: Diving, predict: Rowing
id: 0976, acc: 36.99, label: Diving, predict: WritingOnBoard
id: 0977, acc: 36.95, label: Diving, predict: Rowing
id: 0978, acc: 37.01, label: Diving, predict: Diving
id: 0979, acc: 36.98, label: Diving, predict: Rowing
id: 0980, acc: 37.04, label: Diving, predict: Diving
id: 0981, acc: 37.10, label: Diving, predict: Diving
id: 0982, acc: 37.17, label: Diving, predict: Diving
id: 0983, acc: 37.23, label: Diving, predict: Diving
id: 0984, acc: 37.20, label: Diving, predict: CricketShot
id: 0985, acc: 37.26, label: Diving, predict: Diving
id: 0986, acc: 37.32, label: Diving, predict: Diving
id: 0987, acc: 37.39, label: Diving, predict: Diving
id: 0988, acc: 37.45, label: Diving, predict: Diving
id: 0989, acc: 37.51, label: Diving, predict: Diving
id: 0990, acc: 37.58, label: Diving, predict: Diving
id: 0991, acc: 37.64, label: Diving, predict: Diving
id: 0992, acc: 37.70, label: Diving, predict: Diving
id: 0993, acc: 37.66, label: Diving, predict: Biking
id: 0994, acc: 37.63, label: Diving, predict: Shotput
id: 0995, acc: 37.59, label: Diving, predict: WritingOnBoard
id: 0996, acc: 37.55, label: Diving, predict: Rowing
id: 0997, acc: 37.51, label: Drumming, predict: PlayingDhol
id: 0998, acc: 37.47, label: Drumming, predict: PlayingDhol
id: 0999, acc: 37.44, label: Drumming, predict: PlayingDhol
id: 1000, acc: 37.40, label: Drumming, predict: PlayingCello
id: 1001, acc: 37.36, label: Drumming, predict: PlayingCello
id: 1002, acc: 37.33, label: Drumming, predict: PlayingCello
id: 1003, acc: 37.29, label: Drumming, predict: Nunchucks
id: 1004, acc: 37.35, label: Drumming, predict: Drumming
id: 1005, acc: 37.41, label: Drumming, predict: Drumming
id: 1006, acc: 37.48, label: Drumming, predict: Drumming
id: 1007, acc: 37.54, label: Drumming, predict: Drumming
id: 1008, acc: 37.60, label: Drumming, predict: Drumming
id: 1009, acc: 37.66, label: Drumming, predict: Drumming
id: 1010, acc: 37.72, label: Drumming, predict: Drumming
id: 1011, acc: 37.69, label: Drumming, predict: UnevenBars
id: 1012, acc: 37.65, label: Drumming, predict: PlayingCello
id: 1013, acc: 37.61, label: Drumming, predict: Haircut
id: 1014, acc: 37.67, label: Drumming, predict: Drumming
id: 1015, acc: 37.64, label: Drumming, predict: PlayingCello
id: 1016, acc: 37.60, label: Drumming, predict: Biking
id: 1017, acc: 37.56, label: Drumming, predict: Biking
id: 1018, acc: 37.52, label: Drumming, predict: HandstandWalking
id: 1019, acc: 37.49, label: Drumming, predict: HandstandWalking
id: 1020, acc: 37.45, label: Drumming, predict: PlayingCello
id: 1021, acc: 37.41, label: Drumming, predict: Biking
id: 1022, acc: 37.38, label: Drumming, predict: HandstandWalking
id: 1023, acc: 37.34, label: Drumming, predict: PlayingTabla
id: 1024, acc: 37.30, label: Drumming, predict: PlayingViolin
id: 1025, acc: 37.27, label: Drumming, predict: PlayingTabla
id: 1026, acc: 37.23, label: Drumming, predict: PlayingViolin
id: 1027, acc: 37.20, label: Drumming, predict: PlayingViolin
id: 1028, acc: 37.16, label: Drumming, predict: Haircut
id: 1029, acc: 37.12, label: Drumming, predict: PlayingCello
id: 1030, acc: 37.09, label: Drumming, predict: PlayingCello
id: 1031, acc: 37.05, label: Drumming, predict: PlayingCello
id: 1032, acc: 37.02, label: Drumming, predict: PlayingCello
id: 1033, acc: 36.98, label: Drumming, predict: PlayingCello
id: 1034, acc: 36.94, label: Drumming, predict: PlayingCello
id: 1035, acc: 36.91, label: Drumming, predict: PlayingGuitar
id: 1036, acc: 36.87, label: Drumming, predict: PlayingGuitar
id: 1037, acc: 36.84, label: Drumming, predict: BoxingSpeedBag
id: 1038, acc: 36.80, label: Drumming, predict: BoxingSpeedBag
id: 1039, acc: 36.77, label: Drumming, predict: BoxingSpeedBag
id: 1040, acc: 36.73, label: Drumming, predict: BoxingSpeedBag
id: 1041, acc: 36.70, label: Drumming, predict: PlayingGuitar
id: 1042, acc: 36.76, label: Fencing, predict: Fencing
id: 1043, acc: 36.82, label: Fencing, predict: Fencing
id: 1044, acc: 36.88, label: Fencing, predict: Fencing
id: 1045, acc: 36.84, label: Fencing, predict: SumoWrestling
id: 1046, acc: 36.90, label: Fencing, predict: Fencing
id: 1047, acc: 36.87, label: Fencing, predict: SumoWrestling
id: 1048, acc: 36.93, label: Fencing, predict: Fencing
id: 1049, acc: 36.99, label: Fencing, predict: Fencing
id: 1050, acc: 37.05, label: Fencing, predict: Fencing
id: 1051, acc: 37.11, label: Fencing, predict: Fencing
id: 1052, acc: 37.17, label: Fencing, predict: Fencing
id: 1053, acc: 37.23, label: Fencing, predict: Fencing
id: 1054, acc: 37.19, label: Fencing, predict: BenchPress
id: 1055, acc: 37.25, label: Fencing, predict: Fencing
id: 1056, acc: 37.31, label: Fencing, predict: Fencing
id: 1057, acc: 37.28, label: Fencing, predict: Shotput
id: 1058, acc: 37.24, label: Fencing, predict: LongJump
id: 1059, acc: 37.20, label: Fencing, predict: LongJump
id: 1060, acc: 37.17, label: Fencing, predict: Shotput
id: 1061, acc: 37.13, label: Fencing, predict: Shotput
id: 1062, acc: 37.10, label: Fencing, predict: Shotput
id: 1063, acc: 37.06, label: Fencing, predict: HighJump
id: 1064, acc: 37.03, label: Fencing, predict: TennisSwing
id: 1065, acc: 37.00, label: Fencing, predict: TennisSwing
id: 1066, acc: 37.05, label: Fencing, predict: Fencing
id: 1067, acc: 37.02, label: Fencing, predict: HighJump
id: 1068, acc: 36.99, label: Fencing, predict: LongJump
id: 1069, acc: 36.95, label: Fencing, predict: LongJump
id: 1070, acc: 36.92, label: Fencing, predict: LongJump
id: 1071, acc: 36.88, label: Fencing, predict: Diving
id: 1072, acc: 36.94, label: Fencing, predict: Fencing
id: 1073, acc: 37.00, label: Fencing, predict: Fencing
id: 1074, acc: 37.06, label: Fencing, predict: Fencing
id: 1075, acc: 37.12, label: Fencing, predict: Fencing
id: 1076, acc: 37.17, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1077, acc: 37.23, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1078, acc: 37.20, label: FieldHockeyPenalty, predict: SoccerPenalty
id: 1079, acc: 37.26, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1080, acc: 37.31, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1081, acc: 37.28, label: FieldHockeyPenalty, predict: SoccerPenalty
id: 1082, acc: 37.25, label: FieldHockeyPenalty, predict: SoccerPenalty
id: 1083, acc: 37.21, label: FieldHockeyPenalty, predict: SoccerPenalty
id: 1084, acc: 37.18, label: FieldHockeyPenalty, predict: SoccerPenalty
id: 1085, acc: 37.14, label: FieldHockeyPenalty, predict: SoccerPenalty
id: 1086, acc: 37.11, label: FieldHockeyPenalty, predict: SoccerPenalty
id: 1087, acc: 37.07, label: FieldHockeyPenalty, predict: SoccerPenalty
id: 1088, acc: 37.13, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1089, acc: 37.10, label: FieldHockeyPenalty, predict: SoccerPenalty
id: 1090, acc: 37.06, label: FieldHockeyPenalty, predict: TennisSwing
id: 1091, acc: 37.03, label: FieldHockeyPenalty, predict: TaiChi
id: 1092, acc: 37.00, label: FieldHockeyPenalty, predict: GolfSwing
id: 1093, acc: 36.96, label: FieldHockeyPenalty, predict: GolfSwing
id: 1094, acc: 36.93, label: FieldHockeyPenalty, predict: GolfSwing
id: 1095, acc: 36.89, label: FieldHockeyPenalty, predict: GolfSwing
id: 1096, acc: 36.86, label: FieldHockeyPenalty, predict: BaseballPitch
id: 1097, acc: 36.83, label: FieldHockeyPenalty, predict: Shotput
id: 1098, acc: 36.89, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1099, acc: 36.94, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1100, acc: 37.00, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1101, acc: 37.06, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1102, acc: 37.11, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1103, acc: 37.17, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1104, acc: 37.23, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1105, acc: 37.19, label: FieldHockeyPenalty, predict: FrisbeeCatch
id: 1106, acc: 37.16, label: FieldHockeyPenalty, predict: FrisbeeCatch
id: 1107, acc: 37.13, label: FieldHockeyPenalty, predict: FrisbeeCatch
id: 1108, acc: 37.09, label: FieldHockeyPenalty, predict: FrisbeeCatch
id: 1109, acc: 37.06, label: FieldHockeyPenalty, predict: FrisbeeCatch
id: 1110, acc: 37.03, label: FieldHockeyPenalty, predict: FrisbeeCatch
id: 1111, acc: 36.99, label: FieldHockeyPenalty, predict: FrisbeeCatch
id: 1112, acc: 36.96, label: FieldHockeyPenalty, predict: TennisSwing
id: 1113, acc: 36.93, label: FieldHockeyPenalty, predict: Diving
id: 1114, acc: 36.89, label: FieldHockeyPenalty, predict: SoccerPenalty
id: 1115, acc: 36.86, label: FieldHockeyPenalty, predict: Shotput
id: 1116, acc: 36.92, label: FloorGymnastics, predict: FloorGymnastics
id: 1117, acc: 36.88, label: FloorGymnastics, predict: BalanceBeam
id: 1118, acc: 36.85, label: FloorGymnastics, predict: Rafting
id: 1119, acc: 36.91, label: FloorGymnastics, predict: FloorGymnastics
id: 1120, acc: 36.96, label: FloorGymnastics, predict: FloorGymnastics
id: 1121, acc: 36.93, label: FloorGymnastics, predict: Biking
id: 1122, acc: 36.90, label: FloorGymnastics, predict: JavelinThrow
id: 1123, acc: 36.87, label: FloorGymnastics, predict: JavelinThrow
id: 1124, acc: 36.83, label: FloorGymnastics, predict: BalanceBeam
id: 1125, acc: 36.80, label: FloorGymnastics, predict: BalanceBeam
id: 1126, acc: 36.77, label: FloorGymnastics, predict: BalanceBeam
id: 1127, acc: 36.73, label: FloorGymnastics, predict: TennisSwing
id: 1128, acc: 36.70, label: FloorGymnastics, predict: BalanceBeam
id: 1129, acc: 36.67, label: FloorGymnastics, predict: Rowing
id: 1130, acc: 36.64, label: FloorGymnastics, predict: HandstandWalking
id: 1131, acc: 36.60, label: FloorGymnastics, predict: Rafting
id: 1132, acc: 36.57, label: FloorGymnastics, predict: Rowing
id: 1133, acc: 36.54, label: FloorGymnastics, predict: Rowing
id: 1134, acc: 36.51, label: FloorGymnastics, predict: BodyWeightSquats
id: 1135, acc: 36.48, label: FloorGymnastics, predict: HandstandWalking
id: 1136, acc: 36.44, label: FloorGymnastics, predict: Rafting
id: 1137, acc: 36.41, label: FloorGymnastics, predict: JumpRope
id: 1138, acc: 36.38, label: FloorGymnastics, predict: JavelinThrow
id: 1139, acc: 36.35, label: FloorGymnastics, predict: JavelinThrow
id: 1140, acc: 36.40, label: FloorGymnastics, predict: FloorGymnastics
id: 1141, acc: 36.37, label: FloorGymnastics, predict: Diving
id: 1142, acc: 36.34, label: FloorGymnastics, predict: Rowing
id: 1143, acc: 36.31, label: FloorGymnastics, predict: Rowing
id: 1144, acc: 36.28, label: FloorGymnastics, predict: Rowing
id: 1145, acc: 36.24, label: FloorGymnastics, predict: LongJump
id: 1146, acc: 36.21, label: FloorGymnastics, predict: StillRings
id: 1147, acc: 36.18, label: FloorGymnastics, predict: Rafting
id: 1148, acc: 36.15, label: FloorGymnastics, predict: LongJump
id: 1149, acc: 36.12, label: FloorGymnastics, predict: BalanceBeam
id: 1150, acc: 36.09, label: FloorGymnastics, predict: JavelinThrow
id: 1151, acc: 36.06, label: FloorGymnastics, predict: StillRings
id: 1152, acc: 36.02, label: FrisbeeCatch, predict: HorseRace
id: 1153, acc: 35.99, label: FrisbeeCatch, predict: HorseRace
