ROA

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: Swing
id: 0890, acc: 0.00, label: CricketShot, predict: Swing
id: 0891, acc: 0.00, label: CricketShot, predict: Swing
id: 0892, acc: 0.00, label: CricketShot, predict: Swing
id: 0893, acc: 0.00, label: CricketShot, predict: Swing
id: 0894, acc: 0.00, label: CricketShot, predict: Swing
id: 0895, acc: 0.00, label: CricketShot, predict: Swing
id: 0896, acc: 0.00, label: CricketShot, predict: Lunges
id: 0897, acc: 0.00, label: CricketShot, predict: Swing
id: 0898, acc: 0.00, label: CricketShot, predict: Swing
id: 0899, acc: 0.00, label: CricketShot, predict: Swing
id: 0900, acc: 0.00, label: CricketShot, predict: Swing
id: 0901, acc: 0.00, label: CricketShot, predict: Swing
id: 0902, acc: 0.00, label: CricketShot, predict: Swing
id: 0903, acc: 0.00, label: CricketShot, predict: Swing
id: 0904, acc: 0.00, label: CricketShot, predict: Swing
id: 0905, acc: 0.00, label: CricketShot, predict: Swing
id: 0906, acc: 0.00, label: CricketShot, predict: Swing
id: 0907, acc: 0.00, label: CricketShot, predict: Swing
id: 0908, acc: 0.00, label: CricketShot, predict: Swing
id: 0909, acc: 0.00, label: CricketShot, predict: Swing
id: 0910, acc: 0.00, label: CricketShot, predict: Swing
id: 0911, acc: 0.00, label: CricketShot, predict: Swing
id: 0912, acc: 0.00, label: CricketShot, predict: Swing
id: 0913, acc: 0.00, label: CricketShot, predict: Swing
id: 0914, acc: 0.00, label: CricketShot, predict: Swing
id: 0915, acc: 0.00, label: CricketShot, predict: Swing
id: 0916, acc: 0.00, label: CricketShot, predict: Swing
id: 0917, acc: 0.00, label: CricketShot, predict: Swing
id: 0918, acc: 0.00, label: CricketShot, predict: Swing
id: 0919, acc: 0.00, label: CuttingInKitchen, predict: Swing
id: 0920, acc: 0.00, label: CuttingInKitchen, predict: Swing
id: 0921, acc: 0.00, label: CuttingInKitchen, predict: Swing
id: 0922, acc: 0.00, label: CuttingInKitchen, predict: Swing
id: 0923, acc: 0.00, label: CuttingInKitchen, predict: Swing
id: 0924, acc: 0.00, label: CuttingInKitchen, predict: BodyWeightSquats
id: 0925, acc: 0.00, label: CuttingInKitchen, predict: Swing
id: 0926, acc: 0.00, label: CuttingInKitchen, predict: Swing
id: 0927, acc: 0.00, label: CuttingInKitchen, predict: Swing
id: 0928, acc: 0.00, label: CuttingInKitchen, predict: Swing
id: 0929, acc: 0.00, label: CuttingInKitchen, predict: SkyDiving
id: 0930, acc: 0.00, label: CuttingInKitchen, predict: Swing
id: 0931, acc: 0.00, label: CuttingInKitchen, predict: Swing
id: 0932, acc: 0.00, label: CuttingInKitchen, predict: Lunges
id: 0933, acc: 0.00, label: CuttingInKitchen, predict: Lunges
id: 0934, acc: 0.00, label: CuttingInKitchen, predict: Swing
id: 0935, acc: 0.00, label: CuttingInKitchen, predict: Haircut
id: 0936, acc: 0.00, label: CuttingInKitchen, predict: Lunges
id: 0937, acc: 0.00, label: CuttingInKitchen, predict: Swing
id: 0938, acc: 0.00, label: CuttingInKitchen, predict: Swing
id: 0939, acc: 0.00, label: CuttingInKitchen, predict: Swing
id: 0940, acc: 0.00, label: CuttingInKitchen, predict: Swing
id: 0941, acc: 0.00, label: CuttingInKitchen, predict: SkyDiving
id: 0942, acc: 0.00, label: CuttingInKitchen, predict: Swing
id: 0943, acc: 0.00, label: CuttingInKitchen, predict: Swing
id: 0944, acc: 0.00, label: CuttingInKitchen, predict: Swing
id: 0945, acc: 0.00, label: CuttingInKitchen, predict: Swing
id: 0946, acc: 0.00, label: CuttingInKitchen, predict: Swing
id: 0947, acc: 0.00, label: CuttingInKitchen, predict: Swing
id: 0948, acc: 0.00, label: CuttingInKitchen, predict: Lunges
id: 0949, acc: 0.00, label: CuttingInKitchen, predict: Swing
id: 0950, acc: 0.00, label: CuttingInKitchen, predict: BodyWeightSquats
id: 0951, acc: 0.00, label: CuttingInKitchen, predict: Swing
id: 0952, acc: 0.00, label: Diving, predict: SkyDiving
id: 0953, acc: 0.00, label: Diving, predict: Rowing
id: 0954, acc: 0.00, label: Diving, predict: Rowing
id: 0955, acc: 0.00, label: Diving, predict: Rowing
id: 0956, acc: 0.00, label: Diving, predict: Rowing
id: 0957, acc: 0.00, label: Diving, predict: Rowing
id: 0958, acc: 0.00, label: Diving, predict: Rowing
id: 0959, acc: 0.00, label: Diving, predict: Swing
id: 0960, acc: 0.00, label: Diving, predict: Swing
id: 0961, acc: 0.00, label: Diving, predict: Swing
id: 0962, acc: 0.00, label: Diving, predict: Swing
id: 0963, acc: 0.00, label: Diving, predict: Swing
id: 0964, acc: 0.00, label: Diving, predict: Swing
id: 0965, acc: 0.00, label: Diving, predict: Swing
id: 0966, acc: 0.00, label: Diving, predict: Swing
id: 0967, acc: 0.00, label: Diving, predict: Swing
id: 0968, acc: 0.00, label: Diving, predict: Swing
id: 0969, acc: 0.00, label: Diving, predict: Swing
id: 0970, acc: 0.00, label: Diving, predict: Swing
id: 0971, acc: 0.00, label: Diving, predict: Swing
id: 0972, acc: 0.00, label: Diving, predict: Swing
id: 0973, acc: 0.00, label: Diving, predict: Swing
id: 0974, acc: 0.00, label: Diving, predict: Swing
id: 0975, acc: 0.00, label: Diving, predict: Swing
id: 0976, acc: 0.00, label: Diving, predict: Rowing
id: 0977, acc: 0.00, label: Diving, predict: Swing
id: 0978, acc: 0.00, label: Diving, predict: Swing
id: 0979, acc: 0.00, label: Diving, predict: Swing
id: 0980, acc: 0.00, label: Diving, predict: Swing
id: 0981, acc: 0.00, label: Diving, predict: Swing
id: 0982, acc: 0.00, label: Diving, predict: Swing
id: 0983, acc: 0.00, label: Diving, predict: Swing
id: 0984, acc: 0.00, label: Diving, predict: Swing
id: 0985, acc: 0.00, label: Diving, predict: Swing
id: 0986, acc: 0.00, label: Diving, predict: Swing
id: 0987, acc: 0.00, label: Diving, predict: Swing
id: 0988, acc: 0.00, label: Diving, predict: Swing
id: 0989, acc: 0.00, label: Diving, predict: TrampolineJumping
id: 0990, acc: 0.00, label: Diving, predict: Swing
id: 0991, acc: 0.00, label: Diving, predict: Swing
id: 0992, acc: 0.00, label: Diving, predict: Swing
id: 0993, acc: 0.00, label: Diving, predict: Swing
id: 0994, acc: 0.00, label: Diving, predict: Swing
id: 0995, acc: 0.00, label: Diving, predict: Rowing
id: 0996, acc: 0.00, label: Diving, predict: Rowing
id: 0997, acc: 0.00, label: Drumming, predict: Swing
id: 0998, acc: 0.00, label: Drumming, predict: Swing
id: 0999, acc: 0.00, label: Drumming, predict: Rowing
id: 1000, acc: 0.00, label: Drumming, predict: YoYo
id: 1001, acc: 0.00, label: Drumming, predict: Rowing
id: 1002, acc: 0.00, label: Drumming, predict: Rowing
id: 1003, acc: 0.00, label: Drumming, predict: TrampolineJumping
id: 1004, acc: 0.00, label: Drumming, predict: Swing
id: 1005, acc: 0.00, label: Drumming, predict: Swing
id: 1006, acc: 0.00, label: Drumming, predict: Swing
id: 1007, acc: 0.00, label: Drumming, predict: Swing
id: 1008, acc: 0.00, label: Drumming, predict: Swing
id: 1009, acc: 0.00, label: Drumming, predict: Swing
id: 1010, acc: 0.00, label: Drumming, predict: Swing
id: 1011, acc: 0.00, label: Drumming, predict: Swing
id: 1012, acc: 0.00, label: Drumming, predict: Swing
id: 1013, acc: 0.00, label: Drumming, predict: Swing
id: 1014, acc: 0.00, label: Drumming, predict: Swing
id: 1015, acc: 0.00, label: Drumming, predict: Swing
id: 1016, acc: 0.00, label: Drumming, predict: TrampolineJumping
id: 1017, acc: 0.00, label: Drumming, predict: Swing
id: 1018, acc: 0.00, label: Drumming, predict: Swing
id: 1019, acc: 0.00, label: Drumming, predict: Swing
id: 1020, acc: 0.00, label: Drumming, predict: Swing
id: 1021, acc: 0.00, label: Drumming, predict: Swing
id: 1022, acc: 0.00, label: Drumming, predict: Swing
id: 1023, acc: 0.00, label: Drumming, predict: Swing
id: 1024, acc: 0.00, label: Drumming, predict: Swing
id: 1025, acc: 0.00, label: Drumming, predict: Swing
id: 1026, acc: 0.00, label: Drumming, predict: Swing
id: 1027, acc: 0.00, label: Drumming, predict: Swing
id: 1028, acc: 0.00, label: Drumming, predict: Swing
id: 1029, acc: 0.00, label: Drumming, predict: BodyWeightSquats
id: 1030, acc: 0.00, label: Drumming, predict: BodyWeightSquats
id: 1031, acc: 0.00, label: Drumming, predict: BodyWeightSquats
id: 1032, acc: 0.00, label: Drumming, predict: BodyWeightSquats
id: 1033, acc: 0.00, label: Drumming, predict: Lunges
id: 1034, acc: 0.00, label: Drumming, predict: BodyWeightSquats
id: 1035, acc: 0.00, label: Drumming, predict: Swing
id: 1036, acc: 0.00, label: Drumming, predict: Swing
id: 1037, acc: 0.00, label: Drumming, predict: Swing
id: 1038, acc: 0.00, label: Drumming, predict: Swing
id: 1039, acc: 0.00, label: Drumming, predict: Swing
id: 1040, acc: 0.00, label: Drumming, predict: Swing
id: 1041, acc: 0.00, label: Drumming, predict: Swing
id: 1042, acc: 0.00, label: Fencing, predict: Swing
id: 1043, acc: 0.00, label: Fencing, predict: Swing
id: 1044, acc: 0.00, label: Fencing, predict: Swing
id: 1045, acc: 0.00, label: Fencing, predict: Swing
id: 1046, acc: 0.00, label: Fencing, predict: Swing
id: 1047, acc: 0.00, label: Fencing, predict: Swing
id: 1048, acc: 0.00, label: Fencing, predict: SkyDiving
id: 1049, acc: 0.00, label: Fencing, predict: FloorGymnastics
id: 1050, acc: 0.00, label: Fencing, predict: TableTennisShot
id: 1051, acc: 0.00, label: Fencing, predict: TableTennisShot
id: 1052, acc: 0.00, label: Fencing, predict: Billiards
id: 1053, acc: 0.00, label: Fencing, predict: TrampolineJumping
id: 1054, acc: 0.00, label: Fencing, predict: Swing
id: 1055, acc: 0.00, label: Fencing, predict: Swing
id: 1056, acc: 0.00, label: Fencing, predict: Swing
id: 1057, acc: 0.00, label: Fencing, predict: Swing
id: 1058, acc: 0.00, label: Fencing, predict: Swing
id: 1059, acc: 0.00, label: Fencing, predict: Swing
id: 1060, acc: 0.00, label: Fencing, predict: Swing
id: 1061, acc: 0.00, label: Fencing, predict: Swing
id: 1062, acc: 0.00, label: Fencing, predict: Swing
id: 1063, acc: 0.00, label: Fencing, predict: Swing
id: 1064, acc: 0.00, label: Fencing, predict: Swing
id: 1065, acc: 0.00, label: Fencing, predict: Swing
id: 1066, acc: 0.00, label: Fencing, predict: Swing
id: 1067, acc: 0.00, label: Fencing, predict: Swing
id: 1068, acc: 0.00, label: Fencing, predict: Swing
id: 1069, acc: 0.00, label: Fencing, predict: Swing
id: 1070, acc: 0.00, label: Fencing, predict: Swing
id: 1071, acc: 0.00, label: Fencing, predict: Swing
id: 1072, acc: 0.00, label: Fencing, predict: Lunges
id: 1073, acc: 0.00, label: Fencing, predict: Lunges
id: 1074, acc: 0.00, label: Fencing, predict: Lunges
id: 1075, acc: 0.00, label: Fencing, predict: Lunges
id: 1076, acc: 0.00, label: FieldHockeyPenalty, predict: Lunges
id: 1077, acc: 0.00, label: FieldHockeyPenalty, predict: Lunges
id: 1078, acc: 0.00, label: FieldHockeyPenalty, predict: Lunges
id: 1079, acc: 0.00, label: FieldHockeyPenalty, predict: Lunges
id: 1080, acc: 0.00, label: FieldHockeyPenalty, predict: Lunges
id: 1081, acc: 0.00, label: FieldHockeyPenalty, predict: Lunges
id: 1082, acc: 0.00, label: FieldHockeyPenalty, predict: Lunges
id: 1083, acc: 0.00, label: FieldHockeyPenalty, predict: Lunges
id: 1084, acc: 0.00, label: FieldHockeyPenalty, predict: Lunges
id: 1085, acc: 0.00, label: FieldHockeyPenalty, predict: Lunges
id: 1086, acc: 0.00, label: FieldHockeyPenalty, predict: Swing
id: 1087, acc: 0.00, label: FieldHockeyPenalty, predict: Swing
id: 1088, acc: 0.00, label: FieldHockeyPenalty, predict: Swing
id: 1089, acc: 0.00, label: FieldHockeyPenalty, predict: Lunges
id: 1090, acc: 0.00, label: FieldHockeyPenalty, predict: SkyDiving
id: 1091, acc: 0.00, label: FieldHockeyPenalty, predict: Swing
id: 1092, acc: 0.00, label: FieldHockeyPenalty, predict: Swing
id: 1093, acc: 0.00, label: FieldHockeyPenalty, predict: Swing
id: 1094, acc: 0.00, label: FieldHockeyPenalty, predict: Swing
id: 1095, acc: 0.00, label: FieldHockeyPenalty, predict: Swing
id: 1096, acc: 0.00, label: FieldHockeyPenalty, predict: Swing
id: 1097, acc: 0.00, label: FieldHockeyPenalty, predict: Swing
id: 1098, acc: 0.00, label: FieldHockeyPenalty, predict: Swing
id: 1099, acc: 0.00, label: FieldHockeyPenalty, predict: Swing
id: 1100, acc: 0.00, label: FieldHockeyPenalty, predict: Swing
id: 1101, acc: 0.00, label: FieldHockeyPenalty, predict: Swing
id: 1102, acc: 0.00, label: FieldHockeyPenalty, predict: Swing
id: 1103, acc: 0.00, label: FieldHockeyPenalty, predict: Swing
id: 1104, acc: 0.00, label: FieldHockeyPenalty, predict: Swing
id: 1105, acc: 0.00, label: FieldHockeyPenalty, predict: Swing
id: 1106, acc: 0.00, label: FieldHockeyPenalty, predict: Swing
id: 1107, acc: 0.00, label: FieldHockeyPenalty, predict: Swing
id: 1108, acc: 0.00, label: FieldHockeyPenalty, predict: Swing
id: 1109, acc: 0.00, label: FieldHockeyPenalty, predict: Swing
id: 1110, acc: 0.00, label: FieldHockeyPenalty, predict: Swing
id: 1111, acc: 0.00, label: FieldHockeyPenalty, predict: Swing
id: 1112, acc: 0.00, label: FieldHockeyPenalty, predict: Lunges
id: 1113, acc: 0.00, label: FieldHockeyPenalty, predict: Lunges
id: 1114, acc: 0.00, label: FieldHockeyPenalty, predict: Swing
id: 1115, acc: 0.00, label: FieldHockeyPenalty, predict: Swing
id: 1116, acc: 0.00, label: FloorGymnastics, predict: Rowing
id: 1117, acc: 0.00, label: FloorGymnastics, predict: Swing
id: 1118, acc: 0.00, label: FloorGymnastics, predict: Swing
id: 1119, acc: 0.00, label: FloorGymnastics, predict: Swing
id: 1120, acc: 0.00, label: FloorGymnastics, predict: Rowing
id: 1121, acc: 0.00, label: FloorGymnastics, predict: Rowing
id: 1122, acc: 0.00, label: FloorGymnastics, predict: Rowing
id: 1123, acc: 0.00, label: FloorGymnastics, predict: Rowing
id: 1124, acc: 0.00, label: FloorGymnastics, predict: Swing
id: 1125, acc: 0.00, label: FloorGymnastics, predict: SkyDiving
id: 1126, acc: 0.00, label: FloorGymnastics, predict: SkyDiving
id: 1127, acc: 0.00, label: FloorGymnastics, predict: SkyDiving
id: 1128, acc: 0.00, label: FloorGymnastics, predict: SkyDiving
id: 1129, acc: 0.00, label: FloorGymnastics, predict: Rowing
id: 1130, acc: 0.00, label: FloorGymnastics, predict: Rowing
id: 1131, acc: 0.00, label: FloorGymnastics, predict: Swing
id: 1132, acc: 0.00, label: FloorGymnastics, predict: Swing
id: 1133, acc: 0.00, label: FloorGymnastics, predict: Swing
id: 1134, acc: 0.00, label: FloorGymnastics, predict: Swing
id: 1135, acc: 0.00, label: FloorGymnastics, predict: Swing
id: 1136, acc: 0.00, label: FloorGymnastics, predict: Swing
id: 1137, acc: 0.00, label: FloorGymnastics, predict: Lunges
id: 1138, acc: 0.00, label: FloorGymnastics, predict: Rowing
id: 1139, acc: 0.00, label: FloorGymnastics, predict: Swing
id: 1140, acc: 0.00, label: FloorGymnastics, predict: Rowing
id: 1141, acc: 0.00, label: FloorGymnastics, predict: Swing
id: 1142, acc: 0.00, label: FloorGymnastics, predict: Swing
id: 1143, acc: 0.00, label: FloorGymnastics, predict: Swing
id: 1144, acc: 0.00, label: FloorGymnastics, predict: Swing
id: 1145, acc: 0.00, label: FloorGymnastics, predict: Rowing
id: 1146, acc: 0.00, label: FloorGymnastics, predict: Swing
id: 1147, acc: 0.00, label: FloorGymnastics, predict: Swing
id: 1148, acc: 0.00, label: FloorGymnastics, predict: Swing
id: 1149, acc: 0.00, label: FloorGymnastics, predict: Rowing
id: 1150, acc: 0.00, label: FloorGymnastics, predict: Rowing
id: 1151, acc: 0.00, label: FloorGymnastics, predict: Swing
id: 1152, acc: 0.00, label: FrisbeeCatch, predict: Swing
id: 1153, acc: 0.00, label: FrisbeeCatch, predict: Rowing
id: 1154, acc: 0.00, label: FrisbeeCatch, predict: Rowing
id: 1155, acc: 0.00, label: FrisbeeCatch, predict: Swing
id: 1156, acc: 0.00, label: FrisbeeCatch, predict: Swing
id: 1157, acc: 0.00, label: FrisbeeCatch, predict: Rowing
id: 1158, acc: 0.00, label: FrisbeeCatch, predict: Swing
id: 1159, acc: 0.00, label: FrisbeeCatch, predict: Swing
id: 1160, acc: 0.00, label: FrisbeeCatch, predict: Swing
id: 1161, acc: 0.00, label: FrisbeeCatch, predict: Rowing
id: 1162, acc: 0.00, label: FrisbeeCatch, predict: Swing
id: 1163, acc: 0.00, label: FrisbeeCatch, predict: Swing
id: 1164, acc: 0.00, label: FrisbeeCatch, predict: Swing
id: 1165, acc: 0.00, label: FrisbeeCatch, predict: Swing
id: 1166, acc: 0.00, label: FrisbeeCatch, predict: Swing
id: 1167, acc: 0.00, label: FrisbeeCatch, predict: Swing
id: 1168, acc: 0.00, label: FrisbeeCatch, predict: Swing
id: 1169, acc: 0.00, label: FrisbeeCatch, predict: Swing
id: 1170, acc: 0.00, label: FrisbeeCatch, predict: Swing
id: 1171, acc: 0.00, label: FrisbeeCatch, predict: Swing
id: 1172, acc: 0.00, label: FrisbeeCatch, predict: Swing
id: 1173, acc: 0.00, label: FrisbeeCatch, predict: Swing
id: 1174, acc: 0.00, label: FrisbeeCatch, predict: Swing
id: 1175, acc: 0.00, label: FrisbeeCatch, predict: Swing
id: 1176, acc: 0.00, label: FrisbeeCatch, predict: Swing
id: 1177, acc: 0.00, label: FrisbeeCatch, predict: Swing
id: 1178, acc: 0.00, label: FrisbeeCatch, predict: Swing
id: 1179, acc: 0.00, label: FrisbeeCatch, predict: Swing
id: 1180, acc: 0.00, label: FrisbeeCatch, predict: Swing
id: 1181, acc: 0.00, label: FrisbeeCatch, predict: Swing
id: 1182, acc: 0.00, label: FrisbeeCatch, predict: Swing
id: 1183, acc: 0.00, label: FrisbeeCatch, predict: Swing
id: 1184, acc: 0.00, label: FrisbeeCatch, predict: Swing
id: 1185, acc: 0.00, label: FrisbeeCatch, predict: Swing
id: 1186, acc: 0.00, label: FrisbeeCatch, predict: Swing
id: 1187, acc: 0.00, label: FrisbeeCatch, predict: Swing
id: 1188, acc: 0.00, label: FrisbeeCatch, predict: Swing
id: 1189, acc: 0.00, label: FrontCrawl, predict: Lunges
id: 1190, acc: 0.00, label: FrontCrawl, predict: Lunges
id: 1191, acc: 0.00, label: FrontCrawl, predict: Lunges
id: 1192, acc: 0.00, label: FrontCrawl, predict: SkyDiving
id: 1193, acc: 0.00, label: FrontCrawl, predict: SkyDiving
id: 1194, acc: 0.00, label: FrontCrawl, predict: SkyDiving
id: 1195, acc: 0.00, label: FrontCrawl, predict: SkyDiving
id: 1196, acc: 0.00, label: FrontCrawl, predict: Rowing
id: 1197, acc: 0.00, label: FrontCrawl, predict: Rowing
id: 1198, acc: 0.00, label: FrontCrawl, predict: Rowing
id: 1199, acc: 0.00, label: FrontCrawl, predict: Rowing
id: 1200, acc: 0.00, label: FrontCrawl, predict: Rowing
id: 1201, acc: 0.00, label: FrontCrawl, predict: Rowing
id: 1202, acc: 0.00, label: FrontCrawl, predict: Rowing
id: 1203, acc: 0.00, label: FrontCrawl, predict: Rowing
id: 1204, acc: 0.00, label: FrontCrawl, predict: Lunges
id: 1205, acc: 0.00, label: FrontCrawl, predict: Lunges
id: 1206, acc: 0.00, label: FrontCrawl, predict: Lunges
id: 1207, acc: 0.00, label: FrontCrawl, predict: Lunges
id: 1208, acc: 0.00, label: FrontCrawl, predict: Lunges
id: 1209, acc: 0.00, label: FrontCrawl, predict: Lunges
id: 1210, acc: 0.00, label: FrontCrawl, predict: Rowing
id: 1211, acc: 0.00, label: FrontCrawl, predict: Rowing
id: 1212, acc: 0.00, label: FrontCrawl, predict: Swing
id: 1213, acc: 0.00, label: FrontCrawl, predict: Swing
id: 1214, acc: 0.00, label: FrontCrawl, predict: Rowing
id: 1215, acc: 0.00, label: FrontCrawl, predict: Swing
id: 1216, acc: 0.00, label: FrontCrawl, predict: Rowing
id: 1217, acc: 0.00, label: FrontCrawl, predict: Rowing
id: 1218, acc: 0.00, label: FrontCrawl, predict: Rowing
id: 1219, acc: 0.00, label: FrontCrawl, predict: SkyDiving
id: 1220, acc: 0.00, label: FrontCrawl, predict: SkyDiving
id: 1221, acc: 0.00, label: FrontCrawl, predict: Rowing
id: 1222, acc: 0.00, label: FrontCrawl, predict: SkyDiving
id: 1223, acc: 0.00, label: FrontCrawl, predict: JumpingJack
id: 1224, acc: 0.00, label: FrontCrawl, predict: SkyDiving
id: 1225, acc: 0.00, label: FrontCrawl, predict: SkyDiving
id: 1226, acc: 0.00, label: GolfSwing, predict: Swing
id: 1227, acc: 0.00, label: GolfSwing, predict: Swing
id: 1228, acc: 0.00, label: GolfSwing, predict: Swing
id: 1229, acc: 0.00, label: GolfSwing, predict: Swing
id: 1230, acc: 0.00, label: GolfSwing, predict: Swing
id: 1231, acc: 0.00, label: GolfSwing, predict: Swing
id: 1232, acc: 0.00, label: GolfSwing, predict: Swing
id: 1233, acc: 0.00, label: GolfSwing, predict: Swing
id: 1234, acc: 0.00, label: GolfSwing, predict: Swing
id: 1235, acc: 0.00, label: GolfSwing, predict: Swing
id: 1236, acc: 0.00, label: GolfSwing, predict: Swing
id: 1237, acc: 0.00, label: GolfSwing, predict: Swing
id: 1238, acc: 0.00, label: GolfSwing, predict: Swing
id: 1239, acc: 0.00, label: GolfSwing, predict: Swing
id: 1240, acc: 0.00, label: GolfSwing, predict: Swing
id: 1241, acc: 0.00, label: GolfSwing, predict: Swing
id: 1242, acc: 0.00, label: GolfSwing, predict: Swing
id: 1243, acc: 0.00, label: GolfSwing, predict: Swing
id: 1244, acc: 0.00, label: GolfSwing, predict: Swing
id: 1245, acc: 0.00, label: GolfSwing, predict: Swing
id: 1246, acc: 0.00, label: GolfSwing, predict: Swing
id: 1247, acc: 0.00, label: GolfSwing, predict: Swing
id: 1248, acc: 0.00, label: GolfSwing, predict: Swing
id: 1249, acc: 0.00, label: GolfSwing, predict: Swing
id: 1250, acc: 0.00, label: GolfSwing, predict: Swing
id: 1251, acc: 0.00, label: GolfSwing, predict: Swing
id: 1252, acc: 0.00, label: GolfSwing, predict: Swing
id: 1253, acc: 0.00, label: GolfSwing, predict: Swing
id: 1254, acc: 0.00, label: GolfSwing, predict: Swing
id: 1255, acc: 0.00, label: GolfSwing, predict: Swing
id: 1256, acc: 0.00, label: GolfSwing, predict: Swing
id: 1257, acc: 0.00, label: GolfSwing, predict: Swing
id: 1258, acc: 0.00, label: GolfSwing, predict: Swing
id: 1259, acc: 0.00, label: GolfSwing, predict: Swing
id: 1260, acc: 0.00, label: GolfSwing, predict: Swing
id: 1261, acc: 0.00, label: GolfSwing, predict: Swing
id: 1262, acc: 0.00, label: GolfSwing, predict: Swing
id: 1263, acc: 0.00, label: GolfSwing, predict: Swing
id: 1264, acc: 0.00, label: GolfSwing, predict: Swing
id: 1265, acc: 0.00, label: Haircut, predict: Lunges
id: 1266, acc: 0.00, label: Haircut, predict: SkyDiving
id: 1267, acc: 0.00, label: Haircut, predict: Swing
id: 1268, acc: 0.00, label: Haircut, predict: Swing
id: 1269, acc: 0.00, label: Haircut, predict: Swing
id: 1270, acc: 0.00, label: Haircut, predict: Swing
id: 1271, acc: 0.00, label: Haircut, predict: Swing
id: 1272, acc: 0.00, label: Haircut, predict: Swing
id: 1273, acc: 0.00, label: Haircut, predict: BlowDryHair
id: 1274, acc: 0.00, label: Haircut, predict: Swing
id: 1275, acc: 0.00, label: Haircut, predict: Swing
id: 1276, acc: 0.00, label: Haircut, predict: Swing
id: 1277, acc: 0.00, label: Haircut, predict: Swing
id: 1278, acc: 0.00, label: Haircut, predict: Swing
id: 1279, acc: 0.00, label: Haircut, predict: Swing
id: 1280, acc: 0.00, label: Haircut, predict: Swing
id: 1281, acc: 0.00, label: Haircut, predict: Swing
id: 1282, acc: 0.00, label: Haircut, predict: Swing
id: 1283, acc: 0.00, label: Haircut, predict: Swing
id: 1284, acc: 0.00, label: Haircut, predict: Swing
id: 1285, acc: 0.00, label: Haircut, predict: Swing
id: 1286, acc: 0.00, label: Haircut, predict: Swing
id: 1287, acc: 0.00, label: Haircut, predict: Swing
id: 1288, acc: 0.00, label: Haircut, predict: Swing
id: 1289, acc: 0.00, label: Haircut, predict: Swing
id: 1290, acc: 0.00, label: Haircut, predict: Swing
id: 1291, acc: 0.00, label: Haircut, predict: Swing
id: 1292, acc: 0.00, label: Haircut, predict: Swing
id: 1293, acc: 0.00, label: Haircut, predict: Swing
id: 1294, acc: 0.00, label: Haircut, predict: Swing
id: 1295, acc: 0.00, label: Haircut, predict: Lunges
id: 1296, acc: 0.00, label: Haircut, predict: Swing
id: 1297, acc: 0.00, label: Haircut, predict: Swing
id: 1298, acc: 0.00, label: Hammering, predict: Swing
id: 1299, acc: 0.00, label: Hammering, predict: Swing
id: 1300, acc: 0.00, label: Hammering, predict: Swing
id: 1301, acc: 0.00, label: Hammering, predict: Swing
id: 1302, acc: 0.00, label: Hammering, predict: Swing
id: 1303, acc: 0.00, label: Hammering, predict: Swing
id: 1304, acc: 0.00, label: Hammering, predict: Swing
id: 1305, acc: 0.00, label: Hammering, predict: Swing
id: 1306, acc: 0.00, label: Hammering, predict: Swing
id: 1307, acc: 0.00, label: Hammering, predict: Swing
id: 1308, acc: 0.00, label: Hammering, predict: Swing
id: 1309, acc: 0.00, label: Hammering, predict: Swing
id: 1310, acc: 0.00, label: Hammering, predict: Swing
id: 1311, acc: 0.00, label: Hammering, predict: Swing
id: 1312, acc: 0.00, label: Hammering, predict: Swing
id: 1313, acc: 0.00, label: Hammering, predict: TrampolineJumping
id: 1314, acc: 0.00, label: Hammering, predict: Swing
id: 1315, acc: 0.00, label: Hammering, predict: TrampolineJumping
id: 1316, acc: 0.00, label: Hammering, predict: Rowing
id: 1317, acc: 0.00, label: Hammering, predict: Haircut
id: 1318, acc: 0.00, label: Hammering, predict: Lunges
id: 1319, acc: 0.00, label: Hammering, predict: Knitting
id: 1320, acc: 0.00, label: Hammering, predict: Swing
id: 1321, acc: 0.00, label: Hammering, predict: Swing
id: 1322, acc: 0.00, label: Hammering, predict: Swing
id: 1323, acc: 0.00, label: Hammering, predict: Swing
id: 1324, acc: 0.00, label: Hammering, predict: Swing
id: 1325, acc: 0.00, label: Hammering, predict: Swing
id: 1326, acc: 0.00, label: Hammering, predict: Swing
id: 1327, acc: 0.00, label: Hammering, predict: Swing
id: 1328, acc: 0.00, label: Hammering, predict: Swing
id: 1329, acc: 0.00, label: Hammering, predict: Swing
id: 1330, acc: 0.00, label: Hammering, predict: Swing
id: 1331, acc: 0.00, label: HammerThrow, predict: Swing
id: 1332, acc: 0.00, label: HammerThrow, predict: Swing
id: 1333, acc: 0.00, label: HammerThrow, predict: Swing
id: 1334, acc: 0.00, label: HammerThrow, predict: Swing
id: 1335, acc: 0.00, label: HammerThrow, predict: Swing
id: 1336, acc: 0.00, label: HammerThrow, predict: Swing
id: 1337, acc: 0.00, label: HammerThrow, predict: Swing
id: 1338, acc: 0.00, label: HammerThrow, predict: Swing
id: 1339, acc: 0.00, label: HammerThrow, predict: Swing
id: 1340, acc: 0.00, label: HammerThrow, predict: Swing
id: 1341, acc: 0.00, label: HammerThrow, predict: Swing
id: 1342, acc: 0.00, label: HammerThrow, predict: Swing
id: 1343, acc: 0.00, label: HammerThrow, predict: Swing
id: 1344, acc: 0.00, label: HammerThrow, predict: Swing
