Clean

Clean

Clean

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: Haircut
id: 0733, acc: 75.85, label: BrushingTeeth, predict: ShavingBeard
id: 0734, acc: 75.75, label: BrushingTeeth, predict: ShavingBeard
id: 0735, acc: 75.65, label: BrushingTeeth, predict: ShavingBeard
id: 0736, acc: 75.54, label: BrushingTeeth, predict: ShavingBeard
id: 0737, acc: 75.44, label: BrushingTeeth, predict: ShavingBeard
id: 0738, acc: 75.34, label: BrushingTeeth, predict: ShavingBeard
id: 0739, acc: 75.24, label: BrushingTeeth, predict: ShavingBeard
id: 0740, acc: 75.27, label: BrushingTeeth, predict: BrushingTeeth
id: 0741, acc: 75.30, label: BrushingTeeth, predict: BrushingTeeth
id: 0742, acc: 75.20, label: BrushingTeeth, predict: ShavingBeard
id: 0743, acc: 75.10, label: BrushingTeeth, predict: BlowDryHair
id: 0744, acc: 75.00, label: BrushingTeeth, predict: PlayingTabla
id: 0745, acc: 74.90, label: BrushingTeeth, predict: BlowDryHair
id: 0746, acc: 74.80, label: BrushingTeeth, predict: BlowDryHair
id: 0747, acc: 74.70, label: BrushingTeeth, predict: ShavingBeard
id: 0748, acc: 74.60, label: BrushingTeeth, predict: BlowDryHair
id: 0749, acc: 74.50, label: BrushingTeeth, predict: ShavingBeard
id: 0750, acc: 74.40, label: BrushingTeeth, predict: ShavingBeard
id: 0751, acc: 74.43, label: BrushingTeeth, predict: BrushingTeeth
id: 0752, acc: 74.47, label: BrushingTeeth, predict: BrushingTeeth
id: 0753, acc: 74.50, label: BrushingTeeth, predict: BrushingTeeth
id: 0754, acc: 74.54, label: BrushingTeeth, predict: BrushingTeeth
id: 0755, acc: 74.44, label: BrushingTeeth, predict: PlayingFlute
id: 0756, acc: 74.47, label: BrushingTeeth, predict: BrushingTeeth
id: 0757, acc: 74.50, label: BrushingTeeth, predict: BrushingTeeth
id: 0758, acc: 74.54, label: BrushingTeeth, predict: BrushingTeeth
id: 0759, acc: 74.57, label: BrushingTeeth, predict: BrushingTeeth
id: 0760, acc: 74.61, label: BrushingTeeth, predict: BrushingTeeth
id: 0761, acc: 74.64, label: BrushingTeeth, predict: BrushingTeeth
id: 0762, acc: 74.67, label: CleanAndJerk, predict: CleanAndJerk
id: 0763, acc: 74.71, label: CleanAndJerk, predict: CleanAndJerk
id: 0764, acc: 74.74, label: CleanAndJerk, predict: CleanAndJerk
id: 0765, acc: 74.77, label: CleanAndJerk, predict: CleanAndJerk
id: 0766, acc: 74.80, label: CleanAndJerk, predict: CleanAndJerk
id: 0767, acc: 74.84, label: CleanAndJerk, predict: CleanAndJerk
id: 0768, acc: 74.87, label: CleanAndJerk, predict: CleanAndJerk
id: 0769, acc: 74.90, label: CleanAndJerk, predict: CleanAndJerk
id: 0770, acc: 74.94, label: CleanAndJerk, predict: CleanAndJerk
id: 0771, acc: 74.97, label: CleanAndJerk, predict: CleanAndJerk
id: 0772, acc: 75.00, label: CleanAndJerk, predict: CleanAndJerk
id: 0773, acc: 75.03, label: CleanAndJerk, predict: CleanAndJerk
id: 0774, acc: 75.06, label: CleanAndJerk, predict: CleanAndJerk
id: 0775, acc: 75.10, label: CleanAndJerk, predict: CleanAndJerk
id: 0776, acc: 75.13, label: CleanAndJerk, predict: CleanAndJerk
id: 0777, acc: 75.16, label: CleanAndJerk, predict: CleanAndJerk
id: 0778, acc: 75.19, label: CleanAndJerk, predict: CleanAndJerk
id: 0779, acc: 75.22, label: CleanAndJerk, predict: CleanAndJerk
id: 0780, acc: 75.26, label: CleanAndJerk, predict: CleanAndJerk
id: 0781, acc: 75.29, label: CleanAndJerk, predict: CleanAndJerk
id: 0782, acc: 75.32, label: CleanAndJerk, predict: CleanAndJerk
id: 0783, acc: 75.35, label: CleanAndJerk, predict: CleanAndJerk
id: 0784, acc: 75.38, label: CleanAndJerk, predict: CleanAndJerk
id: 0785, acc: 75.41, label: CleanAndJerk, predict: CleanAndJerk
id: 0786, acc: 75.45, label: CleanAndJerk, predict: CleanAndJerk
id: 0787, acc: 75.48, label: CleanAndJerk, predict: CleanAndJerk
id: 0788, acc: 75.51, label: CleanAndJerk, predict: CleanAndJerk
id: 0789, acc: 75.54, label: CleanAndJerk, predict: CleanAndJerk
id: 0790, acc: 75.57, label: CleanAndJerk, predict: CleanAndJerk
id: 0791, acc: 75.60, label: CleanAndJerk, predict: CleanAndJerk
id: 0792, acc: 75.63, label: CleanAndJerk, predict: CleanAndJerk
id: 0793, acc: 75.66, label: CleanAndJerk, predict: CleanAndJerk
id: 0794, acc: 75.69, label: CleanAndJerk, predict: CleanAndJerk
id: 0795, acc: 75.72, label: CliffDiving, predict: CliffDiving
id: 0796, acc: 75.75, label: CliffDiving, predict: CliffDiving
id: 0797, acc: 75.78, label: CliffDiving, predict: CliffDiving
id: 0798, acc: 75.81, label: CliffDiving, predict: CliffDiving
id: 0799, acc: 75.84, label: CliffDiving, predict: CliffDiving
id: 0800, acc: 75.88, label: CliffDiving, predict: CliffDiving
id: 0801, acc: 75.91, label: CliffDiving, predict: CliffDiving
id: 0802, acc: 75.94, label: CliffDiving, predict: CliffDiving
id: 0803, acc: 75.97, label: CliffDiving, predict: CliffDiving
id: 0804, acc: 76.00, label: CliffDiving, predict: CliffDiving
id: 0805, acc: 76.02, label: CliffDiving, predict: CliffDiving
id: 0806, acc: 75.93, label: CliffDiving, predict: Rafting
id: 0807, acc: 75.96, label: CliffDiving, predict: CliffDiving
id: 0808, acc: 75.99, label: CliffDiving, predict: CliffDiving
id: 0809, acc: 76.02, label: CliffDiving, predict: CliffDiving
id: 0810, acc: 76.05, label: CliffDiving, predict: CliffDiving
id: 0811, acc: 76.08, label: CliffDiving, predict: CliffDiving
id: 0812, acc: 76.11, label: CliffDiving, predict: CliffDiving
id: 0813, acc: 76.14, label: CliffDiving, predict: CliffDiving
id: 0814, acc: 76.17, label: CliffDiving, predict: CliffDiving
id: 0815, acc: 76.20, label: CliffDiving, predict: CliffDiving
id: 0816, acc: 76.23, label: CliffDiving, predict: CliffDiving
id: 0817, acc: 76.25, label: CliffDiving, predict: CliffDiving
id: 0818, acc: 76.28, label: CliffDiving, predict: CliffDiving
id: 0819, acc: 76.31, label: CliffDiving, predict: CliffDiving
id: 0820, acc: 76.34, label: CliffDiving, predict: CliffDiving
id: 0821, acc: 76.37, label: CliffDiving, predict: CliffDiving
id: 0822, acc: 76.40, label: CliffDiving, predict: CliffDiving
id: 0823, acc: 76.43, label: CliffDiving, predict: CliffDiving
id: 0824, acc: 76.46, label: CliffDiving, predict: CliffDiving
id: 0825, acc: 76.48, label: CliffDiving, predict: CliffDiving
id: 0826, acc: 76.51, label: CliffDiving, predict: CliffDiving
id: 0827, acc: 76.54, label: CliffDiving, predict: CliffDiving
id: 0828, acc: 76.57, label: CliffDiving, predict: CliffDiving
id: 0829, acc: 76.60, label: CliffDiving, predict: CliffDiving
id: 0830, acc: 76.63, label: CliffDiving, predict: CliffDiving
id: 0831, acc: 76.65, label: CliffDiving, predict: CliffDiving
id: 0832, acc: 76.68, label: CliffDiving, predict: CliffDiving
id: 0833, acc: 76.71, label: CliffDiving, predict: CliffDiving
id: 0834, acc: 76.74, label: CricketBowling, predict: CricketBowling
id: 0835, acc: 76.77, label: CricketBowling, predict: CricketBowling
id: 0836, acc: 76.79, label: CricketBowling, predict: CricketBowling
id: 0837, acc: 76.82, label: CricketBowling, predict: CricketBowling
id: 0838, acc: 76.85, label: CricketBowling, predict: CricketBowling
id: 0839, acc: 76.88, label: CricketBowling, predict: CricketBowling
id: 0840, acc: 76.90, label: CricketBowling, predict: CricketBowling
id: 0841, acc: 76.81, label: CricketBowling, predict: HorseRace
id: 0842, acc: 76.72, label: CricketBowling, predict: RockClimbingIndoor
id: 0843, acc: 76.63, label: CricketBowling, predict: RockClimbingIndoor
id: 0844, acc: 76.54, label: CricketBowling, predict: HorseRace
id: 0845, acc: 76.45, label: CricketBowling, predict: RockClimbingIndoor
id: 0846, acc: 76.36, label: CricketBowling, predict: HorseRace
id: 0847, acc: 76.27, label: CricketBowling, predict: HorseRace
id: 0848, acc: 76.18, label: CricketBowling, predict: CliffDiving
id: 0849, acc: 76.09, label: CricketBowling, predict: CliffDiving
id: 0850, acc: 76.00, label: CricketBowling, predict: CliffDiving
id: 0851, acc: 75.91, label: CricketBowling, predict: CliffDiving
id: 0852, acc: 75.82, label: CricketBowling, predict: FloorGymnastics
id: 0853, acc: 75.73, label: CricketBowling, predict: WritingOnBoard
id: 0854, acc: 75.64, label: CricketBowling, predict: JavelinThrow
id: 0855, acc: 75.56, label: CricketBowling, predict: JavelinThrow
id: 0856, acc: 75.47, label: CricketBowling, predict: JavelinThrow
id: 0857, acc: 75.38, label: CricketBowling, predict: CricketShot
id: 0858, acc: 75.41, label: CricketBowling, predict: CricketBowling
id: 0859, acc: 75.44, label: CricketBowling, predict: CricketBowling
id: 0860, acc: 75.47, label: CricketBowling, predict: CricketBowling
id: 0861, acc: 75.38, label: CricketBowling, predict: SoccerJuggling
id: 0862, acc: 75.29, label: CricketBowling, predict: SoccerJuggling
id: 0863, acc: 75.20, label: CricketBowling, predict: WritingOnBoard
id: 0864, acc: 75.12, label: CricketBowling, predict: TableTennisShot
id: 0865, acc: 75.03, label: CricketBowling, predict: Basketball
id: 0866, acc: 74.94, label: CricketBowling, predict: FieldHockeyPenalty
id: 0867, acc: 74.86, label: CricketBowling, predict: SoccerJuggling
id: 0868, acc: 74.77, label: CricketBowling, predict: CricketShot
id: 0869, acc: 74.68, label: CricketBowling, predict: FrisbeeCatch
id: 0870, acc: 74.60, label: CricketShot, predict: CricketBowling
id: 0871, acc: 74.51, label: CricketShot, predict: CricketBowling
id: 0872, acc: 74.43, label: CricketShot, predict: CricketBowling
id: 0873, acc: 74.34, label: CricketShot, predict: CricketBowling
id: 0874, acc: 74.26, label: CricketShot, predict: CricketBowling
id: 0875, acc: 74.17, label: CricketShot, predict: CricketBowling
id: 0876, acc: 74.09, label: CricketShot, predict: CricketBowling
id: 0877, acc: 74.12, label: CricketShot, predict: CricketShot
id: 0878, acc: 74.15, label: CricketShot, predict: CricketShot
id: 0879, acc: 74.18, label: CricketShot, predict: CricketShot
id: 0880, acc: 74.20, label: CricketShot, predict: CricketShot
id: 0881, acc: 74.23, label: CricketShot, predict: CricketShot
id: 0882, acc: 74.26, label: CricketShot, predict: CricketShot
id: 0883, acc: 74.29, label: CricketShot, predict: CricketShot
id: 0884, acc: 74.32, label: CricketShot, predict: CricketShot
id: 0885, acc: 74.35, label: CricketShot, predict: CricketShot
id: 0886, acc: 74.38, label: CricketShot, predict: CricketShot
id: 0887, acc: 74.30, label: CricketShot, predict: Diving
id: 0888, acc: 74.32, label: CricketShot, predict: CricketShot
id: 0889, acc: 74.24, label: CricketShot, predict: FieldHockeyPenalty
id: 0890, acc: 74.27, label: CricketShot, predict: CricketShot
id: 0891, acc: 74.19, label: CricketShot, predict: CricketBowling
id: 0892, acc: 74.10, label: CricketShot, predict: CricketBowling
id: 0893, acc: 74.02, label: CricketShot, predict: CricketBowling
id: 0894, acc: 73.94, label: CricketShot, predict: CricketBowling
id: 0895, acc: 73.85, label: CricketShot, predict: CricketBowling
id: 0896, acc: 73.77, label: CricketShot, predict: CricketBowling
id: 0897, acc: 73.69, label: CricketShot, predict: CricketBowling
id: 0898, acc: 73.61, label: CricketShot, predict: FrisbeeCatch
id: 0899, acc: 73.64, label: CricketShot, predict: CricketShot
id: 0900, acc: 73.56, label: CricketShot, predict: FrisbeeCatch
id: 0901, acc: 73.47, label: CricketShot, predict: CricketBowling
id: 0902, acc: 73.39, label: CricketShot, predict: CricketBowling
id: 0903, acc: 73.31, label: CricketShot, predict: FrisbeeCatch
id: 0904, acc: 73.23, label: CricketShot, predict: FrisbeeCatch
id: 0905, acc: 73.15, label: CricketShot, predict: Swing
id: 0906, acc: 73.07, label: CricketShot, predict: Swing
id: 0907, acc: 73.10, label: CricketShot, predict: CricketShot
id: 0908, acc: 73.02, label: CricketShot, predict: RopeClimbing
id: 0909, acc: 72.94, label: CricketShot, predict: RopeClimbing
id: 0910, acc: 72.86, label: CricketShot, predict: RopeClimbing
id: 0911, acc: 72.78, label: CricketShot, predict: Swing
id: 0912, acc: 72.70, label: CricketShot, predict: CricketBowling
id: 0913, acc: 72.62, label: CricketShot, predict: Archery
id: 0914, acc: 72.54, label: CricketShot, predict: PoleVault
id: 0915, acc: 72.46, label: CricketShot, predict: RopeClimbing
id: 0916, acc: 72.38, label: CricketShot, predict: WallPushups
id: 0917, acc: 72.30, label: CricketShot, predict: HorseRiding
id: 0918, acc: 72.22, label: CricketShot, predict: BaseballPitch
id: 0919, acc: 72.25, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0920, acc: 72.28, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0921, acc: 72.31, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0922, acc: 72.34, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0923, acc: 72.37, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0924, acc: 72.40, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0925, acc: 72.43, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0926, acc: 72.46, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0927, acc: 72.49, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0928, acc: 72.52, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0929, acc: 72.55, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0930, acc: 72.58, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0931, acc: 72.61, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0932, acc: 72.64, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0933, acc: 72.56, label: CuttingInKitchen, predict: BrushingTeeth
id: 0934, acc: 72.59, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0935, acc: 72.51, label: CuttingInKitchen, predict: Knitting
id: 0936, acc: 72.44, label: CuttingInKitchen, predict: Knitting
id: 0937, acc: 72.47, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0938, acc: 72.49, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0939, acc: 72.42, label: CuttingInKitchen, predict: BrushingTeeth
id: 0940, acc: 72.34, label: CuttingInKitchen, predict: BrushingTeeth
id: 0941, acc: 72.37, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0942, acc: 72.29, label: CuttingInKitchen, predict: BrushingTeeth
id: 0943, acc: 72.32, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0944, acc: 72.35, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0945, acc: 72.38, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0946, acc: 72.41, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0947, acc: 72.44, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0948, acc: 72.47, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0949, acc: 72.50, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0950, acc: 72.42, label: CuttingInKitchen, predict: BrushingTeeth
id: 0951, acc: 72.45, label: CuttingInKitchen, predict: CuttingInKitchen
id: 0952, acc: 72.48, label: Diving, predict: Diving
id: 0953, acc: 72.51, label: Diving, predict: Diving
id: 0954, acc: 72.54, label: Diving, predict: Diving
id: 0955, acc: 72.57, label: Diving, predict: Diving
id: 0956, acc: 72.59, label: Diving, predict: Diving
id: 0957, acc: 72.62, label: Diving, predict: Diving
id: 0958, acc: 72.65, label: Diving, predict: Diving
id: 0959, acc: 72.68, label: Diving, predict: Diving
id: 0960, acc: 72.71, label: Diving, predict: Diving
id: 0961, acc: 72.74, label: Diving, predict: Diving
id: 0962, acc: 72.77, label: Diving, predict: Diving
id: 0963, acc: 72.79, label: Diving, predict: Diving
id: 0964, acc: 72.82, label: Diving, predict: Diving
id: 0965, acc: 72.85, label: Diving, predict: Diving
id: 0966, acc: 72.88, label: Diving, predict: Diving
id: 0967, acc: 72.91, label: Diving, predict: Diving
id: 0968, acc: 72.93, label: Diving, predict: Diving
id: 0969, acc: 72.96, label: Diving, predict: Diving
id: 0970, acc: 72.99, label: Diving, predict: Diving
id: 0971, acc: 73.02, label: Diving, predict: Diving
id: 0972, acc: 73.05, label: Diving, predict: Diving
id: 0973, acc: 73.07, label: Diving, predict: Diving
id: 0974, acc: 73.10, label: Diving, predict: Diving
id: 0975, acc: 73.13, label: Diving, predict: Diving
id: 0976, acc: 73.16, label: Diving, predict: Diving
id: 0977, acc: 73.18, label: Diving, predict: Diving
id: 0978, acc: 73.21, label: Diving, predict: Diving
id: 0979, acc: 73.24, label: Diving, predict: Diving
id: 0980, acc: 73.27, label: Diving, predict: Diving
id: 0981, acc: 73.29, label: Diving, predict: Diving
id: 0982, acc: 73.32, label: Diving, predict: Diving
id: 0983, acc: 73.35, label: Diving, predict: Diving
id: 0984, acc: 73.37, label: Diving, predict: Diving
id: 0985, acc: 73.40, label: Diving, predict: Diving
id: 0986, acc: 73.43, label: Diving, predict: Diving
id: 0987, acc: 73.45, label: Diving, predict: Diving
id: 0988, acc: 73.48, label: Diving, predict: Diving
id: 0989, acc: 73.51, label: Diving, predict: Diving
id: 0990, acc: 73.54, label: Diving, predict: Diving
id: 0991, acc: 73.56, label: Diving, predict: Diving
id: 0992, acc: 73.59, label: Diving, predict: Diving
id: 0993, acc: 73.62, label: Diving, predict: Diving
id: 0994, acc: 73.64, label: Diving, predict: Diving
id: 0995, acc: 73.67, label: Diving, predict: Diving
id: 0996, acc: 73.69, label: Diving, predict: Diving
id: 0997, acc: 73.72, label: Drumming, predict: Drumming
id: 0998, acc: 73.75, label: Drumming, predict: Drumming
id: 0999, acc: 73.77, label: Drumming, predict: Drumming
id: 1000, acc: 73.80, label: Drumming, predict: Drumming
id: 1001, acc: 73.73, label: Drumming, predict: PlayingTabla
id: 1002, acc: 73.75, label: Drumming, predict: Drumming
id: 1003, acc: 73.78, label: Drumming, predict: Drumming
id: 1004, acc: 73.80, label: Drumming, predict: Drumming
id: 1005, acc: 73.83, label: Drumming, predict: Drumming
id: 1006, acc: 73.86, label: Drumming, predict: Drumming
id: 1007, acc: 73.88, label: Drumming, predict: Drumming
id: 1008, acc: 73.91, label: Drumming, predict: Drumming
id: 1009, acc: 73.93, label: Drumming, predict: Drumming
id: 1010, acc: 73.96, label: Drumming, predict: Drumming
id: 1011, acc: 73.99, label: Drumming, predict: Drumming
id: 1012, acc: 74.01, label: Drumming, predict: Drumming
id: 1013, acc: 73.94, label: Drumming, predict: UnevenBars
id: 1014, acc: 73.96, label: Drumming, predict: Drumming
id: 1015, acc: 73.99, label: Drumming, predict: Drumming
id: 1016, acc: 74.02, label: Drumming, predict: Drumming
id: 1017, acc: 74.04, label: Drumming, predict: Drumming
id: 1018, acc: 74.07, label: Drumming, predict: Drumming
id: 1019, acc: 74.09, label: Drumming, predict: Drumming
id: 1020, acc: 74.12, label: Drumming, predict: Drumming
id: 1021, acc: 74.14, label: Drumming, predict: Drumming
id: 1022, acc: 74.17, label: Drumming, predict: Drumming
id: 1023, acc: 74.10, label: Drumming, predict: PlayingTabla
id: 1024, acc: 74.02, label: Drumming, predict: PlayingTabla
id: 1025, acc: 74.05, label: Drumming, predict: Drumming
id: 1026, acc: 73.98, label: Drumming, predict: PlayingTabla
id: 1027, acc: 74.00, label: Drumming, predict: Drumming
id: 1028, acc: 74.03, label: Drumming, predict: Drumming
id: 1029, acc: 73.96, label: Drumming, predict: Hammering
id: 1030, acc: 73.98, label: Drumming, predict: Drumming
id: 1031, acc: 74.01, label: Drumming, predict: Drumming
id: 1032, acc: 74.03, label: Drumming, predict: Drumming
id: 1033, acc: 73.96, label: Drumming, predict: Hammering
id: 1034, acc: 73.98, label: Drumming, predict: Drumming
id: 1035, acc: 74.01, label: Drumming, predict: Drumming
id: 1036, acc: 74.03, label: Drumming, predict: Drumming
id: 1037, acc: 74.06, label: Drumming, predict: Drumming
id: 1038, acc: 74.08, label: Drumming, predict: Drumming
id: 1039, acc: 74.11, label: Drumming, predict: Drumming
id: 1040, acc: 74.13, label: Drumming, predict: Drumming
id: 1041, acc: 74.16, label: Drumming, predict: Drumming
id: 1042, acc: 74.09, label: Fencing, predict: BaseballPitch
id: 1043, acc: 74.11, label: Fencing, predict: Fencing
id: 1044, acc: 74.14, label: Fencing, predict: Fencing
id: 1045, acc: 74.16, label: Fencing, predict: Fencing
id: 1046, acc: 74.19, label: Fencing, predict: Fencing
id: 1047, acc: 74.21, label: Fencing, predict: Fencing
id: 1048, acc: 74.24, label: Fencing, predict: Fencing
id: 1049, acc: 74.26, label: Fencing, predict: Fencing
id: 1050, acc: 74.29, label: Fencing, predict: Fencing
id: 1051, acc: 74.31, label: Fencing, predict: Fencing
id: 1052, acc: 74.33, label: Fencing, predict: Fencing
id: 1053, acc: 74.36, label: Fencing, predict: Fencing
id: 1054, acc: 74.29, label: Fencing, predict: BandMarching
id: 1055, acc: 74.31, label: Fencing, predict: Fencing
id: 1056, acc: 74.34, label: Fencing, predict: Fencing
id: 1057, acc: 74.36, label: Fencing, predict: Fencing
id: 1058, acc: 74.29, label: Fencing, predict: WritingOnBoard
id: 1059, acc: 74.32, label: Fencing, predict: Fencing
id: 1060, acc: 74.34, label: Fencing, predict: Fencing
id: 1061, acc: 74.36, label: Fencing, predict: Fencing
id: 1062, acc: 74.39, label: Fencing, predict: Fencing
id: 1063, acc: 74.41, label: Fencing, predict: Fencing
id: 1064, acc: 74.44, label: Fencing, predict: Fencing
id: 1065, acc: 74.46, label: Fencing, predict: Fencing
id: 1066, acc: 74.48, label: Fencing, predict: Fencing
id: 1067, acc: 74.51, label: Fencing, predict: Fencing
id: 1068, acc: 74.53, label: Fencing, predict: Fencing
id: 1069, acc: 74.56, label: Fencing, predict: Fencing
id: 1070, acc: 74.58, label: Fencing, predict: Fencing
id: 1071, acc: 74.60, label: Fencing, predict: Fencing
id: 1072, acc: 74.63, label: Fencing, predict: Fencing
id: 1073, acc: 74.65, label: Fencing, predict: Fencing
id: 1074, acc: 74.67, label: Fencing, predict: Fencing
id: 1075, acc: 74.70, label: Fencing, predict: Fencing
id: 1076, acc: 74.72, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1077, acc: 74.74, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1078, acc: 74.77, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1079, acc: 74.79, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1080, acc: 74.81, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1081, acc: 74.75, label: FieldHockeyPenalty, predict: SoccerPenalty
id: 1082, acc: 74.68, label: FieldHockeyPenalty, predict: SoccerPenalty
id: 1083, acc: 74.61, label: FieldHockeyPenalty, predict: SoccerPenalty
id: 1084, acc: 74.54, label: FieldHockeyPenalty, predict: SoccerPenalty
id: 1085, acc: 74.47, label: FieldHockeyPenalty, predict: SoccerPenalty
id: 1086, acc: 74.40, label: FieldHockeyPenalty, predict: SoccerPenalty
id: 1087, acc: 74.43, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1088, acc: 74.45, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1089, acc: 74.47, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1090, acc: 74.50, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1091, acc: 74.43, label: FieldHockeyPenalty, predict: BaseballPitch
id: 1092, acc: 74.36, label: FieldHockeyPenalty, predict: BaseballPitch
id: 1093, acc: 74.29, label: FieldHockeyPenalty, predict: BaseballPitch
id: 1094, acc: 74.31, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1095, acc: 74.34, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1096, acc: 74.27, label: FieldHockeyPenalty, predict: BaseballPitch
id: 1097, acc: 74.29, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1098, acc: 74.32, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1099, acc: 74.34, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1100, acc: 74.36, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1101, acc: 74.39, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1102, acc: 74.41, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1103, acc: 74.43, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1104, acc: 74.46, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1105, acc: 74.48, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1106, acc: 74.50, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1107, acc: 74.44, label: FieldHockeyPenalty, predict: FrisbeeCatch
id: 1108, acc: 74.46, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1109, acc: 74.48, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1110, acc: 74.50, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1111, acc: 74.53, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1112, acc: 74.55, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1113, acc: 74.48, label: FieldHockeyPenalty, predict: Diving
id: 1114, acc: 74.51, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1115, acc: 74.53, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1116, acc: 74.55, label: FloorGymnastics, predict: FloorGymnastics
id: 1117, acc: 74.57, label: FloorGymnastics, predict: FloorGymnastics
id: 1118, acc: 74.60, label: FloorGymnastics, predict: FloorGymnastics
id: 1119, acc: 74.62, label: FloorGymnastics, predict: FloorGymnastics
id: 1120, acc: 74.64, label: FloorGymnastics, predict: FloorGymnastics
id: 1121, acc: 74.67, label: FloorGymnastics, predict: FloorGymnastics
id: 1122, acc: 74.69, label: FloorGymnastics, predict: FloorGymnastics
id: 1123, acc: 74.71, label: FloorGymnastics, predict: FloorGymnastics
id: 1124, acc: 74.73, label: FloorGymnastics, predict: FloorGymnastics
id: 1125, acc: 74.76, label: FloorGymnastics, predict: FloorGymnastics
id: 1126, acc: 74.78, label: FloorGymnastics, predict: FloorGymnastics
id: 1127, acc: 74.80, label: FloorGymnastics, predict: FloorGymnastics
id: 1128, acc: 74.82, label: FloorGymnastics, predict: FloorGymnastics
id: 1129, acc: 74.84, label: FloorGymnastics, predict: FloorGymnastics
id: 1130, acc: 74.87, label: FloorGymnastics, predict: FloorGymnastics
id: 1131, acc: 74.89, label: FloorGymnastics, predict: FloorGymnastics
id: 1132, acc: 74.91, label: FloorGymnastics, predict: FloorGymnastics
id: 1133, acc: 74.93, label: FloorGymnastics, predict: FloorGymnastics
id: 1134, acc: 74.96, label: FloorGymnastics, predict: FloorGymnastics
id: 1135, acc: 74.98, label: FloorGymnastics, predict: FloorGymnastics
id: 1136, acc: 75.00, label: FloorGymnastics, predict: FloorGymnastics
id: 1137, acc: 75.02, label: FloorGymnastics, predict: FloorGymnastics
id: 1138, acc: 75.04, label: FloorGymnastics, predict: FloorGymnastics
id: 1139, acc: 75.07, label: FloorGymnastics, predict: FloorGymnastics
id: 1140, acc: 75.09, label: FloorGymnastics, predict: FloorGymnastics
id: 1141, acc: 75.02, label: FloorGymnastics, predict: WritingOnBoard
id: 1142, acc: 74.96, label: FloorGymnastics, predict: WritingOnBoard
id: 1143, acc: 74.89, label: FloorGymnastics, predict: Billiards
id: 1144, acc: 74.83, label: FloorGymnastics, predict: Diving
id: 1145, acc: 74.85, label: FloorGymnastics, predict: FloorGymnastics
id: 1146, acc: 74.87, label: FloorGymnastics, predict: FloorGymnastics
