Framing

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: Bowling
id: 0760, acc: 13.42, label: BrushingTeeth, predict: HulaHoop
id: 0761, acc: 13.40, label: BrushingTeeth, predict: BabyCrawling
id: 0762, acc: 13.39, label: CleanAndJerk, predict: HulaHoop
id: 0763, acc: 13.37, label: CleanAndJerk, predict: HulaHoop
id: 0764, acc: 13.35, label: CleanAndJerk, predict: HulaHoop
id: 0765, acc: 13.33, label: CleanAndJerk, predict: HulaHoop
id: 0766, acc: 13.32, label: CleanAndJerk, predict: Bowling
id: 0767, acc: 13.30, label: CleanAndJerk, predict: HulaHoop
id: 0768, acc: 13.28, label: CleanAndJerk, predict: HulaHoop
id: 0769, acc: 13.26, label: CleanAndJerk, predict: BlowingCandles
id: 0770, acc: 13.25, label: CleanAndJerk, predict: Bowling
id: 0771, acc: 13.23, label: CleanAndJerk, predict: BlowingCandles
id: 0772, acc: 13.21, label: CleanAndJerk, predict: BlowingCandles
id: 0773, acc: 13.20, label: CleanAndJerk, predict: BlowingCandles
id: 0774, acc: 13.18, label: CleanAndJerk, predict: BlowingCandles
id: 0775, acc: 13.16, label: CleanAndJerk, predict: BlowingCandles
id: 0776, acc: 13.14, label: CleanAndJerk, predict: BlowingCandles
id: 0777, acc: 13.26, label: CleanAndJerk, predict: CleanAndJerk
id: 0778, acc: 13.24, label: CleanAndJerk, predict: BlowingCandles
id: 0779, acc: 13.35, label: CleanAndJerk, predict: CleanAndJerk
id: 0780, acc: 13.46, label: CleanAndJerk, predict: CleanAndJerk
id: 0781, acc: 13.57, label: CleanAndJerk, predict: CleanAndJerk
id: 0782, acc: 13.68, label: CleanAndJerk, predict: CleanAndJerk
id: 0783, acc: 13.67, label: CleanAndJerk, predict: HulaHoop
id: 0784, acc: 13.65, label: CleanAndJerk, predict: HulaHoop
id: 0785, acc: 13.76, label: CleanAndJerk, predict: CleanAndJerk
id: 0786, acc: 13.87, label: CleanAndJerk, predict: CleanAndJerk
id: 0787, acc: 13.85, label: CleanAndJerk, predict: BlowingCandles
id: 0788, acc: 13.96, label: CleanAndJerk, predict: CleanAndJerk
id: 0789, acc: 14.07, label: CleanAndJerk, predict: CleanAndJerk
id: 0790, acc: 14.05, label: CleanAndJerk, predict: BlowingCandles
id: 0791, acc: 14.03, label: CleanAndJerk, predict: BlowingCandles
id: 0792, acc: 14.02, label: CleanAndJerk, predict: BlowingCandles
id: 0793, acc: 14.00, label: CleanAndJerk, predict: BlowingCandles
id: 0794, acc: 13.98, label: CleanAndJerk, predict: BlowingCandles
id: 0795, acc: 13.96, label: CliffDiving, predict: HulaHoop
id: 0796, acc: 13.94, label: CliffDiving, predict: HulaHoop
id: 0797, acc: 13.93, label: CliffDiving, predict: HulaHoop
id: 0798, acc: 13.91, label: CliffDiving, predict: HulaHoop
id: 0799, acc: 13.89, label: CliffDiving, predict: HulaHoop
id: 0800, acc: 13.88, label: CliffDiving, predict: Bowling
id: 0801, acc: 13.86, label: CliffDiving, predict: HulaHoop
id: 0802, acc: 13.84, label: CliffDiving, predict: HulaHoop
id: 0803, acc: 13.82, label: CliffDiving, predict: HulaHoop
id: 0804, acc: 13.81, label: CliffDiving, predict: Bowling
id: 0805, acc: 13.79, label: CliffDiving, predict: HulaHoop
id: 0806, acc: 13.77, label: CliffDiving, predict: Bowling
id: 0807, acc: 13.75, label: CliffDiving, predict: Bowling
id: 0808, acc: 13.74, label: CliffDiving, predict: Bowling
id: 0809, acc: 13.72, label: CliffDiving, predict: HulaHoop
id: 0810, acc: 13.70, label: CliffDiving, predict: Bowling
id: 0811, acc: 13.69, label: CliffDiving, predict: Bowling
id: 0812, acc: 13.67, label: CliffDiving, predict: BlowingCandles
id: 0813, acc: 13.65, label: CliffDiving, predict: BlowingCandles
id: 0814, acc: 13.64, label: CliffDiving, predict: HulaHoop
id: 0815, acc: 13.62, label: CliffDiving, predict: BlowingCandles
id: 0816, acc: 13.60, label: CliffDiving, predict: HulaHoop
id: 0817, acc: 13.59, label: CliffDiving, predict: Billiards
id: 0818, acc: 13.57, label: CliffDiving, predict: HulaHoop
id: 0819, acc: 13.55, label: CliffDiving, predict: Bowling
id: 0820, acc: 13.54, label: CliffDiving, predict: HulaHoop
id: 0821, acc: 13.52, label: CliffDiving, predict: HulaHoop
id: 0822, acc: 13.50, label: CliffDiving, predict: Bowling
id: 0823, acc: 13.49, label: CliffDiving, predict: HulaHoop
id: 0824, acc: 13.47, label: CliffDiving, predict: HulaHoop
id: 0825, acc: 13.45, label: CliffDiving, predict: HulaHoop
id: 0826, acc: 13.44, label: CliffDiving, predict: Bowling
id: 0827, acc: 13.42, label: CliffDiving, predict: HulaHoop
id: 0828, acc: 13.41, label: CliffDiving, predict: HulaHoop
id: 0829, acc: 13.39, label: CliffDiving, predict: HulaHoop
id: 0830, acc: 13.37, label: CliffDiving, predict: BabyCrawling
id: 0831, acc: 13.36, label: CliffDiving, predict: HulaHoop
id: 0832, acc: 13.34, label: CliffDiving, predict: BlowingCandles
id: 0833, acc: 13.33, label: CliffDiving, predict: HulaHoop
id: 0834, acc: 13.31, label: CricketBowling, predict: BlowingCandles
id: 0835, acc: 13.29, label: CricketBowling, predict: BlowingCandles
id: 0836, acc: 13.28, label: CricketBowling, predict: BlowingCandles
id: 0837, acc: 13.26, label: CricketBowling, predict: BlowingCandles
id: 0838, acc: 13.25, label: CricketBowling, predict: BlowingCandles
id: 0839, acc: 13.23, label: CricketBowling, predict: BlowingCandles
id: 0840, acc: 13.21, label: CricketBowling, predict: BlowingCandles
id: 0841, acc: 13.20, label: CricketBowling, predict: HulaHoop
id: 0842, acc: 13.18, label: CricketBowling, predict: HulaHoop
id: 0843, acc: 13.17, label: CricketBowling, predict: HulaHoop
id: 0844, acc: 13.15, label: CricketBowling, predict: HulaHoop
id: 0845, acc: 13.14, label: CricketBowling, predict: HulaHoop
id: 0846, acc: 13.12, label: CricketBowling, predict: HulaHoop
id: 0847, acc: 13.11, label: CricketBowling, predict: HulaHoop
id: 0848, acc: 13.09, label: CricketBowling, predict: HulaHoop
id: 0849, acc: 13.07, label: CricketBowling, predict: HulaHoop
id: 0850, acc: 13.06, label: CricketBowling, predict: HulaHoop
id: 0851, acc: 13.04, label: CricketBowling, predict: HulaHoop
id: 0852, acc: 13.03, label: CricketBowling, predict: HulaHoop
id: 0853, acc: 13.01, label: CricketBowling, predict: HulaHoop
id: 0854, acc: 13.00, label: CricketBowling, predict: HulaHoop
id: 0855, acc: 12.98, label: CricketBowling, predict: Bowling
id: 0856, acc: 12.97, label: CricketBowling, predict: HulaHoop
id: 0857, acc: 12.95, label: CricketBowling, predict: HulaHoop
id: 0858, acc: 12.94, label: CricketBowling, predict: HulaHoop
id: 0859, acc: 12.92, label: CricketBowling, predict: HulaHoop
id: 0860, acc: 12.91, label: CricketBowling, predict: HulaHoop
id: 0861, acc: 12.89, label: CricketBowling, predict: Bowling
id: 0862, acc: 12.88, label: CricketBowling, predict: HulaHoop
id: 0863, acc: 12.86, label: CricketBowling, predict: HulaHoop
id: 0864, acc: 12.85, label: CricketBowling, predict: HulaHoop
id: 0865, acc: 12.83, label: CricketBowling, predict: HulaHoop
id: 0866, acc: 12.82, label: CricketBowling, predict: HulaHoop
id: 0867, acc: 12.80, label: CricketBowling, predict: HulaHoop
id: 0868, acc: 12.79, label: CricketBowling, predict: HulaHoop
id: 0869, acc: 12.77, label: CricketBowling, predict: HulaHoop
id: 0870, acc: 12.76, label: CricketShot, predict: CricketBowling
id: 0871, acc: 12.74, label: CricketShot, predict: BlowingCandles
id: 0872, acc: 12.73, label: CricketShot, predict: BlowingCandles
id: 0873, acc: 12.71, label: CricketShot, predict: BlowingCandles
id: 0874, acc: 12.70, label: CricketShot, predict: BlowingCandles
id: 0875, acc: 12.69, label: CricketShot, predict: BlowingCandles
id: 0876, acc: 12.67, label: CricketShot, predict: BlowingCandles
id: 0877, acc: 12.66, label: CricketShot, predict: Bowling
id: 0878, acc: 12.64, label: CricketShot, predict: Bowling
id: 0879, acc: 12.63, label: CricketShot, predict: Bowling
id: 0880, acc: 12.61, label: CricketShot, predict: Bowling
id: 0881, acc: 12.60, label: CricketShot, predict: Bowling
id: 0882, acc: 12.59, label: CricketShot, predict: Bowling
id: 0883, acc: 12.57, label: CricketShot, predict: Bowling
id: 0884, acc: 12.56, label: CricketShot, predict: BlowingCandles
id: 0885, acc: 12.54, label: CricketShot, predict: BlowingCandles
id: 0886, acc: 12.53, label: CricketShot, predict: BlowingCandles
id: 0887, acc: 12.51, label: CricketShot, predict: BlowingCandles
id: 0888, acc: 12.50, label: CricketShot, predict: Bowling
id: 0889, acc: 12.49, label: CricketShot, predict: Bowling
id: 0890, acc: 12.47, label: CricketShot, predict: BlowingCandles
id: 0891, acc: 12.46, label: CricketShot, predict: BlowingCandles
id: 0892, acc: 12.44, label: CricketShot, predict: BlowingCandles
id: 0893, acc: 12.43, label: CricketShot, predict: BlowingCandles
id: 0894, acc: 12.42, label: CricketShot, predict: BlowingCandles
id: 0895, acc: 12.40, label: CricketShot, predict: BlowingCandles
id: 0896, acc: 12.39, label: CricketShot, predict: Bowling
id: 0897, acc: 12.37, label: CricketShot, predict: BlowingCandles
id: 0898, acc: 12.36, label: CricketShot, predict: Bowling
id: 0899, acc: 12.35, label: CricketShot, predict: HulaHoop
id: 0900, acc: 12.33, label: CricketShot, predict: Bowling
id: 0901, acc: 12.32, label: CricketShot, predict: HulaHoop
id: 0902, acc: 12.31, label: CricketShot, predict: HulaHoop
id: 0903, acc: 12.29, label: CricketShot, predict: Bowling
id: 0904, acc: 12.28, label: CricketShot, predict: HulaHoop
id: 0905, acc: 12.27, label: CricketShot, predict: HulaHoop
id: 0906, acc: 12.25, label: CricketShot, predict: HulaHoop
id: 0907, acc: 12.24, label: CricketShot, predict: HulaHoop
id: 0908, acc: 12.22, label: CricketShot, predict: HulaHoop
id: 0909, acc: 12.21, label: CricketShot, predict: HulaHoop
id: 0910, acc: 12.20, label: CricketShot, predict: HulaHoop
id: 0911, acc: 12.18, label: CricketShot, predict: HulaHoop
id: 0912, acc: 12.17, label: CricketShot, predict: BlowingCandles
id: 0913, acc: 12.16, label: CricketShot, predict: BlowingCandles
id: 0914, acc: 12.14, label: CricketShot, predict: HulaHoop
id: 0915, acc: 12.13, label: CricketShot, predict: Bowling
id: 0916, acc: 12.12, label: CricketShot, predict: BlowingCandles
id: 0917, acc: 12.10, label: CricketShot, predict: Bowling
id: 0918, acc: 12.09, label: CricketShot, predict: Bowling
id: 0919, acc: 12.08, label: CuttingInKitchen, predict: Bowling
id: 0920, acc: 12.07, label: CuttingInKitchen, predict: HulaHoop
id: 0921, acc: 12.05, label: CuttingInKitchen, predict: HulaHoop
id: 0922, acc: 12.04, label: CuttingInKitchen, predict: HulaHoop
id: 0923, acc: 12.03, label: CuttingInKitchen, predict: HulaHoop
id: 0924, acc: 12.01, label: CuttingInKitchen, predict: HulaHoop
id: 0925, acc: 12.00, label: CuttingInKitchen, predict: HulaHoop
id: 0926, acc: 11.99, label: CuttingInKitchen, predict: Bowling
id: 0927, acc: 11.97, label: CuttingInKitchen, predict: HulaHoop
id: 0928, acc: 11.96, label: CuttingInKitchen, predict: HulaHoop
id: 0929, acc: 11.95, label: CuttingInKitchen, predict: HulaHoop
id: 0930, acc: 11.94, label: CuttingInKitchen, predict: Bowling
id: 0931, acc: 11.92, label: CuttingInKitchen, predict: HulaHoop
id: 0932, acc: 11.91, label: CuttingInKitchen, predict: HulaHoop
id: 0933, acc: 11.90, label: CuttingInKitchen, predict: HulaHoop
id: 0934, acc: 11.88, label: CuttingInKitchen, predict: BlowingCandles
id: 0935, acc: 11.87, label: CuttingInKitchen, predict: BlowingCandles
id: 0936, acc: 11.86, label: CuttingInKitchen, predict: HulaHoop
id: 0937, acc: 11.85, label: CuttingInKitchen, predict: HulaHoop
id: 0938, acc: 11.83, label: CuttingInKitchen, predict: HulaHoop
id: 0939, acc: 11.82, label: CuttingInKitchen, predict: HulaHoop
id: 0940, acc: 11.81, label: CuttingInKitchen, predict: HulaHoop
id: 0941, acc: 11.80, label: CuttingInKitchen, predict: HulaHoop
id: 0942, acc: 11.78, label: CuttingInKitchen, predict: BabyCrawling
id: 0943, acc: 11.77, label: CuttingInKitchen, predict: Bowling
id: 0944, acc: 11.76, label: CuttingInKitchen, predict: HulaHoop
id: 0945, acc: 11.75, label: CuttingInKitchen, predict: HulaHoop
id: 0946, acc: 11.73, label: CuttingInKitchen, predict: HulaHoop
id: 0947, acc: 11.72, label: CuttingInKitchen, predict: HulaHoop
id: 0948, acc: 11.71, label: CuttingInKitchen, predict: Bowling
id: 0949, acc: 11.70, label: CuttingInKitchen, predict: Bowling
id: 0950, acc: 11.68, label: CuttingInKitchen, predict: BabyCrawling
id: 0951, acc: 11.67, label: CuttingInKitchen, predict: Bowling
id: 0952, acc: 11.66, label: Diving, predict: Bowling
id: 0953, acc: 11.65, label: Diving, predict: BlowingCandles
id: 0954, acc: 11.64, label: Diving, predict: BlowingCandles
id: 0955, acc: 11.62, label: Diving, predict: Bowling
id: 0956, acc: 11.61, label: Diving, predict: UnevenBars
id: 0957, acc: 11.60, label: Diving, predict: Bowling
id: 0958, acc: 11.59, label: Diving, predict: BlowingCandles
id: 0959, acc: 11.57, label: Diving, predict: UnevenBars
id: 0960, acc: 11.56, label: Diving, predict: UnevenBars
id: 0961, acc: 11.55, label: Diving, predict: Bowling
id: 0962, acc: 11.54, label: Diving, predict: UnevenBars
id: 0963, acc: 11.53, label: Diving, predict: HulaHoop
id: 0964, acc: 11.51, label: Diving, predict: UnevenBars
id: 0965, acc: 11.50, label: Diving, predict: UnevenBars
id: 0966, acc: 11.49, label: Diving, predict: BlowingCandles
id: 0967, acc: 11.48, label: Diving, predict: UnevenBars
id: 0968, acc: 11.47, label: Diving, predict: Bowling
id: 0969, acc: 11.46, label: Diving, predict: BlowingCandles
id: 0970, acc: 11.44, label: Diving, predict: BlowingCandles
id: 0971, acc: 11.43, label: Diving, predict: BlowingCandles
id: 0972, acc: 11.42, label: Diving, predict: BlowingCandles
id: 0973, acc: 11.41, label: Diving, predict: HulaHoop
id: 0974, acc: 11.40, label: Diving, predict: Bowling
id: 0975, acc: 11.38, label: Diving, predict: BlowingCandles
id: 0976, acc: 11.37, label: Diving, predict: UnevenBars
id: 0977, acc: 11.36, label: Diving, predict: HulaHoop
id: 0978, acc: 11.35, label: Diving, predict: Bowling
id: 0979, acc: 11.34, label: Diving, predict: HulaHoop
id: 0980, acc: 11.33, label: Diving, predict: BlowingCandles
id: 0981, acc: 11.31, label: Diving, predict: BlowingCandles
id: 0982, acc: 11.30, label: Diving, predict: BlowingCandles
id: 0983, acc: 11.29, label: Diving, predict: Bowling
id: 0984, acc: 11.28, label: Diving, predict: BlowingCandles
id: 0985, acc: 11.27, label: Diving, predict: BlowingCandles
id: 0986, acc: 11.26, label: Diving, predict: HulaHoop
id: 0987, acc: 11.25, label: Diving, predict: BlowingCandles
id: 0988, acc: 11.23, label: Diving, predict: BlowingCandles
id: 0989, acc: 11.22, label: Diving, predict: BlowingCandles
id: 0990, acc: 11.21, label: Diving, predict: BlowingCandles
id: 0991, acc: 11.20, label: Diving, predict: BlowingCandles
id: 0992, acc: 11.19, label: Diving, predict: HulaHoop
id: 0993, acc: 11.18, label: Diving, predict: Bowling
id: 0994, acc: 11.17, label: Diving, predict: BlowingCandles
id: 0995, acc: 11.16, label: Diving, predict: UnevenBars
id: 0996, acc: 11.14, label: Diving, predict: UnevenBars
id: 0997, acc: 11.13, label: Drumming, predict: BlowingCandles
id: 0998, acc: 11.12, label: Drumming, predict: BlowingCandles
id: 0999, acc: 11.11, label: Drumming, predict: BlowingCandles
id: 1000, acc: 11.10, label: Drumming, predict: BlowingCandles
id: 1001, acc: 11.09, label: Drumming, predict: BlowingCandles
id: 1002, acc: 11.08, label: Drumming, predict: BlowingCandles
id: 1003, acc: 11.07, label: Drumming, predict: BlowingCandles
id: 1004, acc: 11.06, label: Drumming, predict: HulaHoop
id: 1005, acc: 11.04, label: Drumming, predict: BlowingCandles
id: 1006, acc: 11.03, label: Drumming, predict: HulaHoop
id: 1007, acc: 11.02, label: Drumming, predict: Bowling
id: 1008, acc: 11.01, label: Drumming, predict: Bowling
id: 1009, acc: 11.00, label: Drumming, predict: BlowingCandles
id: 1010, acc: 10.99, label: Drumming, predict: Bowling
id: 1011, acc: 10.98, label: Drumming, predict: Bowling
id: 1012, acc: 10.97, label: Drumming, predict: BlowingCandles
id: 1013, acc: 10.96, label: Drumming, predict: Bowling
id: 1014, acc: 10.95, label: Drumming, predict: Bowling
id: 1015, acc: 10.94, label: Drumming, predict: HulaHoop
id: 1016, acc: 10.93, label: Drumming, predict: Bowling
id: 1017, acc: 10.91, label: Drumming, predict: Bowling
id: 1018, acc: 10.90, label: Drumming, predict: Bowling
id: 1019, acc: 10.89, label: Drumming, predict: BlowingCandles
id: 1020, acc: 10.88, label: Drumming, predict: BlowingCandles
id: 1021, acc: 10.87, label: Drumming, predict: Bowling
id: 1022, acc: 10.86, label: Drumming, predict: BlowingCandles
id: 1023, acc: 10.85, label: Drumming, predict: HulaHoop
id: 1024, acc: 10.84, label: Drumming, predict: HulaHoop
id: 1025, acc: 10.83, label: Drumming, predict: Bowling
id: 1026, acc: 10.82, label: Drumming, predict: HulaHoop
id: 1027, acc: 10.81, label: Drumming, predict: Bowling
id: 1028, acc: 10.80, label: Drumming, predict: HulaHoop
id: 1029, acc: 10.79, label: Drumming, predict: BlowingCandles
id: 1030, acc: 10.78, label: Drumming, predict: BlowingCandles
id: 1031, acc: 10.77, label: Drumming, predict: BlowingCandles
id: 1032, acc: 10.76, label: Drumming, predict: BlowingCandles
id: 1033, acc: 10.75, label: Drumming, predict: BlowingCandles
id: 1034, acc: 10.74, label: Drumming, predict: BlowingCandles
id: 1035, acc: 10.72, label: Drumming, predict: BlowingCandles
id: 1036, acc: 10.71, label: Drumming, predict: BlowingCandles
id: 1037, acc: 10.70, label: Drumming, predict: BlowingCandles
id: 1038, acc: 10.69, label: Drumming, predict: BlowingCandles
id: 1039, acc: 10.68, label: Drumming, predict: BlowingCandles
id: 1040, acc: 10.67, label: Drumming, predict: BlowingCandles
id: 1041, acc: 10.66, label: Drumming, predict: BlowingCandles
id: 1042, acc: 10.65, label: Fencing, predict: Bowling
id: 1043, acc: 10.64, label: Fencing, predict: HulaHoop
id: 1044, acc: 10.63, label: Fencing, predict: HulaHoop
id: 1045, acc: 10.62, label: Fencing, predict: HulaHoop
id: 1046, acc: 10.61, label: Fencing, predict: HulaHoop
id: 1047, acc: 10.60, label: Fencing, predict: HulaHoop
id: 1048, acc: 10.59, label: Fencing, predict: HulaHoop
id: 1049, acc: 10.58, label: Fencing, predict: HulaHoop
id: 1050, acc: 10.57, label: Fencing, predict: Bowling
id: 1051, acc: 10.56, label: Fencing, predict: HulaHoop
id: 1052, acc: 10.55, label: Fencing, predict: HulaHoop
id: 1053, acc: 10.54, label: Fencing, predict: Bowling
id: 1054, acc: 10.53, label: Fencing, predict: Bowling
id: 1055, acc: 10.52, label: Fencing, predict: Bowling
id: 1056, acc: 10.51, label: Fencing, predict: BlowingCandles
id: 1057, acc: 10.50, label: Fencing, predict: BandMarching
id: 1058, acc: 10.49, label: Fencing, predict: HulaHoop
id: 1059, acc: 10.48, label: Fencing, predict: Bowling
id: 1060, acc: 10.47, label: Fencing, predict: Bowling
id: 1061, acc: 10.46, label: Fencing, predict: Bowling
id: 1062, acc: 10.45, label: Fencing, predict: HulaHoop
id: 1063, acc: 10.44, label: Fencing, predict: HulaHoop
id: 1064, acc: 10.43, label: Fencing, predict: HulaHoop
id: 1065, acc: 10.42, label: Fencing, predict: HulaHoop
id: 1066, acc: 10.41, label: Fencing, predict: HulaHoop
id: 1067, acc: 10.40, label: Fencing, predict: HulaHoop
id: 1068, acc: 10.39, label: Fencing, predict: HulaHoop
id: 1069, acc: 10.38, label: Fencing, predict: HulaHoop
id: 1070, acc: 10.37, label: Fencing, predict: HulaHoop
id: 1071, acc: 10.36, label: Fencing, predict: HulaHoop
id: 1072, acc: 10.35, label: Fencing, predict: Bowling
id: 1073, acc: 10.34, label: Fencing, predict: BlowingCandles
id: 1074, acc: 10.34, label: Fencing, predict: HulaHoop
id: 1075, acc: 10.33, label: Fencing, predict: Bowling
id: 1076, acc: 10.32, label: FieldHockeyPenalty, predict: HulaHoop
id: 1077, acc: 10.31, label: FieldHockeyPenalty, predict: BlowingCandles
id: 1078, acc: 10.30, label: FieldHockeyPenalty, predict: BlowingCandles
id: 1079, acc: 10.29, label: FieldHockeyPenalty, predict: BlowingCandles
id: 1080, acc: 10.28, label: FieldHockeyPenalty, predict: BlowingCandles
id: 1081, acc: 10.27, label: FieldHockeyPenalty, predict: Bowling
id: 1082, acc: 10.26, label: FieldHockeyPenalty, predict: Bowling
id: 1083, acc: 10.25, label: FieldHockeyPenalty, predict: Bowling
id: 1084, acc: 10.24, label: FieldHockeyPenalty, predict: Bowling
id: 1085, acc: 10.23, label: FieldHockeyPenalty, predict: Bowling
id: 1086, acc: 10.22, label: FieldHockeyPenalty, predict: Bowling
id: 1087, acc: 10.21, label: FieldHockeyPenalty, predict: BlowingCandles
id: 1088, acc: 10.29, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1089, acc: 10.38, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1090, acc: 10.37, label: FieldHockeyPenalty, predict: BlowingCandles
id: 1091, acc: 10.36, label: FieldHockeyPenalty, predict: BlowingCandles
id: 1092, acc: 10.35, label: FieldHockeyPenalty, predict: BlowingCandles
id: 1093, acc: 10.34, label: FieldHockeyPenalty, predict: Bowling
id: 1094, acc: 10.33, label: FieldHockeyPenalty, predict: BlowingCandles
id: 1095, acc: 10.32, label: FieldHockeyPenalty, predict: BlowingCandles
id: 1096, acc: 10.31, label: FieldHockeyPenalty, predict: Bowling
id: 1097, acc: 10.30, label: FieldHockeyPenalty, predict: BlowingCandles
id: 1098, acc: 10.38, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1099, acc: 10.46, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1100, acc: 10.55, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1101, acc: 10.54, label: FieldHockeyPenalty, predict: BlowingCandles
id: 1102, acc: 10.53, label: FieldHockeyPenalty, predict: BlowingCandles
id: 1103, acc: 10.61, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1104, acc: 10.60, label: FieldHockeyPenalty, predict: BlowingCandles
id: 1105, acc: 10.59, label: FieldHockeyPenalty, predict: SoccerPenalty
id: 1106, acc: 10.58, label: FieldHockeyPenalty, predict: HulaHoop
id: 1107, acc: 10.66, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1108, acc: 10.65, label: FieldHockeyPenalty, predict: HulaHoop
id: 1109, acc: 10.73, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1110, acc: 10.72, label: FieldHockeyPenalty, predict: BlowingCandles
id: 1111, acc: 10.80, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1112, acc: 10.79, label: FieldHockeyPenalty, predict: BlowingCandles
id: 1113, acc: 10.78, label: FieldHockeyPenalty, predict: BlowingCandles
id: 1114, acc: 10.77, label: FieldHockeyPenalty, predict: HulaHoop
id: 1115, acc: 10.76, label: FieldHockeyPenalty, predict: BlowingCandles
id: 1116, acc: 10.75, label: FloorGymnastics, predict: HulaHoop
id: 1117, acc: 10.74, label: FloorGymnastics, predict: Bowling
id: 1118, acc: 10.73, label: FloorGymnastics, predict: HulaHoop
id: 1119, acc: 10.72, label: FloorGymnastics, predict: UnevenBars
id: 1120, acc: 10.71, label: FloorGymnastics, predict: HulaHoop
id: 1121, acc: 10.70, label: FloorGymnastics, predict: Bowling
id: 1122, acc: 10.70, label: FloorGymnastics, predict: HulaHoop
id: 1123, acc: 10.69, label: FloorGymnastics, predict: Bowling
id: 1124, acc: 10.68, label: FloorGymnastics, predict: Bowling
id: 1125, acc: 10.67, label: FloorGymnastics, predict: BlowingCandles
id: 1126, acc: 10.66, label: FloorGymnastics, predict: BlowingCandles
id: 1127, acc: 10.65, label: FloorGymnastics, predict: BlowingCandles
id: 1128, acc: 10.64, label: FloorGymnastics, predict: BlowingCandles
id: 1129, acc: 10.63, label: FloorGymnastics, predict: Bowling
id: 1130, acc: 10.62, label: FloorGymnastics, predict: UnevenBars
id: 1131, acc: 10.61, label: FloorGymnastics, predict: Bowling
id: 1132, acc: 10.60, label: FloorGymnastics, predict: HulaHoop
id: 1133, acc: 10.59, label: FloorGymnastics, predict: HulaHoop
id: 1134, acc: 10.58, label: FloorGymnastics, predict: Bowling
id: 1135, acc: 10.57, label: FloorGymnastics, predict: Bowling
id: 1136, acc: 10.56, label: FloorGymnastics, predict: Bowling
id: 1137, acc: 10.55, label: FloorGymnastics, predict: HulaHoop
id: 1138, acc: 10.54, label: FloorGymnastics, predict: Bowling
id: 1139, acc: 10.54, label: FloorGymnastics, predict: Bowling
id: 1140, acc: 10.53, label: FloorGymnastics, predict: Bowling
id: 1141, acc: 10.52, label: FloorGymnastics, predict: BlowingCandles
id: 1142, acc: 10.51, label: FloorGymnastics, predict: BlowingCandles
id: 1143, acc: 10.50, label: FloorGymnastics, predict: BlowingCandles
id: 1144, acc: 10.49, label: FloorGymnastics, predict: BlowingCandles
id: 1145, acc: 10.48, label: FloorGymnastics, predict: Bowling
id: 1146, acc: 10.47, label: FloorGymnastics, predict: HulaHoop
id: 1147, acc: 10.46, label: FloorGymnastics, predict: Bowling
id: 1148, acc: 10.45, label: FloorGymnastics, predict: Bowling
id: 1149, acc: 10.44, label: FloorGymnastics, predict: Bowling
id: 1150, acc: 10.43, label: FloorGymnastics, predict: Bowling
id: 1151, acc: 10.43, label: FloorGymnastics, predict: BlowingCandles
id: 1152, acc: 10.42, label: FrisbeeCatch, predict: SoccerPenalty
id: 1153, acc: 10.41, label: FrisbeeCatch, predict: FieldHockeyPenalty
id: 1154, acc: 10.40, label: FrisbeeCatch, predict: Bowling
id: 1155, acc: 10.39, label: FrisbeeCatch, predict: HulaHoop
id: 1156, acc: 10.38, label: FrisbeeCatch, predict: HulaHoop
id: 1157, acc: 10.37, label: FrisbeeCatch, predict: Bowling
id: 1158, acc: 10.36, label: FrisbeeCatch, predict: Bowling
id: 1159, acc: 10.35, label: FrisbeeCatch, predict: HulaHoop
id: 1160, acc: 10.34, label: FrisbeeCatch, predict: SoccerPenalty
id: 1161, acc: 10.34, label: FrisbeeCatch, predict: Bowling
id: 1162, acc: 10.33, label: FrisbeeCatch, predict: Bowling
id: 1163, acc: 10.32, label: FrisbeeCatch, predict: HulaHoop
id: 1164, acc: 10.31, label: FrisbeeCatch, predict: HulaHoop
id: 1165, acc: 10.30, label: FrisbeeCatch, predict: HulaHoop
id: 1166, acc: 10.29, label: FrisbeeCatch, predict: HulaHoop
id: 1167, acc: 10.28, label: FrisbeeCatch, predict: SoccerPenalty
id: 1168, acc: 10.27, label: FrisbeeCatch, predict: HulaHoop
id: 1169, acc: 10.27, label: FrisbeeCatch, predict: HulaHoop
id: 1170, acc: 10.26, label: FrisbeeCatch, predict: HulaHoop
id: 1171, acc: 10.25, label: FrisbeeCatch, predict: HulaHoop
id: 1172, acc: 10.24, label: FrisbeeCatch, predict: HulaHoop
id: 1173, acc: 10.23, label: FrisbeeCatch, predict: Bowling
id: 1174, acc: 10.22, label: FrisbeeCatch, predict: SalsaSpin
id: 1175, acc: 10.21, label: FrisbeeCatch, predict: Bowling
id: 1176, acc: 10.20, label: FrisbeeCatch, predict: Bowling
